year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2010,08239,Sant Quirze Safaja,Barcelona,457,CiU,55.8,#1e4a8e,Nacionalismo/independentismo,67.4,#18a1cd,168,29,35,18,19,12,NA,NA,11,55.8,9.6,11.6,6,6.3,4,NA,NA,3.6
2010,08240,Sant Sadurní d'Anoia,Barcelona,9037,CiU,41.8,#1e4a8e,Nacionalismo/independentismo,57.7,#18a1cd,2404,1088,424,360,597,247,NA,NA,337,41.8,18.9,7.4,6.3,10.4,4.3,NA,NA,5.8
2010,08241,Sant Sadurní d'Osormort,Barcelona,87,CiU,54.1,#1e4a8e,Nacionalismo/independentismo,78.7,#18a1cd,33,3,5,1,6,4,NA,NA,8,54.1,4.9,8.2,1.6,9.8,6.6,NA,NA,13.1
2010,08242,Marganell,Barcelona,247,CiU,54.7,#1e4a8e,Nacionalismo/independentismo,73,#18a1cd,87,12,7,8,18,7,NA,NA,12,54.7,7.6,4.4,5,11.3,4.4,NA,NA,7.6
2010,08243,Santa Cecília de Voltregà,Barcelona,158,CiU,69.7,#1e4a8e,Nacionalismo/independentismo,88.5,#18a1cd,85,3,1,2,12,11,NA,NA,4,69.7,2.5,0.8,1.6,9.8,9,NA,NA,3.3
2010,08244,Santa Coloma de Cervelló,Barcelona,5692,CiU,38,#1e4a8e,Nacionalismo/independentismo,48.3,#18a1cd,1323,511,380,362,234,82,NA,NA,274,38,14.7,10.9,10.4,6.7,2.4,NA,NA,7.9
2010,08245,Santa Coloma de Gramenet,Barcelona,78911,PSC,31.8,#da1f35,No nacionalistas,70.9,#fa8c00,8692,12726,6864,3948,1237,303,NA,NA,2964,21.8,31.8,17.2,9.9,3.1,0.8,NA,NA,7.4
2010,08246,Santa Eugènia de Berga,Barcelona,1683,CiU,56.5,#1e4a8e,Nacionalismo/independentismo,81,#18a1cd,694,37,25,37,116,151,NA,NA,120,56.5,3,2,3,9.4,12.3,NA,NA,9.8
2010,08247,Santa Eulàlia de Riuprimer,Barcelona,860,CiU,56.4,#1e4a8e,Nacionalismo/independentismo,81.2,#18a1cd,353,34,21,21,73,56,NA,NA,50,56.4,5.4,3.4,3.4,11.7,8.9,NA,NA,8
2010,08248,Santa Eulàlia de Ronçana,Barcelona,5191,CiU,44.6,#1e4a8e,Nacionalismo/independentismo,58.9,#18a1cd,1413,517,308,193,269,147,NA,NA,162,44.6,16.3,9.7,6.1,8.5,4.6,NA,NA,5.1
2010,08249,Santa Fe del Penedès,Barcelona,270,CiU,56.7,#1e4a8e,Nacionalismo/independentismo,74.3,#18a1cd,119,12,6,12,14,19,NA,NA,21,56.7,5.7,2.9,5.7,6.7,9.1,NA,NA,10
2010,08250,Santa Margarida de Montbui,Barcelona,7086,PSC,30.8,#da1f35,No nacionalistas,60.9,#fa8c00,1055,1137,487,233,175,75,NA,NA,312,28.6,30.8,13.2,6.3,4.8,2,NA,NA,8.5
2010,08251,Santa Margarida i els Monjos,Barcelona,4713,CiU,34.3,#1e4a8e,No nacionalistas,51.2,#fa8c00,911,646,269,170,175,91,NA,NA,252,34.3,24.3,10.1,6.4,6.6,3.4,NA,NA,9.5
2010,08252,Barberà del Vallès,Barcelona,23911,CiU,28.6,#1e4a8e,No nacionalistas,61.8,#fa8c00,3814,3203,2174,1246,634,150,NA,NA,982,28.6,24,16.3,9.3,4.8,1.1,NA,NA,7.4
2010,08253,Santa Maria de Besora,Barcelona,139,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,72.9,#18a1cd,51,7,2,7,9,8,NA,NA,5,53.1,7.3,2.1,7.3,9.4,8.3,NA,NA,5.2
2010,08254,L'Esquirol,Barcelona,1729,CiU,53.4,#1e4a8e,Nacionalismo/independentismo,78.1,#18a1cd,668,59,22,93,143,141,NA,NA,75,53.4,4.7,1.8,7.4,11.4,11.3,NA,NA,6
2010,08255,Santa Maria de Merlès,Barcelona,129,CiU,62.1,#1e4a8e,Nacionalismo/independentismo,79.3,#18a1cd,54,10,2,2,7,3,NA,NA,6,62.1,11.5,2.3,2.3,8.1,3.5,NA,NA,6.9
2010,08256,Santa Maria de Martorelles,Barcelona,638,CiU,41.7,#1e4a8e,Nacionalismo/independentismo,53.9,#18a1cd,192,59,38,57,33,12,NA,NA,49,41.7,12.8,8.3,12.4,7.2,2.6,NA,NA,10.7
2010,08257,Santa Maria de Miralles,Barcelona,115,CiU,60.5,#1e4a8e,Nacionalismo/independentismo,76.5,#18a1cd,49,7,2,4,9,3,NA,NA,2,60.5,8.6,2.5,4.9,11.1,3.7,NA,NA,2.5
2010,08258,Santa Maria d'Oló,Barcelona,850,CiU,48.8,#1e4a8e,Nacionalismo/independentismo,83.1,#18a1cd,298,28,2,23,147,52,NA,NA,41,48.8,4.6,0.3,3.8,24.1,8.5,NA,NA,6.7
2010,08259,Santa Maria de Palautordera,Barcelona,6274,CiU,43.1,#1e4a8e,Nacionalismo/independentismo,59.4,#18a1cd,1762,636,313,296,322,281,NA,NA,249,43.1,15.6,7.7,7.2,7.9,6.9,NA,NA,6.1
2010,08260,Santa Perpètua de Mogoda,Barcelona,17724,CiU,32.1,#1e4a8e,No nacionalistas,57.6,#fa8c00,3099,1828,1382,1102,501,136,NA,NA,813,32.1,19,14.3,11.4,5.2,1.4,NA,NA,8.4
2010,08261,Santa Susanna,Barcelona,2238,CiU,46.4,#1e4a8e,Nacionalismo/independentismo,56.9,#18a1cd,640,203,192,78,84,52,NA,NA,61,46.4,14.7,13.9,5.7,6.1,3.8,NA,NA,4.4
2010,08262,Sant Vicenç de Castellet,Barcelona,6640,CiU,38.5,#1e4a8e,Nacionalismo/independentismo,54.2,#18a1cd,1424,660,299,239,407,133,NA,NA,350,38.5,17.8,8.1,6.5,11,3.6,NA,NA,9.4
2010,08263,Sant Vicenç dels Horts,Barcelona,20575,CiU,34.1,#1e4a8e,No nacionalistas,55.2,#fa8c00,3811,2483,1549,946,650,120,NA,NA,880,34.1,22.2,13.9,8.5,5.8,1.1,NA,NA,7.9
2010,08264,Sant Vicenç de Montalt,Barcelona,3950,CiU,49.8,#1e4a8e,Nacionalismo/independentismo,62.1,#18a1cd,1318,254,364,132,190,75,NA,NA,132,49.8,9.6,13.8,5,7.2,2.8,NA,NA,5
2010,08265,Sant Vicenç de Torelló,Barcelona,1582,CiU,47.5,#1e4a8e,Nacionalismo/independentismo,73.2,#18a1cd,526,89,35,63,111,150,NA,NA,92,47.5,8,3.2,5.7,10,13.5,NA,NA,8.3
2010,08266,Cerdanyola del Vallès,Barcelona,42932,CiU,30.5,#1e4a8e,No nacionalistas,57.7,#fa8c00,7782,5577,3751,2777,1374,558,NA,NA,1564,30.5,21.9,14.7,10.9,5.4,2.2,NA,NA,6.1
2010,08267,Sentmenat,Barcelona,6097,CiU,38,#1e4a8e,Nacionalismo/independentismo,51.3,#18a1cd,1367,684,313,328,272,174,NA,NA,256,38,19,8.7,9.1,7.6,4.8,NA,NA,7.1
2010,08268,Cercs,Barcelona,1106,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,62,#18a1cd,333,149,33,22,64,53,NA,NA,40,45.5,20.4,4.5,3,8.7,7.2,NA,NA,5.5
2010,08269,Seva,Barcelona,2577,CiU,56.6,#1e4a8e,Nacionalismo/independentismo,76.3,#18a1cd,1036,115,80,72,167,144,NA,NA,133,56.6,6.3,4.4,3.9,9.1,7.9,NA,NA,7.2
2010,08270,Sitges,Barcelona,17170,CiU,41.5,#1e4a8e,Nacionalismo/independentismo,51.8,#18a1cd,4431,1759,1551,676,695,312,NA,NA,501,41.5,16.5,14.5,6.3,6.5,2.9,NA,NA,4.7
2010,08271,Sobremunt,Barcelona,73,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,87.8,#18a1cd,26,2,0,2,8,9,NA,NA,1,53.1,4.1,0,4.1,16.3,18.4,NA,NA,2
2010,08272,Sora,Barcelona,155,CiU,65.5,#1e4a8e,Nacionalismo/independentismo,89.4,#18a1cd,74,3,1,4,15,7,NA,NA,7,65.5,2.6,0.9,3.5,13.3,6.2,NA,NA,6.2
2010,08273,Subirats,Barcelona,2315,CiU,50.2,#1e4a8e,Nacionalismo/independentismo,69.5,#18a1cd,744,169,92,95,155,93,NA,NA,82,50.2,11.4,6.2,6.4,10.5,6.3,NA,NA,5.5
2010,08274,Súria,Barcelona,4905,CiU,39.1,#1e4a8e,Nacionalismo/independentismo,53.1,#18a1cd,1157,705,215,172,191,200,NA,NA,179,39.1,23.9,7.3,5.8,6.5,6.8,NA,NA,6
2010,08275,Tavèrnoles,Barcelona,237,CiU,53.3,#1e4a8e,Nacionalismo/independentismo,86.7,#18a1cd,104,3,2,8,31,28,NA,NA,9,53.3,1.5,1,4.1,15.9,14.4,NA,NA,4.6
2010,08276,Tagamanent,Barcelona,241,CiU,43,#1e4a8e,Nacionalismo/independentismo,69.2,#18a1cd,74,15,6,16,28,13,NA,NA,14,43,8.7,3.5,9.3,16.3,7.6,NA,NA,8.1
2010,08277,Talamanca,Barcelona,117,CiU,53.2,#1e4a8e,Nacionalismo/independentismo,79.2,#18a1cd,41,7,5,0,13,7,NA,NA,3,53.2,9.1,6.5,0,16.9,9.1,NA,NA,3.9
2010,08278,Taradell,Barcelona,4640,CiU,54,#1e4a8e,Nacionalismo/independentismo,80.8,#18a1cd,1749,154,99,115,279,521,NA,NA,221,54,4.8,3.1,3.5,8.6,16.1,NA,NA,6.8
2010,08279,Terrassa,Barcelona,147949,CiU,37.4,#1e4a8e,No nacionalistas,50.4,#fa8c00,32210,17356,9904,7002,4954,2052,NA,NA,6762,37.4,20.1,11.5,8.1,5.8,2.4,NA,NA,7.8
2010,08280,Tavertet,Barcelona,121,CiU,60.8,#1e4a8e,Nacionalismo/independentismo,82.4,#18a1cd,45,7,1,0,4,12,NA,NA,4,60.8,9.5,1.4,0,5.4,16.2,NA,NA,5.4
2010,08281,Teià,Barcelona,4661,CiU,49.9,#1e4a8e,Nacionalismo/independentismo,64.8,#18a1cd,1584,294,274,223,272,149,NA,NA,183,49.9,9.3,8.6,7,8.6,4.7,NA,NA,5.7
2010,08282,Tiana,Barcelona,5980,CiU,47.3,#1e4a8e,Nacionalismo/independentismo,61.4,#18a1cd,1974,514,384,315,343,188,NA,NA,172,47.3,12.3,9.2,7.6,8.2,4.5,NA,NA,4.1
2010,08283,Tona,Barcelona,5860,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,72.7,#18a1cd,1974,330,141,145,317,329,NA,NA,305,53.1,8.9,3.8,3.9,8.5,8.9,NA,NA,8.2
2010,08284,Tordera,Barcelona,11744,CiU,47.9,#1e4a8e,Nacionalismo/independentismo,58.5,#18a1cd,2893,999,632,255,419,170,NA,NA,371,47.9,16.5,10.5,4.2,6.9,2.8,NA,NA,6.2
2010,08285,Torelló,Barcelona,10180,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,68.1,#18a1cd,3161,773,269,312,541,633,NA,NA,596,48.3,11.8,4.1,4.8,8.3,9.7,NA,NA,9.1
2010,08286,La Torre de Claramunt,Barcelona,2839,CiU,41.9,#1e4a8e,Nacionalismo/independentismo,50.5,#18a1cd,643,308,166,88,94,25,NA,NA,109,41.9,20.1,10.8,5.7,6.1,1.6,NA,NA,7.2
2010,08287,Torrelavit,Barcelona,1062,CiU,51.6,#1e4a8e,Nacionalismo/independentismo,70.2,#18a1cd,378,95,31,36,90,39,NA,NA,39,51.6,13,4.2,4.9,12.3,5.3,NA,NA,5.3
2010,08288,Torrelles de Foix,Barcelona,1763,CiU,38.4,#1e4a8e,Nacionalismo/independentismo,53.8,#18a1cd,341,197,83,36,89,43,NA,NA,65,38.4,22.2,9.4,4.1,10,4.8,NA,NA,7.3
2010,08289,Torrelles de Llobregat,Barcelona,4036,CiU,43.7,#1e4a8e,Nacionalismo/independentismo,59.1,#18a1cd,1098,286,200,255,245,78,NA,NA,208,43.7,11.4,8,10.2,9.8,3.1,NA,NA,8.3
2010,08290,Ullastrell,Barcelona,1401,CiU,46.1,#1e4a8e,Nacionalismo/independentismo,69.4,#18a1cd,451,116,60,58,169,37,NA,NA,57,46.1,11.9,6.1,5.9,17.3,3.8,NA,NA,5.8
2010,08291,Vacarisses,Barcelona,4433,CiU,36.5,#1e4a8e,Nacionalismo/independentismo,49.9,#18a1cd,939,380,342,225,253,57,NA,NA,192,36.5,14.8,13.3,8.8,9.8,2.2,NA,NA,7.5
2010,08292,Vallbona d'Anoia,Barcelona,1070,CiU,38.6,#1e4a8e,Nacionalismo/independentismo,55.6,#18a1cd,280,154,59,43,67,53,NA,NA,43,38.6,21.2,8.1,5.9,9.2,7.3,NA,NA,6
2010,08293,Vallcebre,Barcelona,241,CiU,52.5,#1e4a8e,Nacionalismo/independentismo,72.7,#18a1cd,73,20,1,3,13,10,NA,NA,15,52.5,14.4,0.7,2.2,9.3,7.2,NA,NA,10.8
2010,08294,Vallgorguina,Barcelona,1857,CiU,50.9,#1e4a8e,Nacionalismo/independentismo,68.7,#18a1cd,570,95,73,73,127,51,NA,NA,71,50.9,8.5,6.5,6.5,11.3,4.6,NA,NA,6.3
2010,08295,Vallirana,Barcelona,10437,CiU,39.1,#1e4a8e,Nacionalismo/independentismo,49.1,#18a1cd,2230,978,766,464,375,137,NA,NA,345,39.1,17.1,13.4,8.1,6.6,2.4,NA,NA,6.1
2010,08296,Vallromanes,Barcelona,1638,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,70.2,#18a1cd,626,68,116,54,104,43,NA,NA,44,55.9,6.1,10.4,4.8,9.3,3.8,NA,NA,3.9
2010,08297,Veciana,Barcelona,142,CiU,74.8,#1e4a8e,Nacionalismo/independentismo,84.8,#18a1cd,74,1,5,3,1,2,NA,NA,11,74.8,1,5,3,1,2,NA,NA,11.1
2010,08298,Vic,Barcelona,25155,CiU,47.6,#1e4a8e,Nacionalismo/independentismo,69.6,#18a1cd,8224,1625,721,891,1353,1856,NA,NA,1945,47.6,9.4,4.2,5.2,7.8,10.7,NA,NA,11.2
2010,08299,Vilada,Barcelona,454,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,75.6,#18a1cd,165,21,16,11,14,48,NA,NA,26,52.9,6.7,5.1,3.5,4.5,15.4,NA,NA,8.3
2010,08300,Viladecavalls,Barcelona,5562,CiU,39.3,#1e4a8e,Nacionalismo/independentismo,51.4,#18a1cd,1333,517,381,259,225,115,NA,NA,307,39.3,15.2,11.2,7.6,6.6,3.4,NA,NA,9.1
2010,08301,Viladecans,Barcelona,47010,PSC,28.4,#da1f35,No nacionalistas,63.8,#fa8c00,7127,7245,3907,2034,988,185,NA,NA,1677,28,28.4,15.3,8,3.9,0.7,NA,NA,6.6
2010,08302,Vilanova del Camí,Barcelona,9160,CiU,31.8,#1e4a8e,No nacionalistas,58.8,#fa8c00,1526,1101,760,303,210,72,NA,NA,499,31.8,23,15.8,6.3,4.4,1.5,NA,NA,10.4
2010,08303,Vilanova de Sau,Barcelona,288,CiU,42.1,#1e4a8e,Nacionalismo/independentismo,63.4,#18a1cd,91,37,7,14,20,13,NA,NA,23,42.1,17.1,3.2,6.5,9.3,6,NA,NA,10.7
2010,08304,Vilobí del Penedès,Barcelona,823,CiU,45.7,#1e4a8e,Nacionalismo/independentismo,63.8,#18a1cd,251,112,21,22,51,34,NA,NA,34,45.7,20.4,3.8,4,9.3,6.2,NA,NA,6.2
2010,08305,Vilafranca del Penedès,Barcelona,26006,CiU,40.5,#1e4a8e,Nacionalismo/independentismo,56.4,#18a1cd,6649,2814,1439,1164,1285,856,NA,NA,1386,40.5,17.1,8.8,7.1,7.8,5.2,NA,NA,8.5
2010,08306,Vilalba Sasserra,Barcelona,493,CiU,50,#1e4a8e,Nacionalismo/independentismo,60.6,#18a1cd,151,17,40,24,21,9,NA,NA,24,50,5.6,13.2,8,7,3,NA,NA,7.9
2010,08307,Vilanova i la Geltrú,Barcelona,47006,CiU,36.5,#1e4a8e,No nacionalistas,48.9,#fa8c00,10046,5911,2808,2223,1972,776,NA,NA,2071,36.5,21.4,10.2,8.1,7.2,2.8,NA,NA,7.5
2010,08308,Viver i Serrateix,Barcelona,155,CiU,89.2,#1e4a8e,Nacionalismo/independentismo,90.8,#18a1cd,107,2,3,3,0,1,NA,NA,4,89.2,1.7,2.5,2.5,0,0.8,NA,NA,3.3
2010,08901,Rupit i Pruit,Barcelona,253,CiU,66.3,#1e4a8e,Nacionalismo/independentismo,88.4,#18a1cd,132,9,2,2,16,22,NA,NA,9,66.3,4.5,1,1,8,11.1,NA,NA,4.5
2010,08902,Vilanova del Vallès,Barcelona,3524,CiU,46.7,#1e4a8e,Nacionalismo/independentismo,60,#18a1cd,1029,230,238,142,126,110,NA,NA,171,46.7,10.4,10.8,6.4,5.7,5,NA,NA,7.8
2010,08903,Sant Julià de Cerdanyola,Barcelona,211,CiU,55.6,#1e4a8e,Nacionalismo/independentismo,74.3,#18a1cd,95,15,1,16,16,11,NA,NA,13,55.6,8.8,0.6,9.4,9.4,6.4,NA,NA,7.6
2010,08904,Badia del Vallès,Barcelona,10625,PSC,29.4,#da1f35,No nacionalistas,73.4,#fa8c00,936,1415,917,521,153,30,NA,NA,476,19.5,29.4,19.1,10.8,3.2,0.6,NA,NA,9.9
2010,08905,La Palma de Cervelló,Barcelona,2245,CiU,48.9,#1e4a8e,Nacionalismo/independentismo,61.5,#18a1cd,758,185,115,127,127,57,NA,NA,90,48.9,11.9,7.4,8.2,8.2,3.7,NA,NA,5.8
2010,08998,Residents Absents,Barcelona,102655,PSC,28.5,#da1f35,No nacionalistas,62.8,#fa8c00,3691,4114,2248,811,807,602,NA,NA,1791,25.6,28.5,15.6,5.6,5.6,4.2,NA,NA,12.4
2010,17001,Agullana,Girona,564,CiU,46.5,#1e4a8e,Nacionalismo/independentismo,72.1,#18a1cd,175,37,11,10,73,8,NA,NA,40,46.5,9.8,2.9,2.7,19.4,2.1,NA,NA,10.7
2010,17002,Aiguaviva,Girona,539,CiU,53.4,#1e4a8e,Nacionalismo/independentismo,74.9,#18a1cd,213,24,18,19,35,27,NA,NA,50,53.4,6,4.5,4.8,8.8,6.8,NA,NA,12.5
2010,17003,Albanyà,Girona,100,CiU,46.4,#1e4a8e,Nacionalismo/independentismo,81.2,#18a1cd,32,8,0,1,10,7,NA,NA,8,46.4,11.6,0,1.4,14.5,10.1,NA,NA,11.6
2010,17004,Albons,Girona,506,CiU,47.5,#1e4a8e,Nacionalismo/independentismo,66.9,#18a1cd,162,40,13,23,40,12,NA,NA,32,47.5,11.7,3.8,6.7,11.7,3.5,NA,NA,9.4
2010,17005,El Far d'Empordà,Girona,404,CiU,44.6,#1e4a8e,Nacionalismo/independentismo,62.6,#18a1cd,111,41,15,7,22,15,NA,NA,25,44.6,16.5,6,2.8,8.8,6,NA,NA,10
2010,17006,Alp,Girona,1162,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,76.2,#18a1cd,400,67,38,25,72,25,NA,NA,75,55.3,9.3,5.3,3.5,10,3.5,NA,NA,10.4
2010,17007,Amer,Girona,1800,CiU,53.3,#1e4a8e,Nacionalismo/independentismo,77.7,#18a1cd,609,84,64,29,161,49,NA,NA,110,53.3,7.3,5.6,2.5,14.1,4.3,NA,NA,9.6
2010,17008,Anglès,Girona,3715,CiU,51.6,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,1147,267,89,93,223,127,NA,NA,203,51.6,12,4,4.2,10,5.7,NA,NA,9.2
2010,17009,Arbúcies,Girona,4101,CiU,50.2,#1e4a8e,Nacionalismo/independentismo,73.3,#18a1cd,1304,170,112,134,309,211,NA,NA,240,50.2,6.6,4.3,5.2,11.9,8.1,NA,NA,9.3
2010,17010,Argelaguer,Girona,331,CiU,34.1,#1e4a8e,Nacionalismo/independentismo,68.3,#18a1cd,71,21,7,15,41,23,NA,NA,19,34.1,10.1,3.4,7.2,19.7,11.1,NA,NA,9.1
2010,17011,L'Armentera,Girona,638,CiU,47.9,#1e4a8e,Nacionalismo/independentismo,72.1,#18a1cd,230,63,27,24,46,31,NA,NA,45,47.9,13.1,5.6,5,9.6,6.5,NA,NA,9.4
2010,17012,Avinyonet de Puigventós,Girona,1080,CiU,43.4,#1e4a8e,Nacionalismo/independentismo,59.7,#18a1cd,250,53,75,19,59,24,NA,NA,58,43.4,9.2,13,3.3,10.2,4.2,NA,NA,10.1
2010,17013,Begur,Girona,2769,CiU,47.7,#1e4a8e,Nacionalismo/independentismo,59.1,#18a1cd,794,313,152,88,117,38,NA,NA,84,47.7,18.8,9.1,5.3,7,2.3,NA,NA,5
2010,17014,La Vajol,Girona,67,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,68.2,#18a1cd,20,0,5,0,6,4,NA,NA,1,45.5,0,11.4,0,13.6,9.1,NA,NA,2.3
2010,17015,Banyoles,Girona,12077,CiU,48.2,#1e4a8e,Nacionalismo/independentismo,72.6,#18a1cd,3817,699,381,419,1028,443,NA,NA,837,48.2,8.8,4.8,5.3,13,5.6,NA,NA,10.6
2010,17016,Bàscara,Girona,719,CiU,51.8,#1e4a8e,Nacionalismo/independentismo,73.5,#18a1cd,260,49,33,17,47,47,NA,NA,29,51.8,9.8,6.6,3.4,9.4,9.4,NA,NA,5.8
2010,17018,Bellcaire d'Empordà,Girona,478,CiU,52,#1e4a8e,Nacionalismo/independentismo,71.2,#18a1cd,168,48,6,19,33,9,NA,NA,36,52,14.9,1.9,5.9,10.2,2.8,NA,NA,11.2
2010,17019,Besalú,Girona,1774,CiU,53.5,#1e4a8e,Nacionalismo/independentismo,72,#18a1cd,684,169,39,62,115,58,NA,NA,116,53.5,13.2,3,4.8,9,4.5,NA,NA,9.1
2010,17020,Bescanó,Girona,3384,CiU,48.8,#1e4a8e,Nacionalismo/independentismo,74.9,#18a1cd,1099,184,94,110,229,155,NA,NA,299,48.8,8.2,4.2,4.9,10.2,6.9,NA,NA,13.2
2010,17021,Beuda,Girona,114,CiU,46,#1e4a8e,Nacionalismo/independentismo,58.6,#18a1cd,40,22,0,12,3,4,NA,NA,4,46,25.3,0,13.8,3.5,4.6,NA,NA,4.6
2010,17022,La Bisbal d'Empordà,Girona,6784,CiU,39.4,#1e4a8e,Nacionalismo/independentismo,59,#18a1cd,1558,719,238,219,440,205,NA,NA,402,39.4,18.2,6,5.5,11.1,5.2,NA,NA,10.2
2010,17023,Blanes,Girona,26937,CiU,36.1,#1e4a8e,No nacionalistas,51.9,#fa8c00,5354,3344,2025,1231,779,292,NA,NA,910,36.1,22.6,13.7,8.3,5.2,2,NA,NA,6.1
2010,17024,Bolvir,Girona,297,CiU,62.9,#1e4a8e,Nacionalismo/independentismo,84.8,#18a1cd,132,7,11,10,11,11,NA,NA,24,62.9,3.3,5.2,4.8,5.2,5.2,NA,NA,11.4
2010,17025,Bordils,Girona,1127,CiU,45.7,#1e4a8e,Nacionalismo/independentismo,71.8,#18a1cd,353,76,31,37,106,60,NA,NA,83,45.7,9.8,4,4.8,13.7,7.8,NA,NA,10.8
2010,17026,Borrassà,Girona,531,CiU,64,#1e4a8e,Nacionalismo/independentismo,81.2,#18a1cd,245,18,19,6,34,24,NA,NA,26,64,4.7,5,1.6,8.9,6.3,NA,NA,6.8
2010,17027,Breda,Girona,2903,CiU,49.2,#1e4a8e,Nacionalismo/independentismo,70.2,#18a1cd,908,194,112,99,237,79,NA,NA,148,49.2,10.5,6.1,5.4,12.8,4.3,NA,NA,8
2010,17028,Brunyola i Sant Martí Sapresa,Girona,310,CiU,62.6,#1e4a8e,Nacionalismo/independentismo,82.9,#18a1cd,132,9,7,7,22,8,NA,NA,20,62.6,4.3,3.3,3.3,10.4,3.8,NA,NA,9.5
2010,17029,Boadella i les Escaules,Girona,194,CiU,39.4,#1e4a8e,Nacionalismo/independentismo,65.5,#18a1cd,56,11,5,23,19,11,NA,NA,14,39.4,7.8,3.5,16.2,13.4,7.8,NA,NA,9.9
2010,17030,Cabanes,Girona,627,CiU,50.3,#1e4a8e,Nacionalismo/independentismo,66.6,#18a1cd,185,46,36,15,26,20,NA,NA,25,50.3,12.5,9.8,4.1,7.1,5.4,NA,NA,6.8
2010,17031,Cabanelles,Girona,172,CiU,39.2,#1e4a8e,Nacionalismo/independentismo,56.7,#18a1cd,38,10,9,7,5,9,NA,NA,11,39.2,10.3,9.3,7.2,5.2,9.3,NA,NA,11.3
2010,17032,Cadaqués,Girona,1597,CiU,52.4,#1e4a8e,Nacionalismo/independentismo,73,#18a1cd,467,122,24,35,106,57,NA,NA,55,52.4,13.7,2.7,3.9,11.9,6.4,NA,NA,6.2
2010,17033,Caldes de Malavella,Girona,5121,CiU,40.8,#1e4a8e,Nacionalismo/independentismo,59.8,#18a1cd,1118,387,266,155,297,87,NA,NA,273,40.8,14.1,9.7,5.7,10.8,3.2,NA,NA,10
2010,17034,Calonge i Sant Antoni,Girona,6645,CiU,43.6,#1e4a8e,Nacionalismo/independentismo,59.3,#18a1cd,1571,594,350,179,288,176,NA,NA,265,43.6,16.5,9.7,5,8,4.9,NA,NA,7.4
2010,17035,Camós,Girona,554,CiU,57,#1e4a8e,Nacionalismo/independentismo,83.2,#18a1cd,224,17,19,12,60,22,NA,NA,34,57,4.3,4.8,3,15.3,5.6,NA,NA,8.6
2010,17036,Campdevànol,Girona,2858,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,64.6,#18a1cd,860,254,73,112,195,61,NA,NA,132,48.3,14.3,4.1,6.3,10.9,3.4,NA,NA,7.4
2010,17037,Campelles,Girona,109,CiU,65.3,#1e4a8e,Nacionalismo/independentismo,84.7,#18a1cd,47,4,0,2,6,8,NA,NA,4,65.3,5.6,0,2.8,8.3,11.1,NA,NA,5.6
2010,17038,Campllong,Girona,331,CiU,60.8,#1e4a8e,Nacionalismo/independentismo,85.2,#18a1cd,152,10,7,12,23,26,NA,NA,17,60.8,4,2.8,4.8,9.2,10.4,NA,NA,6.8
2010,17039,Camprodon,Girona,1886,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,62.6,#18a1cd,622,251,65,55,87,45,NA,NA,117,48.1,19.4,5,4.2,6.7,3.5,NA,NA,9
2010,17040,Canet d'Adri,Girona,510,CiU,53,#1e4a8e,Nacionalismo/independentismo,73.8,#18a1cd,176,24,9,20,30,28,NA,NA,33,53,7.2,2.7,6,9,8.4,NA,NA,9.9
2010,17041,Cantallops,Girona,231,CiU,39.6,#1e4a8e,Nacionalismo/independentismo,64.6,#18a1cd,57,25,11,4,28,5,NA,NA,6,39.6,17.4,7.6,2.8,19.4,3.5,NA,NA,4.2
2010,17042,Capmany,Girona,419,CiU,55,#1e4a8e,Nacionalismo/independentismo,69.6,#18a1cd,154,31,15,20,20,18,NA,NA,12,55,11.1,5.4,7.1,7.1,6.4,NA,NA,4.3
2010,17043,Queralbs,Girona,160,CiU,66.7,#1e4a8e,Nacionalismo/independentismo,80.3,#18a1cd,78,9,4,9,13,2,NA,NA,2,66.7,7.7,3.4,7.7,11.1,1.7,NA,NA,1.7
2010,17044,Cassà de la Selva,Girona,6590,CiU,47.3,#1e4a8e,Nacionalismo/independentismo,70.6,#18a1cd,2043,501,237,139,512,313,NA,NA,388,47.3,11.6,5.5,3.2,11.8,7.2,NA,NA,9
2010,17046,Castellfollit de la Roca,Girona,743,CiU,51.8,#1e4a8e,Nacionalismo/independentismo,69.8,#18a1cd,261,70,19,15,49,23,NA,NA,48,51.8,13.9,3.8,3,9.7,4.6,NA,NA,9.5
