year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2017,43003,L'Albiol,Tarragona,335,Cs,25.6,#da5b1f,Nacionalismo/independentismo,53.3,#fa8c00,61,65,33,15,18,8,NA,1,22.6,24.1,12.2,5.6,6.7,3,NA,0.4
2017,43004,Alcanar,Tarragona,6252,ERC,40.9,#e5ab4b,Nacionalismo/independentismo,65.5,#fa8c00,975,2002,383,229,228,268,NA,18,19.9,40.9,7.8,4.7,4.7,5.5,NA,0.4
2017,43005,Alcover,Tarragona,3662,JxCat,29,#00c4b2,Nacionalismo/independentismo,59.2,#fa8c00,871,721,290,136,185,105,NA,25,29,24,9.7,4.5,6.2,3.5,NA,0.8
2017,43006,Aldover,Tarragona,665,JxCat,32.3,#00c4b2,Nacionalismo/independentismo,67.9,#fa8c00,169,153,54,16,33,41,NA,2,32.3,29.2,10.3,3.1,6.3,7.8,NA,0.4
2017,43007,L'Aleixar,Tarragona,632,JxCat,33.9,#00c4b2,Nacionalismo/independentismo,70.3,#fa8c00,185,164,25,20,34,13,NA,4,33.9,30.1,4.6,3.7,6.2,2.4,NA,0.7
2017,43008,Alfara de Carles,Tarragona,301,JxCat,35,#00c4b2,Nacionalismo/independentismo,56.8,#fa8c00,77,40,20,5,8,15,NA,0,35,18.2,9.1,2.3,3.6,6.8,NA,0
2017,43009,Alforja,Tarragona,1367,ERC,29.8,#e5ab4b,Nacionalismo/independentismo,67,#fa8c00,324,332,92,53,90,19,NA,14,29.1,29.8,8.3,4.8,8.1,1.7,NA,1.3
2017,43010,Alió,Tarragona,320,JxCat,36.8,#00c4b2,Nacionalismo/independentismo,68.4,#fa8c00,106,76,26,13,15,9,NA,1,36.8,26.4,9,4.5,5.2,3.1,NA,0.3
2017,43011,Almoster,Tarragona,1068,JxCat,36.7,#00c4b2,Nacionalismo/independentismo,71.7,#fa8c00,350,263,54,31,70,26,NA,3,36.7,27.6,5.7,3.2,7.3,2.7,NA,0.3
2017,43012,Altafulla,Tarragona,3602,ERC,24.8,#e5ab4b,Nacionalismo/independentismo,51.5,#fa8c00,694,773,391,204,137,112,NA,28,22.3,24.8,12.6,6.6,4.4,3.6,NA,0.9
2017,43013,L'Ametlla de Mar,Tarragona,4352,ERC,36.8,#e5ab4b,Nacionalismo/independentismo,66.2,#fa8c00,869,1270,277,153,146,139,NA,18,25.2,36.8,8,4.4,4.2,4,NA,0.5
2017,43014,Amposta,Tarragona,14297,ERC,39.7,#e5ab4b,Nacionalismo/independentismo,65,#fa8c00,2442,4425,991,585,374,370,NA,51,21.9,39.7,8.9,5.2,3.4,3.3,NA,0.5
2017,43015,Arbolí,Tarragona,102,ERC,41.3,#e5ab4b,Nacionalismo/independentismo,93.5,#fa8c00,37,38,1,3,11,0,NA,0,40.2,41.3,1.1,3.3,12,0,NA,0
2017,43016,L'Arboç,Tarragona,3423,Cs,28.1,#da5b1f,No nacionalistas,59.2,#18a1cd,515,478,557,181,142,102,NA,30,18.4,17.1,19.9,6.5,5.1,3.6,NA,1.1
2017,43017,L'Argentera,Tarragona,120,JxCat,40,#00c4b2,Nacionalismo/independentismo,89.1,#fa8c00,44,41,4,2,13,2,NA,3,40,37.3,3.6,1.8,11.8,1.8,NA,2.7
2017,43018,Arnes,Tarragona,399,JxCat,44.4,#00c4b2,Nacionalismo/independentismo,78.7,#fa8c00,148,103,11,20,11,10,NA,0,44.4,30.9,3.3,6,3.3,3,NA,0
2017,43019,Ascó,Tarragona,1359,ERC,32.3,#e5ab4b,Nacionalismo/independentismo,67.2,#fa8c00,336,355,84,36,47,53,NA,9,30.6,32.3,7.6,3.3,4.3,4.8,NA,0.8
2017,43020,Banyeres del Penedès,Tarragona,2238,Cs,32.4,#da5b1f,No nacionalistas,59.6,#18a1cd,357,338,314,129,64,43,NA,32,18.8,17.8,16.5,6.8,3.4,2.3,NA,1.7
2017,43021,Barberà de la Conca,Tarragona,345,JxCat,42.9,#00c4b2,Nacionalismo/independentismo,70.9,#fa8c00,121,57,24,8,22,4,NA,1,42.9,20.2,8.5,2.8,7.8,1.4,NA,0.3
2017,43022,Batea,Tarragona,1456,ERC,30.9,#e5ab4b,Nacionalismo/independentismo,54.8,#fa8c00,255,372,140,57,34,98,NA,1,21.1,30.9,11.6,4.7,2.8,8.1,NA,0.1
2017,43023,Bellmunt del Priorat,Tarragona,225,ERC,34.8,#e5ab4b,Nacionalismo/independentismo,71.6,#fa8c00,55,71,25,4,20,6,NA,0,27,34.8,12.2,2,9.8,2.9,NA,0
2017,43024,Bellvei,Tarragona,1574,Cs,34,#da5b1f,No nacionalistas,59.6,#18a1cd,203,250,176,74,45,54,NA,16,16.3,20.1,14.1,5.9,3.6,4.3,NA,1.3
2017,43025,Benifallet,Tarragona,598,ERC,37.6,#e5ab4b,Nacionalismo/independentismo,60.1,#fa8c00,90,184,70,21,20,27,NA,1,18.4,37.6,14.3,4.3,4.1,5.5,NA,0.2
2017,43026,Benissanet,Tarragona,772,ERC,42.4,#e5ab4b,Nacionalismo/independentismo,79.5,#fa8c00,230,285,27,12,20,35,NA,2,34.2,42.4,4,1.8,3,5.2,NA,0.3
2017,43027,La Bisbal de Falset,Tarragona,166,JxCat,63.4,#00c4b2,Nacionalismo/independentismo,87.3,#fa8c00,90,30,8,1,4,4,NA,1,63.4,21.1,5.6,0.7,2.8,2.8,NA,0.7
2017,43028,La Bisbal del Penedès,Tarragona,2723,Cs,28.4,#da5b1f,No nacionalistas,50.5,#18a1cd,484,411,260,105,129,65,NA,31,23.2,19.7,12.4,5,6.2,3.1,NA,1.5
2017,43029,Blancafort,Tarragona,308,ERC,46.9,#e5ab4b,Nacionalismo/independentismo,86.1,#fa8c00,84,128,9,7,23,3,NA,1,30.8,46.9,3.3,2.6,8.4,1.1,NA,0.4
2017,43030,Bonastre,Tarragona,466,JxCat,28,#00c4b2,Nacionalismo/independentismo,61.6,#fa8c00,106,104,35,19,23,6,NA,8,28,27.5,9.3,5,6.1,1.6,NA,2.1
2017,43031,Les Borges del Camp,Tarragona,1468,JxCat,41.1,#00c4b2,Nacionalismo/independentismo,72.7,#fa8c00,510,340,79,36,52,33,NA,4,41.1,27.4,6.4,2.9,4.2,2.7,NA,0.3
2017,43032,Bot,Tarragona,503,JxCat,34,#00c4b2,Nacionalismo/independentismo,67.7,#fa8c00,144,123,50,20,20,16,NA,0,34,29,11.8,4.7,4.7,3.8,NA,0
2017,43033,Botarell,Tarragona,773,JxCat,31.7,#00c4b2,Nacionalismo/independentismo,66.2,#fa8c00,207,194,54,30,31,13,NA,7,31.7,29.7,8.3,4.6,4.8,2,NA,1.1
2017,43034,Bràfim,Tarragona,479,JxCat,35.2,#00c4b2,Nacionalismo/independentismo,69.4,#fa8c00,144,127,28,12,13,21,NA,3,35.2,31,6.8,2.9,3.2,5.1,NA,0.7
2017,43035,Cabacés,Tarragona,233,JxCat,44.3,#00c4b2,Nacionalismo/independentismo,80,#fa8c00,93,63,6,6,12,6,NA,1,44.3,30,2.9,2.9,5.7,2.9,NA,0.5
2017,43036,Cabra del Camp,Tarragona,847,JxCat,25.8,#00c4b2,Nacionalismo/independentismo,56.7,#fa8c00,163,161,62,28,34,11,NA,8,25.8,25.5,9.8,4.4,5.4,1.7,NA,1.3
2017,43037,Calafell,Tarragona,17182,Cs,31.8,#da5b1f,No nacionalistas,60.8,#18a1cd,2040,2563,1951,888,383,689,NA,197,15.9,20,15.2,6.9,3,5.4,NA,1.5
2017,43038,Cambrils,Tarragona,21563,Cs,35.5,#da5b1f,No nacionalistas,58.1,#18a1cd,3122,3489,1981,944,532,800,NA,169,18.2,20.3,11.5,5.5,3.1,4.7,NA,1
2017,43039,Capafonts,Tarragona,89,ERC,38,#e5ab4b,Nacionalismo/independentismo,82.3,#fa8c00,24,30,3,2,11,0,NA,0,30.4,38,3.8,2.5,13.9,0,NA,0
2017,43040,Capçanes,Tarragona,325,ERC,36.2,#e5ab4b,Nacionalismo/independentismo,83.1,#fa8c00,107,109,10,13,34,13,NA,1,35.5,36.2,3.3,4.3,11.3,4.3,NA,0.3
2017,43041,Caseres,Tarragona,209,ERC,29.3,#e5ab4b,No nacionalistas,53.3,#18a1cd,24,49,25,9,4,21,NA,1,14.4,29.3,15,5.4,2.4,12.6,NA,0.6
2017,43042,Castellvell del Camp,Tarragona,2166,JxCat,31.5,#00c4b2,Nacionalismo/independentismo,63,#fa8c00,600,523,155,65,78,45,NA,11,31.5,27.4,8.1,3.4,4.1,2.4,NA,0.6
2017,43043,El Catllar,Tarragona,3176,Cs,30.2,#da5b1f,No nacionalistas,54,#18a1cd,492,580,344,182,135,68,NA,36,18.6,21.9,13,6.9,5.1,2.6,NA,1.4
2017,43044,La Sénia,Tarragona,3936,ERC,25,#e5ab4b,No nacionalistas,54.5,#18a1cd,486,786,465,197,136,254,NA,23,15.4,25,14.8,6.3,4.3,8.1,NA,0.7
2017,43045,Colldejou,Tarragona,145,JxCat,45.9,#00c4b2,Nacionalismo/independentismo,85.7,#fa8c00,61,43,4,6,10,2,NA,0,45.9,32.3,3,4.5,7.5,1.5,NA,0
2017,43046,Conesa,Tarragona,93,JxCat,37.4,#00c4b2,Nacionalismo/independentismo,81.9,#fa8c00,31,27,2,4,10,0,NA,0,37.4,32.5,2.4,4.8,12.1,0,NA,0
2017,43047,Constantí,Tarragona,4182,Cs,37.7,#da5b1f,No nacionalistas,67.6,#18a1cd,361,570,579,157,73,177,NA,32,11.4,18,18.3,5,2.3,5.6,NA,1
2017,43048,Corbera d'Ebre,Tarragona,775,ERC,31.5,#e5ab4b,Nacionalismo/independentismo,60.7,#fa8c00,161,202,58,33,26,50,NA,9,25.1,31.5,9.1,5.2,4.1,7.8,NA,1.4
2017,43049,Cornudella de Montsant,Tarragona,729,ERC,40.9,#e5ab4b,Nacionalismo/independentismo,85.5,#fa8c00,229,268,21,18,63,11,NA,4,35,40.9,3.2,2.8,9.6,1.7,NA,0.6
2017,43050,Creixell,Tarragona,2527,Cs,33.3,#da5b1f,No nacionalistas,61.1,#18a1cd,318,373,264,133,42,112,NA,17,16.8,19.7,13.9,7,2.2,5.9,NA,0.9
2017,43051,Cunit,Tarragona,8703,Cs,36.9,#da5b1f,No nacionalistas,69.5,#18a1cd,698,1088,1169,538,175,317,NA,92,10.8,16.8,18,8.3,2.7,4.9,NA,1.4
2017,43052,Xerta,Tarragona,944,ERC,42,#e5ab4b,Nacionalismo/independentismo,72.8,#fa8c00,198,338,52,35,50,19,NA,3,24.6,42,6.5,4.3,6.2,2.4,NA,0.4
2017,43053,Duesaigües,Tarragona,187,JxCat,32,#00c4b2,Nacionalismo/independentismo,76.3,#fa8c00,54,52,11,8,23,6,NA,1,32,30.8,6.5,4.7,13.6,3.5,NA,0.6
2017,43054,L'Espluga de Francolí,Tarragona,2797,JxCat,38.9,#00c4b2,Nacionalismo/independentismo,76,#fa8c00,898,741,171,65,117,65,NA,11,38.9,32.1,7.4,2.8,5.1,2.8,NA,0.5
2017,43055,Falset,Tarragona,1975,JxCat,40.2,#00c4b2,Nacionalismo/independentismo,77.8,#fa8c00,679,547,141,38,88,28,NA,9,40.2,32.4,8.3,2.2,5.2,1.7,NA,0.5
2017,43056,La Fatarella,Tarragona,833,ERC,40,#e5ab4b,Nacionalismo/independentismo,77.3,#fa8c00,210,275,40,8,46,40,NA,1,30.6,40,5.8,1.2,6.7,5.8,NA,0.1
2017,43057,La Febró,Tarragona,38,JxCat,46.9,#00c4b2,Nacionalismo/independentismo,87.5,#fa8c00,15,10,2,1,3,0,NA,0,46.9,31.2,6.2,3.1,9.4,0,NA,0
2017,43058,La Figuera,Tarragona,91,ERC,38.5,#e5ab4b,Nacionalismo/independentismo,83.1,#fa8c00,31,32,1,4,6,0,NA,0,37.4,38.5,1.2,4.8,7.2,0,NA,0
2017,43059,Figuerola del Camp,Tarragona,247,JxCat,45.5,#00c4b2,Nacionalismo/independentismo,86,#fa8c00,101,75,13,2,15,3,NA,0,45.5,33.8,5.9,0.9,6.8,1.4,NA,0
2017,43060,Flix,Tarragona,2794,ERC,36.4,#e5ab4b,Nacionalismo/independentismo,74.4,#fa8c00,705,846,201,98,180,72,NA,2,30.3,36.4,8.6,4.2,7.7,3.1,NA,0.1
2017,43061,Forès,Tarragona,43,JxCat,61.8,#00c4b2,Nacionalismo/independentismo,79.4,#fa8c00,21,5,2,0,1,2,NA,0,61.8,14.7,5.9,0,2.9,5.9,NA,0
2017,43062,Freginals,Tarragona,268,JxCat,26.6,#00c4b2,Nacionalismo/independentismo,54,#fa8c00,63,57,34,13,8,14,NA,2,26.6,24,14.3,5.5,3.4,5.9,NA,0.8
2017,43063,La Galera,Tarragona,540,JxCat,28.3,#00c4b2,Nacionalismo/independentismo,60.1,#fa8c00,117,110,33,17,22,39,NA,0,28.3,26.6,8,4.1,5.3,9.4,NA,0
2017,43064,Gandesa,Tarragona,2012,JxCat,34.8,#00c4b2,Nacionalismo/independentismo,68.8,#fa8c00,581,498,126,52,71,77,NA,3,34.8,29.8,7.5,3.1,4.2,4.6,NA,0.2
2017,43065,Garcia,Tarragona,382,JxCat,38.5,#00c4b2,Nacionalismo/independentismo,79.9,#fa8c00,121,117,17,13,13,10,NA,0,38.5,37.3,5.4,4.1,4.1,3.2,NA,0
2017,43066,Els Garidells,Tarragona,158,ERC,33.8,#e5ab4b,Nacionalismo/independentismo,71.9,#fa8c00,45,47,10,11,8,1,NA,1,32.4,33.8,7.2,7.9,5.8,0.7,NA,0.7
2017,43067,Ginestar,Tarragona,541,ERC,50.4,#e5ab4b,Nacionalismo/independentismo,83.3,#fa8c00,141,241,23,17,16,7,NA,0,29.5,50.4,4.8,3.6,3.4,1.5,NA,0
2017,43068,Godall,Tarragona,498,ERC,26.9,#e5ab4b,No nacionalistas,56.8,#18a1cd,43,104,82,12,15,47,NA,0,11.1,26.9,21.2,3.1,3.9,12.1,NA,0
2017,43069,Gratallops,Tarragona,180,ERC,31.6,#e5ab4b,Nacionalismo/independentismo,74.1,#fa8c00,47,50,12,6,20,4,NA,1,29.8,31.6,7.6,3.8,12.7,2.5,NA,0.6
2017,43070,Els Guiamets,Tarragona,246,ERC,39.7,#e5ab4b,Nacionalismo/independentismo,82.2,#fa8c00,53,85,15,4,38,4,NA,2,24.8,39.7,7,1.9,17.8,1.9,NA,0.9
2017,43071,Horta de Sant Joan,Tarragona,898,JxCat,34.9,#00c4b2,Nacionalismo/independentismo,65.7,#fa8c00,269,183,54,32,54,54,NA,1,34.9,23.8,7,4.2,7,7,NA,0.1
2017,43072,El Lloar,Tarragona,101,ERC,36.2,#e5ab4b,Nacionalismo/independentismo,70,#fa8c00,24,29,4,0,3,5,NA,0,30,36.2,5,0,3.8,6.2,NA,0
2017,43073,Llorac,Tarragona,81,JxCat,58,#00c4b2,Nacionalismo/independentismo,84.1,#fa8c00,40,12,2,2,6,0,NA,2,58,17.4,2.9,2.9,8.7,0,NA,2.9
2017,43074,Llorenç del Penedès,Tarragona,1750,JxCat,33.3,#00c4b2,Nacionalismo/independentismo,66.5,#fa8c00,488,395,116,76,92,34,NA,14,33.3,26.9,7.9,5.2,6.3,2.3,NA,0.9
2017,43075,Margalef,Tarragona,82,JxCat,47.8,#00c4b2,Nacionalismo/independentismo,78.3,#fa8c00,33,16,4,5,5,0,NA,0,47.8,23.2,5.8,7.2,7.2,0,NA,0
2017,43076,Marçà,Tarragona,453,ERC,37.5,#e5ab4b,Nacionalismo/independentismo,79.2,#fa8c00,129,150,26,11,38,8,NA,6,32.2,37.5,6.5,2.8,9.5,2,NA,1.5
2017,43077,Mas de Barberans,Tarragona,454,ERC,27.6,#e5ab4b,No nacionalistas,57.5,#18a1cd,38,97,94,8,10,40,NA,0,10.8,27.6,26.8,2.3,2.9,11.4,NA,0
2017,43078,Masdenverge,Tarragona,839,JxCat,33.4,#00c4b2,Nacionalismo/independentismo,64.8,#fa8c00,227,195,59,18,19,28,NA,1,33.4,28.7,8.7,2.6,2.8,4.1,NA,0.1
2017,43079,Masllorenç,Tarragona,351,JxCat,42.3,#00c4b2,Nacionalismo/independentismo,74.2,#fa8c00,126,84,22,12,11,8,NA,2,42.3,28.2,7.4,4,3.7,2.7,NA,0.7
2017,43080,La Masó,Tarragona,229,JxCat,36.1,#00c4b2,Nacionalismo/independentismo,74,#fa8c00,75,60,8,5,19,1,NA,0,36.1,28.9,3.9,2.4,9.1,0.5,NA,0
2017,43081,Maspujols,Tarragona,606,JxCat,33.1,#00c4b2,Nacionalismo/independentismo,71.6,#fa8c00,177,167,40,16,39,6,NA,6,33.1,31.2,7.5,3,7.3,1.1,NA,1.1
2017,43082,El Masroig,Tarragona,361,JxCat,42,#00c4b2,Nacionalismo/independentismo,78.7,#fa8c00,136,95,29,7,24,15,NA,0,42,29.3,8.9,2.2,7.4,4.6,NA,0
2017,43083,El Milà,Tarragona,144,JxCat,36.9,#00c4b2,Nacionalismo/independentismo,57.7,#fa8c00,48,26,4,9,1,13,NA,0,36.9,20,3.1,6.9,0.8,10,NA,0
2017,43084,Miravet,Tarragona,522,ERC,50.8,#e5ab4b,Nacionalismo/independentismo,79,#fa8c00,107,230,38,14,21,8,NA,2,23.6,50.8,8.4,3.1,4.6,1.8,NA,0.4
2017,43085,El Molar,Tarragona,229,ERC,39.6,#e5ab4b,Nacionalismo/independentismo,79.7,#fa8c00,67,80,18,2,14,6,NA,1,33.2,39.6,8.9,1,6.9,3,NA,0.5
2017,43086,Montblanc,Tarragona,5267,JxCat,35.5,#00c4b2,Nacionalismo/independentismo,71.3,#fa8c00,1562,1327,368,170,249,111,NA,34,35.5,30.1,8.4,3.9,5.7,2.5,NA,0.8
2017,43088,Montbrió del Camp,Tarragona,2024,ERC,31.7,#e5ab4b,Nacionalismo/independentismo,66.9,#fa8c00,498,533,89,63,94,48,NA,22,29.6,31.7,5.3,3.8,5.6,2.9,NA,1.3
2017,43089,Montferri,Tarragona,290,Cs,25,#da5b1f,No nacionalistas,50.9,#18a1cd,48,47,30,19,15,5,NA,4,21.4,21,13.4,8.5,6.7,2.2,NA,1.8
2017,43090,El Montmell,Tarragona,1098,Cs,38.9,#da5b1f,No nacionalistas,67.3,#18a1cd,83,147,128,47,27,44,NA,7,10.4,18.5,16.1,5.9,3.4,5.5,NA,0.9
2017,43091,Mont-ral,Tarragona,132,ERC,35.6,#e5ab4b,Nacionalismo/independentismo,76,#fa8c00,24,37,6,8,18,3,NA,2,23.1,35.6,5.8,7.7,17.3,2.9,NA,1.9
2017,43092,Mont-roig del Camp,Tarragona,7080,Cs,36.6,#da5b1f,No nacionalistas,59.1,#18a1cd,1055,1013,604,271,119,284,NA,54,19.5,18.8,11.2,5,2.2,5.3,NA,1
2017,43093,Móra d'Ebre,Tarragona,3902,JxCat,32.5,#00c4b2,Nacionalismo/independentismo,65.5,#fa8c00,1016,904,323,108,130,116,NA,29,32.5,28.9,10.3,3.5,4.2,3.7,NA,0.9
2017,43094,Móra la Nova,Tarragona,2134,ERC,35.9,#e5ab4b,Nacionalismo/independentismo,68.1,#fa8c00,499,617,172,68,54,40,NA,8,29.1,35.9,10,4,3.1,2.3,NA,0.5
2017,43095,El Morell,Tarragona,2537,Cs,30.2,#da5b1f,Nacionalismo/independentismo,50.5,#fa8c00,508,489,195,108,84,66,NA,37,23.7,22.8,9.1,5,3.9,3.1,NA,1.7
2017,43096,La Morera de Montsant,Tarragona,100,JxCat,40,#00c4b2,Nacionalismo/independentismo,83.3,#fa8c00,36,31,7,2,8,1,NA,0,40,34.4,7.8,2.2,8.9,1.1,NA,0
2017,43097,La Nou de Gaià,Tarragona,386,JxCat,42.3,#00c4b2,Nacionalismo/independentismo,73.8,#fa8c00,145,90,26,12,18,14,NA,5,42.3,26.2,7.6,3.5,5.2,4.1,NA,1.5
2017,43098,Nulles,Tarragona,345,JxCat,46.8,#00c4b2,Nacionalismo/independentismo,71.9,#fa8c00,140,52,13,12,23,6,NA,3,46.8,17.4,4.3,4,7.7,2,NA,1
2017,43099,La Palma d'Ebre,Tarragona,301,JxCat,54.5,#00c4b2,Nacionalismo/independentismo,85.1,#fa8c00,139,65,17,3,13,4,NA,0,54.5,25.5,6.7,1.2,5.1,1.6,NA,0
2017,43100,Els Pallaresos,Tarragona,3371,Cs,31.8,#da5b1f,No nacionalistas,59.2,#18a1cd,469,595,401,245,104,106,NA,40,16.2,20.6,13.9,8.5,3.6,3.7,NA,1.4
2017,43101,Passanant i Belltall,Tarragona,134,JxCat,49.1,#00c4b2,Nacionalismo/independentismo,83,#fa8c00,55,25,10,3,13,1,NA,0,49.1,22.3,8.9,2.7,11.6,0.9,NA,0
2017,43102,Paüls,Tarragona,473,ERC,40.9,#e5ab4b,Nacionalismo/independentismo,72.8,#fa8c00,116,161,58,17,10,11,NA,1,29.4,40.9,14.7,4.3,2.5,2.8,NA,0.2
2017,43103,Perafort,Tarragona,900,Cs,34.7,#da5b1f,No nacionalistas,53.5,#18a1cd,150,189,79,35,14,20,NA,11,19.4,24.5,10.2,4.5,1.8,2.6,NA,1.4
2017,43104,El Perelló,Tarragona,1770,ERC,43.4,#e5ab4b,Nacionalismo/independentismo,80,#fa8c00,478,651,95,50,71,22,NA,9,31.9,43.4,6.3,3.3,4.7,1.5,NA,0.6
2017,43105,Les Piles,Tarragona,161,JxCat,49,#00c4b2,Nacionalismo/independentismo,88.8,#fa8c00,70,41,4,5,16,3,NA,0,49,28.7,2.8,3.5,11.2,2.1,NA,0
2017,43106,El Pinell de Brai,Tarragona,803,ERC,35.6,#e5ab4b,Nacionalismo/independentismo,68.8,#fa8c00,164,242,53,42,61,43,NA,2,24.1,35.6,7.8,6.2,9,6.3,NA,0.3
2017,43107,Pira,Tarragona,383,ERC,45.2,#e5ab4b,Nacionalismo/independentismo,74.7,#fa8c00,81,150,26,14,17,4,NA,3,24.4,45.2,7.8,4.2,5.1,1.2,NA,0.9
2017,43108,El Pla de Santa Maria,Tarragona,1770,JxCat,36.3,#00c4b2,Nacionalismo/independentismo,65.3,#fa8c00,541,357,92,61,75,44,NA,12,36.3,24,6.2,4.1,5,3,NA,0.8
2017,43109,La Pobla de Mafumet,Tarragona,2635,Cs,42,#da5b1f,No nacionalistas,65.5,#18a1cd,283,373,240,141,44,73,NA,31,13.7,18.1,11.6,6.8,2.1,3.5,NA,1.5
2017,43110,La Pobla de Massaluca,Tarragona,262,JxCat,43.3,#00c4b2,Nacionalismo/independentismo,70.7,#fa8c00,90,49,22,6,8,4,NA,0,43.3,23.6,10.6,2.9,3.9,1.9,NA,0
2017,43111,La Pobla de Montornès,Tarragona,2074,Cs,32.9,#da5b1f,No nacionalistas,57.4,#18a1cd,240,376,188,110,51,67,NA,24,15.1,23.7,11.8,6.9,3.2,4.2,NA,1.5
2017,43112,Poboleda,Tarragona,265,JxCat,42.8,#00c4b2,Nacionalismo/independentismo,87.8,#fa8c00,98,71,13,3,32,2,NA,0,42.8,31,5.7,1.3,14,0.9,NA,0
2017,43113,El Pont d'Armentera,Tarragona,396,JxCat,40.9,#00c4b2,Nacionalismo/independentismo,69.1,#fa8c00,135,78,21,12,15,8,NA,1,40.9,23.6,6.4,3.6,4.6,2.4,NA,0.3
2017,43114,Porrera,Tarragona,377,ERC,45,#e5ab4b,Nacionalismo/independentismo,87.8,#fa8c00,98,144,14,15,39,1,NA,1,30.6,45,4.4,4.7,12.2,0.3,NA,0.3
2017,43115,Pradell de la Teixeta,Tarragona,134,JxCat,56,#00c4b2,Nacionalismo/independentismo,86.2,#fa8c00,65,27,6,2,8,0,NA,0,56,23.3,5.2,1.7,6.9,0,NA,0
2017,43116,Prades,Tarragona,459,JxCat,42.6,#00c4b2,Nacionalismo/independentismo,81.9,#fa8c00,169,137,37,8,19,4,NA,2,42.6,34.5,9.3,2,4.8,1,NA,0.5
2017,43117,Prat de Comte,Tarragona,143,JxCat,35.7,#00c4b2,Nacionalismo/independentismo,69,#fa8c00,45,34,7,4,8,14,NA,0,35.7,27,5.6,3.2,6.3,11.1,NA,0
2017,43118,Pratdip,Tarragona,413,ERC,35.5,#e5ab4b,Nacionalismo/independentismo,75.1,#fa8c00,126,127,26,12,16,6,NA,1,35.2,35.5,7.3,3.4,4.5,1.7,NA,0.3
2017,43119,Puigpelat,Tarragona,831,JxCat,26.7,#00c4b2,Nacionalismo/independentismo,55.6,#fa8c00,185,165,65,26,35,22,NA,14,26.7,23.8,9.4,3.8,5,3.2,NA,2
2017,43120,Querol,Tarragona,429,Cs,29.8,#da5b1f,No nacionalistas,55.9,#18a1cd,63,63,45,22,16,15,NA,2,19.6,19.6,14,6.8,5,4.7,NA,0.6
2017,43121,Rasquera,Tarragona,597,ERC,48.1,#e5ab4b,Nacionalismo/independentismo,86.3,#fa8c00,167,243,27,15,26,3,NA,0,33.1,48.1,5.3,3,5.2,0.6,NA,0
2017,43122,Renau,Tarragona,107,ERC,28.3,#e5ab4b,Nacionalismo/independentismo,73.9,#fa8c00,21,26,8,8,21,0,NA,0,22.8,28.3,8.7,8.7,22.8,0,NA,0
2017,43123,Reus,Tarragona,70473,Cs,32.5,#da5b1f,No nacionalistas,55.4,#18a1cd,11410,11202,6700,2736,2418,2836,NA,679,20.1,19.8,11.8,4.8,4.3,5,NA,1.2
2017,43124,La Riba,Tarragona,471,JxCat,34.3,#00c4b2,Nacionalismo/independentismo,68.8,#fa8c00,136,122,29,22,15,19,NA,1,34.3,30.7,7.3,5.5,3.8,4.8,NA,0.2
2017,43125,Riba-roja d'Ebre,Tarragona,911,ERC,34.4,#e5ab4b,Nacionalismo/independentismo,61.6,#fa8c00,166,259,103,44,38,41,NA,8,22.1,34.4,13.7,5.8,5,5.4,NA,1.1
2017,43126,La Riera de Gaià,Tarragona,1175,JxCat,28.9,#00c4b2,Nacionalismo/independentismo,61.3,#fa8c00,281,261,88,56,54,19,NA,11,28.9,26.9,9.1,5.8,5.6,2,NA,1.1
2017,43127,Riudecanyes,Tarragona,741,JxCat,38.3,#00c4b2,Nacionalismo/independentismo,76.6,#fa8c00,242,208,25,21,34,8,NA,3,38.3,32.9,4,3.3,5.4,1.3,NA,0.5
2017,43128,Riudecols,Tarragona,920,ERC,30.1,#e5ab4b,Nacionalismo/independentismo,62.3,#fa8c00,202,236,97,37,50,10,NA,6,25.8,30.1,12.4,4.7,6.4,1.3,NA,0.8
2017,43129,Riudoms,Tarragona,4592,JxCat,38,#00c4b2,Nacionalismo/independentismo,64.8,#fa8c00,1459,851,234,123,177,113,NA,18,38,22.2,6.1,3.2,4.6,3,NA,0.5
2017,43130,Rocafort de Queralt,Tarragona,186,JxCat,44.8,#00c4b2,Nacionalismo/independentismo,80.4,#fa8c00,73,52,11,2,6,7,NA,0,44.8,31.9,6.8,1.2,3.7,4.3,NA,0
2017,43131,Roda de Berà,Tarragona,4706,Cs,37.7,#da5b1f,No nacionalistas,67.1,#18a1cd,499,611,585,252,66,196,NA,33,13.8,16.9,16.1,7,1.8,5.4,NA,0.9
2017,43132,Rodonyà,Tarragona,373,JxCat,38.1,#00c4b2,Nacionalismo/independentismo,70.6,#fa8c00,118,87,24,19,14,4,NA,4,38.1,28.1,7.7,6.1,4.5,1.3,NA,1.3
2017,43133,Roquetes,Tarragona,5567,ERC,34.6,#e5ab4b,Nacionalismo/independentismo,62.7,#fa8c00,1034,1507,395,205,189,189,NA,27,23.7,34.6,9.1,4.7,4.3,4.3,NA,0.6
