year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2015,25912,Gimenells i el Pla de la Font,Lleida,874,JxSí,32.1,#00c4b2,No nacionalistas,56,#fa8c00,214,133,37,69,47,NA,NA,31,32.1,20,5.6,10.4,7.1,NA,NA,4.6
2015,25913,Riu de Cerdanya,Lleida,89,JxSí,77.4,#00c4b2,Nacionalismo/independentismo,90.5,#18a1cd,65,2,0,1,9,NA,NA,4,77.4,2.4,0,1.2,10.7,NA,NA,4.8
2015,25998,Residents Absents,Lleida,14623,JxSí,66,#00c4b2,Nacionalismo/independentismo,78.4,#18a1cd,857,50,73,66,108,NA,NA,71,66,3.9,5.6,5.1,8.3,NA,NA,5.5
2015,43001,Aiguamúrcia,Tarragona,689,JxSí,54.6,#00c4b2,Nacionalismo/independentismo,66.2,#18a1cd,299,50,32,31,57,NA,NA,9,54.6,9.1,5.8,5.7,10.4,NA,NA,1.6
2015,43002,Albinyana,Tarragona,1810,JxSí,31.3,#00c4b2,No nacionalistas,61.9,#fa8c00,424,285,110,136,58,NA,NA,48,31.3,21,8.1,10,4.3,NA,NA,3.5
2015,43003,L'Albiol,Tarragona,321,JxSí,43.1,#00c4b2,Nacionalismo/independentismo,55.4,#18a1cd,112,22,24,21,27,NA,NA,5,43.1,8.5,9.2,8.1,10.4,NA,NA,1.9
2015,43004,Alcanar,Tarragona,6331,JxSí,55.1,#00c4b2,Nacionalismo/independentismo,66.4,#18a1cd,2584,458,205,466,417,NA,NA,133,55.1,9.8,4.4,9.9,8.9,NA,NA,2.8
2015,43005,Alcover,Tarragona,3612,JxSí,50.3,#00c4b2,Nacionalismo/independentismo,62.4,#18a1cd,1422,251,136,160,254,NA,NA,98,50.3,8.9,4.8,5.7,9,NA,NA,3.5
2015,43006,Aldover,Tarragona,689,JxSí,51.5,#00c4b2,Nacionalismo/independentismo,64.2,#18a1cd,263,66,28,62,49,NA,NA,19,51.5,12.9,5.5,12.1,9.6,NA,NA,3.7
2015,43007,L'Aleixar,Tarragona,636,JxSí,57.2,#00c4b2,Nacionalismo/independentismo,75.3,#18a1cd,297,27,18,37,75,NA,NA,23,57.2,5.2,3.5,7.1,14.4,NA,NA,4.4
2015,43008,Alfara de Carles,Tarragona,306,JxSí,43.6,#00c4b2,Nacionalismo/independentismo,51,#18a1cd,88,37,5,34,12,NA,NA,4,43.6,18.3,2.5,16.8,5.9,NA,NA,2
2015,43009,Alforja,Tarragona,1422,JxSí,55.1,#00c4b2,Nacionalismo/independentismo,67.6,#18a1cd,593,82,76,49,118,NA,NA,23,55.1,7.6,7.1,4.6,11,NA,NA,2.1
2015,43010,Alió,Tarragona,322,JxSí,59,#00c4b2,Nacionalismo/independentismo,73,#18a1cd,168,26,15,19,27,NA,NA,15,59,9.1,5.3,6.7,9.5,NA,NA,5.3
2015,43011,Almoster,Tarragona,1091,JxSí,62.3,#00c4b2,Nacionalismo/independentismo,75.2,#18a1cd,586,35,27,46,101,NA,NA,26,62.3,3.7,2.9,4.9,10.7,NA,NA,2.8
2015,43012,Altafulla,Tarragona,3578,JxSí,44.6,#00c4b2,Nacionalismo/independentismo,55.8,#18a1cd,1297,253,253,202,243,NA,NA,112,44.6,8.7,8.7,6.9,8.3,NA,NA,3.8
2015,43013,L'Ametlla de Mar,Tarragona,4422,JxSí,58.8,#00c4b2,Nacionalismo/independentismo,68,#18a1cd,1981,243,179,224,208,NA,NA,119,58.8,7.2,5.3,6.7,6.2,NA,NA,3.5
2015,43014,Amposta,Tarragona,14259,JxSí,52.9,#00c4b2,Nacionalismo/independentismo,64.2,#18a1cd,5446,1047,598,646,852,NA,NA,356,52.9,10.2,5.8,6.3,8.3,NA,NA,3.4
2015,43015,Arbolí,Tarragona,112,JxSí,74.3,#00c4b2,Nacionalismo/independentismo,96,#18a1cd,75,0,1,0,21,NA,NA,1,74.3,0,1,0,20.8,NA,NA,1
2015,43016,L'Arboç,Tarragona,3423,JxSí,31.8,#00c4b2,No nacionalistas,56,#fa8c00,841,595,223,135,254,NA,NA,94,31.8,22.5,8.4,5.1,9.6,NA,NA,3.6
2015,43017,L'Argentera,Tarragona,130,JxSí,70.7,#00c4b2,Nacionalismo/independentismo,88.8,#18a1cd,82,3,4,2,18,NA,NA,4,70.7,2.6,3.5,1.7,15.5,NA,NA,3.4
2015,43018,Arnes,Tarragona,413,JxSí,74,#00c4b2,Nacionalismo/independentismo,86,#18a1cd,253,15,8,12,17,NA,NA,25,74,4.4,2.3,3.5,5,NA,NA,7.3
2015,43019,Ascó,Tarragona,1370,JxSí,56,#00c4b2,Nacionalismo/independentismo,68.1,#18a1cd,577,98,29,78,81,NA,NA,50,56,9.5,2.8,7.6,7.9,NA,NA,4.8
2015,43020,Banyeres del Penedès,Tarragona,2199,JxSí,34.1,#00c4b2,No nacionalistas,56.4,#fa8c00,589,285,151,116,116,NA,NA,65,34.1,16.5,8.8,6.7,6.7,NA,NA,3.8
2015,43021,Barberà de la Conca,Tarragona,358,JxSí,58.9,#00c4b2,Nacionalismo/independentismo,74.3,#18a1cd,165,21,11,4,34,NA,NA,12,58.9,7.5,3.9,1.4,12.1,NA,NA,4.3
2015,43022,Batea,Tarragona,1507,JxSí,47.5,#00c4b2,Nacionalismo/independentismo,59.9,#18a1cd,550,143,55,183,73,NA,NA,71,47.5,12.4,4.8,15.8,6.3,NA,NA,6.1
2015,43023,Bellmunt del Priorat,Tarragona,231,JxSí,50.5,#00c4b2,Nacionalismo/independentismo,69.8,#18a1cd,97,29,13,4,35,NA,NA,2,50.5,15.1,6.8,2.1,18.2,NA,NA,1
2015,43024,Bellvei,Tarragona,1522,JxSí,31.7,#00c4b2,No nacionalistas,58,#fa8c00,365,167,93,132,85,NA,NA,43,31.7,14.5,8.1,11.4,7.4,NA,NA,3.7
2015,43025,Benifallet,Tarragona,608,JxSí,54.8,#00c4b2,Nacionalismo/independentismo,64,#18a1cd,257,91,12,36,34,NA,NA,11,54.8,19.4,2.6,7.7,7.2,NA,NA,2.3
2015,43026,Benissanet,Tarragona,795,JxSí,73.1,#00c4b2,Nacionalismo/independentismo,80.7,#18a1cd,472,36,6,39,31,NA,NA,18,73.1,5.6,0.9,6,4.8,NA,NA,2.8
2015,43027,La Bisbal de Falset,Tarragona,168,JxSí,78.8,#00c4b2,Nacionalismo/independentismo,90.4,#18a1cd,115,4,0,5,8,NA,NA,9,78.8,2.7,0,3.4,5.5,NA,NA,6.2
2015,43028,La Bisbal del Penedès,Tarragona,2712,JxSí,38.3,#00c4b2,No nacionalistas,51.6,#fa8c00,738,268,166,128,152,NA,NA,53,38.3,13.9,8.6,6.7,7.9,NA,NA,2.8
2015,43029,Blancafort,Tarragona,325,JxSí,73.1,#00c4b2,Nacionalismo/independentismo,90.3,#18a1cd,196,2,14,4,36,NA,NA,12,73.1,0.8,5.2,1.5,13.4,NA,NA,4.5
2015,43030,Bonastre,Tarragona,436,JxSí,57.6,#00c4b2,Nacionalismo/independentismo,65.3,#18a1cd,194,25,35,13,22,NA,NA,6,57.6,7.4,10.4,3.9,6.5,NA,NA,1.8
2015,43031,Les Borges del Camp,Tarragona,1455,JxSí,63.6,#00c4b2,Nacionalismo/independentismo,74.8,#18a1cd,767,76,46,52,101,NA,NA,39,63.6,6.3,3.8,4.3,8.4,NA,NA,3.2
2015,43032,Bot,Tarragona,520,JxSí,60.4,#00c4b2,Nacionalismo/independentismo,73.8,#18a1cd,247,55,11,21,36,NA,NA,19,60.4,13.4,2.7,5.1,8.8,NA,NA,4.7
2015,43033,Botarell,Tarragona,780,JxSí,57.7,#00c4b2,Nacionalismo/independentismo,67.8,#18a1cd,365,50,45,38,45,NA,NA,26,57.7,7.9,7.1,6,7.1,NA,NA,4.1
2015,43034,Bràfim,Tarragona,481,JxSí,59.8,#00c4b2,Nacionalismo/independentismo,70,#18a1cd,245,30,13,39,36,NA,NA,12,59.8,7.3,3.2,9.5,8.8,NA,NA,2.9
2015,43035,Cabacés,Tarragona,261,JxSí,69.9,#00c4b2,Nacionalismo/independentismo,89,#18a1cd,153,4,4,10,18,NA,NA,24,69.9,1.8,1.8,4.6,8.2,NA,NA,11
2015,43036,Cabra del Camp,Tarragona,829,JxSí,46.4,#00c4b2,Nacionalismo/independentismo,58.3,#18a1cd,281,76,36,40,59,NA,NA,16,46.4,12.5,5.9,6.6,9.7,NA,NA,2.6
2015,43037,Calafell,Tarragona,16732,JxSí,30.9,#00c4b2,No nacionalistas,58.8,#fa8c00,3610,1763,1039,1222,792,NA,NA,474,30.9,15.1,8.9,10.5,6.8,NA,NA,4.1
2015,43038,Cambrils,Tarragona,21318,JxSí,35.9,#00c4b2,No nacionalistas,55.1,#fa8c00,5682,1648,1058,1599,911,NA,NA,582,35.9,10.4,6.7,10.1,5.8,NA,NA,3.7
2015,43039,Capafonts,Tarragona,102,JxSí,57.5,#00c4b2,Nacionalismo/independentismo,83.9,#18a1cd,50,1,0,6,21,NA,NA,2,57.5,1.1,0,6.9,24.1,NA,NA,2.3
2015,43040,Capçanes,Tarragona,339,JxSí,67.6,#00c4b2,Nacionalismo/independentismo,84,#18a1cd,202,9,11,15,41,NA,NA,10,67.6,3,3.7,5,13.7,NA,NA,3.3
2015,43041,Caseres,Tarragona,226,JxSí,41.6,#00c4b2,Nacionalismo/independentismo,56,#18a1cd,69,12,4,30,13,NA,NA,12,41.6,7.2,2.4,18.1,7.8,NA,NA,7.2
2015,43042,Castellvell del Camp,Tarragona,2149,JxSí,54.6,#00c4b2,Nacionalismo/independentismo,66.2,#18a1cd,1004,104,49,108,158,NA,NA,61,54.6,5.7,2.7,5.9,8.6,NA,NA,3.3
2015,43043,El Catllar,Tarragona,3128,JxSí,38.3,#00c4b2,No nacionalistas,50.3,#fa8c00,947,298,220,173,216,NA,NA,83,38.3,12.1,8.9,7,8.7,NA,NA,3.4
2015,43044,La Sénia,Tarragona,3980,JxSí,32.9,#00c4b2,No nacionalistas,52.7,#fa8c00,993,432,184,439,280,NA,NA,117,32.9,14.3,6.1,14.5,9.3,NA,NA,3.9
2015,43045,Colldejou,Tarragona,150,JxSí,78.6,#00c4b2,Nacionalismo/independentismo,91.3,#18a1cd,99,7,1,0,14,NA,NA,2,78.6,5.6,0.8,0,11.1,NA,NA,1.6
2015,43046,Conesa,Tarragona,104,JxSí,68.2,#00c4b2,Nacionalismo/independentismo,87.1,#18a1cd,58,3,3,1,13,NA,NA,3,68.2,3.5,3.5,1.2,15.3,NA,NA,3.5
2015,43047,Constantí,Tarragona,4114,JxSí,27.1,#00c4b2,No nacionalistas,65.2,#fa8c00,790,696,205,289,137,NA,NA,112,27.1,23.9,7,9.9,4.7,NA,NA,3.9
2015,43048,Corbera d'Ebre,Tarragona,802,JxSí,49.3,#00c4b2,Nacionalismo/independentismo,64.5,#18a1cd,315,41,48,98,62,NA,NA,40,49.3,6.4,7.5,15.3,9.7,NA,NA,6.3
2015,43049,Cornudella de Montsant,Tarragona,742,JxSí,66.6,#00c4b2,Nacionalismo/independentismo,85.2,#18a1cd,422,39,11,17,92,NA,NA,27,66.6,6.2,1.7,2.7,14.5,NA,NA,4.3
2015,43050,Creixell,Tarragona,2507,JxSí,34.3,#00c4b2,No nacionalistas,57.9,#fa8c00,614,265,180,186,83,NA,NA,62,34.3,14.8,10.1,10.4,4.6,NA,NA,3.5
2015,43051,Cunit,Tarragona,8526,Cs,26.8,#da5b1f,No nacionalistas,69,#fa8c00,1406,1129,677,698,309,NA,NA,216,23.1,18.6,11.1,11.5,5.1,NA,NA,3.5
2015,43052,Xerta,Tarragona,951,JxSí,60.1,#00c4b2,Nacionalismo/independentismo,73,#18a1cd,472,65,27,42,87,NA,NA,21,60.1,8.3,3.4,5.3,11.1,NA,NA,2.7
2015,43053,Duesaigües,Tarragona,192,JxSí,62.7,#00c4b2,Nacionalismo/independentismo,79.3,#18a1cd,106,10,8,7,27,NA,NA,3,62.7,5.9,4.7,4.1,16,NA,NA,1.8
2015,43054,L'Espluga de Francolí,Tarragona,2830,JxSí,66.8,#00c4b2,Nacionalismo/independentismo,78,#18a1cd,1504,160,51,115,176,NA,NA,83,66.8,7.1,2.3,5.1,7.8,NA,NA,3.7
2015,43055,Falset,Tarragona,1970,JxSí,69.8,#00c4b2,Nacionalismo/independentismo,81.5,#18a1cd,1164,135,32,60,142,NA,NA,62,69.8,8.1,1.9,3.6,8.5,NA,NA,3.7
2015,43056,La Fatarella,Tarragona,872,JxSí,64.4,#00c4b2,Nacionalismo/independentismo,79.6,#18a1cd,427,26,20,65,83,NA,NA,18,64.4,3.9,3,9.8,12.5,NA,NA,2.7
2015,43057,La Febró,Tarragona,40,JxSí,67.7,#00c4b2,Nacionalismo/independentismo,87.1,#18a1cd,21,2,1,1,6,NA,NA,0,67.7,6.4,3.2,3.2,19.4,NA,NA,0
2015,43058,La Figuera,Tarragona,95,JxSí,73.8,#00c4b2,Nacionalismo/independentismo,90,#18a1cd,59,2,0,2,12,NA,NA,2,73.8,2.5,0,2.5,15,NA,NA,2.5
2015,43059,Figuerola del Camp,Tarragona,251,JxSí,72.7,#00c4b2,Nacionalismo/independentismo,85,#18a1cd,160,12,5,4,26,NA,NA,3,72.7,5.4,2.3,1.8,11.8,NA,NA,1.4
2015,43060,Flix,Tarragona,2891,JxSí,61.7,#00c4b2,Nacionalismo/independentismo,74.4,#18a1cd,1442,239,95,125,239,NA,NA,67,61.7,10.2,4.1,5.3,10.2,NA,NA,2.9
2015,43061,Forès,Tarragona,48,JxSí,66.7,#00c4b2,Nacionalismo/independentismo,86.1,#18a1cd,24,0,1,3,5,NA,NA,2,66.7,0,2.8,8.3,13.9,NA,NA,5.6
2015,43062,Freginals,Tarragona,275,JxSí,46.8,#00c4b2,Nacionalismo/independentismo,58.8,#18a1cd,109,23,16,24,16,NA,NA,14,46.8,9.9,6.9,10.3,6.9,NA,NA,6
2015,43063,La Galera,Tarragona,556,JxSí,41.8,#00c4b2,Nacionalismo/independentismo,61.9,#18a1cd,171,32,24,69,59,NA,NA,24,41.8,7.8,5.9,16.9,14.4,NA,NA,5.9
2015,43064,Gandesa,Tarragona,2016,JxSí,58.9,#00c4b2,Nacionalismo/independentismo,72.9,#18a1cd,943,98,50,139,130,NA,NA,96,58.9,6.1,3.1,8.7,8.1,NA,NA,6
2015,43065,Garcia,Tarragona,400,JxSí,66.9,#00c4b2,Nacionalismo/independentismo,78.6,#18a1cd,212,18,13,22,25,NA,NA,12,66.9,5.7,4.1,6.9,7.9,NA,NA,3.8
2015,43066,Els Garidells,Tarragona,154,JxSí,54.8,#00c4b2,Nacionalismo/independentismo,68.3,#18a1cd,69,10,12,4,10,NA,NA,9,54.8,7.9,9.5,3.2,7.9,NA,NA,7.1
2015,43067,Ginestar,Tarragona,557,JxSí,75.7,#00c4b2,Nacionalismo/independentismo,85.7,#18a1cd,355,27,12,15,36,NA,NA,13,75.7,5.8,2.6,3.2,7.7,NA,NA,2.8
2015,43068,Godall,Tarragona,525,JxSí,36.6,#00c4b2,No nacionalistas,52,#fa8c00,148,100,17,71,29,NA,NA,15,36.6,24.8,4.2,17.6,7.2,NA,NA,3.7
2015,43069,Gratallops,Tarragona,183,JxSí,49.1,#00c4b2,Nacionalismo/independentismo,71.8,#18a1cd,80,9,8,19,24,NA,NA,14,49.1,5.5,4.9,11.7,14.7,NA,NA,8.6
2015,43070,Els Guiamets,Tarragona,238,JxSí,53.5,#00c4b2,Nacionalismo/independentismo,77,#18a1cd,116,20,12,14,47,NA,NA,4,53.5,9.2,5.5,6.4,21.7,NA,NA,1.8
2015,43071,Horta de Sant Joan,Tarragona,931,JxSí,55.7,#00c4b2,Nacionalismo/independentismo,69.6,#18a1cd,423,45,23,127,64,NA,NA,42,55.7,5.9,3,16.7,8.4,NA,NA,5.5
2015,43072,El Lloar,Tarragona,105,JxSí,64.8,#00c4b2,Nacionalismo/independentismo,83,#18a1cd,57,2,1,8,7,NA,NA,9,64.8,2.3,1.1,9.1,8,NA,NA,10.2
2015,43073,Llorac,Tarragona,86,JxSí,70.2,#00c4b2,Nacionalismo/independentismo,85.1,#18a1cd,47,2,2,0,7,NA,NA,4,70.2,3,3,0,10.4,NA,NA,6
2015,43074,Llorenç del Penedès,Tarragona,1744,JxSí,57.6,#00c4b2,Nacionalismo/independentismo,70.6,#18a1cd,797,79,85,51,138,NA,NA,53,57.6,5.7,6.1,3.7,10,NA,NA,3.8
2015,43075,Margalef,Tarragona,91,JxSí,70.4,#00c4b2,Nacionalismo/independentismo,77.5,#18a1cd,50,2,7,0,4,NA,NA,1,70.4,2.8,9.9,0,5.6,NA,NA,1.4
2015,43076,Marçà,Tarragona,444,JxSí,63.2,#00c4b2,Nacionalismo/independentismo,85.8,#18a1cd,232,13,14,6,65,NA,NA,20,63.2,3.5,3.8,1.6,17.7,NA,NA,5.4
2015,43077,Mas de Barberans,Tarragona,464,JxSí,33.6,#00c4b2,No nacionalistas,52.3,#fa8c00,110,94,4,47,23,NA,NA,18,33.6,28.8,1.2,14.4,7,NA,NA,5.5
2015,43078,Masdenverge,Tarragona,853,JxSí,59.9,#00c4b2,Nacionalismo/independentismo,68.1,#18a1cd,408,51,18,58,36,NA,NA,21,59.9,7.5,2.6,8.5,5.3,NA,NA,3.1
2015,43079,Masllorenç,Tarragona,364,JxSí,68.8,#00c4b2,Nacionalismo/independentismo,79.3,#18a1cd,196,23,9,13,26,NA,NA,5,68.8,8.1,3.2,4.6,9.1,NA,NA,1.8
2015,43080,La Masó,Tarragona,243,JxSí,60.4,#00c4b2,Nacionalismo/independentismo,81.6,#18a1cd,131,5,5,13,26,NA,NA,20,60.4,2.3,2.3,6,12,NA,NA,9.2
2015,43081,Maspujols,Tarragona,597,JxSí,59,#00c4b2,Nacionalismo/independentismo,75.8,#18a1cd,285,19,19,18,66,NA,NA,22,59,3.9,3.9,3.7,13.7,NA,NA,4.6
2015,43082,El Masroig,Tarragona,370,JxSí,66.9,#00c4b2,Nacionalismo/independentismo,79.4,#18a1cd,218,24,13,23,33,NA,NA,9,66.9,7.4,4,7.1,10.1,NA,NA,2.8
2015,43083,El Milà,Tarragona,142,JxSí,45.8,#00c4b2,Nacionalismo/independentismo,61.7,#18a1cd,55,0,11,15,9,NA,NA,10,45.8,0,9.2,12.5,7.5,NA,NA,8.3
2015,43084,Miravet,Tarragona,534,JxSí,68.3,#00c4b2,Nacionalismo/independentismo,81.9,#18a1cd,302,38,13,14,43,NA,NA,19,68.3,8.6,2.9,3.2,9.7,NA,NA,4.3
2015,43085,El Molar,Tarragona,227,JxSí,64.4,#00c4b2,Nacionalismo/independentismo,80.9,#18a1cd,125,17,4,8,23,NA,NA,9,64.4,8.8,2.1,4.1,11.9,NA,NA,4.6
2015,43086,Montblanc,Tarragona,5225,JxSí,62.7,#00c4b2,Nacionalismo/independentismo,74,#18a1cd,2599,329,127,172,376,NA,NA,128,62.7,7.9,3.1,4.2,9.1,NA,NA,3.1
2015,43088,Montbrió del Camp,Tarragona,1962,JxSí,59.9,#00c4b2,Nacionalismo/independentismo,71,#18a1cd,930,56,75,97,132,NA,NA,55,59.9,3.6,4.8,6.2,8.5,NA,NA,3.5
2015,43089,Montferri,Tarragona,279,JxSí,40.1,#00c4b2,Nacionalismo/independentismo,50.9,#18a1cd,89,25,25,17,15,NA,NA,13,40.1,11.3,11.3,7.7,6.8,NA,NA,5.8
2015,43090,El Montmell,Tarragona,1075,Cs,27.8,#da5b1f,No nacionalistas,69.5,#fa8c00,150,137,67,85,52,NA,NA,12,21.3,19.4,9.5,12.1,7.4,NA,NA,1.7
2015,43091,Mont-ral,Tarragona,137,JxSí,50,#00c4b2,Nacionalismo/independentismo,77.3,#18a1cd,55,3,12,5,26,NA,NA,4,50,2.7,10.9,4.6,23.6,NA,NA,3.6
2015,43092,Mont-roig del Camp,Tarragona,7042,JxSí,36.3,#00c4b2,No nacionalistas,55.2,#fa8c00,1827,582,313,554,239,NA,NA,217,36.3,11.6,6.2,11,4.8,NA,NA,4.3
2015,43093,Móra d'Ebre,Tarragona,3916,JxSí,55.1,#00c4b2,Nacionalismo/independentismo,66.8,#18a1cd,1642,310,127,192,258,NA,NA,123,55.1,10.4,4.3,6.4,8.7,NA,NA,4.1
2015,43094,Móra la Nova,Tarragona,2176,JxSí,58.9,#00c4b2,Nacionalismo/independentismo,70.2,#18a1cd,1002,199,86,77,135,NA,NA,67,58.9,11.7,5,4.5,7.9,NA,NA,3.9
2015,43095,El Morell,Tarragona,2468,JxSí,46.1,#00c4b2,Nacionalismo/independentismo,57.1,#18a1cd,890,173,94,127,121,NA,NA,108,46.1,8.9,4.9,6.6,6.3,NA,NA,5.6
2015,43096,La Morera de Montsant,Tarragona,98,JxSí,72.3,#00c4b2,Nacionalismo/independentismo,96.4,#18a1cd,60,0,1,2,7,NA,NA,13,72.3,0,1.2,2.4,8.4,NA,NA,15.7
2015,43097,La Nou de Gaià,Tarragona,386,JxSí,64.6,#00c4b2,Nacionalismo/independentismo,74.5,#18a1cd,210,15,12,13,25,NA,NA,12,64.6,4.6,3.7,4,7.7,NA,NA,3.7
2015,43098,Nulles,Tarragona,337,JxSí,64.5,#00c4b2,Nacionalismo/independentismo,77.3,#18a1cd,182,8,11,19,26,NA,NA,12,64.5,2.8,3.9,6.7,9.2,NA,NA,4.2
2015,43099,La Palma d'Ebre,Tarragona,309,JxSí,76.4,#00c4b2,Nacionalismo/independentismo,85.4,#18a1cd,204,17,12,4,21,NA,NA,3,76.4,6.4,4.5,1.5,7.9,NA,NA,1.1
2015,43100,Els Pallaresos,Tarragona,3250,JxSí,33.1,#00c4b2,No nacionalistas,55.6,#fa8c00,873,327,246,193,214,NA,NA,95,33.1,12.4,9.3,7.3,8.1,NA,NA,3.6
2015,43101,Passanant i Belltall,Tarragona,149,JxSí,68.6,#00c4b2,Nacionalismo/independentismo,88.3,#18a1cd,94,3,8,2,23,NA,NA,5,68.6,2.2,5.8,1.5,16.8,NA,NA,3.6
2015,43102,Paüls,Tarragona,485,JxSí,60.7,#00c4b2,Nacionalismo/independentismo,68.6,#18a1cd,236,71,12,19,24,NA,NA,7,60.7,18.2,3.1,4.9,6.2,NA,NA,1.8
2015,43103,Perafort,Tarragona,895,JxSí,38,#00c4b2,No nacionalistas,51,#fa8c00,270,65,56,41,47,NA,NA,40,38,9.2,7.9,5.8,6.6,NA,NA,5.6
2015,43104,El Perelló,Tarragona,1806,JxSí,75.6,#00c4b2,Nacionalismo/independentismo,83.8,#18a1cd,1118,100,34,42,81,NA,NA,42,75.6,6.8,2.3,2.8,5.5,NA,NA,2.8
2015,43105,Les Piles,Tarragona,165,JxSí,62.1,#00c4b2,Nacionalismo/independentismo,84.3,#18a1cd,87,6,5,4,28,NA,NA,3,62.1,4.3,3.6,2.9,20,NA,NA,2.1
2015,43106,El Pinell de Brai,Tarragona,814,JxSí,52.4,#00c4b2,Nacionalismo/independentismo,70,#18a1cd,351,69,43,59,94,NA,NA,26,52.4,10.3,6.4,8.8,14,NA,NA,3.9
2015,43107,Pira,Tarragona,371,JxSí,64.1,#00c4b2,Nacionalismo/independentismo,78.8,#18a1cd,191,18,18,8,33,NA,NA,12,64.1,6,6,2.7,11.1,NA,NA,4
2015,43108,El Pla de Santa Maria,Tarragona,1778,JxSí,57.4,#00c4b2,Nacionalismo/independentismo,69.1,#18a1cd,828,70,72,85,126,NA,NA,52,57.4,4.8,5,5.9,8.7,NA,NA,3.6
2015,43109,La Pobla de Mafumet,Tarragona,2552,Cs,29,#da5b1f,No nacionalistas,55.9,#fa8c00,453,184,117,161,102,NA,NA,294,24.4,9.9,6.3,8.7,5.5,NA,NA,15.8
2015,43110,La Pobla de Massaluca,Tarragona,271,JxSí,65.5,#00c4b2,Nacionalismo/independentismo,71.3,#18a1cd,135,21,6,8,6,NA,NA,6,65.5,10.2,2.9,3.9,2.9,NA,NA,2.9
2015,43111,La Pobla de Montornès,Tarragona,2051,JxSí,36.2,#00c4b2,No nacionalistas,56.3,#fa8c00,545,171,175,142,81,NA,NA,42,36.2,11.4,11.6,9.4,5.4,NA,NA,2.8
2015,43112,Poboleda,Tarragona,283,JxSí,64.9,#00c4b2,Nacionalismo/independentismo,90.1,#18a1cd,157,7,8,1,48,NA,NA,13,64.9,2.9,3.3,0.4,19.8,NA,NA,5.4
2015,43113,El Pont d'Armentera,Tarragona,410,JxSí,59,#00c4b2,Nacionalismo/independentismo,71.6,#18a1cd,197,21,18,22,28,NA,NA,17,59,6.3,5.4,6.6,8.4,NA,NA,5.1
2015,43114,Porrera,Tarragona,385,JxSí,60.9,#00c4b2,Nacionalismo/independentismo,85.3,#18a1cd,187,18,16,6,73,NA,NA,3,60.9,5.9,5.2,2,23.8,NA,NA,1
2015,43115,Pradell de la Teixeta,Tarragona,154,JxSí,70.9,#00c4b2,Nacionalismo/independentismo,87.3,#18a1cd,95,8,3,3,14,NA,NA,8,70.9,6,2.2,2.2,10.4,NA,NA,6
2015,43116,Prades,Tarragona,457,JxSí,73.7,#00c4b2,Nacionalismo/independentismo,82.6,#18a1cd,288,40,9,6,28,NA,NA,8,73.7,10.2,2.3,1.5,7.2,NA,NA,2
2015,43117,Prat de Comte,Tarragona,142,JxSí,53.2,#00c4b2,Nacionalismo/independentismo,68.2,#18a1cd,67,11,6,15,16,NA,NA,3,53.2,8.7,4.8,11.9,12.7,NA,NA,2.4
2015,43118,Pratdip,Tarragona,413,JxSí,64.6,#00c4b2,Nacionalismo/independentismo,76.5,#18a1cd,228,30,5,24,36,NA,NA,7,64.6,8.5,1.4,6.8,10.2,NA,NA,2
2015,43119,Puigpelat,Tarragona,788,JxSí,47.6,#00c4b2,Nacionalismo/independentismo,61.2,#18a1cd,286,45,27,37,47,NA,NA,44,47.6,7.5,4.5,6.2,7.8,NA,NA,7.3
2015,43120,Querol,Tarragona,453,JxSí,37,#00c4b2,No nacionalistas,53.5,#fa8c00,121,43,39,35,26,NA,NA,9,37,13.2,11.9,10.7,8,NA,NA,2.8
2015,43121,Rasquera,Tarragona,606,JxSí,72,#00c4b2,Nacionalismo/independentismo,86,#18a1cd,344,31,13,10,57,NA,NA,12,72,6.5,2.7,2.1,11.9,NA,NA,2.5
2015,43122,Renau,Tarragona,104,JxSí,46,#00c4b2,Nacionalismo/independentismo,73.6,#18a1cd,40,6,7,1,22,NA,NA,3,46,6.9,8.1,1.1,25.3,NA,NA,3.4
2015,43123,Reus,Tarragona,70160,JxSí,36.8,#00c4b2,No nacionalistas,52,#fa8c00,19557,6145,3059,5249,4271,NA,NA,2000,36.8,11.6,5.8,9.9,8,NA,NA,3.8
2015,43124,La Riba,Tarragona,488,JxSí,60.5,#00c4b2,Nacionalismo/independentismo,74.4,#18a1cd,239,18,17,19,34,NA,NA,23,60.5,4.6,4.3,4.8,8.6,NA,NA,5.8
2015,43125,Riba-roja d'Ebre,Tarragona,941,JxSí,47.4,#00c4b2,Nacionalismo/independentismo,56.5,#18a1cd,367,123,70,66,43,NA,NA,29,47.4,15.9,9,8.5,5.6,NA,NA,3.8
2015,43126,La Riera de Gaià,Tarragona,1177,JxSí,51.3,#00c4b2,Nacionalismo/independentismo,64.8,#18a1cd,490,67,47,53,101,NA,NA,32,51.3,7,4.9,5.5,10.6,NA,NA,3.3
