year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2006,17047,Castelló d'Empúries,Girona,4449,CiU,34,#1e4a8e,Nacionalismo/independentismo,52.3,#18a1cd,753,456,397,346,143,NA,NA,NA,70,34,20.6,17.9,15.6,6.5,NA,NA,NA,3.2
2006,17048,Castell-Platja d'Aro,Girona,5943,CiU,38.8,#1e4a8e,Nacionalismo/independentismo,51.3,#18a1cd,1192,787,366,356,194,NA,NA,NA,90,38.8,25.6,11.9,11.6,6.3,NA,NA,NA,2.9
2006,17049,Celrà,Girona,2605,ERC,30.1,#e5ab4b,Nacionalismo/independentismo,59.5,#18a1cd,454,321,468,64,190,NA,NA,NA,32,29.2,20.6,30.1,4.1,12.2,NA,NA,NA,2.1
2006,17050,Cervià de Ter,Girona,621,CiU,41.5,#1e4a8e,Nacionalismo/independentismo,70.6,#18a1cd,185,52,128,9,56,NA,NA,NA,7,41.5,11.7,28.7,2,12.6,NA,NA,NA,1.6
2006,17051,Cistella,Girona,206,CiU,36.2,#1e4a8e,Nacionalismo/independentismo,63.8,#18a1cd,51,19,38,10,20,NA,NA,NA,2,36.2,13.5,27,7.1,14.2,NA,NA,NA,1.4
2006,17052,Siurana,Girona,147,CiU,37.2,#1e4a8e,Nacionalismo/independentismo,69.8,#18a1cd,32,8,28,4,9,NA,NA,NA,0,37.2,9.3,32.6,4.7,10.5,NA,NA,NA,0
2006,17054,Colera,Girona,436,CiU,43,#1e4a8e,Nacionalismo/independentismo,59.6,#18a1cd,99,57,35,13,15,NA,NA,NA,5,43,24.8,15.2,5.7,6.5,NA,NA,NA,2.2
2006,17055,Colomers,Girona,174,CiU,40.3,#1e4a8e,Nacionalismo/independentismo,56,#18a1cd,54,19,19,2,34,NA,NA,NA,4,40.3,14.2,14.2,1.5,25.4,NA,NA,NA,3
2006,17056,Cornellà del Terri,Girona,1675,CiU,48.4,#1e4a8e,Nacionalismo/independentismo,71.9,#18a1cd,543,130,258,61,76,NA,NA,NA,30,48.4,11.6,23,5.4,6.8,NA,NA,NA,2.7
2006,17057,Corçà,Girona,990,CiU,34.7,#1e4a8e,Nacionalismo/independentismo,63.4,#18a1cd,218,130,176,17,61,NA,NA,NA,17,34.7,20.7,28,2.7,9.7,NA,NA,NA,2.7
2006,17058,Crespià,Girona,189,CiU,42.9,#1e4a8e,Nacionalismo/independentismo,65.7,#18a1cd,45,9,24,7,14,NA,NA,NA,5,42.9,8.6,22.9,6.7,13.3,NA,NA,NA,4.8
2006,17060,Darnius,Girona,396,CiU,45.7,#1e4a8e,Nacionalismo/independentismo,63.3,#18a1cd,127,35,47,30,26,NA,NA,NA,3,45.7,12.6,16.9,10.8,9.3,NA,NA,NA,1.1
2006,17061,Das,Girona,148,CiU,43.5,#1e4a8e,Nacionalismo/independentismo,76.9,#18a1cd,47,2,35,6,10,NA,NA,NA,1,43.5,1.9,32.4,5.6,9.3,NA,NA,NA,0.9
2006,17062,L'Escala,Girona,5723,CiU,34,#1e4a8e,Nacionalismo/independentismo,52.9,#18a1cd,988,750,544,233,255,NA,NA,NA,63,34,25.8,18.7,8,8.8,NA,NA,NA,2.2
2006,17063,Espinelves,Girona,158,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,77.4,#18a1cd,58,5,30,4,10,NA,NA,NA,4,50.4,4.3,26.1,3.5,8.7,NA,NA,NA,3.5
2006,17064,Espolla,Girona,325,CiU,48.8,#1e4a8e,Nacionalismo/independentismo,65.2,#18a1cd,122,58,41,8,18,NA,NA,NA,1,48.8,23.2,16.4,3.2,7.2,NA,NA,NA,0.4
2006,17065,Esponellà,Girona,346,CiU,35.9,#1e4a8e,Nacionalismo/independentismo,64.9,#18a1cd,83,26,67,9,31,NA,NA,NA,12,35.9,11.3,29,3.9,13.4,NA,NA,NA,5.2
2006,17066,Figueres,Girona,26214,CiU,33.7,#1e4a8e,Nacionalismo/independentismo,50.8,#18a1cd,4639,3258,2270,1666,989,NA,NA,NA,419,33.7,23.7,16.5,12.1,7.2,NA,NA,NA,3.1
2006,17067,Flaçà,Girona,743,CiU,40.1,#1e4a8e,Nacionalismo/independentismo,65.1,#18a1cd,202,99,123,15,45,NA,NA,NA,16,40.1,19.6,24.4,3,8.9,NA,NA,NA,3.2
2006,17068,Foixà,Girona,257,CiU,47.3,#1e4a8e,Nacionalismo/independentismo,70.7,#18a1cd,79,16,39,10,12,NA,NA,NA,4,47.3,9.6,23.4,6,7.2,NA,NA,NA,2.4
2006,17069,Fontanals de Cerdanya,Girona,356,CiU,55,#1e4a8e,Nacionalismo/independentismo,72.9,#18a1cd,126,22,41,12,22,NA,NA,NA,2,55,9.6,17.9,5.2,9.6,NA,NA,NA,0.9
2006,17070,Fontanilles,Girona,129,CiU,65.4,#1e4a8e,Nacionalismo/independentismo,73.1,#18a1cd,51,6,6,3,2,NA,NA,NA,6,65.4,7.7,7.7,3.9,2.6,NA,NA,NA,7.7
2006,17071,Fontcoberta,Girona,960,CiU,39.8,#1e4a8e,Nacionalismo/independentismo,72.5,#18a1cd,253,75,206,10,53,NA,NA,NA,10,39.8,11.8,32.4,1.6,8.3,NA,NA,NA,1.6
2006,17073,Fornells de la Selva,Girona,1442,CiU,47.6,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,478,120,234,59,72,NA,NA,NA,15,47.6,11.9,23.3,5.9,7.2,NA,NA,NA,1.5
2006,17074,Fortià,Girona,455,CiU,34.7,#1e4a8e,Nacionalismo/independentismo,49.8,#18a1cd,99,70,42,15,44,NA,NA,NA,5,34.7,24.6,14.7,5.3,15.4,NA,NA,NA,1.8
2006,17075,Garrigàs,Girona,269,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,77.5,#18a1cd,99,10,46,15,8,NA,NA,NA,4,52.9,5.3,24.6,8,4.3,NA,NA,NA,2.1
2006,17076,Garrigoles,Girona,131,CiU,34.8,#1e4a8e,Nacionalismo/independentismo,58.7,#18a1cd,32,14,22,3,16,NA,NA,NA,1,34.8,15.2,23.9,3.3,17.4,NA,NA,NA,1.1
2006,17077,Garriguella,Girona,538,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,60.4,#18a1cd,132,73,64,21,29,NA,NA,NA,4,40.2,22.3,19.5,6.4,8.8,NA,NA,NA,1.2
2006,17078,Ger,Girona,324,CiU,60.6,#1e4a8e,Nacionalismo/independentismo,83.2,#18a1cd,137,21,51,7,3,NA,NA,NA,2,60.6,9.3,22.6,3.1,1.3,NA,NA,NA,0.9
2006,17079,Girona,Girona,61804,CiU,31.1,#1e4a8e,Nacionalismo/independentismo,50.2,#18a1cd,11352,8859,6813,3274,3820,NA,NA,NA,1015,31.1,24.2,18.6,9,10.5,NA,NA,NA,2.8
2006,17080,Gombrèn,Girona,194,CiU,46.9,#1e4a8e,Nacionalismo/independentismo,69.2,#18a1cd,67,18,32,7,16,NA,NA,NA,3,46.9,12.6,22.4,4.9,11.2,NA,NA,NA,2.1
2006,17081,Gualta,Girona,225,CiU,50.3,#1e4a8e,Nacionalismo/independentismo,70.7,#18a1cd,84,21,33,7,11,NA,NA,NA,6,50.3,12.6,19.8,4.2,6.6,NA,NA,NA,3.6
2006,17082,Guils de Cerdanya,Girona,341,CiU,60.6,#1e4a8e,Nacionalismo/independentismo,77.8,#18a1cd,120,15,34,12,12,NA,NA,NA,2,60.6,7.6,17.2,6.1,6.1,NA,NA,NA,1
2006,17083,Hostalric,Girona,2789,CiU,37.6,#1e4a8e,Nacionalismo/independentismo,58,#18a1cd,590,369,314,76,115,NA,NA,NA,55,37.6,23.5,20,4.8,7.3,NA,NA,NA,3.5
2006,17084,Isòvol,Girona,228,CiU,61.9,#1e4a8e,Nacionalismo/independentismo,85,#18a1cd,91,10,34,3,3,NA,NA,NA,1,61.9,6.8,23.1,2,2,NA,NA,NA,0.7
2006,17085,Jafre,Girona,287,CiU,31.9,#1e4a8e,Nacionalismo/independentismo,62.8,#18a1cd,66,40,62,9,16,NA,NA,NA,8,31.9,19.3,30,4.3,7.7,NA,NA,NA,3.9
2006,17086,La Jonquera,Girona,1766,CiU,32.1,#1e4a8e,Nacionalismo/independentismo,51.9,#18a1cd,324,260,198,111,67,NA,NA,NA,22,32.1,25.8,19.6,11,6.6,NA,NA,NA,2.2
2006,17087,Juià,Girona,217,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,65.1,#18a1cd,83,26,31,3,21,NA,NA,NA,3,47.4,14.9,17.7,1.7,12,NA,NA,NA,1.7
2006,17088,Lladó,Girona,492,CiU,44.7,#1e4a8e,Nacionalismo/independentismo,65.5,#18a1cd,140,56,65,14,24,NA,NA,NA,5,44.7,17.9,20.8,4.5,7.7,NA,NA,NA,1.6
2006,17089,Llagostera,Girona,5052,CiU,40,#1e4a8e,Nacionalismo/independentismo,61.2,#18a1cd,1104,624,573,137,196,NA,NA,NA,59,40,22.6,20.8,5,7.1,NA,NA,NA,2.1
2006,17090,Llambilles,Girona,493,CiU,51.3,#1e4a8e,Nacionalismo/independentismo,77.9,#18a1cd,179,31,92,22,9,NA,NA,NA,5,51.3,8.9,26.4,6.3,2.6,NA,NA,NA,1.4
2006,17091,Llanars,Girona,452,CiU,59,#1e4a8e,Nacionalismo/independentismo,74.1,#18a1cd,171,32,44,13,17,NA,NA,NA,2,59,11,15.2,4.5,5.9,NA,NA,NA,0.7
2006,17092,Llançà,Girona,3371,CiU,38.3,#1e4a8e,Nacionalismo/independentismo,58.9,#18a1cd,746,448,394,129,116,NA,NA,NA,56,38.3,23,20.2,6.6,6,NA,NA,NA,2.9
2006,17093,Llers,Girona,893,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,62.8,#18a1cd,212,75,114,40,44,NA,NA,NA,27,40.2,14.2,21.6,7.6,8.3,NA,NA,NA,5.1
2006,17094,Llívia,Girona,944,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,65.4,#18a1cd,268,83,91,42,36,NA,NA,NA,16,48.3,14.9,16.4,7.6,6.5,NA,NA,NA,2.9
2006,17095,Lloret de Mar,Girona,17721,CiU,37.9,#1e4a8e,No nacionalistas,49.2,#fa8c00,3040,2234,859,949,441,NA,NA,NA,230,37.9,27.9,10.7,11.8,5.5,NA,NA,NA,2.9
2006,17096,Les Llosses,Girona,199,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,78,#18a1cd,63,9,33,3,13,NA,NA,NA,5,49.6,7.1,26,2.4,10.2,NA,NA,NA,3.9
2006,17097,Madremanya,Girona,168,CiU,53.2,#1e4a8e,Nacionalismo/independentismo,72.2,#18a1cd,67,12,24,3,11,NA,NA,NA,2,53.2,9.5,19,2.4,8.7,NA,NA,NA,1.6
2006,17098,Maià de Montcal,Girona,288,CiU,31.3,#1e4a8e,Nacionalismo/independentismo,59.5,#18a1cd,61,43,52,8,20,NA,NA,NA,6,31.3,22,26.7,4.1,10.3,NA,NA,NA,3.1
2006,17099,Meranges,Girona,78,CiU,60,#1e4a8e,Nacionalismo/independentismo,72.7,#18a1cd,33,6,7,4,2,NA,NA,NA,0,60,10.9,12.7,7.3,3.6,NA,NA,NA,0
2006,17100,Masarac,Girona,204,CiU,57.1,#1e4a8e,Nacionalismo/independentismo,70.7,#18a1cd,84,12,18,11,14,NA,NA,NA,6,57.1,8.2,12.2,7.5,9.5,NA,NA,NA,4.1
2006,17101,Massanes,Girona,528,CiU,47.6,#1e4a8e,Nacionalismo/independentismo,65.8,#18a1cd,139,55,53,13,24,NA,NA,NA,5,47.6,18.8,18.1,4.4,8.2,NA,NA,NA,1.7
2006,17102,Maçanet de Cabrenys,Girona,599,CiU,53.5,#1e4a8e,Nacionalismo/independentismo,70.1,#18a1cd,222,69,68,18,22,NA,NA,NA,10,53.5,16.6,16.4,4.3,5.3,NA,NA,NA,2.4
2006,17103,Maçanet de la Selva,Girona,4475,CiU,35.1,#1e4a8e,Nacionalismo/independentismo,52.4,#18a1cd,696,553,329,159,122,NA,NA,NA,63,35.1,27.9,16.6,8,6.2,NA,NA,NA,3.2
2006,17105,Mieres,Girona,256,CiU,38.8,#1e4a8e,Nacionalismo/independentismo,63.5,#18a1cd,69,19,43,17,25,NA,NA,NA,2,38.8,10.7,24.2,9.6,14,NA,NA,NA,1.1
2006,17106,Mollet de Peralada,Girona,137,CiU,64.8,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,59,13,8,5,4,NA,NA,NA,0,64.8,14.3,8.8,5.5,4.4,NA,NA,NA,0
2006,17107,Molló,Girona,299,CiU,53.5,#1e4a8e,Nacionalismo/independentismo,77.7,#18a1cd,108,13,48,9,14,NA,NA,NA,4,53.5,6.4,23.8,4.5,6.9,NA,NA,NA,2
2006,17109,Montagut i Oix,Girona,710,CiU,36.1,#1e4a8e,Nacionalismo/independentismo,64.6,#18a1cd,150,55,113,21,45,NA,NA,NA,16,36.1,13.2,27.2,5.1,10.8,NA,NA,NA,3.8
2006,17110,Mont-ras,Girona,1354,CiU,37.1,#1e4a8e,Nacionalismo/independentismo,51.3,#18a1cd,284,212,106,63,42,NA,NA,NA,21,37.1,27.7,13.8,8.2,5.5,NA,NA,NA,2.7
2006,17111,Navata,Girona,656,CiU,40.8,#1e4a8e,Nacionalismo/independentismo,65.5,#18a1cd,187,48,111,19,60,NA,NA,NA,12,40.8,10.5,24.2,4.2,13.1,NA,NA,NA,2.6
2006,17112,Ogassa,Girona,227,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,75.7,#18a1cd,84,14,30,11,7,NA,NA,NA,4,55.3,9.2,19.7,7.2,4.6,NA,NA,NA,2.6
2006,17114,Olot,Girona,22692,CiU,42.2,#1e4a8e,Nacionalismo/independentismo,61.7,#18a1cd,5721,2936,2591,745,860,NA,NA,NA,300,42.2,21.7,19.1,5.5,6.3,NA,NA,NA,2.2
2006,17115,Ordis,Girona,273,CiU,40.5,#1e4a8e,Nacionalismo/independentismo,69.8,#18a1cd,83,24,60,12,14,NA,NA,NA,3,40.5,11.7,29.3,5.8,6.8,NA,NA,NA,1.5
2006,17116,Osor,Girona,365,CiU,59,#1e4a8e,Nacionalismo/independentismo,79.1,#18a1cd,141,25,46,8,10,NA,NA,NA,6,59,10.5,19.2,3.4,4.2,NA,NA,NA,2.5
2006,17117,Palafrugell,Girona,13989,CiU,35.7,#1e4a8e,Nacionalismo/independentismo,51.7,#18a1cd,2599,1985,1146,589,568,NA,NA,NA,174,35.7,27.2,15.7,8.1,7.8,NA,NA,NA,2.4
2006,17118,Palamós,Girona,12357,CiU,33.8,#1e4a8e,Nacionalismo/independentismo,53.1,#18a1cd,2252,1821,1252,482,488,NA,NA,NA,188,33.8,27.4,18.8,7.2,7.3,NA,NA,NA,2.9
2006,17119,Palau de Santa Eulàlia,Girona,81,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,74.1,#18a1cd,26,5,12,2,7,NA,NA,NA,2,48.1,9.3,22.2,3.7,13,NA,NA,NA,3.7
2006,17120,Palau-saverdera,Girona,710,CiU,52.1,#1e4a8e,Nacionalismo/independentismo,73.8,#18a1cd,245,66,100,9,27,NA,NA,NA,9,52.1,14,21.3,1.9,5.7,NA,NA,NA,1.9
2006,17121,Palau-sator,Girona,246,CiU,46.3,#1e4a8e,Nacionalismo/independentismo,84,#18a1cd,75,13,60,4,0,NA,NA,NA,4,46.3,8,37,2.5,0,NA,NA,NA,2.5
2006,17123,Palol de Revardit,Girona,351,CiU,60.7,#1e4a8e,Nacionalismo/independentismo,78.5,#18a1cd,167,19,48,6,13,NA,NA,NA,19,60.7,6.9,17.4,2.2,4.7,NA,NA,NA,6.9
2006,17124,Pals,Girona,1605,CiU,43.2,#1e4a8e,Nacionalismo/independentismo,65.8,#18a1cd,422,189,215,51,58,NA,NA,NA,17,43.2,19.4,22,5.2,5.9,NA,NA,NA,1.7
2006,17125,Pardines,Girona,131,CiU,60.2,#1e4a8e,Nacionalismo/independentismo,86,#18a1cd,56,8,24,1,2,NA,NA,NA,0,60.2,8.6,25.8,1.1,2.1,NA,NA,NA,0
2006,17126,Parlavà,Girona,307,CiU,50.7,#1e4a8e,Nacionalismo/independentismo,74.4,#18a1cd,111,21,52,6,20,NA,NA,NA,4,50.7,9.6,23.7,2.7,9.1,NA,NA,NA,1.8
2006,17128,Pau,Girona,282,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,68.9,#18a1cd,94,28,48,13,15,NA,NA,NA,6,45.6,13.6,23.3,6.3,7.3,NA,NA,NA,2.9
2006,17129,Pedret i Marzà,Girona,112,CiU,37.5,#1e4a8e,Nacionalismo/independentismo,56.9,#18a1cd,27,10,14,12,5,NA,NA,NA,0,37.5,13.9,19.4,16.7,6.9,NA,NA,NA,0
2006,17130,La Pera,Girona,347,CiU,49,#1e4a8e,Nacionalismo/independentismo,75.3,#18a1cd,121,31,62,9,12,NA,NA,NA,7,49,12.6,25.1,3.6,4.9,NA,NA,NA,2.8
2006,17132,Peralada,Girona,1208,CiU,45,#1e4a8e,Nacionalismo/independentismo,64.8,#18a1cd,364,158,159,43,55,NA,NA,NA,7,45,19.5,19.6,5.3,6.8,NA,NA,NA,0.9
2006,17133,Les Planes d'Hostoles,Girona,1438,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,72.4,#18a1cd,524,159,187,25,60,NA,NA,NA,9,53.1,16.1,19,2.5,6.1,NA,NA,NA,0.9
2006,17134,Planoles,Girona,236,CiU,41.2,#1e4a8e,Nacionalismo/independentismo,58.8,#18a1cd,61,29,25,2,21,NA,NA,NA,5,41.2,19.6,16.9,1.4,14.2,NA,NA,NA,3.4
2006,17135,Pont de Molins,Girona,361,PSC-CpC,29.1,#da1f35,No nacionalistas,53,#fa8c00,59,68,49,24,20,NA,NA,NA,6,25.2,29.1,20.9,10.3,8.6,NA,NA,NA,2.6
2006,17136,Pontós,Girona,185,CiU,52.3,#1e4a8e,Nacionalismo/independentismo,66.2,#18a1cd,68,15,18,14,6,NA,NA,NA,4,52.3,11.5,13.8,10.8,4.6,NA,NA,NA,3.1
2006,17137,Porqueres,Girona,3275,CiU,41.6,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,888,311,614,63,138,NA,NA,NA,44,41.6,14.6,28.8,3,6.5,NA,NA,NA,2
2006,17138,Portbou,Girona,1102,PSC-CpC,33.9,#da1f35,No nacionalistas,51.8,#fa8c00,214,233,109,55,43,NA,NA,NA,27,31.1,33.9,15.8,8,6.2,NA,NA,NA,3.9
2006,17139,Les Preses,Girona,1329,CiU,45,#1e4a8e,Nacionalismo/independentismo,62.1,#18a1cd,396,208,147,35,52,NA,NA,NA,13,45,23.6,16.7,4,5.9,NA,NA,NA,1.5
2006,17140,El Port de la Selva,Girona,670,CiU,49.7,#1e4a8e,Nacionalismo/independentismo,67.6,#18a1cd,225,75,81,17,32,NA,NA,NA,10,49.7,16.6,17.9,3.8,7.1,NA,NA,NA,2.2
2006,17141,Puigcerdà,Girona,5810,CiU,37.7,#1e4a8e,Nacionalismo/independentismo,55.4,#18a1cd,1136,618,523,347,177,NA,NA,NA,99,37.7,20.5,17.4,11.5,5.9,NA,NA,NA,3.3
2006,17142,Quart,Girona,2053,CiU,36.2,#1e4a8e,Nacionalismo/independentismo,57.9,#18a1cd,483,286,286,105,105,NA,NA,NA,35,36.2,21.4,21.4,7.9,7.9,NA,NA,NA,2.6
2006,17143,Rabós,Girona,127,CiU,55.1,#1e4a8e,Nacionalismo/independentismo,76.4,#18a1cd,49,6,19,1,9,NA,NA,NA,4,55.1,6.7,21.4,1.1,10.1,NA,NA,NA,4.5
2006,17144,Regencós,Girona,219,CiU,47.3,#1e4a8e,Nacionalismo/independentismo,72.7,#18a1cd,71,25,37,4,9,NA,NA,NA,3,47.3,16.7,24.7,2.7,6,NA,NA,NA,2
2006,17145,Ribes de Freser,Girona,1688,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,65.8,#18a1cd,525,194,232,46,99,NA,NA,NA,30,45.5,16.8,20.1,4,8.6,NA,NA,NA,2.6
2006,17146,Riells i Viabrea,Girona,2465,CiU,35.2,#1e4a8e,Nacionalismo/independentismo,58.3,#18a1cd,459,261,290,99,104,NA,NA,NA,45,35.2,20,22.3,7.6,8,NA,NA,NA,3.5
2006,17147,Ripoll,Girona,8658,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,65,#18a1cd,2592,1068,874,268,280,NA,NA,NA,148,48.3,19.9,16.3,5,5.2,NA,NA,NA,2.8
2006,17148,Riudarenes,Girona,1380,CiU,38.8,#1e4a8e,Nacionalismo/independentismo,60.2,#18a1cd,272,116,148,40,72,NA,NA,NA,26,38.8,16.6,21.1,5.7,10.3,NA,NA,NA,3.7
2006,17149,Riudaura,Girona,360,CiU,47.1,#1e4a8e,Nacionalismo/independentismo,71.3,#18a1cd,115,21,56,6,33,NA,NA,NA,9,47.1,8.6,23,2.5,13.5,NA,NA,NA,3.7
2006,17150,Riudellots de la Selva,Girona,1444,CiU,44.6,#1e4a8e,Nacionalismo/independentismo,69.3,#18a1cd,431,154,238,34,61,NA,NA,NA,19,44.6,15.9,24.6,3.5,6.3,NA,NA,NA,2
2006,17151,Riumors,Girona,158,CiU,59.8,#1e4a8e,Nacionalismo/independentismo,75.2,#18a1cd,58,11,15,8,4,NA,NA,NA,1,59.8,11.3,15.5,8.2,4.1,NA,NA,NA,1
2006,17152,Roses,Girona,9750,CiU,34.2,#1e4a8e,No nacionalistas,50.8,#fa8c00,1668,1376,630,698,229,NA,NA,NA,117,34.2,28.2,12.9,14.3,4.7,NA,NA,NA,2.4
2006,17153,Rupià,Girona,160,CiU,32.3,#1e4a8e,Nacionalismo/independentismo,63.7,#18a1cd,40,16,39,4,17,NA,NA,NA,4,32.3,12.9,31.4,3.2,13.7,NA,NA,NA,3.2
2006,17154,Sales de Llierca,Girona,78,PSC-CpC,29.8,#da1f35,No nacionalistas,61.7,#fa8c00,8,14,9,0,13,NA,NA,NA,1,17,29.8,19.1,0,27.7,NA,NA,NA,2.1
2006,17155,Salt,Girona,15605,CiU,32.8,#1e4a8e,Nacionalismo/independentismo,50.6,#18a1cd,2523,2160,1340,628,567,NA,NA,NA,214,32.8,28.1,17.4,8.2,7.4,NA,NA,NA,2.8
2006,17157,Sant Andreu Salou,Girona,120,CiU,72.3,#1e4a8e,Nacionalismo/independentismo,89.4,#18a1cd,68,3,16,0,7,NA,NA,NA,0,72.3,3.2,17,0,7.4,NA,NA,NA,0
2006,17158,Sant Climent Sescebes,Girona,369,CiU,53.6,#1e4a8e,Nacionalismo/independentismo,70.3,#18a1cd,128,35,40,20,9,NA,NA,NA,4,53.6,14.6,16.7,8.4,3.8,NA,NA,NA,1.7
2006,17159,Sant Feliu de Buixalleu,Girona,618,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,73.4,#18a1cd,198,37,101,28,28,NA,NA,NA,8,48.3,9,24.6,6.8,6.8,NA,NA,NA,2
2006,17160,Sant Feliu de Guíxols,Girona,14951,CiU,35.8,#1e4a8e,Nacionalismo/independentismo,51.3,#18a1cd,2814,2333,1183,522,579,NA,NA,NA,252,35.8,29.6,15,6.6,7.4,NA,NA,NA,3.2
2006,17161,Sant Feliu de Pallerols,Girona,999,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,71.7,#18a1cd,348,77,169,43,68,NA,NA,NA,5,48.3,10.7,23.4,6,9.4,NA,NA,NA,0.7
2006,17162,Sant Ferriol,Girona,140,CiU,55.7,#1e4a8e,Nacionalismo/independentismo,70.9,#18a1cd,44,8,10,3,8,NA,NA,NA,5,55.7,10.1,12.7,3.8,10.1,NA,NA,NA,6.3
2006,17163,Sant Gregori,Girona,2301,CiU,41.2,#1e4a8e,Nacionalismo/independentismo,68,#18a1cd,622,258,398,38,137,NA,NA,NA,25,41.2,17.1,26.3,2.5,9.1,NA,NA,NA,1.6
2006,17164,Sant Hilari Sacalm,Girona,4071,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,74.2,#18a1cd,1126,382,691,66,123,NA,NA,NA,52,45.6,15.5,28,2.7,5,NA,NA,NA,2.1
2006,17165,Sant Jaume de Llierca,Girona,642,CiU,41.1,#1e4a8e,Nacionalismo/independentismo,70.2,#18a1cd,174,70,121,15,26,NA,NA,NA,7,41.1,16.6,28.6,3.5,6.2,NA,NA,NA,1.7
2006,17166,Sant Jordi Desvalls,Girona,472,CiU,46.3,#1e4a8e,Nacionalismo/independentismo,78.7,#18a1cd,150,34,103,6,18,NA,NA,NA,9,46.3,10.5,31.8,1.9,5.6,NA,NA,NA,2.8
2006,17167,Sant Joan de les Abadesses,Girona,2925,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,62.7,#18a1cd,862,466,319,55,102,NA,NA,NA,59,45.5,24.6,16.8,2.9,5.4,NA,NA,NA,3.1
2006,17168,Sant Joan de Mollet,Girona,390,CiU,49.5,#1e4a8e,Nacionalismo/independentismo,69.5,#18a1cd,151,37,60,15,21,NA,NA,NA,10,49.5,12.1,19.7,4.9,6.9,NA,NA,NA,3.3
2006,17169,Sant Julià de Ramis,Girona,2096,CiU,37.7,#1e4a8e,Nacionalismo/independentismo,61.4,#18a1cd,476,284,290,67,88,NA,NA,NA,32,37.7,22.5,23,5.3,7,NA,NA,NA,2.5
2006,17170,Vallfogona de Ripollès,Girona,176,CiU,54,#1e4a8e,Nacionalismo/independentismo,82.3,#18a1cd,67,6,35,6,9,NA,NA,NA,0,54,4.8,28.2,4.8,7.3,NA,NA,NA,0
2006,17171,Sant Llorenç de la Muga,Girona,151,CiU,50,#1e4a8e,Nacionalismo/independentismo,71.8,#18a1cd,62,29,27,2,0,NA,NA,NA,2,50,23.4,21.8,1.6,0,NA,NA,NA,1.6
2006,17172,Sant Martí de Llémena,Girona,389,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,70.9,#18a1cd,128,22,54,7,31,NA,NA,NA,7,49.6,8.5,20.9,2.7,12,NA,NA,NA,2.7
2006,17173,Sant Martí Vell,Girona,161,CiU,48.6,#1e4a8e,Nacionalismo/independentismo,70.1,#18a1cd,52,18,20,3,9,NA,NA,NA,3,48.6,16.8,18.7,2.8,8.4,NA,NA,NA,2.8
2006,17174,Sant Miquel de Campmajor,Girona,166,CiU,44.4,#1e4a8e,Nacionalismo/independentismo,76.8,#18a1cd,48,4,33,5,9,NA,NA,NA,3,44.4,3.7,30.6,4.6,8.3,NA,NA,NA,2.8
2006,17175,Sant Miquel de Fluvià,Girona,485,PSC-CpC,46.4,#da1f35,No nacionalistas,61.9,#fa8c00,60,117,32,21,10,NA,NA,NA,3,23.8,46.4,12.7,8.3,4,NA,NA,NA,1.2
2006,17176,Sant Mori,Girona,126,CiU,50,#1e4a8e,Nacionalismo/independentismo,67.8,#18a1cd,45,11,16,3,6,NA,NA,NA,3,50,12.2,17.8,3.3,6.7,NA,NA,NA,3.3
2006,17177,Sant Pau de Segúries,Girona,560,CiU,50.5,#1e4a8e,Nacionalismo/independentismo,70.4,#18a1cd,196,66,75,10,20,NA,NA,NA,7,50.5,17,19.3,2.6,5.2,NA,NA,NA,1.8
2006,17178,Sant Pere Pescador,Girona,1053,CiU,42.9,#1e4a8e,Nacionalismo/independentismo,64.9,#18a1cd,301,165,153,40,23,NA,NA,NA,10,42.9,23.5,21.8,5.7,3.3,NA,NA,NA,1.4
