year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2003,08242,Marganell,Barcelona,209,CiU,57.8,#1e4a8e,Nacionalismo/independentismo,78.2,#18a1cd,15,85,30,9,6,0,NA,NA,1,10.2,57.8,20.4,6.1,4.1,0,NA,NA,0.7
2003,08243,Santa Cecília de Voltregà,Barcelona,152,CiU,62.7,#1e4a8e,Nacionalismo/independentismo,91.3,#18a1cd,6,79,36,3,0,0,NA,NA,0,4.8,62.7,28.6,2.4,0,0,NA,NA,0
2003,08244,Santa Coloma de Cervelló,Barcelona,4999,PSC-CpC,30.7,#da1f35,No nacionalistas,52.1,#fa8c00,990,899,614,308,338,0,NA,NA,46,30.7,27.9,19,9.6,10.5,0,NA,NA,1.4
2003,08245,Santa Coloma de Gramenet,Barcelona,90511,PSC-CpC,49.6,#da1f35,No nacionalistas,75.3,#fa8c00,24135,8199,3246,6474,5054,31,NA,NA,1002,49.6,16.8,6.7,13.3,10.4,0.1,NA,NA,2.1
2003,08246,Santa Eugènia de Berga,Barcelona,1585,CiU,54,#1e4a8e,Nacionalismo/independentismo,84,#18a1cd,88,667,368,39,49,0,NA,NA,16,7.1,54,29.8,3.2,4,0,NA,NA,1.3
2003,08247,Santa Eulàlia de Riuprimer,Barcelona,719,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,81.5,#18a1cd,49,267,165,20,18,1,NA,NA,6,9.2,50.4,31.1,3.8,3.4,0.2,NA,NA,1.1
2003,08248,Santa Eulàlia de Ronçana,Barcelona,4369,CiU,36,#1e4a8e,Nacionalismo/independentismo,59.2,#18a1cd,674,987,634,253,142,0,NA,NA,34,24.6,36,23.1,9.2,5.2,0,NA,NA,1.2
2003,08249,Santa Fe del Penedès,Barcelona,257,CiU,50.5,#1e4a8e,Nacionalismo/independentismo,71.5,#18a1cd,32,108,45,7,21,0,NA,NA,1,14.9,50.5,21,3.3,9.8,0,NA,NA,0.5
2003,08250,Santa Margarida de Montbui,Barcelona,7289,PSC-CpC,49.7,#da1f35,No nacionalistas,67.6,#fa8c00,1960,898,349,395,248,3,NA,NA,61,49.7,22.8,8.8,10,6.3,0.1,NA,NA,1.6
2003,08251,Santa Margarida i els Monjos,Barcelona,4123,PSC-CpC,40.5,#da1f35,No nacionalistas,53.4,#fa8c00,1042,792,391,199,103,0,NA,NA,31,40.5,30.8,15.2,7.7,4,0,NA,NA,1.2
2003,08252,Barberà del Vallès,Barcelona,21694,PSC-CpC,43.5,#da1f35,No nacionalistas,69.6,#fa8c00,5277,2400,1158,1716,1226,5,NA,NA,212,43.5,19.8,9.6,14.2,10.1,0,NA,NA,1.8
2003,08253,Santa Maria de Besora,Barcelona,146,CiU,61.4,#1e4a8e,Nacionalismo/independentismo,85.2,#18a1cd,6,62,24,3,5,0,NA,NA,1,5.9,61.4,23.8,3,5,0,NA,NA,1
2003,08254,L'Esquirol,Barcelona,1798,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,80.8,#18a1cd,92,667,458,40,115,0,NA,NA,9,6.6,47.8,32.8,2.9,8.2,0,NA,NA,0.6
2003,08255,Santa Maria de Merlès,Barcelona,132,CiU,55.2,#1e4a8e,Nacionalismo/independentismo,81.6,#18a1cd,7,48,23,4,4,0,NA,NA,0,8.1,55.2,26.4,4.6,4.6,0,NA,NA,0
2003,08256,Santa Maria de Martorelles,Barcelona,552,CiU,45.1,#1e4a8e,Nacionalismo/independentismo,67.7,#18a1cd,71,190,95,18,43,0,NA,NA,3,16.9,45.1,22.6,4.3,10.2,0,NA,NA,0.7
2003,08257,Santa Maria de Miralles,Barcelona,96,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,61.8,#18a1cd,23,36,11,5,1,0,NA,NA,0,30.3,47.4,14.5,6.6,1.3,0,NA,NA,0
2003,08258,Santa Maria d'Oló,Barcelona,887,CiU,54.9,#1e4a8e,Nacionalismo/independentismo,88.3,#18a1cd,48,404,245,6,24,0,NA,NA,2,6.5,54.9,33.3,0.8,3.3,0,NA,NA,0.3
2003,08259,Santa Maria de Palautordera,Barcelona,5582,CiU,39.5,#1e4a8e,Nacionalismo/independentismo,58.5,#18a1cd,962,1524,736,350,220,0,NA,NA,29,24.9,39.5,19.1,9.1,5.7,0,NA,NA,0.8
2003,08260,Santa Perpètua de Mogoda,Barcelona,16698,PSC-CpC,38.4,#da1f35,No nacionalistas,62.7,#fa8c00,3498,2210,1116,1101,984,11,NA,NA,129,38.4,24.2,12.2,12.1,10.8,0.1,NA,NA,1.4
2003,08261,Santa Susanna,Barcelona,1857,CiU,46.7,#1e4a8e,Nacionalismo/independentismo,60.5,#18a1cd,258,578,170,162,47,0,NA,NA,17,20.9,46.7,13.7,13.1,3.8,0,NA,NA,1.4
2003,08262,Sant Vicenç de Castellet,Barcelona,6175,CiU,32.5,#1e4a8e,Nacionalismo/independentismo,53.7,#18a1cd,1229,1253,817,295,196,2,NA,NA,35,31.9,32.5,21.2,7.6,5.1,0,NA,NA,0.9
2003,08263,Sant Vicenç dels Horts,Barcelona,20309,PSC-CpC,41,#da1f35,No nacionalistas,61.2,#fa8c00,4535,2806,1381,1140,976,5,NA,NA,112,41,25.4,12.5,10.3,8.8,0,NA,NA,1
2003,08264,Sant Vicenç de Montalt,Barcelona,3336,CiU,41.7,#1e4a8e,Nacionalismo/independentismo,59.7,#18a1cd,433,942,406,325,119,0,NA,NA,20,19.2,41.7,18,14.4,5.3,0,NA,NA,0.9
2003,08265,Sant Vicenç de Torelló,Barcelona,1498,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,81.2,#18a1cd,125,571,362,41,38,0,NA,NA,10,10.9,49.6,31.5,3.6,3.3,0,NA,NA,0.9
2003,08266,Cerdanyola del Vallès,Barcelona,43907,PSC-CpC,36.9,#da1f35,No nacionalistas,64.9,#fa8c00,9952,5885,3265,3642,3502,11,NA,NA,393,36.9,21.8,12.1,13.5,13,0,NA,NA,1.4
2003,08267,Sentmenat,Barcelona,5124,PSC-CpC,34.8,#da1f35,No nacionalistas,50.5,#fa8c00,1122,1047,516,262,220,0,NA,NA,25,34.8,32.5,16,8.1,6.8,0,NA,NA,0.8
2003,08268,Cercs,Barcelona,1156,CiU,42.6,#1e4a8e,Nacionalismo/independentismo,57.9,#18a1cd,304,369,133,42,11,0,NA,NA,5,35.1,42.6,15.3,4.8,1.3,0,NA,NA,0.6
2003,08269,Seva,Barcelona,2239,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,79.4,#18a1cd,180,913,445,88,65,0,NA,NA,23,10.5,53.1,25.9,5.1,3.8,0,NA,NA,1.4
2003,08270,Sitges,Barcelona,16145,CiU,32.1,#1e4a8e,No nacionalistas,51.4,#fa8c00,2975,3395,1643,1713,619,4,NA,NA,119,28.2,32.1,15.6,16.2,5.9,0,NA,NA,1.1
2003,08271,Sobremunt,Barcelona,69,CiU,52.3,#1e4a8e,Nacionalismo/independentismo,81.8,#18a1cd,5,23,13,0,2,0,NA,NA,1,11.4,52.3,29.6,0,4.6,0,NA,NA,2.3
2003,08272,Sora,Barcelona,154,CiU,59.6,#1e4a8e,Nacionalismo/independentismo,87.9,#18a1cd,2,59,28,3,2,0,NA,NA,0,2,59.6,28.3,3,2,0,NA,NA,0
2003,08273,Subirats,Barcelona,2125,CiU,42.5,#1e4a8e,Nacionalismo/independentismo,72.8,#18a1cd,243,655,465,88,73,0,NA,NA,13,15.8,42.5,30.2,5.7,4.7,0,NA,NA,0.8
2003,08274,Súria,Barcelona,5060,PSC-CpC,37.6,#da1f35,No nacionalistas,49.9,#fa8c00,1343,1238,521,193,219,0,NA,NA,26,37.6,34.7,14.6,5.4,6.1,0,NA,NA,0.8
2003,08275,Tavèrnoles,Barcelona,233,CiU,43.3,#1e4a8e,Nacionalismo/independentismo,85.6,#18a1cd,11,84,82,5,7,0,NA,NA,2,5.7,43.3,42.3,2.6,3.6,0,NA,NA,1
2003,08276,Tagamanent,Barcelona,197,CiU,42.6,#1e4a8e,Nacionalismo/independentismo,70.6,#18a1cd,29,58,38,6,5,0,NA,NA,0,21.3,42.6,27.9,4.4,3.7,0,NA,NA,0
2003,08277,Talamanca,Barcelona,102,CiU,51.4,#1e4a8e,Nacionalismo/independentismo,70.3,#18a1cd,12,38,14,5,5,0,NA,NA,0,16.2,51.4,18.9,6.8,6.8,0,NA,NA,0
2003,08278,Taradell,Barcelona,4239,CiU,52.4,#1e4a8e,Nacionalismo/independentismo,82.7,#18a1cd,244,1642,945,152,102,0,NA,NA,22,7.8,52.4,30.2,4.8,3.3,0,NA,NA,0.7
2003,08279,Terrassa,Barcelona,143267,PSC-CpC,36,#da1f35,No nacionalistas,56.5,#fa8c00,30333,24128,11786,8854,7088,20,NA,NA,1324,36,28.6,14,10.5,8.4,0,NA,NA,1.6
2003,08280,Tavertet,Barcelona,127,CiU,52,#1e4a8e,Nacionalismo/independentismo,83,#18a1cd,7,52,31,4,4,0,NA,NA,2,7,52,31,4,4,0,NA,NA,2
2003,08281,Teià,Barcelona,4425,CiU,35.6,#1e4a8e,Nacionalismo/independentismo,63.3,#18a1cd,616,1134,884,304,185,0,NA,NA,32,19.3,35.6,27.7,9.5,5.8,0,NA,NA,1
2003,08282,Tiana,Barcelona,5196,CiU,34.2,#1e4a8e,Nacionalismo/independentismo,57,#18a1cd,919,1265,846,328,251,0,NA,NA,54,24.8,34.2,22.9,8.9,6.8,0,NA,NA,1.5
2003,08283,Tona,Barcelona,5162,CiU,47.2,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,584,1723,960,193,140,0,NA,NA,23,16,47.2,26.3,5.3,3.8,0,NA,NA,0.6
2003,08284,Tordera,Barcelona,8949,CiU,45,#1e4a8e,Nacionalismo/independentismo,60.5,#18a1cd,1473,2404,825,353,207,1,NA,NA,45,27.6,45,15.5,6.6,3.9,0,NA,NA,0.8
2003,08285,Torelló,Barcelona,9922,CiU,40.6,#1e4a8e,Nacionalismo/independentismo,66.3,#18a1cd,1511,2825,1780,291,391,2,NA,NA,100,21.7,40.6,25.6,4.2,5.6,0,NA,NA,1.4
2003,08286,La Torre de Claramunt,Barcelona,2234,CiU,37.1,#1e4a8e,No nacionalistas,50.2,#fa8c00,474,491,156,97,82,1,NA,NA,9,35.9,37.1,11.8,7.3,6.2,0.1,NA,NA,0.7
2003,08287,Torrelavit,Barcelona,975,CiU,51.2,#1e4a8e,Nacionalismo/independentismo,74.9,#18a1cd,130,385,178,25,27,2,NA,NA,3,17.3,51.2,23.7,3.3,3.6,0.3,NA,NA,0.4
2003,08288,Torrelles de Foix,Barcelona,1493,CiU,42,#1e4a8e,Nacionalismo/independentismo,56.3,#18a1cd,280,399,136,76,44,0,NA,NA,12,29.5,42,14.3,8,4.6,0,NA,NA,1.3
2003,08289,Torrelles de Llobregat,Barcelona,3173,CiU,33.8,#1e4a8e,Nacionalismo/independentismo,58.6,#18a1cd,428,683,498,147,200,0,NA,NA,42,21.2,33.8,24.7,7.3,9.9,0,NA,NA,2.1
2003,08290,Ullastrell,Barcelona,1089,CiU,45.9,#1e4a8e,Nacionalismo/independentismo,73.7,#18a1cd,120,372,224,44,44,0,NA,NA,4,14.8,45.9,27.6,5.4,5.4,0,NA,NA,0.5
2003,08291,Vacarisses,Barcelona,2985,CiU,31.4,#1e4a8e,Nacionalismo/independentismo,53.1,#18a1cd,494,548,379,165,130,1,NA,NA,16,28.3,31.4,21.7,9.4,7.4,0.1,NA,NA,0.9
2003,08292,Vallbona d'Anoia,Barcelona,916,CiU,36.4,#1e4a8e,Nacionalismo/independentismo,58.6,#18a1cd,178,239,146,45,41,0,NA,NA,6,27.1,36.4,22.2,6.8,6.2,0,NA,NA,0.9
2003,08293,Vallcebre,Barcelona,247,CiU,43.3,#1e4a8e,Nacionalismo/independentismo,75.6,#18a1cd,39,78,58,3,1,0,NA,NA,0,21.7,43.3,32.2,1.7,0.6,0,NA,NA,0
2003,08294,Vallgorguina,Barcelona,1333,CiU,40.1,#1e4a8e,Nacionalismo/independentismo,66.1,#18a1cd,137,356,230,89,62,0,NA,NA,8,15.4,40.1,25.9,10,7,0,NA,NA,0.9
2003,08295,Vallirana,Barcelona,8724,CiU,34.1,#1e4a8e,Nacionalismo/independentismo,49.6,#18a1cd,1610,1712,775,509,311,0,NA,NA,47,32.1,34.1,15.4,10.2,6.2,0,NA,NA,0.9
2003,08296,Vallromanes,Barcelona,1283,CiU,44.3,#1e4a8e,Nacionalismo/independentismo,62.6,#18a1cd,156,408,169,128,45,1,NA,NA,7,16.9,44.3,18.4,13.9,4.9,0.1,NA,NA,0.8
2003,08297,Veciana,Barcelona,141,CiU,67,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,8,71,7,10,9,0,NA,NA,1,7.6,67,6.6,9.4,8.5,0,NA,NA,0.9
2003,08298,Vic,Barcelona,25324,CiU,41.1,#1e4a8e,Nacionalismo/independentismo,69.5,#18a1cd,3021,7423,5093,1069,870,1,NA,NA,425,16.8,41.1,28.2,5.9,4.8,0,NA,NA,2.4
2003,08299,Vilada,Barcelona,465,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,69.3,#18a1cd,27,168,74,68,7,0,NA,NA,0,7.7,48.1,21.2,19.5,2,0,NA,NA,0
2003,08300,Viladecavalls,Barcelona,5216,PSC-CpC,31,#da1f35,No nacionalistas,52.8,#fa8c00,984,976,493,359,278,3,NA,NA,51,31,30.8,15.6,11.3,8.8,0.1,NA,NA,1.6
2003,08301,Viladecans,Barcelona,46503,PSC-CpC,47.6,#da1f35,No nacionalistas,70.8,#fa8c00,12028,4918,2214,3329,2088,12,NA,NA,459,47.6,19.5,8.8,13.2,8.3,0,NA,NA,1.8
2003,08302,Vilanova del Camí,Barcelona,8465,PSC-CpC,45.2,#da1f35,No nacionalistas,68.1,#fa8c00,2159,1057,427,680,343,0,NA,NA,71,45.2,22.1,8.9,14.2,7.2,0,NA,NA,1.5
2003,08303,Vilanova de Sau,Barcelona,292,CiU,41.6,#1e4a8e,Nacionalismo/independentismo,73.8,#18a1cd,34,89,68,9,10,0,NA,NA,3,15.9,41.6,31.8,4.2,4.7,0,NA,NA,1.4
2003,08304,Vilobí del Penedès,Barcelona,789,CiU,39.3,#1e4a8e,Nacionalismo/independentismo,63.3,#18a1cd,183,240,146,11,21,0,NA,NA,5,30,39.3,23.9,1.8,3.4,0,NA,NA,0.8
2003,08305,Vilafranca del Penedès,Barcelona,25597,CiU,34.4,#1e4a8e,Nacionalismo/independentismo,54.3,#18a1cd,4934,5909,3411,1592,1035,3,NA,NA,188,28.7,34.4,19.9,9.3,6,0,NA,NA,1.1
2003,08306,Vilalba Sasserra,Barcelona,425,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,68.5,#18a1cd,45,146,61,28,17,0,NA,NA,4,14.9,48.3,20.2,9.3,5.6,0,NA,NA,1.3
2003,08307,Vilanova i la Geltrú,Barcelona,45034,PSC-CpC,33.4,#da1f35,No nacionalistas,52.7,#fa8c00,9329,8478,4442,3082,1997,11,NA,NA,299,33.4,30.4,15.9,11.1,7.2,0,NA,NA,1.1
2003,08308,Viver i Serrateix,Barcelona,172,CiU,84.3,#1e4a8e,Nacionalismo/independentismo,97.8,#18a1cd,1,113,18,1,0,0,NA,NA,0,0.8,84.3,13.4,0.8,0,0,NA,NA,0
2003,08901,Rupit i Pruit,Barcelona,284,CiU,53,#1e4a8e,Nacionalismo/independentismo,92.3,#18a1cd,8,124,92,4,3,0,NA,NA,2,3.4,53,39.3,1.7,1.3,0,NA,NA,0.9
2003,08902,Vilanova del Vallès,Barcelona,2257,CiU,40.6,#1e4a8e,Nacionalismo/independentismo,62.6,#18a1cd,278,590,319,143,100,1,NA,NA,14,19.1,40.6,22,9.8,6.9,0.1,NA,NA,1
2003,08903,Sant Julià de Cerdanyola,Barcelona,214,CiU,44.6,#1e4a8e,Nacionalismo/independentismo,65.2,#18a1cd,52,82,38,5,6,0,NA,NA,0,28.3,44.6,20.6,2.7,3.3,0,NA,NA,0
2003,08904,Badia del Vallès,Barcelona,11976,PSC-CpC,51.9,#da1f35,No nacionalistas,79,#fa8c00,2988,840,305,836,589,3,NA,NA,134,51.9,14.6,5.3,14.5,10.2,0,NA,NA,2.3
2003,08905,La Palma de Cervelló,Barcelona,2200,CiU,37.6,#1e4a8e,Nacionalismo/independentismo,58.5,#18a1cd,375,575,319,125,99,0,NA,NA,14,24.5,37.6,20.9,8.2,6.5,0,NA,NA,0.9
2003,08998,Residents Absents,Barcelona,75401,CiU,33.7,#1e4a8e,No nacionalistas,53.8,#fa8c00,3767,4554,1563,1920,657,107,NA,NA,912,27.9,33.7,11.6,14.2,4.9,0.8,NA,NA,6.7
2003,17001,Agullana,Girona,577,ERC,40.6,#e5ab4b,Nacionalismo/independentismo,77.4,#18a1cd,71,164,183,21,8,NA,NA,NA,4,15.7,36.4,40.6,4.7,1.8,NA,NA,NA,0.9
2003,17002,Aiguaviva,Girona,484,CiU,41.9,#1e4a8e,Nacionalismo/independentismo,74.5,#18a1cd,40,148,115,25,15,NA,NA,NA,7,11.3,41.9,32.6,7.1,4.2,NA,NA,NA,2
2003,17003,Albanyà,Girona,102,CiU,54.4,#1e4a8e,Nacionalismo/independentismo,80.9,#18a1cd,7,37,18,1,3,NA,NA,NA,0,10.3,54.4,26.5,1.5,4.4,NA,NA,NA,0
2003,17004,Albons,Girona,465,CiU,41.9,#1e4a8e,Nacionalismo/independentismo,63.6,#18a1cd,65,139,71,11,30,NA,NA,NA,11,19.6,41.9,21.4,3.3,9,NA,NA,NA,3.3
2003,17005,El Far d'Empordà,Girona,341,CiU,41.3,#1e4a8e,Nacionalismo/independentismo,59.2,#18a1cd,62,90,39,11,7,NA,NA,NA,8,28.4,41.3,17.9,5,3.2,NA,NA,NA,3.7
2003,17006,Alp,Girona,1041,CiU,36.5,#1e4a8e,Nacionalismo/independentismo,66.1,#18a1cd,115,229,185,54,22,NA,NA,NA,15,18.3,36.5,29.5,8.6,3.5,NA,NA,NA,2.4
2003,17007,Amer,Girona,1832,CiU,43.3,#1e4a8e,Nacionalismo/independentismo,72.9,#18a1cd,242,606,412,66,50,NA,NA,NA,15,17.3,43.3,29.4,4.7,3.6,NA,NA,NA,1.1
2003,17008,Anglès,Girona,3899,CiU,43.5,#1e4a8e,Nacionalismo/independentismo,70.6,#18a1cd,490,1112,694,107,111,NA,NA,NA,30,19.2,43.5,27.1,4.2,4.3,NA,NA,NA,1.2
2003,17009,Arbúcies,Girona,4090,CiU,42,#1e4a8e,Nacionalismo/independentismo,75.7,#18a1cd,293,1203,965,127,247,NA,NA,NA,23,10.2,42,33.6,4.4,8.6,NA,NA,NA,0.8
2003,17010,Argelaguer,Girona,302,CiU,45.8,#1e4a8e,Nacionalismo/independentismo,71.8,#18a1cd,36,104,58,11,12,NA,NA,NA,4,15.9,45.8,25.6,4.8,5.3,NA,NA,NA,1.8
2003,17011,L'Armentera,Girona,621,CiU,43.5,#1e4a8e,Nacionalismo/independentismo,69.4,#18a1cd,99,209,125,23,10,NA,NA,NA,6,20.6,43.5,26,4.8,2.1,NA,NA,NA,1.2
2003,17012,Avinyonet de Puigventós,Girona,788,CiU,40.5,#1e4a8e,Nacionalismo/independentismo,65.8,#18a1cd,97,186,115,35,18,NA,NA,NA,3,21.1,40.5,25,7.6,3.9,NA,NA,NA,0.7
2003,17013,Begur,Girona,2631,CiU,41.3,#1e4a8e,Nacionalismo/independentismo,55.2,#18a1cd,599,761,256,116,76,NA,NA,NA,17,32.5,41.3,13.9,6.3,4.1,NA,NA,NA,0.9
2003,17014,La Vajol,Girona,76,CiU,37.7,#1e4a8e,Nacionalismo/independentismo,65.6,#18a1cd,10,23,16,7,0,NA,NA,NA,3,16.4,37.7,26.2,11.5,0,NA,NA,NA,4.9
2003,17015,Banyoles,Girona,11611,CiU,43.2,#1e4a8e,Nacionalismo/independentismo,73.3,#18a1cd,1164,3505,2434,465,394,NA,NA,NA,71,14.4,43.2,30,5.7,4.9,NA,NA,NA,0.9
2003,17016,Bàscara,Girona,717,CiU,49.1,#1e4a8e,Nacionalismo/independentismo,77.6,#18a1cd,69,261,151,28,13,NA,NA,NA,4,13,49.1,28.4,5.3,2.5,NA,NA,NA,0.8
2003,17018,Bellcaire d'Empordà,Girona,460,CiU,35.1,#1e4a8e,Nacionalismo/independentismo,61.7,#18a1cd,93,120,91,17,21,NA,NA,NA,0,27.2,35.1,26.6,5,6.1,NA,NA,NA,0
2003,17019,Besalú,Girona,1770,CiU,52,#1e4a8e,Nacionalismo/independentismo,76,#18a1cd,238,711,325,32,42,NA,NA,NA,9,17.4,52,23.8,2.3,3.1,NA,NA,NA,0.7
2003,17020,Bescanó,Girona,2863,CiU,44.4,#1e4a8e,Nacionalismo/independentismo,74.7,#18a1cd,341,942,643,76,83,NA,NA,NA,20,16.1,44.4,30.3,3.6,3.9,NA,NA,NA,0.9
2003,17021,Beuda,Girona,115,CiU,37.1,#1e4a8e,Nacionalismo/independentismo,53.9,#18a1cd,24,33,15,3,13,NA,NA,NA,1,27,37.1,16.9,3.4,14.6,NA,NA,NA,1.1
2003,17022,La Bisbal d'Empordà,Girona,6456,CiU,34.1,#1e4a8e,Nacionalismo/independentismo,59.1,#18a1cd,1201,1468,1073,218,236,NA,NA,NA,69,27.9,34.1,25,5.1,5.5,NA,NA,NA,1.6
2003,17023,Blanes,Girona,25382,PSC-CpC,36.3,#da1f35,No nacionalistas,56.4,#fa8c00,5504,4735,1726,1765,1087,NA,NA,NA,199,36.3,31.2,11.4,11.6,7.2,NA,NA,NA,1.3
2003,17024,Bolvir,Girona,249,CiU,57.3,#1e4a8e,Nacionalismo/independentismo,79.6,#18a1cd,11,90,35,15,3,NA,NA,NA,3,7,57.3,22.3,9.6,1.9,NA,NA,NA,1.9
2003,17025,Bordils,Girona,1068,CiU,42.7,#1e4a8e,Nacionalismo/independentismo,68.1,#18a1cd,142,344,204,56,37,NA,NA,NA,16,17.6,42.7,25.3,7,4.6,NA,NA,NA,2
2003,17026,Borrassà,Girona,456,CiU,61.1,#1e4a8e,Nacionalismo/independentismo,86.2,#18a1cd,35,212,87,9,0,NA,NA,NA,4,10.1,61.1,25.1,2.6,0,NA,NA,NA,1.1
2003,17027,Breda,Girona,2816,CiU,41.4,#1e4a8e,Nacionalismo/independentismo,68.8,#18a1cd,387,827,541,101,93,NA,NA,NA,28,19.4,41.4,27.1,5.1,4.7,NA,NA,NA,1.4
2003,17028,Brunyola i Sant Martí Sapresa,Girona,304,CiU,64.8,#1e4a8e,Nacionalismo/independentismo,91,#18a1cd,5,136,55,8,4,NA,NA,NA,2,2.4,64.8,26.2,3.8,1.9,NA,NA,NA,0.9
2003,17029,Boadella i les Escaules,Girona,207,CiU,34.1,#1e4a8e,Nacionalismo/independentismo,61.6,#18a1cd,17,47,38,8,23,NA,NA,NA,3,12.3,34.1,27.5,5.8,16.7,NA,NA,NA,2.2
2003,17030,Cabanes,Girona,651,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,66.2,#18a1cd,86,182,118,47,13,NA,NA,NA,5,19,40.2,26,10.4,2.9,NA,NA,NA,1.1
2003,17031,Cabanelles,Girona,188,CiU,36.7,#1e4a8e,Nacionalismo/independentismo,64.1,#18a1cd,19,47,35,11,10,NA,NA,NA,4,14.8,36.7,27.3,8.6,7.8,NA,NA,NA,3.1
2003,17032,Cadaqués,Girona,1566,CiU,36.4,#1e4a8e,Nacionalismo/independentismo,67.6,#18a1cd,242,369,316,24,40,NA,NA,NA,18,23.8,36.4,31.1,2.4,3.9,NA,NA,NA,1.8
2003,17033,Caldes de Malavella,Girona,3843,CiU,35.1,#1e4a8e,Nacionalismo/independentismo,59.6,#18a1cd,536,813,569,177,167,NA,NA,NA,35,23.1,35.1,24.5,7.6,7.2,NA,NA,NA,1.5
2003,17034,Calonge i Sant Antoni,Girona,5735,CiU,34.5,#1e4a8e,Nacionalismo/independentismo,55.8,#18a1cd,929,1168,717,324,169,NA,NA,NA,49,27.5,34.5,21.2,9.6,5,NA,NA,NA,1.5
2003,17035,Camós,Girona,550,CiU,54,#1e4a8e,Nacionalismo/independentismo,80,#18a1cd,38,237,114,20,20,NA,NA,NA,6,8.7,54,26,4.6,4.6,NA,NA,NA,1.4
2003,17036,Campdevànol,Girona,2880,CiU,42,#1e4a8e,Nacionalismo/independentismo,63.9,#18a1cd,457,889,462,91,167,NA,NA,NA,24,21.6,42,21.8,4.3,7.9,NA,NA,NA,1.1
2003,17037,Campelles,Girona,111,CiU,54.2,#1e4a8e,Nacionalismo/independentismo,88,#18a1cd,4,45,28,3,1,NA,NA,NA,0,4.8,54.2,33.7,3.6,1.2,NA,NA,NA,0
2003,17038,Campllong,Girona,267,CiU,66.8,#1e4a8e,Nacionalismo/independentismo,87.5,#18a1cd,8,139,43,8,9,NA,NA,NA,0,3.9,66.8,20.7,3.9,4.3,NA,NA,NA,0
2003,17039,Camprodon,Girona,2030,CiU,38.3,#1e4a8e,Nacionalismo/independentismo,57.5,#18a1cd,499,592,294,70,61,NA,NA,NA,15,32.3,38.3,19,4.5,4,NA,NA,NA,1
2003,17040,Canet d'Adri,Girona,471,CiU,44.6,#1e4a8e,Nacionalismo/independentismo,76.6,#18a1cd,24,145,104,10,30,NA,NA,NA,7,7.4,44.6,32,3.1,9.2,NA,NA,NA,2.2
2003,17041,Cantallops,Girona,219,CiU,46,#1e4a8e,Nacionalismo/independentismo,71.8,#18a1cd,40,75,42,3,2,NA,NA,NA,0,24.5,46,25.8,1.8,1.2,NA,NA,NA,0
2003,17042,Capmany,Girona,378,CiU,52.5,#1e4a8e,Nacionalismo/independentismo,70.7,#18a1cd,57,156,54,10,15,NA,NA,NA,2,19.2,52.5,18.2,3.4,5,NA,NA,NA,0.7
2003,17043,Queralbs,Girona,166,CiU,58.8,#1e4a8e,Nacionalismo/independentismo,79.4,#18a1cd,14,77,27,7,5,NA,NA,NA,0,10.7,58.8,20.6,5.3,3.8,NA,NA,NA,0
2003,17044,Cassà de la Selva,Girona,6250,CiU,44,#1e4a8e,Nacionalismo/independentismo,70.5,#18a1cd,766,1930,1154,226,213,NA,NA,NA,57,17.5,44,26.3,5.2,4.9,NA,NA,NA,1.3
2003,17046,Castellfollit de la Roca,Girona,785,CiU,47.7,#1e4a8e,Nacionalismo/independentismo,74.2,#18a1cd,83,285,158,30,24,NA,NA,NA,11,13.9,47.7,26.5,5,4,NA,NA,NA,1.9
2003,17047,Castelló d'Empúries,Girona,3943,CiU,34.4,#1e4a8e,Nacionalismo/independentismo,56.8,#18a1cd,526,778,506,347,66,NA,NA,NA,22,23.2,34.4,22.4,15.3,2.9,NA,NA,NA,0.9
2003,17048,Castell-Platja d'Aro,Girona,5552,CiU,36.6,#1e4a8e,Nacionalismo/independentismo,51.3,#18a1cd,946,1186,477,410,143,NA,NA,NA,54,29.2,36.6,14.7,12.7,4.4,NA,NA,NA,1.7
2003,17049,Celrà,Girona,2275,CiU,34.5,#1e4a8e,Nacionalismo/independentismo,64.5,#18a1cd,347,539,467,68,127,NA,NA,NA,8,22.2,34.5,29.9,4.3,8.1,NA,NA,NA,0.5
2003,17050,Cervià de Ter,Girona,556,CiU,42.9,#1e4a8e,Nacionalismo/independentismo,78.3,#18a1cd,58,190,156,17,14,NA,NA,NA,4,13.1,42.9,35.2,3.8,3.2,NA,NA,NA,0.9
