year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1980,08119,Masquefa,Barcelona,1479,CiU,33.65,#1e4a8e,No nacionalistas,52.99,#fa8c00,355,298,129,52,85,35,NA,NA,93,33.65,28.25,12.23,4.93,8.06,3.32,NA,NA,8.81
1980,08120,Matadepera,Barcelona,1236,CiU,58.8,#1e4a8e,Nacionalismo/independentismo,79.15,#18a1cd,578,39,16,110,69,1,NA,NA,167,58.8,3.97,1.63,11.19,7.02,0.1,NA,NA,16.99
1980,08121,Mataró,Barcelona,67841,CiU,31.35,#1e4a8e,No nacionalistas,59.25,#fa8c00,14388,10476,9307,3334,2471,2383,NA,NA,3286,31.35,22.82,20.28,7.26,5.38,5.19,NA,NA,7.16
1980,08122,Mediona,Barcelona,803,PSC,43.9,#da1f35,No nacionalistas,58.65,#fa8c00,145,241,16,59,47,1,NA,NA,34,26.41,43.9,2.91,10.75,8.56,0.18,NA,NA,6.19
1980,08123,Molins de Rei,Barcelona,13128,CiU,28.92,#1e4a8e,No nacionalistas,54.63,#fa8c00,2626,1908,2205,365,1003,282,NA,NA,652,28.92,21.01,24.28,4.02,11.05,3.11,NA,NA,7.18
1980,08124,Mollet del Vallès,Barcelona,23229,PSUC,29.05,#b81d05,No nacionalistas,64.21,#fa8c00,3883,3190,4100,641,775,557,NA,NA,859,27.51,22.6,29.05,4.54,5.49,3.95,NA,NA,6.09
1980,08125,Montcada i Reixac,Barcelona,17954,PSUC,34.43,#b81d05,No nacionalistas,67.67,#fa8c00,2599,2363,4061,614,895,249,NA,NA,942,22.03,20.03,34.43,5.21,7.59,2.11,NA,NA,7.99
1980,08126,Montgat,Barcelona,4705,CiU,30.77,#1e4a8e,No nacionalistas,57.91,#fa8c00,889,746,626,153,229,72,NA,NA,158,30.77,25.82,21.67,5.3,7.93,2.49,NA,NA,5.47
1980,08127,Monistrol de Montserrat,Barcelona,2116,CiU,43.77,#1e4a8e,Nacionalismo/independentismo,50.55,#18a1cd,646,356,165,120,63,38,NA,NA,73,43.77,24.12,11.18,8.13,4.27,2.57,NA,NA,4.95
1980,08128,Monistrol de Calders,Barcelona,448,CiU,53.72,#1e4a8e,Nacionalismo/independentismo,68.07,#18a1cd,202,29,13,52,22,2,NA,NA,44,53.72,7.71,3.46,13.83,5.85,0.53,NA,NA,11.7
1980,08129,Muntanyola,Barcelona,147,CiU,63.64,#1e4a8e,Nacionalismo/independentismo,74.26,#18a1cd,42,1,2,14,5,0,NA,NA,2,63.64,1.52,3.03,21.21,7.58,0,NA,NA,3.04
1980,08130,Montclar,Barcelona,142,CiU,49.04,#1e4a8e,Nacionalismo/independentismo,50.96,#18a1cd,51,0,2,49,1,0,NA,NA,1,49.04,0,1.92,47.12,0.96,0,NA,NA,0.96
1980,08131,Montesquiu,Barcelona,819,CiU,35.15,#1e4a8e,Nacionalismo/independentismo,63.16,#18a1cd,226,110,70,30,166,6,NA,NA,27,35.15,17.11,10.89,4.67,25.82,0.93,NA,NA,4.22
1980,08132,Montmajor,Barcelona,459,CiU,61.09,#1e4a8e,Nacionalismo/independentismo,73.16,#18a1cd,157,8,3,48,3,0,NA,NA,38,61.09,3.11,1.17,18.68,1.17,0,NA,NA,14.79
1980,08133,Montmaneu,Barcelona,230,CC-UCD,36.64,#008369,No nacionalistas,67.94,#fa8c00,33,13,10,48,3,2,NA,NA,22,25.19,9.92,7.63,36.64,2.29,1.53,NA,NA,16.8
1980,08134,Figaró-Montmany,Barcelona,510,CiU,62.15,#1e4a8e,Nacionalismo/independentismo,71.75,#18a1cd,220,34,15,28,28,12,NA,NA,15,62.15,9.6,4.24,7.91,7.91,3.39,NA,NA,4.23
1980,08135,Montmeló,Barcelona,4611,PSUC,32.97,#b81d05,No nacionalistas,69.19,#fa8c00,743,866,1093,168,185,73,NA,NA,157,22.41,26.12,32.97,5.07,5.58,2.2,NA,NA,4.72
1980,08136,Montornès del Vallès,Barcelona,6488,PSUC,40.31,#b81d05,No nacionalistas,74.91,#fa8c00,864,867,1689,305,110,119,NA,NA,212,20.62,20.69,40.31,7.28,2.63,2.84,NA,NA,5.05
1980,08137,Montseny,Barcelona,197,CiU,49.33,#1e4a8e,Nacionalismo/independentismo,50.66,#18a1cd,74,3,0,71,0,0,NA,NA,2,49.33,2,0,47.33,0,0,NA,NA,1.33
1980,08138,Moià,Barcelona,2241,CiU,53.56,#1e4a8e,Nacionalismo/independentismo,65.6,#18a1cd,835,120,99,225,100,50,NA,NA,124,53.56,7.7,6.35,14.43,6.41,3.21,NA,NA,7.94
1980,08139,Mura,Barcelona,135,CiU,73.74,#1e4a8e,Nacionalismo/independentismo,76.77,#18a1cd,73,1,0,22,1,0,NA,NA,2,73.74,1.01,0,22.22,1.01,0,NA,NA,2.02
1980,08140,Navarcles,Barcelona,3066,CiU,31.18,#1e4a8e,No nacionalistas,64.36,#fa8c00,715,350,686,410,55,10,NA,NA,57,31.18,15.26,29.92,17.88,2.4,0.44,NA,NA,2.46
1980,08141,Navàs,Barcelona,4063,CiU,42.55,#1e4a8e,Nacionalismo/independentismo,63.09,#18a1cd,1242,548,132,272,144,21,NA,NA,540,42.55,18.77,4.52,9.32,4.93,0.72,NA,NA,18.49
1980,08142,La Nou de Berguedà,Barcelona,138,CiU,67.74,#1e4a8e,Nacionalismo/independentismo,80.65,#18a1cd,63,11,3,2,5,0,NA,NA,9,67.74,11.83,3.23,2.15,5.38,0,NA,NA,9.69
1980,08143,Òdena,Barcelona,1785,PSC,33.39,#da1f35,No nacionalistas,63.65,#fa8c00,308,363,147,86,57,35,NA,NA,84,28.33,33.39,13.52,7.91,5.24,3.22,NA,NA,7.73
1980,08144,Olvan,Barcelona,1189,CiU,37.69,#1e4a8e,Nacionalismo/independentismo,61.05,#18a1cd,242,52,101,82,66,2,NA,NA,93,37.69,8.1,15.73,12.77,10.28,0.31,NA,NA,14.48
1980,08145,Olèrdola,Barcelona,1180,CiU,34.81,#1e4a8e,Nacionalismo/independentismo,55.45,#18a1cd,307,197,89,66,149,7,NA,NA,60,34.81,22.34,10.09,7.48,16.89,0.79,NA,NA,6.819999999999999
1980,08146,Olesa de Bonesvalls,Barcelona,248,CiU,49.21,#1e4a8e,Nacionalismo/independentismo,68.26,#18a1cd,93,19,10,25,27,0,NA,NA,14,49.21,10.05,5.29,13.23,14.29,0,NA,NA,7.41
1980,08147,Olesa de Montserrat,Barcelona,9847,CiU,32.72,#1e4a8e,No nacionalistas,54.38,#fa8c00,2284,1914,1124,426,679,182,NA,NA,334,32.72,27.42,16.1,6.1,9.73,2.61,NA,NA,4.78
1980,08148,Olivella,Barcelona,61,CC-UCD,35.14,#008369,No nacionalistas,78.38,#fa8c00,5,9,4,13,0,0,NA,NA,5,13.51,24.32,10.81,35.14,0,0,NA,NA,13.52
1980,08149,Olost,Barcelona,771,CiU,41.96,#1e4a8e,Nacionalismo/independentismo,63.95,#18a1cd,206,12,9,148,71,0,NA,NA,41,41.96,2.44,1.83,30.14,14.46,0,NA,NA,8.34
1980,08150,Orís,Barcelona,352,CiU,33.33,#1e4a8e,Nacionalismo/independentismo,50.01,#18a1cd,62,24,23,20,19,17,NA,NA,20,33.33,12.9,12.37,10.75,10.22,9.14,NA,NA,10.76
1980,08151,Oristà,Barcelona,754,CiU,51.8,#1e4a8e,Nacionalismo/independentismo,65.46,#18a1cd,201,16,12,97,12,0,NA,NA,48,51.8,4.12,3.09,25,3.09,0,NA,NA,12.39
1980,08152,Orpí,Barcelona,124,CiU,62.92,#1e4a8e,Nacionalismo/independentismo,74.16,#18a1cd,56,6,9,6,10,0,NA,NA,2,62.92,6.74,10.11,6.74,11.24,0,NA,NA,2.25
1980,08153,Òrrius,Barcelona,180,CiU,46.58,#1e4a8e,Nacionalismo/independentismo,62.32,#18a1cd,68,16,5,30,15,0,NA,NA,8,46.58,10.96,3.42,20.55,10.27,0,NA,NA,5.47
1980,08154,Pacs del Penedès,Barcelona,302,CiU,44.32,#1e4a8e,Nacionalismo/independentismo,58.37,#18a1cd,82,40,3,13,14,6,NA,NA,25,44.32,21.62,1.62,7.03,7.57,3.24,NA,NA,13.5
1980,08155,Palafolls,Barcelona,1825,CiU,36.41,#1e4a8e,No nacionalistas,51.55,#fa8c00,418,136,272,97,105,17,NA,NA,99,36.41,11.85,23.69,8.45,9.15,1.48,NA,NA,8.6
1980,08156,Palau-solità i Plegamans,Barcelona,2567,CiU,54.85,#1e4a8e,Nacionalismo/independentismo,61.04,#18a1cd,939,362,162,66,76,30,NA,NA,70,54.85,21.14,9.46,3.86,4.44,1.75,NA,NA,4.08
1980,08157,Pallejà,Barcelona,3527,PSUC,26.23,#b81d05,No nacionalistas,66.55,#fa8c00,611,601,635,123,128,155,NA,NA,159,25.24,24.82,26.23,5.08,5.29,6.4,NA,NA,6.59
1980,08158,El Papiol,Barcelona,2056,CiU,25.99,#1e4a8e,No nacionalistas,55.07,#fa8c00,379,296,281,86,184,63,NA,NA,154,25.99,20.3,19.27,5.9,12.62,4.32,NA,NA,10.56
1980,08159,Parets del Vallès,Barcelona,5645,CiU,29.9,#1e4a8e,No nacionalistas,57.24,#fa8c00,1100,726,695,223,274,285,NA,NA,350,29.9,19.73,18.89,6.06,7.45,7.75,NA,NA,9.51
1980,08160,Perafita,Barcelona,300,CiU,55.1,#1e4a8e,Nacionalismo/independentismo,72.44,#18a1cd,108,10,5,27,15,2,NA,NA,26,55.1,5.1,2.55,13.78,7.65,1.02,NA,NA,13.26
1980,08161,Piera,Barcelona,3417,CiU,38.29,#1e4a8e,Nacionalismo/independentismo,51.91,#18a1cd,868,743,103,118,231,55,NA,NA,137,38.29,32.77,4.54,5.21,10.19,2.43,NA,NA,6.04
1980,08162,Els Hostalets de Pierola,Barcelona,705,CiU,34.02,#1e4a8e,No nacionalistas,53.44,#fa8c00,149,66,43,106,27,8,NA,NA,38,34.02,15.07,9.82,24.2,6.16,1.83,NA,NA,8.68
1980,08163,Pineda de Mar,Barcelona,7942,CiU,31.66,#1e4a8e,No nacionalistas,58.01,#fa8c00,1668,1267,779,495,310,349,NA,NA,376,31.66,24.05,14.78,9.39,5.88,6.62,NA,NA,7.14
1980,08164,El Pla del Penedès,Barcelona,800,CiU,35.17,#1e4a8e,Nacionalismo/independentismo,53.61,#18a1cd,204,178,17,47,51,8,NA,NA,66,35.17,30.69,2.93,8.1,8.79,1.38,NA,NA,11.36
1980,08165,La Pobla de Claramunt,Barcelona,1248,CiU,39.24,#1e4a8e,Nacionalismo/independentismo,48.86,#18a1cd,363,280,115,29,68,17,NA,NA,30,39.24,30.27,12.43,3.14,7.35,1.84,NA,NA,3.25
1980,08166,La Pobla de Lillet,Barcelona,1568,CiU,37.2,#1e4a8e,Nacionalismo/independentismo,57.7,#18a1cd,414,165,96,137,97,17,NA,NA,179,37.2,14.82,8.63,12.31,8.72,1.53,NA,NA,16.1
1980,08167,Polinyà,Barcelona,1375,PSUC,38.61,#b81d05,No nacionalistas,64.22,#fa8c00,235,119,327,41,35,20,NA,NA,54,27.74,14.05,38.61,4.84,4.13,2.36,NA,NA,6.37
1980,08168,Pontons,Barcelona,171,CiU,49.06,#1e4a8e,Nacionalismo/independentismo,58.49,#18a1cd,52,2,0,34,8,0,NA,NA,10,49.06,1.89,0,32.08,7.55,0,NA,NA,9.43
1980,08169,El Prat de Llobregat,Barcelona,37622,PSUC,35.61,#b81d05,No nacionalistas,76.8,#fa8c00,3684,6025,8141,1468,923,980,NA,NA,1499,16.12,26.36,35.61,6.42,4.04,4.29,NA,NA,6.57
1980,08170,Els Prats de Rei,Barcelona,491,CiU,47.58,#1e4a8e,Nacionalismo/independentismo,64.24,#18a1cd,157,22,6,85,40,1,NA,NA,19,47.58,6.67,1.82,25.76,12.12,0.3,NA,NA,5.75
1980,08171,Prats de Lluçanès,Barcelona,1598,CiU,51.82,#1e4a8e,Nacionalismo/independentismo,68.6,#18a1cd,556,51,51,210,104,6,NA,NA,87,51.82,4.75,4.75,19.57,9.69,0.56,NA,NA,8.11
1980,08172,Premià de Mar,Barcelona,11977,CiU,32.83,#1e4a8e,No nacionalistas,50.04,#fa8c00,2529,1951,951,434,1031,284,NA,NA,492,32.83,25.32,12.34,5.63,13.38,3.69,NA,NA,6.39
1980,08174,Puigdàlber,Barcelona,234,CiU,38.04,#1e4a8e,Nacionalismo/independentismo,62.5,#18a1cd,70,26,15,25,40,0,NA,NA,6,38.04,14.13,8.15,13.59,21.74,0,NA,NA,3.26
1980,08175,Puig-reig,Barcelona,4572,CiU,45.67,#1e4a8e,Nacionalismo/independentismo,62.25,#18a1cd,1541,359,483,320,339,37,NA,NA,280,45.67,10.64,14.32,9.48,10.05,1.1,NA,NA,8.32
1980,08176,Pujalt,Barcelona,180,CiU,71.11,#1e4a8e,Nacionalismo/independentismo,83.34,#18a1cd,64,3,2,8,5,0,NA,NA,8,71.11,3.33,2.22,8.89,5.56,0,NA,NA,8.89
1980,08177,La Quar,Barcelona,56,CiU,26.92,#1e4a8e,No nacionalistas,57.69,#fa8c00,7,0,4,4,0,6,NA,NA,5,26.92,0,15.38,15.38,0,23.08,NA,NA,19.23
1980,08178,Rajadell,Barcelona,193,CiU,55.93,#1e4a8e,Nacionalismo/independentismo,77.11,#18a1cd,66,10,2,8,10,3,NA,NA,19,55.93,8.47,1.69,6.78,8.47,2.54,NA,NA,16.1
1980,08179,Rellinars,Barcelona,128,CiU,37.36,#1e4a8e,Nacionalismo/independentismo,72.53,#18a1cd,34,1,1,13,2,0,NA,NA,40,37.36,1.1,1.1,14.29,2.2,0,NA,NA,43.97
1980,08180,Ripollet,Barcelona,17507,PSUC,31.53,#b81d05,No nacionalistas,70.54,#fa8c00,2034,2697,3205,467,514,379,NA,NA,803,20.01,26.53,31.53,4.59,5.06,3.73,NA,NA,7.9
1980,08181,La Roca del Vallès,Barcelona,3894,CiU,44.12,#1e4a8e,Nacionalismo/independentismo,54.39,#18a1cd,1074,531,202,169,148,74,NA,NA,224,44.12,21.82,8.3,6.94,6.08,3.04,NA,NA,9.19
1980,08182,El Pont de Vilomara i Rocafort,Barcelona,1501,PSUC,29.1,#b81d05,No nacionalistas,70.26,#fa8c00,277,295,328,70,33,17,NA,NA,96,24.58,26.18,29.1,6.21,2.93,1.51,NA,NA,8.5
1980,08183,Roda de Ter,Barcelona,3463,CiU,38.96,#1e4a8e,Nacionalismo/independentismo,65.36,#18a1cd,974,279,364,152,473,9,NA,NA,232,38.96,11.16,14.56,6.08,18.92,0.36,NA,NA,9.28
1980,08184,Rubí,Barcelona,27698,PSUC,33.97,#b81d05,No nacionalistas,70.52,#fa8c00,3183,3693,5779,979,1197,870,NA,NA,1183,18.71,21.71,33.97,5.76,7.04,5.11,NA,NA,6.95
1980,08185,Rubió,Barcelona,116,CiU,69.49,#1e4a8e,Nacionalismo/independentismo,86.43,#18a1cd,41,2,1,5,4,0,NA,NA,6,69.49,3.39,1.69,8.47,6.78,0,NA,NA,10.16
1980,08187,Sabadell,Barcelona,132536,PSUC,30.22,#b81d05,No nacionalistas,62.42,#fa8c00,25239,19156,26542,4260,4247,1552,NA,NA,6380,28.74,21.81,30.22,4.85,4.84,1.77,NA,NA,7.26
1980,08188,Sagàs,Barcelona,213,CiU,60.69,#1e4a8e,Nacionalismo/independentismo,67.59,#18a1cd,88,3,1,42,3,0,NA,NA,7,60.69,2.07,0.69,28.97,2.07,0,NA,NA,4.83
1980,08189,Sant Pere Sallavinera,Barcelona,144,CiU,45.74,#1e4a8e,Nacionalismo/independentismo,58.5,#18a1cd,43,10,4,23,3,0,NA,NA,10,45.74,10.64,4.26,24.47,3.19,0,NA,NA,10.63
1980,08190,Saldes,Barcelona,226,CiU,77.92,#1e4a8e,Nacionalismo/independentismo,81.82,#18a1cd,120,4,4,6,5,5,NA,NA,10,77.92,2.6,2.6,3.9,3.25,3.25,NA,NA,6.5
1980,08191,Sallent,Barcelona,6637,CiU,39.29,#1e4a8e,No nacionalistas,50.2,#fa8c00,1758,710,1129,246,256,59,NA,NA,303,39.29,15.87,25.23,5.5,5.72,1.32,NA,NA,6.77
1980,08192,Santpedor,Barcelona,2353,CiU,41.73,#1e4a8e,Nacionalismo/independentismo,54.24,#18a1cd,737,332,238,154,80,13,NA,NA,198,41.73,18.8,13.48,8.72,4.53,0.74,NA,NA,11.2
1980,08193,Sant Iscle de Vallalta,Barcelona,418,CiU,45.82,#1e4a8e,Nacionalismo/independentismo,60.17,#18a1cd,115,5,45,44,32,0,NA,NA,8,45.82,1.99,17.93,17.53,12.75,0,NA,NA,3.2
1980,08194,Sant Adrià de Besòs,Barcelona,25611,PSC,31.57,#da1f35,No nacionalistas,75.76,#fa8c00,2203,4362,4065,725,753,664,NA,NA,961,15.95,31.57,29.42,5.25,5.45,4.81,NA,NA,6.95
1980,08195,Sant Agustí de Lluçanès,Barcelona,98,CiU,53.49,#1e4a8e,Nacionalismo/independentismo,65.13,#18a1cd,23,3,0,12,3,0,NA,NA,2,53.49,6.98,0,27.91,6.98,0,NA,NA,4.66
1980,08196,Sant Andreu de la Barca,Barcelona,8100,PSC,33.27,#da1f35,No nacionalistas,81.23,#fa8c00,637,1590,1128,401,98,254,NA,NA,639,13.33,33.27,23.6,8.39,2.05,5.31,NA,NA,13.35
1980,08197,Sant Andreu de Llavaneres,Barcelona,2037,CiU,39.06,#1e4a8e,Nacionalismo/independentismo,60.45,#18a1cd,568,163,169,178,91,19,NA,NA,266,39.06,11.21,11.62,12.24,6.26,1.31,NA,NA,18.3
1980,08198,Sant Antoni de Vilamajor,Barcelona,1112,CiU,48.51,#1e4a8e,Nacionalismo/independentismo,69.65,#18a1cd,374,55,28,132,123,4,NA,NA,51,48.51,7.13,3.63,17.12,15.95,0.52,NA,NA,6.62
1980,08199,Sant Bartomeu del Grau,Barcelona,665,CiU,28.81,#1e4a8e,No nacionalistas,56.51,#fa8c00,104,62,13,83,10,31,NA,NA,53,28.81,17.17,3.6,22.99,2.77,8.59,NA,NA,14.68
1980,08200,Sant Boi de Llobregat,Barcelona,47230,PSUC,33.21,#b81d05,No nacionalistas,76.47,#fa8c00,4363,7659,9086,1505,1182,1247,NA,NA,2100,15.95,27.99,33.21,5.5,4.32,4.56,NA,NA,7.68
1980,08201,Sant Boi de Lluçanès,Barcelona,416,CiU,53.02,#1e4a8e,Nacionalismo/independentismo,68.1,#18a1cd,123,14,6,48,21,2,NA,NA,17,53.02,6.03,2.59,20.69,9.05,0.86,NA,NA,7.32
1980,08202,Sant Celoni,Barcelona,8475,CiU,31.91,#1e4a8e,No nacionalistas,53.21,#fa8c00,1861,1355,519,881,459,184,NA,NA,544,31.91,23.23,8.9,15.11,7.87,3.16,NA,NA,9.33
1980,08203,Sant Cebrià de Vallalta,Barcelona,419,CiU,67.63,#1e4a8e,Nacionalismo/independentismo,70.51,#18a1cd,188,14,12,48,5,0,NA,NA,10,67.63,5.04,4.32,17.27,1.8,0,NA,NA,3.6
1980,08204,Sant Climent de Llobregat,Barcelona,1531,CiU,49.81,#1e4a8e,Nacionalismo/independentismo,63.15,#18a1cd,519,152,195,16,58,8,NA,NA,89,49.81,14.59,18.71,1.54,5.57,0.77,NA,NA,8.55
1980,08205,Sant Cugat del Vallès,Barcelona,22732,CiU,30.58,#1e4a8e,No nacionalistas,51.6,#fa8c00,3706,2387,2207,969,944,309,NA,NA,1542,30.58,19.69,18.21,7.99,7.79,2.55,NA,NA,12.71
1980,08206,Sant Cugat Sesgarrigues,Barcelona,547,CiU,29.48,#1e4a8e,Nacionalismo/independentismo,57.98,#18a1cd,120,61,44,57,103,3,NA,NA,19,29.48,14.99,10.81,14,25.31,0.74,NA,NA,4.68
1980,08207,Sant Esteve de Palautordera,Barcelona,725,CiU,49.9,#1e4a8e,Nacionalismo/independentismo,76.96,#18a1cd,260,41,19,50,25,1,NA,NA,125,49.9,7.87,3.65,9.6,4.8,0.19,NA,NA,23.99
1980,08208,Sant Esteve Sesrovires,Barcelona,914,CiU,35.08,#1e4a8e,No nacionalistas,55.98,#fa8c00,228,227,42,63,27,19,NA,NA,44,35.08,34.92,6.46,9.69,4.15,2.92,NA,NA,6.76
1980,08209,Sant Fost de Campsentelles,Barcelona,1866,CiU,42.43,#1e4a8e,No nacionalistas,50.59,#fa8c00,541,169,270,160,63,23,NA,NA,38,42.43,13.25,21.18,12.55,4.94,1.8,NA,NA,3
1980,08210,Sant Feliu de Codines,Barcelona,2459,CiU,46.41,#1e4a8e,Nacionalismo/independentismo,60.86,#18a1cd,854,250,257,149,196,19,NA,NA,108,46.41,13.59,13.97,8.1,10.65,1.03,NA,NA,5.88
1980,08211,Sant Feliu de Llobregat,Barcelona,24520,PSUC,34.67,#b81d05,No nacionalistas,72.64,#fa8c00,3141,3464,5535,1298,750,637,NA,NA,1017,19.67,21.69,34.67,8.13,4.7,3.99,NA,NA,6.36
1980,08212,Sant Feliu Sasserra,Barcelona,491,CiU,50.76,#1e4a8e,Nacionalismo/independentismo,79.93,#18a1cd,134,18,12,21,21,1,NA,NA,56,50.76,6.82,4.55,7.95,7.95,0.38,NA,NA,21.22
1980,08213,Sant Fruitós de Bages,Barcelona,2608,CiU,42.98,#1e4a8e,Nacionalismo/independentismo,52.63,#18a1cd,762,344,369,80,120,15,NA,NA,80,42.98,19.4,20.81,4.51,6.77,0.85,NA,NA,4.52
1980,08214,Vilassar de Dalt,Barcelona,3986,CiU,38.03,#1e4a8e,Nacionalismo/independentismo,56.53,#18a1cd,1045,424,450,188,364,49,NA,NA,221,38.03,15.43,16.38,6.84,13.25,1.78,NA,NA,8.06
1980,08215,Sant Hipòlit de Voltregà,Barcelona,2358,CiU,43.28,#1e4a8e,Nacionalismo/independentismo,66.38,#18a1cd,802,149,294,80,260,18,NA,NA,231,43.28,8.04,15.87,4.32,14.03,0.97,NA,NA,12.48
1980,08216,Sant Jaume de Frontanyà,Barcelona,18,CiU,30.77,#1e4a8e,Nacionalismo/independentismo,69.23,#18a1cd,4,2,0,1,3,0,NA,NA,2,30.77,15.38,0,7.69,23.08,0,NA,NA,15.38
1980,08217,Sant Joan Despí,Barcelona,17218,PSUC,44.26,#b81d05,No nacionalistas,79.82,#fa8c00,1825,2785,5080,482,273,421,NA,NA,556,15.9,24.27,44.26,4.2,2.38,3.67,NA,NA,4.83
1980,08218,Sant Joan de Vilatorrada,Barcelona,5061,CiU,35.07,#1e4a8e,No nacionalistas,57.55,#fa8c00,1301,1106,781,114,150,51,NA,NA,197,35.07,29.81,21.05,3.07,4.04,1.37,NA,NA,5.3
1980,08219,Vilassar de Mar,Barcelona,6196,CiU,39.93,#1e4a8e,Nacionalismo/independentismo,55.35,#18a1cd,1578,832,422,326,440,90,NA,NA,250,39.93,21.05,10.68,8.25,11.13,2.28,NA,NA,6.319999999999999
1980,08220,Sant Julià de Vilatorta,Barcelona,1079,CiU,63.89,#1e4a8e,Nacionalismo/independentismo,82.93,#18a1cd,490,60,13,37,93,6,NA,NA,59,63.89,7.82,1.69,4.82,12.13,0.78,NA,NA,7.69
1980,08221,Sant Just Desvern,Barcelona,7377,CiU,30.04,#1e4a8e,No nacionalistas,52.7,#fa8c00,1486,967,949,388,398,96,NA,NA,638,30.04,19.55,19.19,7.84,8.05,1.94,NA,NA,12.89
1980,08222,Sant Llorenç d'Hortons,Barcelona,710,CiU,32.72,#1e4a8e,Nacionalismo/independentismo,51.62,#18a1cd,161,152,17,50,86,7,NA,NA,17,32.72,30.89,3.46,10.16,17.48,1.42,NA,NA,3.45
1980,08223,Sant Llorenç Savall,Barcelona,1342,CiU,51.5,#1e4a8e,Nacionalismo/independentismo,75.96,#18a1cd,480,51,69,54,190,18,NA,NA,58,51.5,5.47,7.4,5.79,20.39,1.93,NA,NA,6.22
1980,08224,Sant Martí de Centelles,Barcelona,543,CiU,36,#1e4a8e,Nacionalismo/independentismo,59.19,#18a1cd,135,74,36,24,44,7,NA,NA,54,36,19.73,9.6,6.4,11.73,1.87,NA,NA,14.4
1980,08225,Sant Martí d'Albars,Barcelona,141,CiU,74.68,#1e4a8e,Nacionalismo/independentismo,89.87,#18a1cd,59,1,0,6,8,1,NA,NA,4,74.68,1.27,0,7.59,10.13,1.27,NA,NA,5.06
1980,08226,Sant Martí de Tous,Barcelona,780,PSC,44.39,#da1f35,No nacionalistas,58.93,#fa8c00,229,281,7,82,23,0,NA,NA,11,36.18,44.39,1.11,12.95,3.63,0,NA,NA,1.75
1980,08227,Sant Martí Sarroca,Barcelona,1816,CiU,42.12,#1e4a8e,Nacionalismo/independentismo,55.24,#18a1cd,430,251,76,85,73,11,NA,NA,86,42.12,24.58,7.44,8.33,7.15,1.08,NA,NA,8.42
1980,08228,Sant Martí Sesgueioles,Barcelona,324,CiU,44.76,#1e4a8e,Nacionalismo/independentismo,61.9,#18a1cd,94,28,10,32,20,5,NA,NA,19,44.76,13.33,4.76,15.24,9.52,2.38,NA,NA,9.05
1980,08229,Sant Mateu de Bages,Barcelona,518,CiU,63.3,#1e4a8e,Nacionalismo/independentismo,81.13,#18a1cd,238,22,7,32,23,0,NA,NA,54,63.3,5.85,1.86,8.51,6.12,0,NA,NA,14.38
1980,08230,Premià de Dalt,Barcelona,3327,CiU,35.56,#1e4a8e,No nacionalistas,52.68,#fa8c00,789,644,340,100,188,44,NA,NA,106,35.56,29.02,15.32,4.51,8.47,1.98,NA,NA,4.79
1980,08231,Sant Pere de Ribes,Barcelona,6000,PSC,33.08,#da1f35,No nacionalistas,74.41,#fa8c00,496,1194,848,310,141,163,NA,NA,442,13.74,33.08,23.5,8.59,3.91,4.52,NA,NA,12.26
1980,08232,Sant Pere de Riudebitlles,Barcelona,1614,CiU,45.41,#1e4a8e,Nacionalismo/independentismo,54.58,#18a1cd,490,334,63,55,37,8,NA,NA,85,45.41,30.95,5.84,5.1,3.43,0.74,NA,NA,7.87
1980,08233,Sant Pere de Torelló,Barcelona,1542,CiU,46.36,#1e4a8e,Nacionalismo/independentismo,80.2,#18a1cd,496,62,37,91,252,3,NA,NA,124,46.36,5.79,3.46,8.5,23.55,0.28,NA,NA,11.6
1980,08234,Sant Pere de Vilamajor,Barcelona,488,CiU,57.09,#1e4a8e,Nacionalismo/independentismo,72.64,#18a1cd,169,26,6,43,37,0,NA,NA,12,57.09,8.78,2.03,14.53,12.5,0,NA,NA,4.07
1980,08235,Sant Pol de Mar,Barcelona,1655,CiU,50.66,#1e4a8e,Nacionalismo/independentismo,68.19,#18a1cd,653,91,80,196,120,6,NA,NA,139,50.66,7.06,6.21,15.21,9.31,0.47,NA,NA,10.79
1980,08236,Sant Quintí de Mediona,Barcelona,1102,PSC,34.36,#da1f35,Nacionalismo/independentismo,52.24,#18a1cd,219,269,14,52,155,19,NA,NA,47,27.97,34.36,1.79,6.64,19.8,2.43,NA,NA,6
1980,08237,Sant Quirze de Besora,Barcelona,1655,CiU,43.76,#1e4a8e,Nacionalismo/independentismo,70.16,#18a1cd,547,128,86,92,235,39,NA,NA,119,43.76,10.24,6.88,7.36,18.8,3.12,NA,NA,9.52
1980,08238,Sant Quirze del Vallès,Barcelona,3189,CiU,39.94,#1e4a8e,No nacionalistas,51.36,#fa8c00,863,228,666,84,95,54,NA,NA,154,39.94,10.55,30.82,3.89,4.4,2.5,NA,NA,7.13
