year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1999,08240,Sant Sadurní d'Anoia,Barcelona,8120,CiU,45.4,#1e4a8e,Nacionalismo/independentismo,56.3,#fa8c00,1846,2409,289,580,87,NA,NA,NA,70,34.8,45.4,5.4,10.9,1.6,NA,NA,NA,1.3
1999,08241,Sant Sadurní d'Osormort,Barcelona,66,CiU,66.7,#1e4a8e,Nacionalismo/independentismo,75.9,#fa8c00,5,36,5,4,2,NA,NA,NA,2,9.3,66.7,9.3,7.4,3.7,NA,NA,NA,3.7
1999,08242,Marganell,Barcelona,223,CiU,69.3,#1e4a8e,Nacionalismo/independentismo,81.3,#fa8c00,12,104,12,18,1,NA,NA,NA,3,8,69.3,8,12,0.7,NA,NA,NA,2
1999,08243,Santa Cecília de Voltregà,Barcelona,157,CiU,74.6,#1e4a8e,Nacionalismo/independentismo,89,#fa8c00,8,88,1,17,1,NA,NA,NA,3,6.8,74.6,0.8,14.4,0.8,NA,NA,NA,2.5
1999,08244,Santa Coloma de Cervelló,Barcelona,3603,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,51.2,#fa8c00,747,890,129,243,124,NA,NA,NA,65,33.7,40.2,5.8,11,5.6,NA,NA,NA,2.9
1999,08245,Santa Coloma de Gramenet,Barcelona,100096,PSC,59,#da1f35,No nacionalistas,77.1,#18a1cd,30849,10145,4917,1261,2244,NA,NA,NA,2334,59,19.4,9.4,2.4,4.3,NA,NA,NA,4.5
1999,08246,Santa Eugènia de Berga,Barcelona,1568,CiU,66.6,#1e4a8e,Nacionalismo/independentismo,86.8,#fa8c00,89,767,29,233,21,NA,NA,NA,7,7.7,66.6,2.5,20.2,1.8,NA,NA,NA,0.6
1999,08247,Santa Eulàlia de Riuprimer,Barcelona,713,CiU,67.8,#1e4a8e,Nacionalismo/independentismo,83.4,#fa8c00,57,351,17,80,1,NA,NA,NA,6,11,67.8,3.3,15.4,0.2,NA,NA,NA,1.1
1999,08248,Santa Eulàlia de Ronçana,Barcelona,3677,CiU,49,#1e4a8e,Nacionalismo/independentismo,60.8,#fa8c00,624,1056,134,253,35,NA,NA,NA,37,28.9,49,6.2,11.7,1.6,NA,NA,NA,1.7
1999,08249,Santa Fe del Penedès,Barcelona,239,CiU,63.7,#1e4a8e,Nacionalismo/independentismo,82.1,#fa8c00,23,121,3,35,4,NA,NA,NA,4,12.1,63.7,1.6,18.4,2.1,NA,NA,NA,2.1
1999,08250,Santa Margarida de Montbui,Barcelona,7506,PSC,55,#da1f35,No nacionalistas,67.3,#18a1cd,2191,1112,254,158,109,NA,NA,NA,129,55,27.9,6.4,4,2.7,NA,NA,NA,3.3
1999,08251,Santa Margarida i els Monjos,Barcelona,3656,PSC,44.8,#da1f35,No nacionalistas,53.6,#18a1cd,1027,846,105,200,50,NA,NA,NA,51,44.8,36.9,4.6,8.7,2.2,NA,NA,NA,2.2
1999,08252,Barberà del Vallès,Barcelona,21307,PSC,50,#da1f35,No nacionalistas,69.9,#18a1cd,5636,2818,1257,466,370,NA,NA,NA,626,50,25,11.1,4.1,3.3,NA,NA,NA,5.6
1999,08253,Santa Maria de Besora,Barcelona,147,CiU,76.5,#1e4a8e,Nacionalismo/independentismo,91.8,#fa8c00,2,65,4,13,0,NA,NA,NA,1,2.4,76.5,4.7,15.3,0,NA,NA,NA,1.2
1999,08254,L'Esquirol,Barcelona,1746,CiU,61.6,#1e4a8e,Nacionalismo/independentismo,82.5,#fa8c00,89,796,39,268,60,NA,NA,NA,26,6.9,61.6,3,20.7,4.6,NA,NA,NA,2
1999,08255,Santa Maria de Merlès,Barcelona,143,CiU,68,#1e4a8e,Nacionalismo/independentismo,82,#fa8c00,7,53,5,11,1,NA,NA,NA,0,9,68,6.4,14.1,1.3,NA,NA,NA,0
1999,08256,Santa Maria de Martorelles,Barcelona,584,CiU,47.1,#1e4a8e,Nacionalismo/independentismo,58.7,#fa8c00,115,187,9,46,24,NA,NA,NA,14,29,47.1,2.3,11.6,6,NA,NA,NA,3.5
1999,08257,Santa Maria de Miralles,Barcelona,91,CiU,71.9,#1e4a8e,Nacionalismo/independentismo,78.1,#fa8c00,6,46,5,4,0,NA,NA,NA,3,9.4,71.9,7.8,6.2,0,NA,NA,NA,4.7
1999,08258,Santa Maria d'Oló,Barcelona,864,CiU,61.1,#1e4a8e,Nacionalismo/independentismo,87,#fa8c00,55,423,9,178,13,NA,NA,NA,3,8,61.1,1.3,25.7,1.9,NA,NA,NA,0.4
1999,08259,Santa Maria de Palautordera,Barcelona,5170,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,58.2,#fa8c00,1050,1628,242,338,51,NA,NA,NA,55,31,48.1,7.2,10,1.5,NA,NA,NA,1.6
1999,08260,Santa Perpètua de Mogoda,Barcelona,15418,PSC,44.1,#da1f35,No nacionalistas,62,#18a1cd,3521,2428,736,541,413,NA,NA,NA,283,44.1,30.4,9.2,6.8,5.2,NA,NA,NA,3.5
1999,08261,Santa Susanna,Barcelona,1402,CiU,52.3,#1e4a8e,Nacionalismo/independentismo,62.9,#fa8c00,225,468,72,95,15,NA,NA,NA,14,25.1,52.3,8,10.6,1.7,NA,NA,NA,1.6
1999,08262,Sant Vicenç de Castellet,Barcelona,6124,CiU,42.4,#1e4a8e,Nacionalismo/independentismo,54.4,#fa8c00,1369,1578,174,441,61,NA,NA,NA,64,36.8,42.4,4.7,11.8,1.6,NA,NA,NA,1.7
1999,08263,Sant Vicenç dels Horts,Barcelona,19793,PSC,45.8,#da1f35,No nacionalistas,63.8,#18a1cd,4741,3168,725,516,662,NA,NA,NA,479,45.8,30.6,7,5,6.4,NA,NA,NA,4.6
1999,08264,Sant Vicenç de Montalt,Barcelona,2381,CiU,55.2,#1e4a8e,Nacionalismo/independentismo,65.4,#fa8c00,332,833,131,153,20,NA,NA,NA,24,22,55.2,8.7,10.1,1.3,NA,NA,NA,1.6
1999,08265,Sant Vicenç de Torelló,Barcelona,1498,CiU,62.3,#1e4a8e,Nacionalismo/independentismo,78.3,#fa8c00,151,650,25,167,42,NA,NA,NA,6,14.5,62.3,2.4,16,4,NA,NA,NA,0.6
1999,08266,Cerdanyola del Vallès,Barcelona,43258,PSC,47,#da1f35,No nacionalistas,66,#18a1cd,11629,6672,2537,1451,1172,NA,NA,NA,985,47,27,10.3,5.9,4.7,NA,NA,NA,4
1999,08267,Sentmenat,Barcelona,4623,CiU,39.8,#1e4a8e,No nacionalistas,50.9,#18a1cd,1085,1091,144,240,77,NA,NA,NA,90,39.6,39.8,5.3,8.8,2.8,NA,NA,NA,3.3
1999,08268,Cercs,Barcelona,1271,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,54.6,#fa8c00,357,412,18,82,15,NA,NA,NA,17,39.5,45.5,2,9.1,1.7,NA,NA,NA,1.9
1999,08269,Seva,Barcelona,2010,CiU,62.5,#1e4a8e,Nacionalismo/independentismo,80,#fa8c00,178,925,57,257,22,NA,NA,NA,20,12,62.5,3.9,17.4,1.5,NA,NA,NA,1.4
1999,08270,Sitges,Barcelona,15388,CiU,42.7,#1e4a8e,Nacionalismo/independentismo,49.9,#fa8c00,2967,3882,1131,646,237,NA,NA,NA,143,32.6,42.7,12.4,7.1,2.6,NA,NA,NA,1.6
1999,08271,Sobremunt,Barcelona,67,CiU,64.9,#1e4a8e,Nacionalismo/independentismo,67.6,#fa8c00,5,24,1,1,0,NA,NA,NA,3,13.5,64.9,2.7,2.7,0,NA,NA,NA,8.1
1999,08272,Sora,Barcelona,165,CiU,58.6,#1e4a8e,Nacionalismo/independentismo,79.8,#fa8c00,11,61,6,22,2,NA,NA,NA,2,10.6,58.6,5.8,21.1,1.9,NA,NA,NA,1.9
1999,08273,Subirats,Barcelona,2086,CiU,56.7,#1e4a8e,Nacionalismo/independentismo,71.8,#fa8c00,292,821,70,216,20,NA,NA,NA,21,20.2,56.7,4.8,14.9,1.4,NA,NA,NA,1.4
1999,08274,Súria,Barcelona,5208,CiU,44.2,#1e4a8e,Nacionalismo/independentismo,53.2,#fa8c00,1380,1568,121,315,84,NA,NA,NA,46,38.9,44.2,3.4,8.9,2.4,NA,NA,NA,1.3
1999,08275,Tavèrnoles,Barcelona,222,CiU,57.8,#1e4a8e,Nacionalismo/independentismo,86.1,#fa8c00,15,100,2,48,6,NA,NA,NA,1,8.7,57.8,1.2,27.8,3.5,NA,NA,NA,0.6
1999,08276,Tagamanent,Barcelona,168,CiU,53.8,#1e4a8e,Nacionalismo/independentismo,65.5,#fa8c00,27,64,9,14,3,NA,NA,NA,2,22.7,53.8,7.6,11.8,2.5,NA,NA,NA,1.7
1999,08277,Talamanca,Barcelona,88,CiU,63.8,#1e4a8e,Nacionalismo/independentismo,72.4,#fa8c00,10,37,3,5,0,NA,NA,NA,2,17.2,63.8,5.2,8.6,0,NA,NA,NA,3.5
1999,08278,Taradell,Barcelona,3960,CiU,61.8,#1e4a8e,Nacionalismo/independentismo,81.2,#fa8c00,319,1737,100,544,46,NA,NA,NA,37,11.4,61.8,3.6,19.4,1.6,NA,NA,NA,1.3
1999,08279,Terrassa,Barcelona,139706,PSC,42.7,#da1f35,No nacionalistas,58,#18a1cd,33894,27451,6317,5102,3082,NA,NA,NA,2820,42.7,34.6,8,6.4,3.9,NA,NA,NA,3.5
1999,08280,Tavertet,Barcelona,126,CiU,61.1,#1e4a8e,Nacionalismo/independentismo,70,#fa8c00,14,55,6,8,3,NA,NA,NA,3,15.6,61.1,6.7,8.9,3.3,NA,NA,NA,3.3
1999,08281,Teià,Barcelona,4061,CiU,48.4,#1e4a8e,Nacionalismo/independentismo,63.7,#fa8c00,673,1345,183,422,75,NA,NA,NA,53,24.2,48.4,6.6,15.2,2.7,NA,NA,NA,1.9
1999,08282,Tiana,Barcelona,4535,CiU,44.8,#1e4a8e,Nacionalismo/independentismo,56,#fa8c00,983,1402,241,350,62,NA,NA,NA,60,31.4,44.8,7.7,11.2,2,NA,NA,NA,1.9
1999,08283,Tona,Barcelona,4843,CiU,59.5,#1e4a8e,Nacionalismo/independentismo,74.6,#fa8c00,573,1891,139,475,38,NA,NA,NA,42,18,59.5,4.4,14.9,1.2,NA,NA,NA,1.3
1999,08284,Tordera,Barcelona,8165,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,62.5,#fa8c00,1410,2660,228,345,76,NA,NA,NA,66,29.3,55.3,4.7,7.2,1.6,NA,NA,NA,1.4
1999,08285,Torelló,Barcelona,10049,CiU,51.5,#1e4a8e,Nacionalismo/independentismo,65.5,#fa8c00,1666,3349,194,904,255,NA,NA,NA,91,25.6,51.5,3,13.9,3.9,NA,NA,NA,1.4
1999,08286,La Torre de Claramunt,Barcelona,1862,CiU,44.9,#1e4a8e,Nacionalismo/independentismo,50.1,#fa8c00,457,492,53,57,14,NA,NA,NA,15,41.7,44.9,4.8,5.2,1.3,NA,NA,NA,1.4
1999,08287,Torrelavit,Barcelona,1009,CiU,59.3,#1e4a8e,Nacionalismo/independentismo,71.9,#fa8c00,153,428,22,91,13,NA,NA,NA,12,21.2,59.3,3,12.6,1.8,NA,NA,NA,1.7
1999,08288,Torrelles de Foix,Barcelona,1394,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,53.4,#fa8c00,295,377,63,66,17,NA,NA,NA,10,35.6,45.5,7.6,8,2,NA,NA,NA,1.2
1999,08289,Torrelles de Llobregat,Barcelona,2703,CiU,46.5,#1e4a8e,Nacionalismo/independentismo,61,#fa8c00,438,770,87,239,58,NA,NA,NA,56,26.4,46.5,5.2,14.4,3.5,NA,NA,NA,3.4
1999,08290,Ullastrell,Barcelona,917,CiU,61.2,#1e4a8e,Nacionalismo/independentismo,76.4,#fa8c00,111,436,20,107,15,NA,NA,NA,17,15.6,61.2,2.8,15,2.1,NA,NA,NA,2.4
1999,08291,Vacarisses,Barcelona,2156,CiU,42.6,#1e4a8e,Nacionalismo/independentismo,53.7,#fa8c00,438,531,62,138,33,NA,NA,NA,31,35.1,42.6,5,11.1,2.6,NA,NA,NA,2.5
1999,08292,Vallbona d'Anoia,Barcelona,877,CiU,49.5,#1e4a8e,Nacionalismo/independentismo,60.6,#fa8c00,194,324,31,71,16,NA,NA,NA,17,29.6,49.5,4.7,10.8,2.4,NA,NA,NA,2.6
1999,08293,Vallcebre,Barcelona,236,CiU,55.2,#1e4a8e,Nacionalismo/independentismo,69,#fa8c00,38,80,1,20,4,NA,NA,NA,2,26.2,55.2,0.7,13.8,2.8,NA,NA,NA,1.4
1999,08294,Vallgorguina,Barcelona,1059,CiU,54.8,#1e4a8e,Nacionalismo/independentismo,70,#fa8c00,121,369,54,101,10,NA,NA,NA,9,18,54.8,8,15,1.5,NA,NA,NA,1.3
1999,08295,Vallirana,Barcelona,7364,CiU,40.2,#1e4a8e,No nacionalistas,52.1,#18a1cd,1626,1678,342,278,120,NA,NA,NA,96,38.9,40.2,8.2,6.7,2.9,NA,NA,NA,2.3
1999,08296,Vallromanes,Barcelona,1059,CiU,53.9,#1e4a8e,Nacionalismo/independentismo,63.1,#fa8c00,161,383,73,65,17,NA,NA,NA,9,22.7,53.9,10.3,9.2,2.4,NA,NA,NA,1.3
1999,08297,Veciana,Barcelona,132,CiU,75.9,#1e4a8e,Nacionalismo/independentismo,80.5,#fa8c00,4,66,9,4,2,NA,NA,NA,2,4.6,75.9,10.3,4.6,2.3,NA,NA,NA,2.3
1999,08298,Vic,Barcelona,25976,CiU,51.3,#1e4a8e,Nacionalismo/independentismo,69,#fa8c00,3479,8682,925,2983,429,NA,NA,NA,258,20.6,51.3,5.5,17.6,2.5,NA,NA,NA,1.5
1999,08299,Vilada,Barcelona,494,CiU,66.8,#1e4a8e,Nacionalismo/independentismo,81.5,#fa8c00,35,227,18,50,5,NA,NA,NA,1,10.3,66.8,5.3,14.7,1.5,NA,NA,NA,0.3
1999,08300,Viladecavalls,Barcelona,4462,CiU,39.4,#1e4a8e,No nacionalistas,52.8,#18a1cd,964,1048,218,187,123,NA,NA,NA,102,36.2,39.4,8.2,7,4.6,NA,NA,NA,3.8
1999,08301,Viladecans,Barcelona,44890,PSC,54.8,#da1f35,No nacionalistas,72.4,#18a1cd,12754,5452,2189,744,790,NA,NA,NA,1144,54.8,23.4,9.4,3.2,3.4,NA,NA,NA,4.9
1999,08302,Vilanova del Camí,Barcelona,8062,PSC,53.3,#da1f35,No nacionalistas,68.2,#18a1cd,2260,1181,399,147,137,NA,NA,NA,102,53.3,27.9,9.4,3.5,3.2,NA,NA,NA,2.4
1999,08303,Vilanova de Sau,Barcelona,271,CiU,50.3,#1e4a8e,Nacionalismo/independentismo,69.2,#fa8c00,38,98,8,37,6,NA,NA,NA,2,19.5,50.3,4.1,19,3.1,NA,NA,NA,1
1999,08304,Vilobí del Penedès,Barcelona,717,CiU,53,#1e4a8e,Nacionalismo/independentismo,61.5,#fa8c00,168,267,8,43,5,NA,NA,NA,8,33.3,53,1.6,8.5,1,NA,NA,NA,1.6
1999,08305,Vilafranca del Penedès,Barcelona,24454,CiU,42,#1e4a8e,Nacionalismo/independentismo,53,#fa8c00,5314,6323,1046,1653,391,NA,NA,NA,241,35.3,42,6.9,11,2.6,NA,NA,NA,1.6
1999,08306,Vilalba Sasserra,Barcelona,373,CiU,56.7,#1e4a8e,Nacionalismo/independentismo,67.3,#fa8c00,47,139,25,26,1,NA,NA,NA,6,19.2,56.7,10.2,10.6,0.4,NA,NA,NA,2.5
1999,08307,Vilanova i la Geltrú,Barcelona,43110,PSC,39.9,#da1f35,No nacionalistas,53.1,#18a1cd,9877,9305,1763,2135,968,NA,NA,NA,565,39.9,37.6,7.1,8.6,3.9,NA,NA,NA,2.3
1999,08308,Viver i Serrateix,Barcelona,162,CiU,86.1,#1e4a8e,Nacionalismo/independentismo,95.1,#fa8c00,3,105,3,11,0,NA,NA,NA,0,2.5,86.1,2.5,9,0,NA,NA,NA,0
1999,08901,Rupit i Pruit,Barcelona,298,CiU,63.5,#1e4a8e,Nacionalismo/independentismo,89.6,#fa8c00,11,141,6,58,2,NA,NA,NA,2,5,63.5,2.7,26.1,0.9,NA,NA,NA,0.9
1999,08902,Vilanova del Vallès,Barcelona,1827,CiU,51.8,#1e4a8e,Nacionalismo/independentismo,64.4,#fa8c00,272,591,76,143,20,NA,NA,NA,25,23.9,51.8,6.7,12.5,1.8,NA,NA,NA,2.2
1999,08903,Sant Julià de Cerdanyola,Barcelona,203,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,68.2,#fa8c00,51,94,0,22,1,NA,NA,NA,2,30,55.3,0,12.9,0.6,NA,NA,NA,1.2
1999,08904,Badia del Vallès,Barcelona,13631,PSC,55.9,#da1f35,No nacionalistas,79.1,#18a1cd,3446,1131,731,105,285,NA,NA,NA,422,55.9,18.3,11.8,1.7,4.6,NA,NA,NA,6.8
1999,08905,La Palma de Cervelló,Barcelona,1995,CiU,45.4,#1e4a8e,Nacionalismo/independentismo,58.3,#fa8c00,368,569,80,162,43,NA,NA,NA,24,29.4,45.4,6.4,12.9,3.4,NA,NA,NA,1.9
1999,08998,Residents Absents,Barcelona,64615,CiU,37.8,#1e4a8e,No nacionalistas,55.5,#18a1cd,3979,4254,1047,611,228,NA,NA,NA,1107,35.4,37.8,9.3,5.4,2,NA,NA,NA,9.8
1999,17001,Agullana,Girona,566,CiU,57.9,#1e4a8e,Nacionalismo/independentismo,77,#fa8c00,77,239,14,77,NA,NA,NA,NA,6,18.6,57.9,3.4,18.6,NA,NA,NA,NA,1.4
1999,17002,Aiguaviva,Girona,411,CiU,60.5,#1e4a8e,Nacionalismo/independentismo,78,#fa8c00,41,179,12,52,NA,NA,NA,NA,8,13.8,60.5,4,17.6,NA,NA,NA,NA,2.7
1999,17003,Albanyà,Girona,105,CiU,70.8,#1e4a8e,Nacionalismo/independentismo,86.1,#fa8c00,6,51,1,11,NA,NA,NA,NA,2,8.3,70.8,1.4,15.3,NA,NA,NA,NA,2.8
1999,17004,Albons,Girona,477,CiU,50,#1e4a8e,Nacionalismo/independentismo,67.7,#fa8c00,77,167,15,59,NA,NA,NA,NA,13,23,50,4.5,17.7,NA,NA,NA,NA,3.9
1999,17005,El Far d'Empordà,Girona,321,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,55.4,#fa8c00,84,98,7,20,NA,NA,NA,NA,5,39.1,45.6,3.3,9.3,NA,NA,NA,NA,2.3
1999,17006,Alp,Girona,927,CiU,47.3,#1e4a8e,Nacionalismo/independentismo,67.6,#fa8c00,134,251,26,107,NA,NA,NA,NA,10,25.2,47.3,4.9,20.1,NA,NA,NA,NA,1.9
1999,17007,Amer,Girona,1899,CiU,58,#1e4a8e,Nacionalismo/independentismo,76.5,#fa8c00,234,786,58,250,NA,NA,NA,NA,20,17.3,58,4.3,18.4,NA,NA,NA,NA,1.5
1999,17008,Anglès,Girona,4018,CiU,57.7,#1e4a8e,Nacionalismo/independentismo,71.2,#fa8c00,660,1568,66,363,NA,NA,NA,NA,49,24.3,57.7,2.4,13.4,NA,NA,NA,NA,1.8
1999,17009,Arbúcies,Girona,4044,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,77.8,#fa8c00,388,1519,122,591,NA,NA,NA,NA,83,14.3,55.9,4.5,21.7,NA,NA,NA,NA,3.1
1999,17010,Argelaguer,Girona,301,CiU,57.4,#1e4a8e,Nacionalismo/independentismo,73.6,#fa8c00,38,113,5,32,NA,NA,NA,NA,7,19.3,57.4,2.5,16.2,NA,NA,NA,NA,3.6
1999,17011,L'Armentera,Girona,638,CiU,57.1,#1e4a8e,Nacionalismo/independentismo,69.4,#fa8c00,124,280,15,60,NA,NA,NA,NA,2,25.3,57.1,3.1,12.2,NA,NA,NA,NA,0.4
1999,17012,Avinyonet de Puigventós,Girona,521,CiU,53.3,#1e4a8e,Nacionalismo/independentismo,66.3,#fa8c00,78,171,16,41,NA,NA,NA,NA,9,24.3,53.3,5,12.8,NA,NA,NA,NA,2.8
1999,17013,Begur,Girona,2506,CiU,49.7,#1e4a8e,Nacionalismo/independentismo,56,#fa8c00,641,853,80,107,NA,NA,NA,NA,22,37.3,49.7,4.7,6.2,NA,NA,NA,NA,1.3
1999,17014,La Vajol,Girona,75,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,65.2,#fa8c00,8,22,5,8,NA,NA,NA,NA,1,17.4,47.8,10.9,17.4,NA,NA,NA,NA,2.2
1999,17015,Banyoles,Girona,11616,CiU,54.1,#1e4a8e,Nacionalismo/independentismo,75,#fa8c00,1341,4205,411,1616,NA,NA,NA,NA,118,17.3,54.1,5.3,20.8,NA,NA,NA,NA,1.5
1999,17016,Bàscara,Girona,702,CiU,59.4,#1e4a8e,Nacionalismo/independentismo,78.6,#fa8c00,76,319,21,103,NA,NA,NA,NA,14,14.2,59.4,3.9,19.2,NA,NA,NA,NA,2.6
1999,17018,Bellcaire d'Empordà,Girona,436,CiU,49.2,#1e4a8e,Nacionalismo/independentismo,64.6,#fa8c00,84,160,15,50,NA,NA,NA,NA,14,25.9,49.2,4.6,15.4,NA,NA,NA,NA,4.3
1999,17019,Besalú,Girona,1706,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,70.4,#fa8c00,302,668,30,181,NA,NA,NA,NA,14,25,55.3,2.5,15,NA,NA,NA,NA,1.1
1999,17020,Bescanó,Girona,2612,CiU,54.4,#1e4a8e,Nacionalismo/independentismo,77.4,#fa8c00,321,1037,57,434,NA,NA,NA,NA,42,16.8,54.4,3,22.8,NA,NA,NA,NA,2.2
1999,17021,Beuda,Girona,106,CiU,61.2,#1e4a8e,Nacionalismo/independentismo,70.2,#fa8c00,19,41,1,6,NA,NA,NA,NA,0,28.4,61.2,1.5,9,NA,NA,NA,NA,0
1999,17022,La Bisbal d'Empordà,Girona,6502,CiU,44.7,#1e4a8e,Nacionalismo/independentismo,58.2,#fa8c00,1462,1888,167,565,NA,NA,NA,NA,98,34.6,44.7,4,13.4,NA,NA,NA,NA,2.3
1999,17023,Blanes,Girona,23576,PSC,40.5,#da1f35,No nacionalistas,54.3,#18a1cd,5426,5188,1089,827,NA,NA,NA,NA,780,40.5,38.7,8.1,6.2,NA,NA,NA,NA,5.8
1999,17024,Bolvir,Girona,247,CiU,61.5,#1e4a8e,Nacionalismo/independentismo,71.6,#fa8c00,16,91,20,14,NA,NA,NA,NA,5,10.8,61.5,13.5,9.5,NA,NA,NA,NA,3.4
1999,17025,Bordils,Girona,1063,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,71,#fa8c00,163,398,32,135,NA,NA,NA,NA,15,21.7,52.9,4.3,18,NA,NA,NA,NA,2
1999,17026,Borrassà,Girona,457,CiU,76.8,#1e4a8e,Nacionalismo/independentismo,86.4,#fa8c00,30,238,9,30,NA,NA,NA,NA,2,9.7,76.8,2.9,9.7,NA,NA,NA,NA,0.6
1999,17027,Breda,Girona,2691,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,70.2,#fa8c00,434,998,85,325,NA,NA,NA,NA,36,23,52.9,4.5,17.2,NA,NA,NA,NA,1.9
1999,17028,Brunyola i Sant Martí Sapresa,Girona,343,CiU,66.2,#1e4a8e,Nacionalismo/independentismo,87,#fa8c00,9,143,10,45,NA,NA,NA,NA,9,4.2,66.2,4.6,20.8,NA,NA,NA,NA,4.2
1999,17029,Boadella i les Escaules,Girona,194,CiU,46.2,#1e4a8e,Nacionalismo/independentismo,66.4,#fa8c00,27,55,6,24,NA,NA,NA,NA,4,22.7,46.2,5,20.2,NA,NA,NA,NA,3.4
1999,17030,Cabanes,Girona,669,CiU,58.5,#1e4a8e,Nacionalismo/independentismo,68.5,#fa8c00,106,247,24,42,NA,NA,NA,NA,2,25.1,58.5,5.7,9.9,NA,NA,NA,NA,0.5
1999,17031,Cabanelles,Girona,173,CiU,64.2,#1e4a8e,Nacionalismo/independentismo,75.2,#fa8c00,13,70,8,12,NA,NA,NA,NA,4,11.9,64.2,7.3,11,NA,NA,NA,NA,3.7
1999,17032,Cadaqués,Girona,1509,CiU,51.2,#1e4a8e,Nacionalismo/independentismo,65,#fa8c00,287,462,15,124,NA,NA,NA,NA,11,31.8,51.2,1.7,13.7,NA,NA,NA,NA,1.2
1999,17033,Caldes de Malavella,Girona,3279,CiU,49.7,#1e4a8e,Nacionalismo/independentismo,65.1,#fa8c00,485,963,126,295,NA,NA,NA,NA,54,25,49.7,6.5,15.2,NA,NA,NA,NA,2.8
1999,17034,Calonge i Sant Antoni,Girona,5152,CiU,48.4,#1e4a8e,Nacionalismo/independentismo,60.2,#fa8c00,867,1362,199,330,NA,NA,NA,NA,43,30.8,48.4,7.1,11.7,NA,NA,NA,NA,1.5
1999,17035,Camós,Girona,536,CiU,66.3,#1e4a8e,Nacionalismo/independentismo,82.5,#fa8c00,55,273,7,67,NA,NA,NA,NA,8,13.3,66.3,1.7,16.3,NA,NA,NA,NA,2
1999,17036,Campdevànol,Girona,2888,CiU,52.5,#1e4a8e,Nacionalismo/independentismo,66.9,#fa8c00,598,1081,35,293,NA,NA,NA,NA,40,29,52.5,1.7,14.2,NA,NA,NA,NA,2
1999,17037,Campelles,Girona,112,CiU,71,#1e4a8e,Nacionalismo/independentismo,90.8,#fa8c00,2,54,0,15,NA,NA,NA,NA,2,2.6,71,0,19.7,NA,NA,NA,NA,2.6
1999,17038,Campllong,Girona,246,CiU,81,#1e4a8e,Nacionalismo/independentismo,89.3,#fa8c00,11,136,2,14,NA,NA,NA,NA,2,6.6,81,1.2,8.3,NA,NA,NA,NA,1.2
1999,17039,Camprodon,Girona,2035,CiU,49.3,#1e4a8e,Nacionalismo/independentismo,59.9,#fa8c00,460,711,70,152,NA,NA,NA,NA,28,31.9,49.3,4.8,10.5,NA,NA,NA,NA,2
1999,17040,Canet d'Adri,Girona,419,CiU,62.1,#1e4a8e,Nacionalismo/independentismo,79.2,#fa8c00,37,164,9,45,NA,NA,NA,NA,6,14,62.1,3.4,17,NA,NA,NA,NA,2.3
1999,17041,Cantallops,Girona,243,CiU,46.2,#1e4a8e,Nacionalismo/independentismo,63.6,#fa8c00,49,80,7,29,NA,NA,NA,NA,4,28.3,46.2,4,16.8,NA,NA,NA,NA,2.3
1999,17042,Capmany,Girona,378,CiU,61.2,#1e4a8e,Nacionalismo/independentismo,68.7,#fa8c00,75,172,7,21,NA,NA,NA,NA,6,26.7,61.2,2.5,7.5,NA,NA,NA,NA,2.1
1999,17043,Queralbs,Girona,185,CiU,77.6,#1e4a8e,Nacionalismo/independentismo,89.8,#fa8c00,13,114,2,17,NA,NA,NA,NA,1,8.8,77.6,1.4,11.6,NA,NA,NA,NA,0.7
1999,17044,Cassà de la Selva,Girona,6151,CiU,49.9,#1e4a8e,Nacionalismo/independentismo,73.9,#fa8c00,816,2001,144,960,NA,NA,NA,NA,55,20.3,49.9,3.6,23.9,NA,NA,NA,NA,1.4
1999,17046,Castellfollit de la Roca,Girona,829,CiU,58.8,#1e4a8e,Nacionalismo/independentismo,68.9,#fa8c00,136,355,30,61,NA,NA,NA,NA,16,22.5,58.8,5,10.1,NA,NA,NA,NA,2.7
1999,17047,Castelló d'Empúries,Girona,3445,CiU,44.7,#1e4a8e,Nacionalismo/independentismo,56.7,#fa8c00,569,854,209,225,NA,NA,NA,NA,37,29.8,44.7,10.9,11.8,NA,NA,NA,NA,1.9
