year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1984,17232,Vilopriu,Girona,161,CiU,73.5,#1e4a8e,Nacionalismo/independentismo,80.4,#18a1cd,75,8,3,7,7,NA,NA,NA,2,73.5,7.8,2.9,6.9,6.9,NA,NA,NA,2
1984,17233,Vilobí d'Onyar,Girona,1300,CiU,75,#1e4a8e,Nacionalismo/independentismo,82.6,#18a1cd,684,99,29,11,48,NA,NA,NA,40,75,10.9,3.2,1.2,5.3,NA,NA,NA,4.4
1984,17234,Biure,Girona,232,CiU,64.9,#1e4a8e,Nacionalismo/independentismo,70.2,#18a1cd,74,23,6,1,6,NA,NA,NA,4,64.9,20.2,5.3,0.9,5.3,NA,NA,NA,3.5
1984,17901,"Cruïlles, Monells i Sant Sadurní de l'Heura",Girona,806,CiU,56.9,#1e4a8e,Nacionalismo/independentismo,69.1,#18a1cd,318,125,29,15,64,NA,NA,NA,7,56.9,22.4,5.2,2.7,11.4,NA,NA,NA,1.3
1984,17902,Forallac,Girona,1162,CiU,62.5,#1e4a8e,Nacionalismo/independentismo,73.9,#18a1cd,457,129,27,20,70,NA,NA,NA,24,62.5,17.6,3.7,2.7,9.6,NA,NA,NA,3.3
1984,17903,Sant Julià del Llor i Bonmatí,Girona,656,CiU,73.5,#1e4a8e,Nacionalismo/independentismo,77.9,#18a1cd,382,80,15,8,17,NA,NA,NA,15,73.5,15.4,2.9,1.5,3.3,NA,NA,NA,2.9
1984,25001,Abella de la Conca,Lleida,149,CiU,92.8,#1e4a8e,Nacionalismo/independentismo,97.1,#18a1cd,64,0,0,0,3,NA,NA,NA,2,92.8,0,0,0,4.3,NA,NA,NA,2.9
1984,25002,Àger,Lleida,562,CiU,77.5,#1e4a8e,Nacionalismo/independentismo,83.1,#18a1cd,289,28,17,13,18,NA,NA,NA,6,77.5,7.5,4.6,3.5,4.8,NA,NA,NA,1.6
1984,25003,Agramunt,Lleida,3699,CiU,71.5,#1e4a8e,Nacionalismo/independentismo,80.8,#18a1cd,1770,242,161,34,208,NA,NA,NA,53,71.5,9.8,6.5,1.4,8.4,NA,NA,NA,2.1
1984,25004,Els Alamús,Lleida,524,CiU,62.4,#1e4a8e,Nacionalismo/independentismo,77.3,#18a1cd,214,38,24,4,36,NA,NA,NA,25,62.4,11.1,7,1.2,10.5,NA,NA,NA,7.3
1984,25005,Alàs i Cerc,Lleida,426,CiU,91.8,#1e4a8e,Nacionalismo/independentismo,95.3,#18a1cd,236,6,4,1,8,NA,NA,NA,2,91.8,2.3,1.6,0.4,3.1,NA,NA,NA,0.8
1984,25006,L'Albagés,Lleida,477,CiU,39.4,#1e4a8e,No nacionalistas,59.4,#fa8c00,140,92,58,44,3,NA,NA,NA,17,39.4,25.9,16.3,12.4,0.8,NA,NA,NA,4.8
1984,25007,Albatàrrec,Lleida,826,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,53.9,#18a1cd,267,131,21,90,26,NA,NA,NA,16,48.1,23.6,3.8,16.2,4.7,NA,NA,NA,2.9
1984,25008,Albesa,Lleida,1162,CiU,69.7,#1e4a8e,Nacionalismo/independentismo,74.2,#18a1cd,527,134,27,16,30,NA,NA,NA,14,69.7,17.7,3.6,2.1,4,NA,NA,NA,1.9
1984,25009,L'Albi,Lleida,657,CiU,42,#1e4a8e,No nacionalistas,49.9,#fa8c00,212,184,55,11,27,NA,NA,NA,14,42,36.4,10.9,2.2,5.3,NA,NA,NA,2.8
1984,25010,Alcanó,Lleida,245,PSC,60,#da1f35,No nacionalistas,65.7,#fa8c00,58,105,8,2,2,NA,NA,NA,0,33.1,60,4.6,1.1,1.1,NA,NA,NA,0
1984,25011,Alcarràs,Lleida,3308,CiU,47.9,#1e4a8e,Nacionalismo/independentismo,60.6,#18a1cd,754,371,119,19,175,NA,NA,NA,132,47.9,23.6,7.6,1.2,11.1,NA,NA,NA,8.4
1984,25012,Alcoletge,Lleida,1053,CiU,56.4,#1e4a8e,Nacionalismo/independentismo,71.7,#18a1cd,390,137,13,14,93,NA,NA,NA,36,56.4,19.8,1.9,2,13.4,NA,NA,NA,5.2
1984,25013,Alfarràs,Lleida,2466,CiU,55.7,#1e4a8e,Nacionalismo/independentismo,60.1,#18a1cd,875,356,77,125,60,NA,NA,NA,65,55.7,22.7,4.9,8,3.8,NA,NA,NA,4.1
1984,25014,Alfés,Lleida,297,CiU,66.3,#1e4a8e,Nacionalismo/independentismo,77.3,#18a1cd,108,24,5,3,3,NA,NA,NA,18,66.3,14.7,3.1,1.8,1.8,NA,NA,NA,11
1984,25015,Algerri,Lleida,512,CiU,73.3,#1e4a8e,Nacionalismo/independentismo,79.1,#18a1cd,263,47,12,11,16,NA,NA,NA,7,73.3,13.1,3.3,3.1,4.5,NA,NA,NA,2
1984,25016,Alguaire,Lleida,2205,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,65.7,#18a1cd,730,311,76,51,126,NA,NA,NA,80,52.9,22.6,5.5,3.7,9.1,NA,NA,NA,5.8
1984,25017,Alins,Lleida,300,CiU,83.6,#1e4a8e,Nacionalismo/independentismo,88.9,#18a1cd,173,12,8,2,10,NA,NA,NA,2,83.6,5.8,3.9,1,4.8,NA,NA,NA,1
1984,25019,Almacelles,Lleida,4055,CiU,45.1,#1e4a8e,Nacionalismo/independentismo,50.7,#18a1cd,1065,683,170,141,112,NA,NA,NA,177,45.1,28.9,7.2,6,4.7,NA,NA,NA,7.5
1984,25020,Almatret,Lleida,554,CiU,41.1,#1e4a8e,No nacionalistas,51,#fa8c00,129,91,23,35,21,NA,NA,NA,13,41.1,29,7.3,11.2,6.7,NA,NA,NA,4.2
1984,25021,Almenar,Lleida,2857,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,63.4,#18a1cd,877,413,92,60,144,NA,NA,NA,67,52.9,24.9,5.6,3.6,8.7,NA,NA,NA,4
1984,25022,Alòs de Balaguer,Lleida,143,CiU,87.9,#1e4a8e,Nacionalismo/independentismo,92.2,#18a1cd,102,5,3,1,5,NA,NA,NA,0,87.9,4.3,2.6,0.9,4.3,NA,NA,NA,0
1984,25023,Alpicat,Lleida,2395,CiU,60.3,#1e4a8e,Nacionalismo/independentismo,65.6,#18a1cd,823,296,78,29,60,NA,NA,NA,60,60.3,21.7,5.7,2.1,4.4,NA,NA,NA,4.4
1984,25024,Alt Àneu,Lleida,299,CiU,80.7,#1e4a8e,Nacionalismo/independentismo,87.3,#18a1cd,134,11,3,2,8,NA,NA,NA,8,80.7,6.6,1.8,1.2,4.8,NA,NA,NA,4.8
1984,25025,Naut Aran,Lleida,864,CiU,65.8,#1e4a8e,Nacionalismo/independentismo,66.8,#18a1cd,396,40,29,5,2,NA,NA,NA,124,65.8,6.6,4.8,0.8,0.3,NA,NA,NA,20.6
1984,25027,Anglesola,Lleida,1065,CiU,68.9,#1e4a8e,Nacionalismo/independentismo,78.3,#18a1cd,490,80,35,12,61,NA,NA,NA,31,68.9,11.2,4.9,1.7,8.6,NA,NA,NA,4.3
1984,25029,Arbeca,Lleida,1945,CiU,36.5,#1e4a8e,Nacionalismo/independentismo,59.9,#18a1cd,486,324,153,46,201,NA,NA,NA,118,36.5,24.4,11.5,3.5,15.1,NA,NA,NA,8.9
1984,25030,El Pont de Bar,Lleida,178,CiU,80.4,#1e4a8e,Nacionalismo/independentismo,86.9,#18a1cd,86,12,0,1,5,NA,NA,NA,3,80.4,11.2,0,0.9,4.7,NA,NA,NA,2.8
1984,25031,Arres,Lleida,47,CiU,38.2,#1e4a8e,No nacionalistas,61.8,#fa8c00,13,8,2,0,0,NA,NA,NA,11,38.2,23.5,5.9,0,0,NA,NA,NA,32.4
1984,25032,Arsèguel,Lleida,76,CiU,58.5,#1e4a8e,Nacionalismo/independentismo,66,#18a1cd,31,15,2,0,4,NA,NA,NA,1,58.5,28.3,3.8,0,7.6,NA,NA,NA,1.9
1984,25033,Artesa de Lleida,Lleida,904,CiU,49.5,#1e4a8e,Nacionalismo/independentismo,60.8,#18a1cd,307,89,84,60,40,NA,NA,NA,39,49.5,14.3,13.6,9.7,6.4,NA,NA,NA,6.3
1984,25034,Artesa de Segre,Lleida,2683,CiU,66.7,#1e4a8e,Nacionalismo/independentismo,80,#18a1cd,1311,167,180,16,247,NA,NA,NA,35,66.7,8.5,9.2,0.8,12.6,NA,NA,NA,1.8
1984,25035,La Sentiu de Sió,Lleida,430,CiU,70.9,#1e4a8e,Nacionalismo/independentismo,77.4,#18a1cd,229,37,22,8,14,NA,NA,NA,11,70.9,11.5,6.8,2.5,4.3,NA,NA,NA,3.4
1984,25036,Aspa,Lleida,250,PSC,37.6,#da1f35,No nacionalistas,57.8,#fa8c00,61,65,21,13,8,NA,NA,NA,1,35.3,37.6,12.1,7.5,4.6,NA,NA,NA,0.6
1984,25037,Les Avellanes i Santa Linya,Lleida,464,CiU,65.8,#1e4a8e,Nacionalismo/independentismo,71.4,#18a1cd,200,31,52,1,17,NA,NA,NA,3,65.8,10.2,17.1,0.3,5.6,NA,NA,NA,1
1984,25038,Aitona,Lleida,1783,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,62,#18a1cd,623,236,184,10,99,NA,NA,NA,22,53.1,20.1,15.7,0.8,8.4,NA,NA,NA,1.9
1984,25039,Baix Pallars,Lleida,418,CiU,61.8,#1e4a8e,Nacionalismo/independentismo,81.3,#18a1cd,152,24,15,5,35,NA,NA,NA,14,61.8,9.8,6.1,2,14.2,NA,NA,NA,5.7
1984,25040,Balaguer,Lleida,9702,CiU,61.2,#1e4a8e,Nacionalismo/independentismo,65.3,#18a1cd,4112,1466,394,318,165,NA,NA,NA,217,61.2,21.8,5.9,4.7,2.5,NA,NA,NA,3.2
1984,25041,Barbens,Lleida,615,CiU,56.6,#1e4a8e,Nacionalismo/independentismo,64.3,#18a1cd,244,105,29,9,26,NA,NA,NA,11,56.6,24.4,6.7,2.1,6,NA,NA,NA,2.5
1984,25042,La Baronia de Rialb,Lleida,252,CiU,80,#1e4a8e,Nacionalismo/independentismo,83.1,#18a1cd,128,9,10,2,4,NA,NA,NA,6,80,5.6,6.2,1.2,2.5,NA,NA,NA,3.7
1984,25043,La Vall de Boí,Lleida,527,CiU,79.2,#1e4a8e,Nacionalismo/independentismo,87.2,#18a1cd,198,19,4,5,12,NA,NA,NA,12,79.2,7.6,1.6,2,4.8,NA,NA,NA,4.8
1984,25044,Bassella,Lleida,347,CiU,68.3,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,179,5,65,1,7,NA,NA,NA,4,68.3,1.9,24.8,0.4,2.7,NA,NA,NA,1.5
1984,25045,Bausen,Lleida,72,AP-PDP-UL,42.2,#0393d3,No nacionalistas,78.1,#fa8c00,14,11,27,0,0,NA,NA,NA,12,21.9,17.2,42.2,0,0,NA,NA,NA,18.8
1984,25046,Belianes,Lleida,540,CiU,54.7,#1e4a8e,Nacionalismo/independentismo,63.5,#18a1cd,217,94,42,6,10,NA,NA,NA,25,54.7,23.7,10.6,1.5,2.5,NA,NA,NA,6.3
1984,25047,Bellcaire d'Urgell,Lleida,1296,CiU,63.9,#1e4a8e,Nacionalismo/independentismo,79.3,#18a1cd,620,135,17,5,96,NA,NA,NA,96,63.9,13.9,1.8,0.5,9.9,NA,NA,NA,9.9
1984,25048,Bell-lloc d'Urgell,Lleida,1704,CiU,54.6,#1e4a8e,Nacionalismo/independentismo,67.7,#18a1cd,692,188,147,27,142,NA,NA,NA,61,54.6,14.8,11.6,2.1,11.2,NA,NA,NA,4.8
1984,25049,Bellmunt d'Urgell,Lleida,197,CiU,72.9,#1e4a8e,Nacionalismo/independentismo,78.2,#18a1cd,97,21,6,0,3,NA,NA,NA,5,72.9,15.8,4.5,0,2.3,NA,NA,NA,3.8
1984,25050,Bellpuig,Lleida,2891,CiU,62.6,#1e4a8e,Nacionalismo/independentismo,78.2,#18a1cd,1278,256,83,18,277,NA,NA,NA,118,62.6,12.6,4.1,0.9,13.6,NA,NA,NA,5.8
1984,25051,Bellver de Cerdanya,Lleida,1344,CiU,75.8,#1e4a8e,Nacionalismo/independentismo,82.6,#18a1cd,721,122,26,12,61,NA,NA,NA,9,75.8,12.8,2.7,1.3,6.4,NA,NA,NA,1
1984,25052,Bellvís,Lleida,1951,CiU,58.5,#1e4a8e,Nacionalismo/independentismo,72.8,#18a1cd,724,175,84,26,126,NA,NA,NA,97,58.5,14.2,6.8,2.1,10.2,NA,NA,NA,7.8
1984,25053,Benavent de Segrià,Lleida,574,CiU,75.1,#1e4a8e,Nacionalismo/independentismo,84.3,#18a1cd,263,23,14,10,31,NA,NA,NA,8,75.1,6.6,4,2.9,8.9,NA,NA,NA,2.3
1984,25055,Biosca,Lleida,252,CiU,80.2,#1e4a8e,Nacionalismo/independentismo,92,#18a1cd,150,6,8,0,21,NA,NA,NA,2,80.2,3.2,4.3,0,11.2,NA,NA,NA,1.1
1984,25056,Bovera,Lleida,451,CiU,73.6,#1e4a8e,Nacionalismo/independentismo,76.4,#18a1cd,206,58,1,1,7,NA,NA,NA,5,73.6,20.7,0.4,0.4,2.5,NA,NA,NA,1.8
1984,25057,Es Bòrdes,Lleida,141,CiU,37.2,#1e4a8e,No nacionalistas,58.8,#fa8c00,38,27,12,1,1,NA,NA,NA,22,37.2,26.5,11.8,1,1,NA,NA,NA,21.6
1984,25058,Les Borges Blanques,Lleida,4022,CiU,61.2,#1e4a8e,Nacionalismo/independentismo,75.1,#18a1cd,1695,434,141,59,290,NA,NA,NA,136,61.2,15.7,5.1,2.1,10.5,NA,NA,NA,4.9
1984,25059,Bossòst,Lleida,581,PSC,41.7,#da1f35,No nacionalistas,61.8,#fa8c00,153,179,57,6,10,NA,NA,NA,24,35.7,41.7,13.3,1.4,2.3,NA,NA,NA,5.6
1984,25060,Cabanabona,Lleida,110,Otros,65.1,#404142,No nacionalistas,94.2,#fa8c00,0,0,0,0,5,NA,NA,NA,81,0,0,0,0,5.8,NA,NA,NA,94.2
1984,25061,Cabó,Lleida,144,CiU,95.7,#1e4a8e,Nacionalismo/independentismo,100,#18a1cd,88,0,0,0,3,NA,NA,NA,1,95.7,0,0,0,3.3,NA,NA,NA,1.1
1984,25062,Camarasa,Lleida,858,CiU,71.6,#1e4a8e,Nacionalismo/independentismo,76.3,#18a1cd,414,88,36,10,21,NA,NA,NA,8,71.6,15.2,6.2,1.7,3.6,NA,NA,NA,1.4
1984,25063,Canejan,Lleida,120,CiU,43.1,#1e4a8e,No nacionalistas,53.9,#fa8c00,28,25,2,1,1,NA,NA,NA,8,43.1,38.5,3.1,1.5,1.5,NA,NA,NA,12.3
1984,25064,Castellar de la Ribera,Lleida,141,CiU,89.5,#1e4a8e,Nacionalismo/independentismo,91.4,#18a1cd,94,3,4,0,2,NA,NA,NA,2,89.5,2.9,3.8,0,1.9,NA,NA,NA,1.9
1984,25067,Castelldans,Lleida,890,CiU,42.4,#1e4a8e,Nacionalismo/independentismo,56.9,#18a1cd,238,139,64,28,65,NA,NA,NA,24,42.4,24.8,11.4,5,11.6,NA,NA,NA,4.3
1984,25068,Castellnou de Seana,Lleida,633,CiU,73.6,#1e4a8e,Nacionalismo/independentismo,83.6,#18a1cd,296,33,19,7,36,NA,NA,NA,8,73.6,8.2,4.7,1.7,9,NA,NA,NA,2
1984,25069,Castelló de Farfanya,Lleida,577,CiU,72.4,#1e4a8e,Nacionalismo/independentismo,91.1,#18a1cd,301,26,5,5,74,NA,NA,NA,5,72.4,6.2,1.2,1.2,17.8,NA,NA,NA,1.2
1984,25070,Castellserà,Lleida,992,CiU,62.8,#1e4a8e,Nacionalismo/independentismo,74.7,#18a1cd,412,112,33,12,62,NA,NA,NA,22,62.8,17.1,5,1.8,9.4,NA,NA,NA,3.3
1984,25071,Cava,Lleida,66,CiU,90.9,#1e4a8e,Nacionalismo/independentismo,93.9,#18a1cd,30,2,0,0,1,NA,NA,NA,0,90.9,6.1,0,0,3,NA,NA,NA,0
1984,25072,Cervera,Lleida,5107,CiU,66.6,#1e4a8e,Nacionalismo/independentismo,73.2,#18a1cd,2292,393,322,43,167,NA,NA,NA,208,66.6,11.4,9.3,1.2,4.8,NA,NA,NA,6
1984,25073,Cervià de les Garrigues,Lleida,771,CiU,61.5,#1e4a8e,Nacionalismo/independentismo,73.7,#18a1cd,330,84,37,14,49,NA,NA,NA,21,61.5,15.6,6.9,2.6,9.1,NA,NA,NA,3.9
1984,25074,Ciutadilla,Lleida,233,CiU,69.8,#1e4a8e,Nacionalismo/independentismo,73.8,#18a1cd,104,20,17,0,4,NA,NA,NA,4,69.8,13.4,11.4,0,2.7,NA,NA,NA,2.7
1984,25075,Clariana de Cardener,Lleida,155,CiU,83.9,#1e4a8e,Nacionalismo/independentismo,87.5,#18a1cd,94,4,10,0,2,NA,NA,NA,2,83.9,3.6,8.9,0,1.8,NA,NA,NA,1.8
1984,25076,El Cogul,Lleida,228,CiU,43.6,#1e4a8e,Nacionalismo/independentismo,52.1,#18a1cd,51,37,6,10,10,NA,NA,NA,3,43.6,31.6,5.1,8.6,8.6,NA,NA,NA,2.6
1984,25077,Coll de Nargó,Lleida,671,CiU,80.4,#1e4a8e,Nacionalismo/independentismo,83.7,#18a1cd,300,26,14,4,11,NA,NA,NA,18,80.4,7,3.8,1.1,3,NA,NA,NA,4.8
1984,25078,Corbins,Lleida,817,CiU,64.9,#1e4a8e,Nacionalismo/independentismo,71.2,#18a1cd,318,90,30,6,29,NA,NA,NA,13,64.9,18.4,6.1,1.2,5.9,NA,NA,NA,2.6
1984,25079,Cubells,Lleida,388,CiU,63.4,#1e4a8e,Nacionalismo/independentismo,81.5,#18a1cd,175,14,35,1,48,NA,NA,NA,3,63.4,5.1,12.7,0.4,17.4,NA,NA,NA,1.1
1984,25081,L'Espluga Calba,Lleida,393,CiU,73.6,#1e4a8e,Nacionalismo/independentismo,83.4,#18a1cd,173,29,2,4,10,NA,NA,NA,15,73.6,12.3,0.8,1.7,4.3,NA,NA,NA,6.4
1984,25082,Espot,Lleida,193,CiU,90.3,#1e4a8e,Nacionalismo/independentismo,93.8,#18a1cd,102,3,2,0,4,NA,NA,NA,0,90.3,2.6,1.8,0,3.5,NA,NA,NA,0
1984,25085,Estaràs,Lleida,181,CiU,81,#1e4a8e,Nacionalismo/independentismo,87.1,#18a1cd,94,1,10,2,4,NA,NA,NA,3,81,0.9,8.6,1.7,3.5,NA,NA,NA,2.6
1984,25086,Esterri d'Àneu,Lleida,465,CiU,73.4,#1e4a8e,Nacionalismo/independentismo,77.4,#18a1cd,237,52,8,6,7,NA,NA,NA,11,73.4,16.1,2.5,1.9,2.2,NA,NA,NA,3.4
1984,25087,Esterri de Cardós,Lleida,50,CiU,61.9,#1e4a8e,Nacionalismo/independentismo,73.8,#18a1cd,26,11,0,0,5,NA,NA,NA,0,61.9,26.2,0,0,11.9,NA,NA,NA,0
1984,25088,Estamariu,Lleida,118,CiU,89.4,#1e4a8e,Nacionalismo/independentismo,89.4,#18a1cd,84,1,9,0,0,NA,NA,NA,0,89.4,1.1,9.6,0,0,NA,NA,NA,0
1984,25089,Farrera,Lleida,97,CiU,78.7,#1e4a8e,Nacionalismo/independentismo,83.6,#18a1cd,48,8,0,0,3,NA,NA,NA,2,78.7,13.1,0,0,4.9,NA,NA,NA,3.3
1984,25092,La Floresta,Lleida,167,CiU,73.5,#1e4a8e,Nacionalismo/independentismo,83.1,#18a1cd,100,5,17,1,4,NA,NA,NA,9,73.5,3.7,12.5,0.7,2.9,NA,NA,NA,6.6
1984,25093,Fondarella,Lleida,410,CiU,58.9,#1e4a8e,Nacionalismo/independentismo,71.5,#18a1cd,122,39,13,1,23,NA,NA,NA,7,58.9,18.8,6.3,0.5,11.1,NA,NA,NA,3.4
1984,25094,Foradada,Lleida,135,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,70,#18a1cd,55,7,16,0,1,NA,NA,NA,1,68.8,8.8,20,0,1.2,NA,NA,NA,1.2
1984,25096,La Fuliola,Lleida,1043,CiU,46.3,#1e4a8e,Nacionalismo/independentismo,55.9,#18a1cd,346,241,72,6,59,NA,NA,NA,20,46.3,32.2,9.6,0.8,7.9,NA,NA,NA,2.7
1984,25097,Fulleda,Lleida,102,CiU,66.2,#1e4a8e,Nacionalismo/independentismo,83.8,#18a1cd,53,9,2,1,12,NA,NA,NA,3,66.2,11.2,2.5,1.2,15,NA,NA,NA,3.8
1984,25098,Gavet de la Conca,Lleida,401,CiU,79.6,#1e4a8e,Nacionalismo/independentismo,86.1,#18a1cd,160,24,2,0,3,NA,NA,NA,11,79.6,11.9,1,0,1.5,NA,NA,NA,5.5
1984,25099,Golmés,Lleida,994,CiU,51,#1e4a8e,Nacionalismo/independentismo,57,#18a1cd,323,127,108,11,26,NA,NA,NA,35,51,20.1,17.1,1.7,4.1,NA,NA,NA,5.5
1984,25100,Gósol,Lleida,170,CiU,92.2,#1e4a8e,Nacionalismo/independentismo,94.5,#18a1cd,118,4,2,0,2,NA,NA,NA,2,92.2,3.1,1.6,0,1.6,NA,NA,NA,1.6
1984,25101,La Granadella,Lleida,785,CiU,57.2,#1e4a8e,Nacionalismo/independentismo,64.5,#18a1cd,313,151,17,15,23,NA,NA,NA,24,57.2,27.6,3.1,2.7,4.2,NA,NA,NA,4.4
1984,25102,La Granja d'Escarp,Lleida,970,CiU,68.6,#1e4a8e,Nacionalismo/independentismo,74.6,#18a1cd,476,114,17,23,37,NA,NA,NA,23,68.6,16.4,2.5,3.3,5.3,NA,NA,NA,3.3
1984,25103,Granyanella,Lleida,115,CiU,89.1,#1e4a8e,Nacionalismo/independentismo,92.7,#18a1cd,49,2,0,0,2,NA,NA,NA,0,89.1,3.6,0,0,3.6,NA,NA,NA,0
1984,25104,Granyena de Segarra,Lleida,190,CiU,89.5,#1e4a8e,Nacionalismo/independentismo,94,#18a1cd,119,2,5,0,5,NA,NA,NA,2,89.5,1.5,3.8,0,3.8,NA,NA,NA,1.5
1984,25105,Granyena de les Garrigues,Lleida,190,CiU,72.8,#1e4a8e,Nacionalismo/independentismo,81.6,#18a1cd,99,16,1,3,10,NA,NA,NA,5,72.8,11.8,0.7,2.2,7.3,NA,NA,NA,3.7
1984,25109,Guimerà,Lleida,417,CiU,83.6,#1e4a8e,Nacionalismo/independentismo,88.7,#18a1cd,265,10,16,0,14,NA,NA,NA,6,83.6,3.1,5,0,4.4,NA,NA,NA,1.9
1984,25110,Guissona,Lleida,2049,CiU,63.3,#1e4a8e,Nacionalismo/independentismo,74.2,#18a1cd,912,234,91,13,72,NA,NA,NA,114,63.3,16.2,6.3,0.9,5,NA,NA,NA,7.9
1984,25111,Guixers,Lleida,141,CiU,88.5,#1e4a8e,Nacionalismo/independentismo,90.8,#18a1cd,77,5,3,0,1,NA,NA,NA,1,88.5,5.8,3.5,0,1.1,NA,NA,NA,1.1
1984,25112,Ivars de Noguera,Lleida,308,CiU,75.1,#1e4a8e,Nacionalismo/independentismo,82.3,#18a1cd,178,10,32,0,17,NA,NA,NA,0,75.1,4.2,13.5,0,7.2,NA,NA,NA,0
1984,25113,Ivars d'Urgell,Lleida,1445,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,58.4,#18a1cd,574,307,98,30,44,NA,NA,NA,24,52.9,28.3,9,2.8,4.1,NA,NA,NA,2.2
1984,25114,Ivorra,Lleida,156,CiU,82.7,#1e4a8e,Nacionalismo/independentismo,88.5,#18a1cd,115,0,14,1,7,NA,NA,NA,2,82.7,0,10.1,0.7,5,NA,NA,NA,1.4
1984,25115,Isona i Conca Dellà,Lleida,1299,CiU,77.2,#1e4a8e,Nacionalismo/independentismo,83.5,#18a1cd,623,66,30,20,37,NA,NA,NA,27,77.2,8.2,3.7,2.5,4.6,NA,NA,NA,3.3
1984,25118,Juncosa,Lleida,504,CiU,64.5,#1e4a8e,Nacionalismo/independentismo,69.5,#18a1cd,218,47,44,1,12,NA,NA,NA,14,64.5,13.9,13,0.3,3.5,NA,NA,NA,4.2
1984,25119,Juneda,Lleida,2383,CiU,60.6,#1e4a8e,Nacionalismo/independentismo,68.2,#18a1cd,1023,309,133,48,82,NA,NA,NA,83,60.6,18.3,7.9,2.8,4.9,NA,NA,NA,4.9
1984,25120,Lleida,Lleida,80172,CiU,44.4,#1e4a8e,Nacionalismo/independentismo,50.3,#18a1cd,21008,13645,5799,1837,2124,NA,NA,NA,2435,44.4,28.9,12.3,3.9,4.5,NA,NA,NA,5.2
1984,25121,Les,Lleida,483,CiU,55.5,#1e4a8e,Nacionalismo/independentismo,56.1,#18a1cd,192,30,17,2,2,NA,NA,NA,102,55.5,8.7,4.9,0.6,0.6,NA,NA,NA,29.5
1984,25122,Linyola,Lleida,1834,CiU,57.6,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,748,131,157,36,191,NA,NA,NA,28,57.6,10.1,12.1,2.8,14.7,NA,NA,NA,2.1
1984,25123,Lladorre,Lleida,169,CiU,85.3,#1e4a8e,Nacionalismo/independentismo,87.5,#18a1cd,116,11,4,0,3,NA,NA,NA,1,85.3,8.1,2.9,0,2.2,NA,NA,NA,0.7
1984,25124,Lladurs,Lleida,251,CiU,69.7,#1e4a8e,Nacionalismo/independentismo,71.2,#18a1cd,92,10,24,1,1,NA,NA,NA,3,69.7,7.6,18.2,0.8,0.8,NA,NA,NA,2.3
1984,25125,Llardecans,Lleida,614,CiU,63.7,#1e4a8e,Nacionalismo/independentismo,67.8,#18a1cd,277,117,12,6,13,NA,NA,NA,9,63.7,26.9,2.8,1.4,3,NA,NA,NA,2.1
1984,25126,Llavorsí,Lleida,269,CiU,78.2,#1e4a8e,Nacionalismo/independentismo,87.3,#18a1cd,136,18,0,3,13,NA,NA,NA,4,78.2,10.3,0,1.7,7.5,NA,NA,NA,2.3
1984,25127,Lles de Cerdanya,Lleida,270,CiU,91.5,#1e4a8e,Nacionalismo/independentismo,97,#18a1cd,182,5,0,0,7,NA,NA,NA,4,91.5,2.5,0,0,3.5,NA,NA,NA,2
1984,25128,Llimiana,Lleida,149,CiU,85,#1e4a8e,Nacionalismo/independentismo,88.8,#18a1cd,68,4,3,0,3,NA,NA,NA,1,85,5,3.8,0,3.8,NA,NA,NA,1.2
1984,25129,Llobera,Lleida,208,CiU,89.2,#1e4a8e,Nacionalismo/independentismo,93,#18a1cd,141,1,9,0,6,NA,NA,NA,1,89.2,0.6,5.7,0,3.8,NA,NA,NA,0.6
1984,25130,Maldà,Lleida,322,CiU,82.3,#1e4a8e,Nacionalismo/independentismo,89.2,#18a1cd,168,9,5,3,12,NA,NA,NA,7,82.3,4.4,2.5,1.5,5.9,NA,NA,NA,3.4
1984,25131,Massalcoreig,Lleida,575,CiU,53.7,#1e4a8e,Nacionalismo/independentismo,61.9,#18a1cd,241,117,11,20,37,NA,NA,NA,19,53.7,26.1,2.5,4.4,8.2,NA,NA,NA,4.2
1984,25132,Massoteres,Lleida,160,CiU,72.8,#1e4a8e,Nacionalismo/independentismo,80.6,#18a1cd,75,4,11,2,1,NA,NA,NA,10,72.8,3.9,10.7,1.9,1,NA,NA,NA,9.7
1984,25133,Maials,Lleida,1046,CiU,47.7,#1e4a8e,Nacionalismo/independentismo,54.8,#18a1cd,336,229,60,12,46,NA,NA,NA,20,47.7,32.5,8.5,1.7,6.5,NA,NA,NA,2.8
