year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1992,08241,Sant Sadurní d'Osormort,Barcelona,69,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,79.2,#fa8c00,33,6,5,0,2,0,NA,NA,2,68.8,12.5,10.4,0,4.2,0,NA,NA,4.2
1992,08242,Marganell,Barcelona,182,CiU,85.8,#1e4a8e,Nacionalismo/independentismo,92.1,#fa8c00,109,5,7,2,1,0,NA,NA,3,85.8,3.9,5.5,1.6,0.8,0,NA,NA,2.4
1992,08243,Santa Cecília de Voltregà,Barcelona,143,CiU,88.3,#1e4a8e,Nacionalismo/independentismo,95.8,#fa8c00,106,4,8,1,0,0,NA,NA,1,88.3,3.3,6.7,0.8,0,0,NA,NA,0.8
1992,08244,Santa Coloma de Cervelló,Barcelona,2322,CiU,59.2,#1e4a8e,Nacionalismo/independentismo,69.6,#fa8c00,813,217,142,75,42,10,NA,NA,55,59.2,15.8,10.3,5.5,3.1,0.7,NA,NA,4
1992,08245,Santa Coloma de Gramenet,Barcelona,101964,PSC,48.6,#da1f35,No nacionalistas,71.8,#18a1cd,10063,20202,1123,5143,1789,470,NA,NA,2297,24.2,48.6,2.7,12.4,4.3,1.1,NA,NA,5.5
1992,08246,Santa Eugènia de Berga,Barcelona,1159,CiU,67,#1e4a8e,Nacionalismo/independentismo,85.4,#fa8c00,545,47,145,26,12,1,NA,NA,30,67,5.8,17.8,3.2,1.5,0.1,NA,NA,3.7
1992,08247,Santa Eulàlia de Riuprimer,Barcelona,654,CiU,70.2,#1e4a8e,Nacionalismo/independentismo,86.7,#fa8c00,322,41,72,4,5,0,NA,NA,8,70.2,8.9,15.7,0.9,1.1,0,NA,NA,1.8
1992,08248,Santa Eulàlia de Ronçana,Barcelona,2435,CiU,63.8,#1e4a8e,Nacionalismo/independentismo,76.7,#fa8c00,923,211,182,36,42,4,NA,NA,32,63.8,14.6,12.6,2.5,2.9,0.3,NA,NA,2.2
1992,08249,Santa Fe del Penedès,Barcelona,167,CiU,76.1,#1e4a8e,Nacionalismo/independentismo,88.1,#fa8c00,102,6,16,3,3,2,NA,NA,2,76.1,4.5,11.9,2.2,2.2,1.5,NA,NA,1.5
1992,08250,Santa Margarida de Montbui,Barcelona,6858,PSC,49.4,#da1f35,No nacionalistas,64.1,#18a1cd,989,1585,116,204,87,15,NA,NA,173,30.9,49.4,3.6,6.4,2.7,0.5,NA,NA,5.4
1992,08251,Santa Margarida i els Monjos,Barcelona,2909,CiU,43.8,#1e4a8e,Nacionalismo/independentismo,50.5,#fa8c00,833,810,122,46,21,9,NA,NA,41,43.8,42.5,6.4,2.4,1.1,0.5,NA,NA,2.2
1992,08252,Barberà del Vallès,Barcelona,23479,PSC,43.2,#da1f35,No nacionalistas,67.3,#18a1cd,2765,4310,359,801,557,128,NA,NA,938,27.7,43.2,3.6,8,5.6,1.3,NA,NA,9.4
1992,08253,Santa Maria de Besora,Barcelona,172,CiU,79.7,#1e4a8e,Nacionalismo/independentismo,97.3,#fa8c00,90,2,20,1,0,0,NA,NA,0,79.7,1.8,17.7,0.9,0,0,NA,NA,0
1992,08254,L'Esquirol,Barcelona,1607,CiU,64.4,#1e4a8e,Nacionalismo/independentismo,89.5,#fa8c00,701,48,271,21,11,1,NA,NA,18,64.4,4.4,24.9,1.9,1,0.1,NA,NA,1.6
1992,08255,Santa Maria de Merlès,Barcelona,170,CiU,80.8,#1e4a8e,Nacionalismo/independentismo,89.4,#fa8c00,76,5,6,2,0,0,NA,NA,2,80.8,5.3,6.4,2.1,0,0,NA,NA,2.1
1992,08256,Santa Maria de Martorelles,Barcelona,381,CiU,66.7,#1e4a8e,Nacionalismo/independentismo,78.3,#fa8c00,166,29,27,9,3,0,NA,NA,12,66.7,11.7,10.8,3.6,1.2,0,NA,NA,4.8
1992,08257,Santa Maria de Miralles,Barcelona,98,CiU,76.9,#1e4a8e,Nacionalismo/independentismo,83.1,#fa8c00,50,9,4,0,0,0,NA,NA,1,76.9,13.8,6.2,0,0,0,NA,NA,1.5
1992,08258,Santa Maria d'Oló,Barcelona,804,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,91.5,#fa8c00,397,29,127,5,2,1,NA,NA,10,68.8,5,22,0.9,0.3,0.2,NA,NA,1.7
1992,08259,Santa Maria de Palautordera,Barcelona,3781,CiU,56.3,#1e4a8e,Nacionalismo/independentismo,66.6,#fa8c00,1470,633,254,61,95,9,NA,NA,55,56.3,24.2,9.7,2.3,3.6,0.3,NA,NA,2.1
1992,08260,Santa Perpètua de Mogoda,Barcelona,12087,CiU,43.7,#1e4a8e,No nacionalistas,49.8,#18a1cd,2304,1520,291,607,203,41,NA,NA,260,43.7,28.9,5.5,11.5,3.9,0.8,NA,NA,4.9
1992,08261,Santa Susanna,Barcelona,716,CiU,68.6,#1e4a8e,Nacionalismo/independentismo,78.8,#fa8c00,308,49,44,10,24,4,NA,NA,10,68.6,10.9,9.8,2.2,5.3,0.9,NA,NA,2.2
1992,08262,Sant Vicenç de Castellet,Barcelona,5988,CiU,46.2,#1e4a8e,Nacionalismo/independentismo,56.8,#fa8c00,1618,1138,341,159,100,16,NA,NA,76,46.2,32.5,9.7,4.5,2.9,0.5,NA,NA,2.2
1992,08263,Sant Vicenç dels Horts,Barcelona,15731,CiU,35.6,#1e4a8e,No nacionalistas,59.5,#18a1cd,2686,2280,292,1645,135,28,NA,NA,407,35.6,30.3,3.9,21.8,1.8,0.4,NA,NA,5.4
1992,08264,Sant Vicenç de Montalt,Barcelona,1344,CiU,68.5,#1e4a8e,Nacionalismo/independentismo,79.7,#fa8c00,621,100,94,16,47,3,NA,NA,17,68.5,11,10.4,1.8,5.2,0.3,NA,NA,1.9
1992,08265,Sant Vicenç de Torelló,Barcelona,1429,CiU,68.7,#1e4a8e,Nacionalismo/independentismo,80.7,#fa8c00,664,105,110,25,24,4,NA,NA,28,68.7,10.9,11.4,2.6,2.5,0.4,NA,NA,2.9
1992,08266,Cerdanyola del Vallès,Barcelona,41963,PSC,38,#da1f35,No nacionalistas,59,#18a1cd,6734,7406,921,1682,1076,245,NA,NA,1120,34.6,38,4.7,8.6,5.5,1.3,NA,NA,5.8
1992,08267,Sentmenat,Barcelona,3413,CiU,50.6,#1e4a8e,Nacionalismo/independentismo,60.3,#fa8c00,987,585,175,53,37,7,NA,NA,73,50.6,30,9,2.7,1.9,0.4,NA,NA,3.8
1992,08268,Cercs,Barcelona,1437,CiU,52,#1e4a8e,Nacionalismo/independentismo,58.9,#fa8c00,495,345,62,21,8,4,NA,NA,14,52,36.3,6.5,2.2,0.8,0.4,NA,NA,1.5
1992,08269,Seva,Barcelona,1395,CiU,78,#1e4a8e,Nacionalismo/independentismo,88.4,#fa8c00,853,78,105,15,13,4,NA,NA,10,78,7.1,9.6,1.4,1.2,0.4,NA,NA,0.9
1992,08270,Sitges,Barcelona,10837,CiU,52.6,#1e4a8e,Nacionalismo/independentismo,60.5,#fa8c00,3345,1579,491,201,526,38,NA,NA,117,52.6,24.8,7.7,3.2,8.3,0.6,NA,NA,1.8
1992,08271,Sobremunt,Barcelona,78,CiU,63.3,#1e4a8e,Nacionalismo/independentismo,91.8,#fa8c00,31,3,13,0,0,0,NA,NA,0,63.3,6.1,26.5,0,0,0,NA,NA,0
1992,08272,Sora,Barcelona,185,CiU,71.4,#1e4a8e,Nacionalismo/independentismo,88.9,#fa8c00,90,4,22,0,4,0,NA,NA,2,71.4,3.2,17.5,0,3.2,0,NA,NA,1.6
1992,08273,Subirats,Barcelona,1803,CiU,63.9,#1e4a8e,Nacionalismo/independentismo,77,#fa8c00,817,165,165,35,49,6,NA,NA,19,63.9,12.9,12.9,2.7,3.8,0.5,NA,NA,1.5
1992,08274,Súria,Barcelona,5324,CiU,49.1,#1e4a8e,Nacionalismo/independentismo,57.2,#fa8c00,1831,1302,288,117,74,14,NA,NA,56,49.1,34.9,7.7,3.1,2,0.4,NA,NA,1.5
1992,08275,Tavèrnoles,Barcelona,160,CiU,78.5,#1e4a8e,Nacionalismo/independentismo,93.4,#fa8c00,95,4,15,2,0,0,NA,NA,5,78.5,3.3,12.4,1.6,0,0,NA,NA,4.1
1992,08276,Tagamanent,Barcelona,132,CiU,65.6,#1e4a8e,Nacionalismo/independentismo,72,#fa8c00,61,10,6,2,3,1,NA,NA,4,65.6,10.8,6.4,2.1,3.2,1.1,NA,NA,4.3
1992,08277,Talamanca,Barcelona,61,CiU,78.7,#1e4a8e,Nacionalismo/independentismo,85.1,#fa8c00,37,5,3,0,1,0,NA,NA,1,78.7,10.6,6.4,0,2.1,0,NA,NA,2.1
1992,08278,Taradell,Barcelona,3537,CiU,69.3,#1e4a8e,Nacionalismo/independentismo,88.4,#fa8c00,1731,140,468,30,51,8,NA,NA,44,69.3,5.6,18.7,1.2,2,0.3,NA,NA,1.8
1992,08279,Terrassa,Barcelona,125175,CiU,41.8,#1e4a8e,No nacionalistas,51,#18a1cd,26549,21458,3722,4640,2569,680,NA,NA,3119,41.8,33.8,5.9,7.3,4,1.1,NA,NA,4.9
1992,08280,Tavertet,Barcelona,113,CiU,72.3,#1e4a8e,Nacionalismo/independentismo,89.2,#fa8c00,47,4,10,0,1,1,NA,NA,1,72.3,6.2,15.4,0,1.5,1.5,NA,NA,1.5
1992,08281,Teià,Barcelona,2682,CiU,63,#1e4a8e,Nacionalismo/independentismo,76,#fa8c00,1065,213,206,86,56,9,NA,NA,34,63,12.6,12.2,5.1,3.3,0.5,NA,NA,2
1992,08282,Tiana,Barcelona,3475,CiU,58,#1e4a8e,Nacionalismo/independentismo,69,#fa8c00,1283,407,232,131,78,8,NA,NA,43,58,18.4,10.5,5.9,3.5,0.4,NA,NA,2
1992,08283,Tona,Barcelona,4230,CiU,61.8,#1e4a8e,Nacionalismo/independentismo,77.2,#fa8c00,1766,424,427,62,56,12,NA,NA,74,61.8,14.8,14.9,2.2,2,0.4,NA,NA,2.6
1992,08284,Tordera,Barcelona,6367,CiU,60.6,#1e4a8e,Nacionalismo/independentismo,68.3,#fa8c00,2497,1017,308,78,88,19,NA,NA,82,60.6,24.7,7.5,1.9,2.1,0.5,NA,NA,2
1992,08285,Torelló,Barcelona,9270,CiU,57.9,#1e4a8e,Nacionalismo/independentismo,73.8,#fa8c00,3312,1006,880,244,84,10,NA,NA,126,57.9,17.6,15.4,4.3,1.5,0.2,NA,NA,2.2
1992,08286,La Torre de Claramunt,Barcelona,1300,CiU,49.3,#1e4a8e,Nacionalismo/independentismo,55.9,#fa8c00,376,272,45,45,3,3,NA,NA,13,49.3,35.7,5.9,5.9,0.4,0.4,NA,NA,1.7
1992,08287,Torrelavit,Barcelona,907,CiU,66.3,#1e4a8e,Nacionalismo/independentismo,78.6,#fa8c00,397,85,72,14,16,0,NA,NA,6,66.3,14.2,12,2.3,2.7,0,NA,NA,1
1992,08288,Torrelles de Foix,Barcelona,1052,CiU,55.1,#1e4a8e,Nacionalismo/independentismo,66.8,#fa8c00,343,166,70,13,14,3,NA,NA,11,55.1,26.6,11.2,2.1,2.2,0.5,NA,NA,1.8
1992,08289,Torrelles de Llobregat,Barcelona,1719,CiU,65.2,#1e4a8e,Nacionalismo/independentismo,74.5,#fa8c00,662,131,88,73,26,5,NA,NA,25,65.2,12.9,8.7,7.2,2.6,0.5,NA,NA,2.5
1992,08290,Ullastrell,Barcelona,738,CiU,73.6,#1e4a8e,Nacionalismo/independentismo,86.4,#fa8c00,429,39,72,10,9,1,NA,NA,12,73.6,6.7,12.3,1.7,1.5,0.2,NA,NA,2
1992,08291,Vacarisses,Barcelona,704,CiU,55.4,#1e4a8e,Nacionalismo/independentismo,68.9,#fa8c00,262,93,61,9,17,1,NA,NA,18,55.4,19.7,12.9,1.9,3.6,0.2,NA,NA,3.8
1992,08292,Vallbona d'Anoia,Barcelona,821,CiU,52.8,#1e4a8e,Nacionalismo/independentismo,61.2,#fa8c00,325,189,48,24,1,3,NA,NA,20,52.8,30.7,7.8,3.9,0.2,0.5,NA,NA,3.2
1992,08293,Vallcebre,Barcelona,272,CiU,70,#1e4a8e,Nacionalismo/independentismo,78.1,#fa8c00,112,28,13,2,0,1,NA,NA,3,70,17.5,8.1,1.2,0,0.6,NA,NA,1.9
1992,08294,Vallgorguina,Barcelona,624,CiU,71.5,#1e4a8e,Nacionalismo/independentismo,84.4,#fa8c00,284,20,50,5,26,0,NA,NA,5,71.5,5,12.6,1.3,6.6,0,NA,NA,1.3
1992,08295,Vallirana,Barcelona,4776,CiU,57.1,#1e4a8e,Nacionalismo/independentismo,63.7,#fa8c00,1571,613,173,137,85,20,NA,NA,117,57.1,22.3,6.3,5,3.1,0.7,NA,NA,4.2
1992,08296,Vallromanes,Barcelona,501,CiU,70.5,#1e4a8e,Nacionalismo/independentismo,80.6,#fa8c00,229,24,33,3,20,4,NA,NA,8,70.5,7.4,10.2,0.9,6.2,1.2,NA,NA,2.5
1992,08297,Veciana,Barcelona,153,CiU,78.1,#1e4a8e,Nacionalismo/independentismo,83.3,#fa8c00,75,7,4,2,5,2,NA,NA,0,78.1,7.3,4.2,2.1,5.2,2.1,NA,NA,0
1992,08298,Vic,Barcelona,23492,CiU,57.6,#1e4a8e,Nacionalismo/independentismo,75.1,#fa8c00,8617,2208,2500,486,423,49,NA,NA,409,57.6,14.8,16.7,3.2,2.8,0.3,NA,NA,2.7
1992,08299,Vilada,Barcelona,484,CiU,66.1,#1e4a8e,Nacionalismo/independentismo,87.8,#fa8c00,201,15,66,5,8,1,NA,NA,3,66.1,4.9,21.7,1.6,2.6,0.3,NA,NA,1
1992,08300,Viladecavalls,Barcelona,2520,CiU,48,#1e4a8e,Nacionalismo/independentismo,55.9,#fa8c00,614,310,91,129,48,14,NA,NA,49,48,24.2,7.1,10.1,3.8,1.1,NA,NA,3.8
1992,08301,Viladecans,Barcelona,35944,PSC,47.5,#da1f35,No nacionalistas,66.6,#18a1cd,4431,7423,553,1410,524,196,NA,NA,876,28.4,47.5,3.5,9,3.4,1.2,NA,NA,5.6
1992,08302,Vilanova del Camí,Barcelona,6790,PSC,51.2,#da1f35,No nacionalistas,64.5,#18a1cd,1050,1779,135,203,104,35,NA,NA,123,30.2,51.2,3.9,5.8,3,1,NA,NA,3.5
1992,08303,Vilanova de Sau,Barcelona,268,CiU,59.2,#1e4a8e,Nacionalismo/independentismo,77.1,#fa8c00,106,20,32,6,7,0,NA,NA,6,59.2,11.2,17.9,3.4,3.9,0,NA,NA,3.4
1992,08304,Vilobí del Penedès,Barcelona,650,CiU,66.8,#1e4a8e,Nacionalismo/independentismo,74.3,#fa8c00,312,98,33,13,3,0,NA,NA,4,66.8,21,7.1,2.8,0.6,0,NA,NA,0.8
1992,08305,Vilafranca del Penedès,Barcelona,21668,CiU,50.2,#1e4a8e,Nacionalismo/independentismo,59.8,#fa8c00,6700,3636,1204,491,653,64,NA,NA,415,50.2,27.2,9,3.7,4.9,0.5,NA,NA,3.1
1992,08306,Vilalba Sasserra,Barcelona,236,CiU,70.1,#1e4a8e,Nacionalismo/independentismo,80.5,#fa8c00,115,12,16,4,11,1,NA,NA,5,70.1,7.3,9.8,2.4,6.7,0.6,NA,NA,3
1992,08307,Vilanova i la Geltrú,Barcelona,37177,CiU,44,#1e4a8e,Nacionalismo/independentismo,52.2,#fa8c00,8985,6364,1578,1743,690,211,NA,NA,656,44,31.2,7.7,8.5,3.4,1,NA,NA,3.2
1992,08308,Viver i Serrateix,Barcelona,164,CiU,90.8,#1e4a8e,Nacionalismo/independentismo,94.6,#fa8c00,118,4,5,0,1,2,NA,NA,0,90.8,3.1,3.9,0,0.8,1.5,NA,NA,0
1992,08901,Rupit i Pruit,Barcelona,264,CiU,68.3,#1e4a8e,Nacionalismo/independentismo,93.5,#fa8c00,136,1,50,2,1,1,NA,NA,5,68.3,0.5,25.1,1,0.5,0.5,NA,NA,2.5
1992,08902,Vilanova del Vallès,Barcelona,1156,CiU,71.3,#1e4a8e,Nacionalismo/independentismo,81.7,#fa8c00,483,46,65,23,33,0,NA,NA,21,71.3,6.8,9.6,3.4,4.9,0,NA,NA,3.1
1992,08998,Residents Absents,Barcelona,17023,CiU,34.1,#1e4a8e,No nacionalistas,57.4,#18a1cd,1730,1657,332,264,274,76,NA,NA,717,34.1,32.7,6.6,5.2,5.4,1.5,NA,NA,14.2
1992,17001,Agullana,Girona,560,CiU,57.1,#1e4a8e,Nacionalismo/independentismo,80.4,#fa8c00,201,41,82,6,9,4,NA,NA,6,57.1,11.7,23.3,1.7,2.6,1.1,NA,NA,1.7
1992,17002,Aiguaviva,Girona,296,CiU,82.2,#1e4a8e,Nacionalismo/independentismo,93.9,#fa8c00,162,6,23,2,2,2,NA,NA,0,82.2,3,11.7,1,1,1,NA,NA,0
1992,17003,Albanyà,Girona,93,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,92.2,#fa8c00,44,2,15,2,0,0,NA,NA,1,68.8,3.1,23.4,3.1,0,0,NA,NA,1.6
1992,17004,Albons,Girona,397,CiU,60.1,#1e4a8e,Nacionalismo/independentismo,68.1,#fa8c00,166,44,21,7,8,2,NA,NA,19,60.1,15.9,7.6,2.5,2.9,0.7,NA,NA,6.9
1992,17005,El Far d'Empordà,Girona,331,CiU,49.2,#1e4a8e,Nacionalismo/independentismo,59.7,#fa8c00,99,61,19,1,5,4,NA,NA,11,49.2,30.4,9.4,0.5,2.5,2,NA,NA,5.5
1992,17006,Alp,Girona,696,CiU,62.2,#1e4a8e,Nacionalismo/independentismo,76.4,#fa8c00,272,55,62,11,18,1,NA,NA,8,62.2,12.6,14.2,2.5,4.1,0.2,NA,NA,1.8
1992,17007,Amer,Girona,1915,CiU,61.7,#1e4a8e,Nacionalismo/independentismo,82,#fa8c00,827,128,266,23,45,5,NA,NA,30,61.7,9.6,19.8,1.7,3.4,0.4,NA,NA,2.2
1992,17008,Anglès,Girona,3894,CiU,60.9,#1e4a8e,Nacionalismo/independentismo,73.6,#fa8c00,1616,548,332,65,20,2,NA,NA,61,60.9,20.6,12.5,2.5,0.8,0.1,NA,NA,2.3
1992,17009,Arbúcies,Girona,3651,CiU,64.8,#1e4a8e,Nacionalismo/independentismo,84.8,#fa8c00,1691,189,506,64,72,12,NA,NA,64,64.8,7.2,19.4,2.5,2.8,0.5,NA,NA,2.4
1992,17010,Argelaguer,Girona,306,CiU,60.5,#1e4a8e,Nacionalismo/independentismo,75.4,#fa8c00,118,31,28,6,4,0,NA,NA,6,60.5,15.9,14.4,3.1,2,0,NA,NA,3.1
1992,17011,L'Armentera,Girona,646,CiU,69.3,#1e4a8e,Nacionalismo/independentismo,77.9,#fa8c00,320,78,40,9,8,0,NA,NA,4,69.3,16.9,8.7,2,1.7,0,NA,NA,0.9
1992,17012,Avinyonet de Puigventós,Girona,328,CiU,58.7,#1e4a8e,Nacionalismo/independentismo,71,#fa8c00,91,17,18,8,6,4,NA,NA,8,58.7,11,11.6,5.2,3.9,2.6,NA,NA,5.2
1992,17013,Begur,Girona,2034,CiU,52,#1e4a8e,Nacionalismo/independentismo,58.6,#fa8c00,724,437,90,32,48,2,NA,NA,45,52,31.4,6.5,2.3,3.5,0.1,NA,NA,3.2
1992,17014,La Vajol,Girona,60,ERC,40,#e5ab4b,Nacionalismo/independentismo,77.5,#fa8c00,14,7,16,0,1,0,NA,NA,1,35,17.5,40,0,2.5,0,NA,NA,2.5
1992,17015,Banyoles,Girona,10542,CiU,60.4,#1e4a8e,Nacionalismo/independentismo,75.4,#fa8c00,4097,858,992,216,308,35,NA,NA,164,60.4,12.7,14.6,3.2,4.5,0.5,NA,NA,2.4
1992,17016,Bàscara,Girona,649,CiU,61.1,#1e4a8e,Nacionalismo/independentismo,82.5,#fa8c00,272,51,94,6,10,3,NA,NA,8,61.1,11.5,21.1,1.4,2.2,0.7,NA,NA,1.8
1992,17018,Bellcaire d'Empordà,Girona,433,CiU,48.5,#1e4a8e,Nacionalismo/independentismo,64.9,#fa8c00,156,81,50,23,0,0,NA,NA,7,48.5,25.2,15.5,7.1,0,0,NA,NA,2.2
1992,17019,Besalú,Girona,1732,CiU,52.4,#1e4a8e,Nacionalismo/independentismo,70.2,#fa8c00,605,239,204,22,21,5,NA,NA,26,52.4,20.7,17.7,1.9,1.8,0.4,NA,NA,2.2
1992,17020,Bescanó,Girona,2227,CiU,67.3,#1e4a8e,Nacionalismo/independentismo,84,#fa8c00,1103,177,272,43,11,2,NA,NA,14,67.3,10.8,16.6,2.6,0.7,0.1,NA,NA,0.8
1992,17021,Beuda,Girona,96,CiU,55.8,#1e4a8e,Nacionalismo/independentismo,69.2,#fa8c00,29,12,7,0,2,0,NA,NA,2,55.8,23.1,13.5,0,3.9,0,NA,NA,3.9
1992,17022,La Bisbal d'Empordà,Girona,6187,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,63.5,#fa8c00,2067,1052,531,214,77,10,NA,NA,114,50.4,25.6,12.9,5.2,1.9,0.2,NA,NA,2.8
1992,17023,Blanes,Girona,19566,CiU,44.4,#1e4a8e,Nacionalismo/independentismo,49.9,#fa8c00,4823,3614,580,777,347,55,NA,NA,569,44.4,33.3,5.3,7.2,3.2,0.5,NA,NA,5.2
1992,17024,Bolvir,Girona,177,CiU,74.8,#1e4a8e,Nacionalismo/independentismo,83.7,#fa8c00,92,1,11,3,4,6,NA,NA,4,74.8,0.8,8.9,2.4,3.2,4.9,NA,NA,3.3
1992,17025,Bordils,Girona,1047,CiU,63.8,#1e4a8e,Nacionalismo/independentismo,77.8,#fa8c00,454,97,97,11,19,1,NA,NA,27,63.8,13.6,13.6,1.5,2.7,0.1,NA,NA,3.8
1992,17026,Borrassà,Girona,404,CiU,75.6,#1e4a8e,Nacionalismo/independentismo,90.2,#fa8c00,208,10,40,3,4,2,NA,NA,7,75.6,3.6,14.6,1.1,1.4,0.7,NA,NA,2.5
1992,17027,Breda,Girona,2523,CiU,58,#1e4a8e,Nacionalismo/independentismo,76.2,#fa8c00,992,267,307,28,33,11,NA,NA,47,58,15.6,18,1.6,1.9,0.6,NA,NA,2.7
1992,17028,Brunyola i Sant Martí Sapresa,Girona,336,CiU,83.6,#1e4a8e,Nacionalismo/independentismo,91.3,#fa8c00,193,5,16,1,5,0,NA,NA,10,83.6,2.2,6.9,0.4,2.2,0,NA,NA,4.3
1992,17029,Boadella i les Escaules,Girona,200,CiU,60,#1e4a8e,Nacionalismo/independentismo,77.5,#fa8c00,72,10,21,4,5,2,NA,NA,2,60,8.3,17.5,3.3,4.2,1.7,NA,NA,1.7
1992,17030,Cabanes,Girona,651,CiU,55,#1e4a8e,Nacionalismo/independentismo,67.2,#fa8c00,198,85,40,6,16,4,NA,NA,8,55,23.6,11.1,1.7,4.4,1.1,NA,NA,2.2
1992,17031,Cabanelles,Girona,190,CiU,67,#1e4a8e,Nacionalismo/independentismo,78.7,#fa8c00,63,3,11,2,8,0,NA,NA,7,67,3.2,11.7,2.1,8.5,0,NA,NA,7.4
1992,17032,Cadaqués,Girona,1407,CiU,55.8,#1e4a8e,Nacionalismo/independentismo,76.1,#fa8c00,522,148,190,28,14,3,NA,NA,19,55.8,15.8,20.3,3,1.5,0.3,NA,NA,2
1992,17033,Caldes de Malavella,Girona,2535,CiU,54.4,#1e4a8e,Nacionalismo/independentismo,69.1,#fa8c00,816,267,215,88,47,11,NA,NA,39,54.4,17.8,14.3,5.9,3.1,0.7,NA,NA,2.6
1992,17034,Calonge i Sant Antoni,Girona,3884,CiU,54,#1e4a8e,Nacionalismo/independentismo,63.5,#fa8c00,1207,576,202,52,83,12,NA,NA,89,54,25.8,9,2.3,3.7,0.5,NA,NA,4
1992,17035,Camós,Girona,490,CiU,74.9,#1e4a8e,Nacionalismo/independentismo,85.3,#fa8c00,266,22,36,7,4,0,NA,NA,12,74.9,6.2,10.1,2,1.1,0,NA,NA,3.4
1992,17036,Campdevànol,Girona,2771,CiU,55,#1e4a8e,Nacionalismo/independentismo,66.3,#fa8c00,1051,440,212,84,30,4,NA,NA,72,55,23,11.1,4.4,1.6,0.2,NA,NA,3.8
1992,17037,Campelles,Girona,126,CiU,93.4,#1e4a8e,Nacionalismo/independentismo,97.4,#fa8c00,71,2,3,0,0,0,NA,NA,0,93.4,2.6,4,0,0,0,NA,NA,0
1992,17038,Campllong,Girona,220,CiU,84.2,#1e4a8e,Nacionalismo/independentismo,91.1,#fa8c00,123,3,10,0,4,1,NA,NA,5,84.2,2,6.8,0,2.7,0.7,NA,NA,3.4
1992,17039,Camprodon,Girona,1858,CiU,56.2,#1e4a8e,Nacionalismo/independentismo,64.1,#fa8c00,803,363,112,92,22,2,NA,NA,16,56.2,25.4,7.8,6.4,1.5,0.1,NA,NA,1.1
1992,17040,Canet d'Adri,Girona,371,CiU,74,#1e4a8e,Nacionalismo/independentismo,86.6,#fa8c00,188,17,31,5,5,0,NA,NA,4,74,6.7,12.2,2,2,0,NA,NA,1.6
1992,17041,Cantallops,Girona,225,CiU,45.8,#1e4a8e,Nacionalismo/independentismo,67.3,#fa8c00,77,50,36,0,0,0,NA,NA,5,45.8,29.8,21.4,0,0,0,NA,NA,3
1992,17042,Capmany,Girona,365,CiU,66.8,#1e4a8e,Nacionalismo/independentismo,79.2,#fa8c00,177,37,32,6,5,1,NA,NA,5,66.8,14,12.1,2.3,1.9,0.4,NA,NA,1.9
1992,17043,Queralbs,Girona,191,CiU,81.3,#1e4a8e,Nacionalismo/independentismo,94.2,#fa8c00,126,5,20,0,1,1,NA,NA,2,81.3,3.2,12.9,0,0.7,0.7,NA,NA,1.3
1992,17044,Cassà de la Selva,Girona,5619,CiU,60,#1e4a8e,Nacionalismo/independentismo,76.3,#fa8c00,2151,546,577,76,79,21,NA,NA,99,60,15.2,16.1,2.1,2.2,0.6,NA,NA,2.8
1992,17046,Castellfollit de la Roca,Girona,848,CiU,61.7,#1e4a8e,Nacionalismo/independentismo,72.3,#fa8c00,395,92,65,20,26,5,NA,NA,12,61.7,14.4,10.2,3.1,4.1,0.8,NA,NA,1.9
1992,17047,Castelló d'Empúries,Girona,2692,CiU,52,#1e4a8e,Nacionalismo/independentismo,62.8,#fa8c00,814,311,159,51,120,21,NA,NA,64,52,19.9,10.2,3.3,7.7,1.3,NA,NA,4.1
1992,17048,Castell-Platja d'Aro,Girona,3883,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,57.7,#fa8c00,1101,552,153,82,81,79,NA,NA,116,50.4,25.2,7,3.8,3.7,3.6,NA,NA,5.3
1992,17049,Celrà,Girona,1906,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,74.1,#fa8c00,651,203,212,27,24,3,NA,NA,39,55.9,17.4,18.2,2.3,2.1,0.3,NA,NA,3.4
1992,17050,Cervià de Ter,Girona,499,CiU,59.5,#1e4a8e,Nacionalismo/independentismo,80.8,#fa8c00,217,44,78,5,11,1,NA,NA,3,59.5,12.1,21.4,1.4,3,0.3,NA,NA,0.8
1992,17051,Cistella,Girona,174,CiU,76.4,#1e4a8e,Nacionalismo/independentismo,85,#fa8c00,97,5,11,6,1,2,NA,NA,2,76.4,3.9,8.7,4.7,0.8,1.6,NA,NA,1.6
1992,17052,Siurana,Girona,143,CiU,65.7,#1e4a8e,Nacionalismo/independentismo,82.1,#fa8c00,44,7,11,1,3,0,NA,NA,1,65.7,10.4,16.4,1.5,4.5,0,NA,NA,1.5
