year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_8,por_voto_partido_99
2021,08001,Abrera,Barcelona,9262,PSC,33.61,#da1f35,No nacionalistas,66.78,#fa8c00,1647,982,381,561,412,167,181,114,33.61,20.04,7.78,11.45,8.41,3.41,3.69,2.33
2021,08002,Aguilar de Segarra,Barcelona,218,JxCat,39.05,#00c4b2,Nacionalismo/independentismo,89.35,#18a1cd,6,28,66,5,2,38,2,19,3.55,16.57,39.05,2.96,1.18,22.49,1.18,11.24
2021,08003,Alella,Barcelona,7246,JxCat,27.5,#00c4b2,Nacionalismo/independentismo,60.18,#18a1cd,737,966,1234,313,200,265,206,253,16.42,21.52,27.5,6.97,4.46,5.9,4.59,5.63
2021,08004,Alpens,Barcelona,212,JxCat,46.59,#00c4b2,Nacionalismo/independentismo,90.34,#18a1cd,6,45,82,1,7,19,0,13,3.41,25.57,46.59,0.57,3.98,10.8,0,7.38
2021,08005,L'Ametlla del Vallès,Barcelona,6576,JxCat,32.47,#00c4b2,Nacionalismo/independentismo,66.76,#18a1cd,497,893,1247,278,192,238,107,204,12.94,23.25,32.47,7.24,5,6.2,2.79,5.32
2021,08006,Arenys de Mar,Barcelona,11821,JxCat,32.44,#00c4b2,Nacionalismo/independentismo,66.68,#18a1cd,946,1421,2056,344,317,510,208,269,14.93,22.42,32.44,5.43,5,8.05,3.28,4.24
2021,08007,Arenys de Munt,Barcelona,6931,JxCat,33.57,#00c4b2,Nacionalismo/independentismo,75.63,#18a1cd,413,1088,1300,171,149,404,68,159,10.66,28.09,33.57,4.42,3.85,10.43,1.76,4.11
2021,08008,Argençola,Barcelona,177,JxCat,33.62,#00c4b2,Nacionalismo/independentismo,79.31,#18a1cd,5,25,39,7,6,22,2,7,4.31,21.55,33.62,6.03,5.17,18.97,1.72,6.03
2021,08009,Argentona,Barcelona,9652,JxCat,27.38,#00c4b2,Nacionalismo/independentismo,62.17,#18a1cd,863,1232,1482,367,311,426,181,254,15.95,22.76,27.38,6.78,5.75,7.87,3.34,4.6899999999999995
2021,08010,Artés,Barcelona,4250,JxCat,31.72,#00c4b2,Nacionalismo/independentismo,74.32,#18a1cd,291,642,775,114,82,305,28,104,11.91,26.28,31.72,4.67,3.36,12.48,1.15,4.25
2021,08011,Avià,Barcelona,1745,JxCat,37.82,#00c4b2,Nacionalismo/independentismo,87.82,#18a1cd,66,324,416,12,27,152,7,80,6,29.45,37.82,1.09,2.45,13.82,0.64,7.27
2021,08012,Avinyó,Barcelona,1728,JxCat,39.96,#00c4b2,Nacionalismo/independentismo,84.33,#18a1cd,83,297,426,18,26,117,13,59,7.79,27.86,39.96,1.69,2.44,10.98,1.22,5.53
2021,08013,Avinyonet del Penedès,Barcelona,1297,JxCat,41.22,#00c4b2,Nacionalismo/independentismo,73.97,#18a1cd,92,191,331,36,36,49,9,24,11.46,23.79,41.22,4.48,4.48,6.1,1.12,2.9800000000000004
2021,08014,Aiguafreda,Barcelona,2048,JxCat,32.35,#00c4b2,Nacionalismo/independentismo,74.5,#18a1cd,141,347,393,47,51,115,23,56,11.6,28.56,32.35,3.87,4.2,9.47,1.89,4.61
2021,08015,Badalona,Barcelona,155351,PSC,30.15,#da1f35,No nacionalistas,61.24,#fa8c00,21144,13260,8425,6823,5644,3830,4018,1796,30.15,18.91,12.01,9.73,8.05,5.46,5.73,2.5500000000000003
2021,08016,Bagà,Barcelona,1789,JxCat,32.19,#00c4b2,Nacionalismo/independentismo,72.12,#18a1cd,183,300,358,30,31,110,16,38,16.46,26.98,32.19,2.7,2.79,9.89,1.44,3.4200000000000004
2021,08017,Balenyà,Barcelona,2824,JxCat,33.75,#00c4b2,Nacionalismo/independentismo,72.3,#18a1cd,207,393,513,74,51,152,15,52,13.62,25.86,33.75,4.87,3.36,10,0.99,3.42
2021,08018,Balsareny,Barcelona,2564,JxCat,27.12,#00c4b2,Nacionalismo/independentismo,64.55,#18a1cd,234,351,371,100,63,114,21,55,17.11,25.66,27.12,7.31,4.61,8.33,1.54,4.02
2021,08019,Barcelona,Barcelona,1099283,PSC,23.56,#da1f35,No nacionalistas,52.06,#fa8c00,146384,118537,111014,44280,57015,43105,32877,25109,23.56,19.08,17.87,7.13,9.18,6.94,5.29,4.04
2021,08020,Begues,Barcelona,5374,ERC,25.41,#e5ab4b,Nacionalismo/independentismo,58.29,#18a1cd,621,858,732,221,232,237,96,164,18.39,25.41,21.68,6.55,6.87,7.02,2.84,4.859999999999999
2021,08021,Bellprat,Barcelona,64,JxCat,43.59,#00c4b2,Nacionalismo/independentismo,87.18,#18a1cd,3,10,17,2,0,4,0,3,7.69,25.64,43.59,5.13,0,10.26,0,7.69
2021,08022,Berga,Barcelona,12176,JxCat,38.77,#00c4b2,Nacionalismo/independentismo,79.72,#18a1cd,682,1524,2470,168,184,777,78,319,10.7,23.92,38.77,2.64,2.89,12.2,1.22,5.01
2021,08023,Bigues i Riells,Barcelona,7257,ERC,28.36,#e5ab4b,Nacionalismo/independentismo,59.46,#18a1cd,624,1019,777,259,212,259,101,109,17.37,28.36,21.63,7.21,5.9,7.21,2.81,3.03
2021,08024,Borredà,Barcelona,363,JxCat,36.96,#00c4b2,Nacionalismo/independentismo,80,#18a1cd,25,72,85,5,5,23,3,5,10.87,31.3,36.96,2.17,2.17,10,1.3,2.17
2021,08025,El Bruc,Barcelona,1615,ERC,25.49,#e5ab4b,Nacionalismo/independentismo,64.18,#18a1cd,135,222,107,53,60,95,15,143,15.5,25.49,12.28,6.08,6.89,10.91,1.72,16.41
2021,08026,El Brull,Barcelona,201,JxCat,47.37,#00c4b2,Nacionalismo/independentismo,87.5,#18a1cd,4,33,72,7,2,19,2,9,2.63,21.71,47.37,4.61,1.32,12.5,1.32,5.92
2021,08027,Les Cabanyes,Barcelona,745,JxCat,32.92,#00c4b2,Nacionalismo/independentismo,71.77,#18a1cd,65,109,161,26,19,52,10,34,13.29,22.29,32.92,5.32,3.89,10.63,2.04,6.95
2021,08028,Cabrera d'Anoia,Barcelona,1153,ERC,25.78,#e5ab4b,No nacionalistas,55.62,#fa8c00,122,133,60,62,40,21,23,15,23.64,25.78,11.63,12.02,7.75,4.07,4.46,2.9
2021,08029,Cabrera de Mar,Barcelona,3673,JxCat,28.83,#00c4b2,Nacionalismo/independentismo,65.09,#18a1cd,346,514,694,113,105,170,94,195,14.37,21.35,28.83,4.69,4.36,7.06,3.91,8.1
2021,08030,Cabrils,Barcelona,5295,JxCat,32.27,#00c4b2,Nacionalismo/independentismo,67.35,#18a1cd,439,771,1077,179,146,192,126,219,13.16,23.1,32.27,5.36,4.38,5.75,3.78,6.56
2021,08031,Calaf,Barcelona,2313,JxCat,36.07,#00c4b2,Nacionalismo/independentismo,69.65,#18a1cd,225,295,479,42,53,78,19,78,16.94,22.21,36.07,3.16,3.99,5.87,1.43,5.88
2021,08032,Caldes d'Estrac,Barcelona,2169,JxCat,27.21,#00c4b2,Nacionalismo/independentismo,60.71,#18a1cd,230,303,342,64,86,59,42,71,18.3,24.11,27.21,5.09,6.84,4.69,3.34,5.66
2021,08033,Caldes de Montbui,Barcelona,13372,ERC,25.05,#e5ab4b,Nacionalismo/independentismo,61.58,#18a1cd,1375,1838,1747,450,414,678,184,292,18.74,25.05,23.81,6.13,5.64,9.24,2.51,3.97
2021,08034,Calders,Barcelona,837,JxCat,36.91,#00c4b2,Nacionalismo/independentismo,86.18,#18a1cd,33,157,203,15,8,77,8,38,6,28.55,36.91,2.73,1.45,14,1.45,6.8999999999999995
2021,08035,Calella,Barcelona,13072,JxCat,26.27,#00c4b2,Nacionalismo/independentismo,60.87,#18a1cd,1205,1662,1806,490,367,455,202,311,17.53,24.18,26.27,7.13,5.34,6.62,2.94,4.52
2021,08036,Calonge de Segarra,Barcelona,159,JxCat,38.46,#00c4b2,Nacionalismo/independentismo,88.03,#18a1cd,9,31,45,1,1,9,0,19,7.69,26.5,38.46,0.85,0.85,7.69,0,16.23
2021,08037,Calldetenes,Barcelona,1948,JxCat,47.73,#00c4b2,Nacionalismo/independentismo,87.81,#18a1cd,61,307,611,31,23,151,8,57,4.77,23.98,47.73,2.42,1.8,11.8,0.62,4.46
2021,08038,Callús,Barcelona,1535,ERC,31.37,#e5ab4b,Nacionalismo/independentismo,75.42,#18a1cd,101,287,275,40,38,76,11,60,11.04,31.37,30.05,4.37,4.15,8.31,1.2,6.569999999999999
2021,08039,Campins,Barcelona,413,JxCat,33.68,#00c4b2,Nacionalismo/independentismo,74.04,#18a1cd,32,66,96,6,24,41,2,10,11.23,23.16,33.68,2.11,8.42,14.39,0.7,3.51
2021,08040,Canet de Mar,Barcelona,11167,JxCat,26.45,#00c4b2,Nacionalismo/independentismo,62.88,#18a1cd,975,1471,1541,389,338,476,163,224,16.74,25.25,26.45,6.68,5.8,8.17,2.8,3.85
2021,08041,Canovelles,Barcelona,10725,PSC,36.75,#da1f35,No nacionalistas,69.48,#fa8c00,1752,698,518,633,313,121,189,124,36.75,14.64,10.87,13.28,6.57,2.54,3.96,2.6
2021,08042,Cànoves i Samalús,Barcelona,2465,ERC,24.47,#e5ab4b,Nacionalismo/independentismo,52.3,#18a1cd,272,314,233,113,89,84,57,49,21.2,24.47,18.16,8.81,6.94,6.55,4.44,3.82
2021,08043,Canyelles,Barcelona,3553,PSC,23.96,#da1f35,No nacionalistas,52.08,#fa8c00,404,363,266,165,108,76,43,101,23.96,21.53,15.78,9.79,6.41,4.51,2.55,6
2021,08044,Capellades,Barcelona,4117,ERC,24.8,#e5ab4b,Nacionalismo/independentismo,62.42,#18a1cd,400,516,410,99,100,287,53,106,19.22,24.8,19.7,4.76,4.81,13.79,2.55,5.09
2021,08045,Capolat,Barcelona,63,JxCat,53.66,#00c4b2,Nacionalismo/independentismo,95.12,#18a1cd,0,7,22,0,1,9,0,2,0,17.07,53.66,0,2.44,21.95,0,4.88
2021,08046,Cardedeu,Barcelona,13749,JxCat,25.24,#00c4b2,Nacionalismo/independentismo,64.25,#18a1cd,1317,1915,2001,356,593,911,155,311,16.61,24.15,25.24,4.49,7.48,11.49,1.96,3.93
2021,08047,Cardona,Barcelona,3668,ERC,29.54,#e5ab4b,Nacionalismo/independentismo,62.99,#18a1cd,399,553,397,86,57,148,61,91,21.31,29.54,21.21,4.59,3.04,7.91,3.26,4.86
2021,08048,Carme,Barcelona,574,JxCat,35.04,#00c4b2,Nacionalismo/independentismo,80.87,#18a1cd,36,116,130,7,9,31,4,24,9.7,31.27,35.04,1.89,2.43,8.36,1.08,6.470000000000001
2021,08049,Casserres,Barcelona,1308,JxCat,38.98,#00c4b2,Nacionalismo/independentismo,86.22,#18a1cd,43,206,297,14,15,110,13,53,5.64,27.03,38.98,1.84,1.97,14.44,1.71,6.95
2021,08050,Castellar del Riu,Barcelona,130,JxCat,51.04,#00c4b2,Nacionalismo/independentismo,94.79,#18a1cd,2,20,49,1,0,10,0,12,2.08,20.83,51.04,1.04,0,10.42,0,12.5
2021,08051,Castellar del Vallès,Barcelona,18928,ERC,24.82,#e5ab4b,Nacionalismo/independentismo,55.93,#18a1cd,2239,2550,2261,700,679,666,258,354,21.79,24.82,22.01,6.81,6.61,6.48,2.51,3.46
2021,08052,Castellar de n'Hug,Barcelona,142,JxCat,48.45,#00c4b2,Nacionalismo/independentismo,87.62,#18a1cd,7,21,47,2,2,1,0,16,7.22,21.65,48.45,2.06,2.06,1.03,0,16.49
2021,08053,Castellbell i el Vilar,Barcelona,2949,ERC,27.05,#e5ab4b,Nacionalismo/independentismo,59.01,#18a1cd,271,363,296,130,64,76,24,66,20.19,27.05,22.06,9.69,4.77,5.66,1.79,4.91
2021,08054,Castellbisbal,Barcelona,9346,PSC,24.25,#da1f35,No nacionalistas,52.65,#fa8c00,1195,1096,779,478,386,327,138,145,24.25,22.24,15.81,9.7,7.83,6.64,2.8,2.93
2021,08055,Castellcir,Barcelona,542,ERC,33.43,#e5ab4b,Nacionalismo/independentismo,78.51,#18a1cd,20,112,85,17,17,53,0,17,5.97,33.43,25.37,5.07,5.07,15.82,0,5.09
2021,08056,Castelldefels,Barcelona,42966,PSC,28.89,#da1f35,No nacionalistas,65.55,#fa8c00,6393,3861,2275,2472,1665,707,1661,768,28.89,17.45,10.28,11.17,7.52,3.19,7.51,3.46
2021,08057,Castell de l'Areny,Barcelona,62,JxCat,40.91,#00c4b2,Nacionalismo/independentismo,84.09,#18a1cd,1,9,18,0,4,6,1,4,2.27,20.45,40.91,0,9.09,13.64,2.27,9.09
2021,08058,Castellet i la Gornal,Barcelona,1860,ERC,26.32,#e5ab4b,Nacionalismo/independentismo,53.96,#18a1cd,205,239,160,75,66,63,13,31,22.58,26.32,17.62,8.26,7.27,6.94,1.43,3.4099999999999997
2021,08059,Castellfollit del Boix,Barcelona,353,JxCat,36.41,#00c4b2,Nacionalismo/independentismo,85.72,#18a1cd,12,54,79,1,5,43,3,11,5.53,24.88,36.41,0.46,2.3,19.82,1.38,5.07
2021,08060,Castellfollit de Riubregós,Barcelona,138,JxCat,46.08,#00c4b2,Nacionalismo/independentismo,79.41,#18a1cd,10,14,47,2,3,11,4,10,9.8,13.73,46.08,1.96,2.94,10.78,3.92,9.8
2021,08061,Castellgalí,Barcelona,1671,PSC,23.34,#da1f35,Nacionalismo/independentismo,51.22,#18a1cd,190,186,156,77,55,41,28,40,23.34,22.85,19.16,9.46,6.76,5.04,3.44,4.92
2021,08062,Castellnou de Bages,Barcelona,1044,JxCat,28.61,#00c4b2,Nacionalismo/independentismo,68.37,#18a1cd,88,178,190,39,26,61,14,28,13.25,26.81,28.61,5.87,3.92,9.19,2.11,4.21
2021,08063,Castellolí,Barcelona,490,ERC,34.08,#e5ab4b,Nacionalismo/independentismo,83.52,#18a1cd,27,122,116,5,10,29,3,36,7.54,34.08,32.4,1.4,2.79,8.1,0.84,10.06
2021,08064,Castellterçol,Barcelona,1997,JxCat,33.73,#00c4b2,Nacionalismo/independentismo,77.35,#18a1cd,135,334,396,33,50,112,14,71,11.5,28.45,33.73,2.81,4.26,9.54,1.19,6.069999999999999
2021,08065,Castellví de la Marca,Barcelona,1222,JxCat,31.18,#00c4b2,Nacionalismo/independentismo,76.18,#18a1cd,79,230,237,19,29,75,20,43,10.39,30.26,31.18,2.5,3.82,9.87,2.63,5.66
2021,08066,Castellví de Rosanes,Barcelona,1496,ERC,24.1,#e5ab4b,No nacionalistas,50.28,#fa8c00,213,221,137,96,69,49,25,48,23.23,24.1,14.94,10.47,7.52,5.34,2.73,5.23
2021,08067,Centelles,Barcelona,5846,JxCat,36.55,#00c4b2,Nacionalismo/independentismo,75.9,#18a1cd,420,800,1227,94,125,368,51,167,12.51,23.83,36.55,2.8,3.72,10.96,1.52,4.9799999999999995
2021,08068,Cervelló,Barcelona,6922,ERC,26.56,#e5ab4b,Nacionalismo/independentismo,50.11,#18a1cd,854,1003,615,378,236,206,124,92,22.62,26.56,16.29,10.01,6.25,5.46,3.28,2.43
2021,08069,Collbató,Barcelona,3489,ERC,27.93,#e5ab4b,Nacionalismo/independentismo,60.66,#18a1cd,310,553,450,156,117,121,53,86,15.66,27.93,22.73,7.88,5.91,6.11,2.68,4.34
2021,08070,Collsuspina,Barcelona,289,JxCat,45.83,#00c4b2,Nacionalismo/independentismo,83.34,#18a1cd,15,56,99,2,12,19,1,7,6.94,25.93,45.83,0.93,5.56,8.8,0.46,3.24
2021,08071,Copons,Barcelona,252,JxCat,33.9,#00c4b2,Nacionalismo/independentismo,75.7,#18a1cd,21,39,60,3,8,22,3,16,11.86,22.03,33.9,1.69,4.52,12.43,1.69,9.03
2021,08072,Corbera de Llobregat,Barcelona,10870,ERC,26.63,#e5ab4b,Nacionalismo/independentismo,56.59,#18a1cd,1015,1472,1126,450,333,362,134,212,18.36,26.63,20.37,8.14,6.02,6.55,2.42,3.84
2021,08073,Cornellà de Llobregat,Barcelona,62769,PSC,40.09,#da1f35,No nacionalistas,73.71,#fa8c00,12435,4687,1775,2866,3409,1182,1357,610,40.09,15.11,5.72,9.24,10.99,3.81,4.37,1.97
2021,08074,Cubelles,Barcelona,11414,PSC,27.26,#da1f35,No nacionalistas,57.85,#fa8c00,1481,1219,691,636,382,236,185,142,27.26,22.44,12.72,11.71,7.03,4.34,3.41,2.61
2021,08075,Dosrius,Barcelona,4230,ERC,26.37,#e5ab4b,Nacionalismo/independentismo,56.57,#18a1cd,399,558,464,206,111,133,64,51,18.86,26.37,21.93,9.74,5.25,6.29,3.02,2.4
2021,08076,Esparreguera,Barcelona,16696,PSC,26.3,#da1f35,No nacionalistas,50.74,#fa8c00,2136,2063,1146,607,567,527,249,253,26.3,25.4,14.11,7.47,6.98,6.49,3.07,3.1199999999999997
2021,08077,Esplugues de Llobregat,Barcelona,34396,PSC,34.43,#da1f35,No nacionalistas,67.58,#fa8c00,6528,2989,1911,1758,1557,677,1203,599,34.43,15.76,10.08,9.27,8.21,3.57,6.34,3.15
2021,08078,L'Espunyola,Barcelona,220,JxCat,48.18,#00c4b2,Nacionalismo/independentismo,90.52,#18a1cd,1,31,66,0,3,18,3,9,0.73,22.63,48.18,0,2.19,13.14,2.19,6.57
2021,08079,L'Estany,Barcelona,338,ERC,35.25,#e5ab4b,Nacionalismo/independentismo,85.67,#18a1cd,16,86,81,3,6,27,1,16,6.56,35.25,33.2,1.23,2.46,11.07,0.41,6.5600000000000005
2021,08080,Fígols,Barcelona,38,ERC,37.04,#e5ab4b,Nacionalismo/independentismo,70.37,#18a1cd,1,10,5,1,0,4,4,0,3.7,37.04,18.52,3.7,0,14.81,14.81,0
2021,08081,Fogars de Montclús,Barcelona,354,JxCat,50.62,#00c4b2,Nacionalismo/independentismo,86.01,#18a1cd,10,42,123,4,10,27,2,20,4.12,17.28,50.62,1.65,4.12,11.11,0.82,8.23
2021,08082,Fogars de la Selva,Barcelona,1210,PSC,22.72,#da1f35,No nacionalistas,55.95,#fa8c00,132,87,124,79,50,25,18,21,22.72,14.97,21.34,13.6,8.61,4.3,3.1,3.62
2021,08083,Folgueroles,Barcelona,1712,JxCat,53.34,#00c4b2,Nacionalismo/independentismo,89.7,#18a1cd,70,264,694,12,26,148,9,63,5.38,20.29,53.34,0.92,2,11.38,0.69,4.84
2021,08084,Fonollosa,Barcelona,1197,JxCat,30.3,#00c4b2,Nacionalismo/independentismo,77.98,#18a1cd,79,222,223,32,17,75,10,55,10.73,30.16,30.3,4.35,2.31,10.19,1.36,7.470000000000001
2021,08085,Font-rubí,Barcelona,1012,JxCat,32.97,#00c4b2,Nacionalismo/independentismo,82.42,#18a1cd,55,170,210,21,18,66,6,80,8.63,26.69,32.97,3.3,2.83,10.36,0.94,12.56
2021,08086,Les Franqueses del Vallès,Barcelona,14251,PSC,24.81,#da1f35,No nacionalistas,49.95,#fa8c00,1718,1586,1257,631,410,387,157,219,24.81,22.9,18.15,9.11,5.92,5.59,2.27,3.16
2021,08087,Gallifa,Barcelona,151,JxCat,41.88,#00c4b2,Nacionalismo/independentismo,77.77,#18a1cd,10,18,49,2,9,10,2,14,8.55,15.38,41.88,1.71,7.69,8.55,1.71,11.96
2021,08088,La Garriga,Barcelona,12446,JxCat,31.31,#00c4b2,Nacionalismo/independentismo,69.53,#18a1cd,1080,1765,2315,295,377,795,155,311,14.61,23.87,31.31,3.99,5.1,10.75,2.1,4.21
2021,08089,Gavà,Barcelona,34124,PSC,33.5,#da1f35,No nacionalistas,65.59,#fa8c00,5555,3086,1667,1756,1174,479,837,462,33.5,18.61,10.05,10.59,7.08,2.89,5.05,2.78
2021,08090,Gaià,Barcelona,138,JxCat,40.82,#00c4b2,Nacionalismo/independentismo,90.81,#18a1cd,5,32,40,0,4,7,0,10,5.1,32.65,40.82,0,4.08,7.14,0,10.2
2021,08091,Gelida,Barcelona,5527,ERC,26.52,#e5ab4b,Nacionalismo/independentismo,55.91,#18a1cd,656,796,593,173,247,223,63,93,21.86,26.52,19.76,5.76,8.23,7.43,2.1,3.1
2021,08092,Gironella,Barcelona,3694,JxCat,32.71,#00c4b2,Nacionalismo/independentismo,81.11,#18a1cd,207,562,698,54,48,222,36,262,9.7,26.34,32.71,2.53,2.25,10.4,1.69,12.26
2021,08093,Gisclareny,Barcelona,25,JxCat,38.1,#00c4b2,Nacionalismo/independentismo,80.96,#18a1cd,0,5,8,0,3,4,0,0,0,23.81,38.1,0,14.29,19.05,0,0
2021,08094,La Granada,Barcelona,1631,Empate,29.08,#ADA9AC,Nacionalismo/independentismo,72.7,#18a1cd,137,292,292,37,43,98,14,56,13.65,29.08,29.08,3.69,4.28,9.76,1.39,5.58
2021,08095,Granera,Barcelona,75,JxCat,37.04,#00c4b2,Nacionalismo/independentismo,88.89,#18a1cd,4,17,20,0,0,8,0,3,7.41,31.48,37.04,0,0,14.81,0,5.56
2021,08096,Granollers,Barcelona,44009,PSC,26.1,#da1f35,Nacionalismo/independentismo,49.87,#18a1cd,6227,4962,4795,1653,1400,1372,830,948,26.1,20.8,20.1,6.93,5.87,5.75,3.48,3.97
2021,08097,Gualba,Barcelona,1118,JxCat,35.79,#00c4b2,Nacionalismo/independentismo,74.52,#18a1cd,92,183,257,28,38,73,9,23,12.81,25.49,35.79,3.9,5.29,10.17,1.25,3.21
2021,08098,Sant Salvador de Guardiola,Barcelona,2495,JxCat,25.6,#00c4b2,Nacionalismo/independentismo,62.33,#18a1cd,201,319,354,117,75,104,39,100,14.53,23.07,25.6,8.46,5.42,7.52,2.82,7.22
2021,08099,Guardiola de Berguedà,Barcelona,762,JxCat,28.01,#00c4b2,Nacionalismo/independentismo,72.66,#18a1cd,75,117,128,13,14,69,3,25,16.41,25.6,28.01,2.84,3.06,15.1,0.66,5.49
2021,08100,Gurb,Barcelona,2111,JxCat,48.21,#00c4b2,Nacionalismo/independentismo,85.37,#18a1cd,99,298,742,31,18,148,31,130,6.43,19.36,48.21,2.01,1.17,9.62,2.01,8.43
2021,08101,L'Hospitalet de Llobregat,Barcelona,173629,PSC,38.93,#da1f35,No nacionalistas,71.83,#fa8c00,31360,12660,5817,7729,7215,2839,4281,1679,38.93,15.72,7.22,9.6,8.96,3.52,5.31,2.09
2021,08102,Igualada,Barcelona,28984,JxCat,26.99,#00c4b2,Nacionalismo/independentismo,66.87,#18a1cd,2620,3593,4347,795,653,1223,460,1683,16.27,22.31,26.99,4.94,4.05,7.59,2.86,10.45
2021,08103,Jorba,Barcelona,650,JxCat,29.6,#00c4b2,Nacionalismo/independentismo,73.6,#18a1cd,40,102,111,19,13,39,5,26,10.67,27.2,29.6,5.07,3.47,10.4,1.33,6.93
2021,08104,La Llacuna,Barcelona,675,JxCat,36.38,#00c4b2,Nacionalismo/independentismo,85.2,#18a1cd,19,108,155,6,13,60,12,43,4.46,25.35,36.38,1.41,3.05,14.08,2.82,10.09
2021,08105,La Llagosta,Barcelona,9660,PSC,44.67,#da1f35,No nacionalistas,77.11,#fa8c00,2035,633,232,499,338,102,215,73,44.67,13.89,5.09,10.95,7.42,2.24,4.72,1.6
2021,08106,Llinars del Vallès,Barcelona,7600,ERC,27.54,#e5ab4b,Nacionalismo/independentismo,59.29,#18a1cd,776,1100,864,257,194,284,103,166,19.43,27.54,21.63,6.43,4.86,7.11,2.58,4.16
2021,08107,Lliçà d'Amunt,Barcelona,12188,PSC,25.68,#da1f35,No nacionalistas,55.21,#fa8c00,1416,1299,762,559,427,288,181,132,25.68,23.56,13.82,10.14,7.75,5.22,3.28,2.39
2021,08108,Lliçà de Vall,Barcelona,5243,PSC,23.87,#da1f35,No nacionalistas,52.95,#fa8c00,665,615,485,237,186,112,126,88,23.87,22.07,17.41,8.51,6.68,4.02,4.52,3.16
2021,08109,Lluçà,Barcelona,206,JxCat,32.08,#00c4b2,Nacionalismo/independentismo,91.2,#18a1cd,5,48,51,0,4,41,2,5,3.14,30.19,32.08,0,2.52,25.79,1.26,3.14
2021,08110,Malgrat de Mar,Barcelona,13815,PSC,25.22,#da1f35,Nacionalismo/independentismo,51.63,#18a1cd,1685,1563,1277,498,390,378,209,281,25.22,23.39,19.11,7.45,5.84,5.66,3.13,4.2
2021,08111,Malla,Barcelona,220,JxCat,51.34,#00c4b2,Nacionalismo/independentismo,83.95,#18a1cd,12,30,96,3,4,15,4,16,6.42,16.04,51.34,1.6,2.14,8.02,2.14,8.55
2021,08112,Manlleu,Barcelona,12901,JxCat,36.83,#00c4b2,Nacionalismo/independentismo,70.99,#18a1cd,997,1450,2468,380,204,578,85,276,14.88,21.64,36.83,5.67,3.04,8.63,1.27,4.11
2021,08113,Manresa,Barcelona,51872,JxCat,30,#00c4b2,Nacionalismo/independentismo,67.24,#18a1cd,4248,6424,8126,1499,1268,2322,623,1482,15.68,23.72,30,5.53,4.68,8.57,2.3,5.48
2021,08114,Martorell,Barcelona,18961,PSC,30.15,#da1f35,No nacionalistas,57,#fa8c00,2893,2172,1179,776,792,438,323,343,30.15,22.63,12.29,8.09,8.25,4.56,3.37,3.57
2021,08115,Martorelles,Barcelona,3836,ERC,24.65,#e5ab4b,No nacionalistas,49.67,#fa8c00,460,461,328,151,141,96,42,53,24.6,24.65,17.54,8.07,7.54,5.13,2.25,2.82
2021,08116,Les Masies de Roda,Barcelona,555,JxCat,48.55,#00c4b2,Nacionalismo/independentismo,84.96,#18a1cd,14,87,184,15,9,29,9,23,3.69,22.96,48.55,3.96,2.37,7.65,2.37,6.0600000000000005
2021,08117,Les Masies de Voltregà,Barcelona,2517,JxCat,37.02,#00c4b2,Nacionalismo/independentismo,74.93,#18a1cd,204,366,579,68,52,157,20,73,13.04,23.4,37.02,4.35,3.32,10.04,1.28,4.66
2021,08118,El Masnou,Barcelona,17673,ERC,24.34,#e5ab4b,Nacionalismo/independentismo,59,#18a1cd,1886,2577,2454,631,766,834,376,461,17.81,24.34,23.18,5.96,7.23,7.88,3.55,4.359999999999999
2021,08119,Masquefa,Barcelona,7156,PSC,24.46,#da1f35,No nacionalistas,53.1,#fa8c00,803,796,461,381,235,167,83,117,24.46,24.25,14.04,11.61,7.16,5.09,2.53,3.56
2021,08120,Matadepera,Barcelona,7283,JxCat,42.36,#00c4b2,Nacionalismo/independentismo,75.15,#18a1cd,368,788,2054,304,94,259,189,566,7.59,16.25,42.36,6.27,1.94,5.34,3.9,11.67
2021,08121,Mataró,Barcelona,87625,PSC,24.74,#da1f35,No nacionalistas,52.07,#fa8c00,10683,8700,8066,4592,2879,2356,1509,1494,24.74,20.15,18.68,10.63,6.67,5.46,3.49,3.46
2021,08122,Mediona,Barcelona,1772,ERC,31.23,#e5ab4b,Nacionalismo/independentismo,68.3,#18a1cd,124,262,189,42,61,95,8,35,14.78,31.23,22.53,5.01,7.27,11.32,0.95,4.17
2021,08123,Molins de Rei,Barcelona,19609,ERC,25.82,#e5ab4b,Nacionalismo/independentismo,56.1,#18a1cd,2710,3070,2264,646,861,971,269,452,22.79,25.82,19.04,5.43,7.24,8.17,2.26,3.8
2021,08124,Mollet del Vallès,Barcelona,37276,PSC,33.66,#da1f35,No nacionalistas,62.62,#fa8c00,6160,3742,2029,1533,1707,692,589,423,33.66,20.45,11.09,8.38,9.33,3.78,3.22,2.3
2021,08125,Montcada i Reixac,Barcelona,25735,PSC,31.04,#da1f35,No nacionalistas,62.65,#fa8c00,3845,2655,1200,1214,1243,495,430,312,31.04,21.43,9.69,9.8,10.03,4,3.47,2.52
