year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1995,17048,Castell-Platja d'Aro,Girona,4239,CiU,49.9,#1e4a8e,Nacionalismo/independentismo,57.2,#fa8c00,1244,663,249,183,106,NA,NA,NA,22,49.9,26.6,10,7.3,4.2,NA,NA,NA,0.9
1995,17049,Celrà,Girona,1963,CiU,49.1,#1e4a8e,Nacionalismo/independentismo,67.6,#fa8c00,668,321,55,251,48,NA,NA,NA,13,49.1,23.6,4,18.5,3.5,NA,NA,NA,0.9
1995,17050,Cervià de Ter,Girona,541,CiU,52.3,#1e4a8e,Nacionalismo/independentismo,71.5,#fa8c00,226,96,22,83,4,NA,NA,NA,1,52.3,22.2,5.1,19.2,0.9,NA,NA,NA,0.2
1995,17051,Cistella,Girona,170,CiU,56.4,#1e4a8e,Nacionalismo/independentismo,84.9,#fa8c00,71,16,3,36,0,NA,NA,NA,0,56.4,12.7,2.4,28.6,0,NA,NA,NA,0
1995,17052,Siurana,Girona,133,CiU,50,#1e4a8e,Nacionalismo/independentismo,68,#fa8c00,39,17,7,14,1,NA,NA,NA,0,50,21.8,9,18,1.3,NA,NA,NA,0
1995,17054,Colera,Girona,373,CiU,48.9,#1e4a8e,Nacionalismo/independentismo,62.8,#fa8c00,130,65,27,37,5,NA,NA,NA,2,48.9,24.4,10.2,13.9,1.9,NA,NA,NA,0.8
1995,17055,Colomers,Girona,169,CiU,56.2,#1e4a8e,Nacionalismo/independentismo,74.3,#fa8c00,81,23,4,26,8,NA,NA,NA,1,56.2,16,2.8,18.1,5.6,NA,NA,NA,0.7
1995,17056,Cornellà del Terri,Girona,1436,CiU,59.5,#1e4a8e,Nacionalismo/independentismo,74.7,#fa8c00,615,155,76,157,20,NA,NA,NA,3,59.5,15,7.4,15.2,1.9,NA,NA,NA,0.3
1995,17057,Corçà,Girona,954,CiU,59.1,#1e4a8e,Nacionalismo/independentismo,74.1,#fa8c00,391,121,24,99,20,NA,NA,NA,3,59.1,18.3,3.6,15,3,NA,NA,NA,0.4
1995,17058,Crespià,Girona,174,CiU,59,#1e4a8e,Nacionalismo/independentismo,75.2,#fa8c00,62,11,10,17,2,NA,NA,NA,3,59,10.5,9.5,16.2,1.9,NA,NA,NA,2.9
1995,17060,Darnius,Girona,418,CiU,51.5,#1e4a8e,Nacionalismo/independentismo,63.3,#fa8c00,167,59,43,38,7,NA,NA,NA,5,51.5,18.2,13.3,11.7,2.2,NA,NA,NA,1.5
1995,17061,Das,Girona,121,CiU,53,#1e4a8e,Nacionalismo/independentismo,76,#fa8c00,53,6,5,23,9,NA,NA,NA,0,53,6,5,23,9,NA,NA,NA,0
1995,17062,L'Escala,Girona,4419,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,60.3,#fa8c00,1419,724,254,305,122,NA,NA,NA,25,49.6,25.3,8.9,10.7,4.3,NA,NA,NA,0.9
1995,17063,Espinelves,Girona,157,CiU,78.9,#1e4a8e,Nacionalismo/independentismo,87.5,#fa8c00,101,7,2,11,5,NA,NA,NA,1,78.9,5.5,1.6,8.6,3.9,NA,NA,NA,0.8
1995,17064,Espolla,Girona,335,CiU,70.1,#1e4a8e,Nacionalismo/independentismo,79.1,#fa8c00,178,42,5,23,2,NA,NA,NA,0,70.1,16.5,2,9.1,0.8,NA,NA,NA,0
1995,17065,Esponellà,Girona,300,CiU,60.4,#1e4a8e,Nacionalismo/independentismo,77,#fa8c00,134,28,15,37,3,NA,NA,NA,1,60.4,12.6,6.8,16.7,1.4,NA,NA,NA,0.4
1995,17066,Figueres,Girona,26976,CiU,40.5,#1e4a8e,Nacionalismo/independentismo,51.2,#fa8c00,6507,4587,2196,1718,727,NA,NA,NA,149,40.5,28.5,13.7,10.7,4.5,NA,NA,NA,0.9
1995,17067,Flaçà,Girona,732,CiU,55.5,#1e4a8e,Nacionalismo/independentismo,69.1,#fa8c00,309,122,26,76,15,NA,NA,NA,5,55.5,21.9,4.7,13.6,2.7,NA,NA,NA,0.9
1995,17068,Foixà,Girona,273,CiU,56.4,#1e4a8e,Nacionalismo/independentismo,72.6,#fa8c00,111,37,14,32,2,NA,NA,NA,1,56.4,18.8,7.1,16.2,1,NA,NA,NA,0.5
1995,17069,Fontanals de Cerdanya,Girona,301,CiU,57.7,#1e4a8e,Nacionalismo/independentismo,72.2,#fa8c00,131,17,25,33,18,NA,NA,NA,1,57.7,7.5,11,14.5,7.9,NA,NA,NA,0.4
1995,17070,Fontanilles,Girona,106,CiU,78,#1e4a8e,Nacionalismo/independentismo,90.2,#fa8c00,64,5,2,10,0,NA,NA,NA,1,78,6.1,2.4,12.2,0,NA,NA,NA,1.2
1995,17071,Fontcoberta,Girona,786,CiU,51.7,#1e4a8e,Nacionalismo/independentismo,76.3,#fa8c00,312,89,30,148,14,NA,NA,NA,1,51.7,14.8,5,24.5,2.3,NA,NA,NA,0.2
1995,17073,Fornells de la Selva,Girona,959,CiU,64,#1e4a8e,Nacionalismo/independentismo,78.1,#fa8c00,479,87,58,106,9,NA,NA,NA,4,64,11.6,7.7,14.2,1.2,NA,NA,NA,0.5
1995,17074,Fortià,Girona,435,CiU,38.3,#1e4a8e,Nacionalismo/independentismo,52.2,#fa8c00,105,86,28,38,11,NA,NA,NA,2,38.3,31.4,10.2,13.9,4,NA,NA,NA,0.7
1995,17075,Garrigàs,Girona,266,CiU,56.6,#1e4a8e,Nacionalismo/independentismo,64.8,#fa8c00,111,42,16,16,4,NA,NA,NA,1,56.6,21.4,8.2,8.2,2,NA,NA,NA,0.5
1995,17076,Garrigoles,Girona,119,CiU,48.8,#1e4a8e,Nacionalismo/independentismo,77.4,#fa8c00,41,7,6,24,3,NA,NA,NA,1,48.8,8.3,7.1,28.6,3.6,NA,NA,NA,1.2
1995,17077,Garriguella,Girona,564,CiU,36.1,#1e4a8e,Nacionalismo/independentismo,55.4,#fa8c00,140,133,31,75,6,NA,NA,NA,1,36.1,34.3,8,19.3,1.6,NA,NA,NA,0.3
1995,17078,Ger,Girona,251,CiU,63.2,#1e4a8e,Nacionalismo/independentismo,75.3,#fa8c00,115,31,10,22,1,NA,NA,NA,1,63.2,17,5.5,12.1,0.6,NA,NA,NA,0.6
1995,17079,Girona,Girona,55663,CiU,36,#1e4a8e,No nacionalistas,51.8,#18a1cd,14066,13894,4145,4480,1927,NA,NA,NA,279,36,35.5,10.6,11.5,4.9,NA,NA,NA,0.7
1995,17080,Gombrèn,Girona,218,CiU,59.6,#1e4a8e,Nacionalismo/independentismo,82.5,#fa8c00,102,6,14,39,8,NA,NA,NA,1,59.6,3.5,8.2,22.8,4.7,NA,NA,NA,0.6
1995,17081,Gualta,Girona,226,CiU,57.1,#1e4a8e,Nacionalismo/independentismo,74.3,#fa8c00,109,34,7,33,5,NA,NA,NA,0,57.1,17.8,3.7,17.3,2.6,NA,NA,NA,0
1995,17082,Guils de Cerdanya,Girona,231,CiU,71.5,#1e4a8e,Nacionalismo/independentismo,79.4,#fa8c00,118,13,16,13,3,NA,NA,NA,0,71.5,7.9,9.7,7.9,1.8,NA,NA,NA,0
1995,17083,Hostalric,Girona,2318,CiU,50.8,#1e4a8e,Nacionalismo/independentismo,62.7,#fa8c00,831,394,93,194,102,NA,NA,NA,8,50.8,24.1,5.7,11.9,6.2,NA,NA,NA,0.5
1995,17084,Isòvol,Girona,150,CiU,73.6,#1e4a8e,Nacionalismo/independentismo,85.1,#fa8c00,89,10,5,14,1,NA,NA,NA,0,73.6,8.3,4.1,11.6,0.8,NA,NA,NA,0
1995,17085,Jafre,Girona,303,CiU,48.9,#1e4a8e,Nacionalismo/independentismo,66,#fa8c00,115,60,14,40,4,NA,NA,NA,1,48.9,25.5,6,17,1.7,NA,NA,NA,0.4
1995,17086,La Jonquera,Girona,1973,CiU,43.2,#1e4a8e,Nacionalismo/independentismo,56.6,#fa8c00,560,338,151,173,55,NA,NA,NA,7,43.2,26.1,11.7,13.4,4.2,NA,NA,NA,0.6
1995,17087,Juià,Girona,219,CiU,74.8,#1e4a8e,Nacionalismo/independentismo,84.5,#fa8c00,116,7,12,15,2,NA,NA,NA,3,74.8,4.5,7.7,9.7,1.3,NA,NA,NA,1.9
1995,17088,Lladó,Girona,415,CiU,62,#1e4a8e,Nacionalismo/independentismo,78.6,#fa8c00,194,36,21,52,7,NA,NA,NA,0,62,11.5,6.7,16.6,2.2,NA,NA,NA,0
1995,17089,Llagostera,Girona,4296,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,62.8,#fa8c00,1486,795,144,366,109,NA,NA,NA,19,50.4,27,4.9,12.4,3.7,NA,NA,NA,0.6
1995,17090,Llambilles,Girona,384,CiU,56.3,#1e4a8e,Nacionalismo/independentismo,69.6,#fa8c00,165,31,47,39,6,NA,NA,NA,2,56.3,10.6,16,13.3,2,NA,NA,NA,0.7
1995,17091,Llanars,Girona,363,CiU,64.2,#1e4a8e,Nacionalismo/independentismo,77.1,#fa8c00,185,38,20,37,3,NA,NA,NA,1,64.2,13.2,6.9,12.8,1,NA,NA,NA,0.3
1995,17092,Llançà,Girona,2877,CiU,49.7,#1e4a8e,Nacionalismo/independentismo,60.5,#fa8c00,1027,568,146,223,75,NA,NA,NA,13,49.7,27.5,7.1,10.8,3.6,NA,NA,NA,0.6
1995,17093,Llers,Girona,695,CiU,54,#1e4a8e,Nacionalismo/independentismo,69.8,#fa8c00,256,68,57,75,12,NA,NA,NA,2,54,14.3,12,15.8,2.5,NA,NA,NA,0.4
1995,17094,Llívia,Girona,759,CiU,53,#1e4a8e,Nacionalismo/independentismo,65.4,#fa8c00,294,91,77,69,10,NA,NA,NA,4,53,16.4,13.9,12.4,1.8,NA,NA,NA,0.7
1995,17095,Lloret de Mar,Girona,12744,CiU,45,#1e4a8e,Nacionalismo/independentismo,52.7,#fa8c00,3138,1864,911,540,427,NA,NA,NA,55,45,26.7,13.1,7.7,6.1,NA,NA,NA,0.8
1995,17096,Les Llosses,Girona,302,CiU,58.5,#1e4a8e,Nacionalismo/independentismo,71.7,#fa8c00,93,18,11,21,15,NA,NA,NA,0,58.5,11.3,6.9,13.2,9.4,NA,NA,NA,0
1995,17097,Madremanya,Girona,172,CiU,68.2,#1e4a8e,Nacionalismo/independentismo,80.6,#fa8c00,88,13,4,16,7,NA,NA,NA,0,68.2,10.1,3.1,12.4,5.4,NA,NA,NA,0
1995,17098,Maià de Montcal,Girona,278,CiU,45.3,#1e4a8e,Nacionalismo/independentismo,63.1,#fa8c00,86,47,12,34,9,NA,NA,NA,1,45.3,24.7,6.3,17.9,4.7,NA,NA,NA,0.5
1995,17099,Meranges,Girona,69,CiU,60,#1e4a8e,Nacionalismo/independentismo,76,#fa8c00,30,5,3,8,0,NA,NA,NA,2,60,10,6,16,0,NA,NA,NA,4
1995,17100,Masarac,Girona,223,CiU,78.2,#1e4a8e,Nacionalismo/independentismo,86.6,#fa8c00,140,13,8,15,2,NA,NA,NA,1,78.2,7.3,4.5,8.4,1.1,NA,NA,NA,0.6
1995,17101,Massanes,Girona,455,CiU,60.4,#1e4a8e,Nacionalismo/independentismo,71.8,#fa8c00,180,55,19,34,6,NA,NA,NA,3,60.4,18.5,6.4,11.4,2,NA,NA,NA,1
1995,17102,Maçanet de Cabrenys,Girona,552,CiU,55,#1e4a8e,Nacionalismo/independentismo,66,#fa8c00,236,118,20,47,2,NA,NA,NA,2,55,27.5,4.7,11,0.5,NA,NA,NA,0.5
1995,17103,Maçanet de la Selva,Girona,2792,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,56.7,#fa8c00,827,538,127,155,63,NA,NA,NA,11,47.8,31.1,7.3,8.9,3.6,NA,NA,NA,0.6
1995,17105,Mieres,Girona,278,CiU,64.9,#1e4a8e,Nacionalismo/independentismo,74.5,#fa8c00,122,13,25,18,6,NA,NA,NA,1,64.9,6.9,13.3,9.6,3.2,NA,NA,NA,0.5
1995,17106,Mollet de Peralada,Girona,163,CiU,65.3,#1e4a8e,Nacionalismo/independentismo,70.9,#fa8c00,83,23,12,7,1,NA,NA,NA,1,65.3,18.1,9.4,5.5,0.8,NA,NA,NA,0.8
1995,17107,Molló,Girona,295,CiU,73,#1e4a8e,Nacionalismo/independentismo,84.2,#fa8c00,162,23,8,25,1,NA,NA,NA,3,73,10.4,3.6,11.3,0.4,NA,NA,NA,1.4
1995,17109,Montagut i Oix,Girona,658,CiU,64.2,#1e4a8e,Nacionalismo/independentismo,76.3,#fa8c00,244,49,23,46,15,NA,NA,NA,1,64.2,12.9,6,12.1,4,NA,NA,NA,0.3
1995,17110,Mont-ras,Girona,1137,CiU,47.9,#1e4a8e,Nacionalismo/independentismo,56.1,#fa8c00,375,248,51,64,37,NA,NA,NA,1,47.9,31.7,6.5,8.2,4.7,NA,NA,NA,0.1
1995,17111,Navata,Girona,545,CiU,54.7,#1e4a8e,Nacionalismo/independentismo,72.3,#fa8c00,205,69,15,66,14,NA,NA,NA,5,54.7,18.4,4,17.6,3.7,NA,NA,NA,1.3
1995,17112,Ogassa,Girona,244,CiU,61,#1e4a8e,Nacionalismo/independentismo,75.1,#fa8c00,108,26,12,25,2,NA,NA,NA,2,61,14.7,6.8,14.1,1.1,NA,NA,NA,1.1
1995,17114,Olot,Girona,22352,CiU,51.9,#1e4a8e,Nacionalismo/independentismo,66,#fa8c00,7931,3545,950,2165,501,NA,NA,NA,61,51.9,23.2,6.2,14.2,3.3,NA,NA,NA,0.4
1995,17115,Ordis,Girona,244,CiU,51.1,#1e4a8e,Nacionalismo/independentismo,65.4,#fa8c00,93,38,13,26,8,NA,NA,NA,1,51.1,20.9,7.1,14.3,4.4,NA,NA,NA,0.6
1995,17116,Osor,Girona,406,CiU,70.7,#1e4a8e,Nacionalismo/independentismo,81.4,#fa8c00,217,40,9,33,2,NA,NA,NA,4,70.7,13,2.9,10.8,0.7,NA,NA,NA,1.3
1995,17117,Palafrugell,Girona,13382,CiU,48.4,#1e4a8e,Nacionalismo/independentismo,57.1,#fa8c00,4238,2677,633,770,300,NA,NA,NA,69,48.4,30.5,7.2,8.8,3.4,NA,NA,NA,0.8
1995,17118,Palamós,Girona,11379,CiU,47.6,#1e4a8e,Nacionalismo/independentismo,59.9,#fa8c00,3436,1878,605,885,299,NA,NA,NA,59,47.6,26,8.4,12.3,4.1,NA,NA,NA,0.8
1995,17119,Palau de Santa Eulàlia,Girona,83,CiU,61,#1e4a8e,Nacionalismo/independentismo,78,#fa8c00,36,2,9,10,0,NA,NA,NA,2,61,3.4,15.2,17,0,NA,NA,NA,3.4
1995,17120,Palau-saverdera,Girona,610,CiU,65.4,#1e4a8e,Nacionalismo/independentismo,78.4,#fa8c00,312,69,26,62,4,NA,NA,NA,0,65.4,14.5,5.4,13,0.8,NA,NA,NA,0
1995,17121,Palau-sator,Girona,245,CiU,67.9,#1e4a8e,Nacionalismo/independentismo,81,#fa8c00,125,21,5,24,5,NA,NA,NA,2,67.9,11.4,2.7,13,2.7,NA,NA,NA,1.1
1995,17123,Palol de Revardit,Girona,301,CiU,69.4,#1e4a8e,Nacionalismo/independentismo,83.8,#fa8c00,150,22,7,31,3,NA,NA,NA,2,69.4,10.2,3.2,14.3,1.4,NA,NA,NA,0.9
1995,17124,Pals,Girona,1425,CiU,58.9,#1e4a8e,Nacionalismo/independentismo,69.4,#fa8c00,622,226,63,111,29,NA,NA,NA,1,58.9,21.4,6,10.5,2.8,NA,NA,NA,0.1
1995,17125,Pardines,Girona,121,CiU,67.4,#1e4a8e,Nacionalismo/independentismo,87,#fa8c00,62,6,3,18,2,NA,NA,NA,0,67.4,6.5,3.3,19.6,2.2,NA,NA,NA,0
1995,17126,Parlavà,Girona,280,CiU,72.3,#1e4a8e,Nacionalismo/independentismo,87.4,#fa8c00,167,12,7,35,6,NA,NA,NA,1,72.3,5.2,3,15.2,2.6,NA,NA,NA,0.4
1995,17128,Pau,Girona,261,CiU,51.6,#1e4a8e,Nacionalismo/independentismo,65.9,#fa8c00,94,25,26,26,5,NA,NA,NA,6,51.6,13.7,14.3,14.3,2.8,NA,NA,NA,3.3
1995,17129,Pedret i Marzà,Girona,111,CiU,46.1,#1e4a8e,Nacionalismo/independentismo,55.1,#fa8c00,36,13,17,7,3,NA,NA,NA,2,46.1,16.7,21.8,9,3.9,NA,NA,NA,2.6
1995,17130,La Pera,Girona,313,CiU,73.1,#1e4a8e,Nacionalismo/independentismo,82.6,#fa8c00,177,25,12,23,1,NA,NA,NA,1,73.1,10.3,5,9.5,0.4,NA,NA,NA,0.4
1995,17132,Peralada,Girona,990,CiU,57.9,#1e4a8e,Nacionalismo/independentismo,68.7,#fa8c00,449,170,48,83,9,NA,NA,NA,3,57.9,21.9,6.2,10.7,1.2,NA,NA,NA,0.4
1995,17133,Les Planes d'Hostoles,Girona,1469,CiU,65.9,#1e4a8e,Nacionalismo/independentismo,80,#fa8c00,758,170,33,163,10,NA,NA,NA,8,65.9,14.8,2.9,14.2,0.9,NA,NA,NA,0.7
1995,17134,Planoles,Girona,243,CiU,52.2,#1e4a8e,Nacionalismo/independentismo,71.4,#fa8c00,95,26,6,35,19,NA,NA,NA,0,52.2,14.3,3.3,19.2,10.4,NA,NA,NA,0
1995,17135,Pont de Molins,Girona,345,PSC,37.2,#da1f35,No nacionalistas,54.1,#18a1cd,75,81,19,22,14,NA,NA,NA,4,34.4,37.2,8.7,10.1,6.4,NA,NA,NA,1.8
1995,17136,Pontós,Girona,175,CiU,52.8,#1e4a8e,Nacionalismo/independentismo,69.6,#fa8c00,66,22,14,21,0,NA,NA,NA,1,52.8,17.6,11.2,16.8,0,NA,NA,NA,0.8
1995,17137,Porqueres,Girona,2564,CiU,57.4,#1e4a8e,Nacionalismo/independentismo,75,#fa8c00,1094,326,86,336,39,NA,NA,NA,12,57.4,17.1,4.5,17.6,2,NA,NA,NA,0.6
1995,17138,Portbou,Girona,1479,CiU,47.5,#1e4a8e,Nacionalismo/independentismo,55.8,#fa8c00,489,303,75,85,59,NA,NA,NA,10,47.5,29.4,7.3,8.3,5.7,NA,NA,NA,1
1995,17139,Les Preses,Girona,1063,CiU,50,#1e4a8e,Nacionalismo/independentismo,57.7,#fa8c00,397,280,26,61,21,NA,NA,NA,3,50,35.3,3.3,7.7,2.6,NA,NA,NA,0.4
1995,17140,El Port de la Selva,Girona,703,CiU,61.4,#1e4a8e,Nacionalismo/independentismo,73.1,#fa8c00,329,95,26,63,16,NA,NA,NA,2,61.4,17.7,4.8,11.8,3,NA,NA,NA,0.4
1995,17141,Puigcerdà,Girona,5250,CiU,45.4,#1e4a8e,Nacionalismo/independentismo,58.5,#fa8c00,1463,814,349,420,104,NA,NA,NA,33,45.4,25.3,10.8,13,3.2,NA,NA,NA,1
1995,17142,Quart,Girona,1594,CiU,46.3,#1e4a8e,Nacionalismo/independentismo,58.8,#fa8c00,544,360,80,147,28,NA,NA,NA,7,46.3,30.6,6.8,12.5,2.4,NA,NA,NA,0.6
1995,17143,Rabós,Girona,130,CiU,56.9,#1e4a8e,Nacionalismo/independentismo,66,#fa8c00,62,16,12,10,6,NA,NA,NA,1,56.9,14.7,11,9.2,5.5,NA,NA,NA,0.9
1995,17144,Regencós,Girona,225,CiU,71.1,#1e4a8e,Nacionalismo/independentismo,76.7,#fa8c00,128,24,13,10,4,NA,NA,NA,0,71.1,13.3,7.2,5.6,2.2,NA,NA,NA,0
1995,17145,Ribes de Freser,Girona,1906,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,74,#fa8c00,808,224,74,273,66,NA,NA,NA,5,55.3,15.3,5.1,18.7,4.5,NA,NA,NA,0.4
1995,17146,Riells i Viabrea,Girona,1091,CiU,55.1,#1e4a8e,Nacionalismo/independentismo,68.8,#fa8c00,390,133,44,97,34,NA,NA,NA,7,55.1,18.8,6.2,13.7,4.8,NA,NA,NA,1
1995,17147,Ripoll,Girona,9196,CiU,53.7,#1e4a8e,Nacionalismo/independentismo,64.7,#fa8c00,3592,1643,348,730,289,NA,NA,NA,28,53.7,24.6,5.2,10.9,4.3,NA,NA,NA,0.4
1995,17148,Riudarenes,Girona,1011,CiU,61.9,#1e4a8e,Nacionalismo/independentismo,76.3,#fa8c00,450,107,35,105,20,NA,NA,NA,6,61.9,14.7,4.8,14.4,2.8,NA,NA,NA,0.8
1995,17149,Riudaura,Girona,336,CiU,55.6,#1e4a8e,Nacionalismo/independentismo,71.6,#fa8c00,139,41,11,40,15,NA,NA,NA,1,55.6,16.4,4.4,16,6,NA,NA,NA,0.4
1995,17150,Riudellots de la Selva,Girona,1128,CiU,62.2,#1e4a8e,Nacionalismo/independentismo,77.1,#fa8c00,524,122,46,125,15,NA,NA,NA,0,62.2,14.5,5.5,14.8,1.8,NA,NA,NA,0
1995,17151,Riumors,Girona,163,CiU,61,#1e4a8e,Nacionalismo/independentismo,69.5,#fa8c00,64,7,22,9,1,NA,NA,NA,1,61,6.7,21,8.6,0.9,NA,NA,NA,0.9
1995,17152,Roses,Girona,8254,CiU,46,#1e4a8e,Nacionalismo/independentismo,54,#fa8c00,2218,1330,684,387,128,NA,NA,NA,37,46,27.6,14.2,8,2.6,NA,NA,NA,0.8
1995,17153,Rupià,Girona,169,CiU,51.9,#1e4a8e,Nacionalismo/independentismo,65.2,#fa8c00,70,29,8,18,9,NA,NA,NA,1,51.9,21.5,5.9,13.3,6.7,NA,NA,NA,0.7
1995,17154,Sales de Llierca,Girona,42,CiU,36.7,#1e4a8e,Nacionalismo/independentismo,56.7,#fa8c00,11,6,2,6,5,NA,NA,NA,0,36.7,20,6.7,20,16.7,NA,NA,NA,0
1995,17155,Salt,Girona,16838,CiU,39.2,#1e4a8e,Nacionalismo/independentismo,49.8,#fa8c00,4230,3924,684,1138,655,NA,NA,NA,79,39.2,36.4,6.3,10.6,6.1,NA,NA,NA,0.7
1995,17157,Sant Andreu Salou,Girona,108,CiU,87.6,#1e4a8e,Nacionalismo/independentismo,92.1,#fa8c00,78,1,2,4,4,NA,NA,NA,0,87.6,1.1,2.2,4.5,4.5,NA,NA,NA,0
1995,17158,Sant Climent Sescebes,Girona,454,CiU,67.4,#1e4a8e,Nacionalismo/independentismo,76.5,#fa8c00,201,23,42,27,2,NA,NA,NA,1,67.4,7.7,14.1,9.1,0.7,NA,NA,NA,0.3
1995,17159,Sant Feliu de Buixalleu,Girona,556,CiU,61.1,#1e4a8e,Nacionalismo/independentismo,77,#fa8c00,234,35,26,61,18,NA,NA,NA,3,61.1,9.1,6.8,15.9,4.7,NA,NA,NA,0.8
1995,17160,Sant Feliu de Guíxols,Girona,13627,CiU,43.4,#1e4a8e,Nacionalismo/independentismo,51.8,#fa8c00,3867,3021,666,741,461,NA,NA,NA,78,43.4,33.9,7.5,8.3,5.2,NA,NA,NA,0.9
1995,17161,Sant Feliu de Pallerols,Girona,921,CiU,58.4,#1e4a8e,Nacionalismo/independentismo,77.8,#fa8c00,435,80,63,145,11,NA,NA,NA,3,58.4,10.7,8.5,19.5,1.5,NA,NA,NA,0.4
1995,17162,Sant Ferriol,Girona,162,CiU,76.2,#1e4a8e,Nacionalismo/independentismo,83.3,#fa8c00,64,8,2,6,1,NA,NA,NA,3,76.2,9.5,2.4,7.1,1.2,NA,NA,NA,3.6
1995,17163,Sant Gregori,Girona,1648,CiU,58.3,#1e4a8e,Nacionalismo/independentismo,73.3,#fa8c00,714,214,40,183,50,NA,NA,NA,9,58.3,17.5,3.3,14.9,4.1,NA,NA,NA,0.7
1995,17164,Sant Hilari Sacalm,Girona,3829,CiU,64.8,#1e4a8e,Nacionalismo/independentismo,79.8,#fa8c00,1723,365,89,397,50,NA,NA,NA,17,64.8,13.7,3.4,14.9,1.9,NA,NA,NA,0.7
1995,17165,Sant Jaume de Llierca,Girona,636,CiU,54,#1e4a8e,Nacionalismo/independentismo,65.2,#fa8c00,250,123,21,52,12,NA,NA,NA,1,54,26.6,4.5,11.2,2.6,NA,NA,NA,0.2
1995,17166,Sant Jordi Desvalls,Girona,504,CiU,59.6,#1e4a8e,Nacionalismo/independentismo,76.7,#fa8c00,233,73,4,67,11,NA,NA,NA,1,59.6,18.7,1,17.1,2.8,NA,NA,NA,0.3
1995,17167,Sant Joan de les Abadesses,Girona,3214,CiU,59.7,#1e4a8e,Nacionalismo/independentismo,71,#fa8c00,1445,544,89,272,35,NA,NA,NA,10,59.7,22.5,3.7,11.2,1.4,NA,NA,NA,0.4
1995,17168,Sant Joan de Mollet,Girona,289,CiU,66.7,#1e4a8e,Nacionalismo/independentismo,76.2,#fa8c00,154,39,10,22,5,NA,NA,NA,0,66.7,16.9,4.3,9.5,2.2,NA,NA,NA,0
1995,17169,Sant Julià de Ramis,Girona,1536,CiU,52.3,#1e4a8e,Nacionalismo/independentismo,66.5,#fa8c00,584,284,41,158,38,NA,NA,NA,9,52.3,25.4,3.7,14.2,3.4,NA,NA,NA,0.8
1995,17170,Vallfogona de Ripollès,Girona,188,CiU,74.2,#1e4a8e,Nacionalismo/independentismo,84.1,#fa8c00,98,4,8,13,5,NA,NA,NA,0,74.2,3,6.1,9.8,3.8,NA,NA,NA,0
1995,17171,Sant Llorenç de la Muga,Girona,144,CiU,70.9,#1e4a8e,Nacionalismo/independentismo,82.5,#fa8c00,73,7,9,12,0,NA,NA,NA,2,70.9,6.8,8.7,11.7,0,NA,NA,NA,1.9
1995,17172,Sant Martí de Llémena,Girona,308,CiU,66,#1e4a8e,Nacionalismo/independentismo,79.7,#fa8c00,130,15,7,27,14,NA,NA,NA,1,66,7.6,3.5,13.7,7.1,NA,NA,NA,0.5
1995,17173,Sant Martí Vell,Girona,174,CiU,55.1,#1e4a8e,Nacionalismo/independentismo,66.1,#fa8c00,65,29,7,13,3,NA,NA,NA,1,55.1,24.6,5.9,11,2.5,NA,NA,NA,0.8
1995,17174,Sant Miquel de Campmajor,Girona,175,CiU,60.3,#1e4a8e,Nacionalismo/independentismo,80.9,#fa8c00,79,9,13,27,3,NA,NA,NA,0,60.3,6.9,9.9,20.6,2.3,NA,NA,NA,0
1995,17175,Sant Miquel de Fluvià,Girona,421,PSC,55,#da1f35,No nacionalistas,64.9,#18a1cd,86,155,17,13,4,NA,NA,NA,7,30.5,55,6,4.6,1.4,NA,NA,NA,2.5
1995,17176,Sant Mori,Girona,102,CiU,62.8,#1e4a8e,Nacionalismo/independentismo,75.6,#fa8c00,54,9,7,11,3,NA,NA,NA,0,62.8,10.5,8.1,12.8,3.5,NA,NA,NA,0
1995,17177,Sant Pau de Segúries,Girona,542,CiU,67.3,#1e4a8e,Nacionalismo/independentismo,82,#fa8c00,299,51,15,65,7,NA,NA,NA,6,67.3,11.5,3.4,14.6,1.6,NA,NA,NA,1.4
1995,17178,Sant Pere Pescador,Girona,980,CiU,48.9,#1e4a8e,Nacionalismo/independentismo,62.1,#fa8c00,334,199,38,90,13,NA,NA,NA,1,48.9,29.1,5.6,13.2,1.9,NA,NA,NA,0.1
1995,17180,Santa Coloma de Farners,Girona,6737,CiU,55.6,#1e4a8e,Nacionalismo/independentismo,69.1,#fa8c00,2500,938,259,605,131,NA,NA,NA,21,55.6,20.9,5.8,13.5,2.9,NA,NA,NA,0.5
1995,17181,Santa Cristina d'Aro,Girona,1640,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,63.2,#fa8c00,587,239,131,149,41,NA,NA,NA,6,50.4,20.5,11.2,12.8,3.5,NA,NA,NA,0.5
