year,mes,fecha,cod_ine,nom_mun,nom_prov,poblacion,ganador,nombre,partido,ganador_por,cod_cand,color,cod_dw_natcode,ganador_bloque,ganador_por_bloque,color_bloque
1993,06,1993-06-06,01018,Zigoitia,Araba/Álava,746,EAJ-PNV,EAJ-PNV,PNV,23.2,000094,#318731,34160101018,Otros,72.07207207207207,#BDC3C7
1993,06,1993-06-06,01019,Kripan,Araba/Álava,201,EAJ-PNV,EAJ-PNV,PNV,67.2,000094,#318731,34160101019,Otros,77.60000000000001,#BDC3C7
1993,06,1993-06-06,01020,Kuartango,Araba/Álava,350,EAJ-PNV,EAJ-PNV,PNV,40.5,000094,#318731,34160101020,Otros,78,#BDC3C7
1993,06,1993-06-06,01021,Elburgo/Burgelu,Araba/Álava,202,EAJ-PNV,EAJ-PNV,PNV,31.4,000094,#318731,34160101021,Otros,61.98347107438017,#BDC3C7
1993,06,1993-06-06,01022,Elciego,Araba/Álava,908,PSE-EE,PSE-EE,PSOE,38.1,000082,#da1f35,34160101022,Izquierda,42.69293924466338,#c71e1d
1993,06,1993-06-06,01023,Elvillar/Bilar,Araba/Álava,361,EAJ-PNV,EAJ-PNV,PNV,43.32,000094,#318731,34160101023,Otros,76.11336032388664,#BDC3C7
1993,06,1993-06-06,01027,Iruraiz-Gauna,Araba/Álava,425,PP,PP,PP,28.51,000002,#009ade,34160101027,Otros,62.71929824561403,#BDC3C7
1993,06,1993-06-06,01028,Labastida/Bastida,Araba/Álava,971,PP,PP,PP,28.12,000002,#009ade,34160101028,Otros,43.92678868552412,#BDC3C7
1993,06,1993-06-06,01030,Lagrán,Araba/Álava,188,EAJ-PNV,EAJ-PNV,PNV,32.85,000094,#318731,34160101030,Otros,54.01459854014598,#BDC3C7
1993,06,1993-06-06,01031,Laguardia,Araba/Álava,1486,PP,PP,PP,33.12,000002,#009ade,34160101031,Otros,46.47739221871714,#BDC3C7
1993,06,1993-06-06,01032,Lanciego/Lantziego,Araba/Álava,641,EAJ-PNV,EAJ-PNV,PNV,41.05,000094,#318731,34160101032,Otros,52.74463007159904,#BDC3C7
1993,06,1993-06-06,01033,Lapuebla de Labarca,Araba/Álava,814,EAJ-PNV,EAJ-PNV,PNV,52.76,000094,#318731,34160101033,Otros,62.86764705882353,#BDC3C7
1993,06,1993-06-06,01034,Leza,Araba/Álava,190,PSE-EE,PSE-EE,PSOE,24.8,000082,#da1f35,34160101034,Otros,56.00000000000001,#BDC3C7
1993,06,1993-06-06,01036,Laudio/Llodio,Araba/Álava,20475,PSE-EE,PSE-EE,PSOE,25.98,000082,#da1f35,34160101036,Otros,51.915956255920094,#BDC3C7
1993,06,1993-06-06,01037,Arraia-Maeztu,Araba/Álava,695,EAJ-PNV,EAJ-PNV,PNV,34.57,000094,#318731,34160101037,Otros,61.43617021276596,#BDC3C7
1993,06,1993-06-06,01039,Moreda de Álava/Moreda Araba,Araba/Álava,272,PSE-EE,PSE-EE,PSOE,34.65,000082,#da1f35,34160101039,Otros,36.633663366336634,#BDC3C7
1993,06,1993-06-06,01041,Navaridas,Araba/Álava,217,PP,PP,PP,53.96,000002,#009ade,34160101041,Derecha,53.956834532374096,#15607a
1993,06,1993-06-06,01042,Okondo,Araba/Álava,705,EAJ-PNV,EAJ-PNV,PNV,46.48,000094,#318731,34160101042,Otros,80.48289738430584,#BDC3C7
1993,06,1993-06-06,01043,Oyón-Oion,Araba/Álava,2132,PP,PP,PP,32.08,000002,#009ade,34160101043,Izquierda,34.48275862068966,#c71e1d
1993,06,1993-06-06,01044,Peñacerrada-Urizaharra,Araba/Álava,222,EAJ-PNV,EAJ-PNV,PNV,29.45,000094,#318731,34160101044,Otros,50.306748466257666,#BDC3C7
1993,06,1993-06-06,01046,Erriberagoitia/Ribera Alta,Araba/Álava,499,EAJ-PNV,EAJ-PNV,PNV,25.78,000094,#318731,34160101046,Otros,59.773371104815865,#BDC3C7
1993,06,1993-06-06,01047,Erriberabeitia/Ribera Baja,Araba/Álava,375,EAJ-PNV,EAJ-PNV,PNV,29.12,000094,#318731,34160101047,Otros,46.36015325670498,#BDC3C7
1993,06,1993-06-06,01051,Agurain/Salvatierra,Araba/Álava,3650,PSE-EE,PSE-EE,PSOE,25.54,000082,#da1f35,34160101051,Otros,57.18654434250765,#BDC3C7
1993,06,1993-06-06,01052,Samaniego,Araba/Álava,271,PSE-EE,PSE-EE,PSOE,37.58,000082,#da1f35,34160101052,Izquierda,43.31210191082803,#c71e1d
1993,06,1993-06-06,01053,San Millán/Donemiliaga,Araba/Álava,685,EAJ-PNV,EAJ-PNV,PNV,36.77,000094,#318731,34160101053,Otros,67.69759450171821,#BDC3C7
1993,06,1993-06-06,01054,Urkabustaiz,Araba/Álava,860,EAJ-PNV,EAJ-PNV,PNV,25.87,000094,#318731,34160101054,Otros,62.01232032854209,#BDC3C7
1993,06,1993-06-06,01055,Valdegovía/Gaubea,Araba/Álava,793,EAJ-PNV,EAJ-PNV,PNV,28.38,000094,#318731,34160101055,Otros,63.04761904761905,#BDC3C7
1993,06,1993-06-06,01056,Harana/Valle de Arana,Araba/Álava,393,EAJ-PNV,EAJ-PNV,PNV,37.76,000094,#318731,34160101056,Otros,66.39004149377593,#BDC3C7
1993,06,1993-06-06,01057,Villabuena de Álava/Eskuernaga,Araba/Álava,352,EAJ-PNV,EAJ-PNV,PNV,45.7,000094,#318731,34160101057,Otros,78.125,#BDC3C7
1993,06,1993-06-06,01058,Legutio,Araba/Álava,1213,EAJ-PNV,EAJ-PNV,PNV,31.35,000094,#318731,34160101058,Otros,71.0806697108067,#BDC3C7
1993,06,1993-06-06,01059,Vitoria-Gasteiz,Araba/Álava,206116,PSE-EE,PSE-EE,PSOE,28.13,000082,#da1f35,34160101059,Otros,41.169098024503995,#BDC3C7
1993,06,1993-06-06,01060,Yécora/Iekora,Araba/Álava,243,EAJ-PNV,EAJ-PNV,PNV,41.71,000094,#318731,34160101060,Otros,59.42857142857143,#BDC3C7
1993,06,1993-06-06,01061,Zalduondo,Araba/Álava,120,EAJ-PNV,EAJ-PNV,PNV,31.51,000094,#318731,34160101061,Otros,64.38356164383562,#BDC3C7
1993,06,1993-06-06,01062,Zambrana,Araba/Álava,327,EAJ-PNV,EAJ-PNV,PNV,46.46,000094,#318731,34160101062,Otros,65.929203539823,#BDC3C7
1993,06,1993-06-06,01063,Zuia,Araba/Álava,1211,EAJ-PNV,EAJ-PNV,PNV,35.38,000094,#318731,34160101063,Otros,67.25219573400251,#BDC3C7
1993,06,1993-06-06,01901,Iruña Oka/Iruña de Oca,Araba/Álava,1502,PSE-EE,PSE-EE,PSOE,32.91,000082,#da1f35,34160101901,Izquierda,39.24050632911392,#c71e1d
1993,06,1993-06-06,01902,Lantarón,Araba/Álava,804,EAJ-PNV,EAJ-PNV,PNV,28.57,000094,#318731,34160101902,Otros,54.285714285714285,#BDC3C7
1993,06,1993-06-06,02001,Abengibre,Albacete,1065,PSOE,PSOE,PSOE,50.29,000001,#da1f35,34080202001,Izquierda,52.88184438040345,#c71e1d
1993,06,1993-06-06,02002,Alatoz,Albacete,794,PP,PP,PP,48.3,000002,#009ade,34080202002,Izquierda,49.31972789115646,#c71e1d
1993,06,1993-06-06,02003,Albacete,Albacete,130023,PP,PP,PP,45.14,000002,#009ade,34080202003,Izquierda,50.67019795086044,#c71e1d
1993,06,1993-06-06,02004,Albatana,Albacete,915,PSOE,PSOE,PSOE,45.81,000001,#da1f35,34080202004,Izquierda,52.84431137724551,#c71e1d
1993,06,1993-06-06,02005,Alborea,Albacete,797,PSOE,PSOE,PSOE,53.55,000001,#da1f35,34080202005,Izquierda,58.27702702702703,#c71e1d
1993,06,1993-06-06,02006,Alcadozo,Albacete,826,PSOE,PSOE,PSOE,67.28,000001,#da1f35,34080202006,Izquierda,69.2821368948247,#c71e1d
1993,06,1993-06-06,02007,Alcalá del Júcar,Albacete,1678,PSOE,PSOE,PSOE,54.56,000001,#da1f35,34080202007,Izquierda,58.79478827361564,#c71e1d
1993,06,1993-06-06,02008,Alcaraz,Albacete,1963,PSOE,PSOE,PSOE,54,000001,#da1f35,34080202008,Izquierda,62.55044390637611,#c71e1d
1993,06,1993-06-06,02009,Almansa,Albacete,22599,PSOE,PSOE,PSOE,44.53,000001,#da1f35,34080202009,Izquierda,59.44992440060479,#c71e1d
1993,06,1993-06-06,02010,Alpera,Albacete,2307,PSOE,PSOE,PSOE,50,000001,#da1f35,34080202010,Izquierda,64.12776412776412,#c71e1d
1993,06,1993-06-06,02011,Ayna,Albacete,1193,PSOE,PSOE,PSOE,51.13,000001,#da1f35,34080202011,Izquierda,53.380782918149464,#c71e1d
1993,06,1993-06-06,02012,Balazote,Albacete,2203,PSOE,PSOE,PSOE,50.65,000001,#da1f35,34080202012,Izquierda,69.86928104575163,#c71e1d
1993,06,1993-06-06,02013,Balsa de Ves,Albacete,273,PP,PP,PP,58.91,000002,#009ade,34080202013,Derecha,58.91089108910891,#15607a
1993,06,1993-06-06,02014,El Ballestero,Albacete,676,PSOE,PSOE,PSOE,49.79,000001,#da1f35,34080202014,Izquierda,63.519313304721024,#c71e1d
1993,06,1993-06-06,02015,Barrax,Albacete,1979,PSOE,PSOE,PSOE,47.82,000001,#da1f35,34080202015,Izquierda,58.47033595425304,#c71e1d
1993,06,1993-06-06,02016,Bienservida,Albacete,942,PSOE,PSOE,PSOE,58.04,000001,#da1f35,34080202016,Izquierda,61.69154228855721,#c71e1d
1993,06,1993-06-06,02017,Bogarra,Albacete,1500,PSOE,PSOE,PSOE,55.35,000001,#da1f35,34080202017,Izquierda,73.41532639545885,#c71e1d
1993,06,1993-06-06,02018,Bonete,Albacete,1301,PP,PP,PP,46.27,000002,#009ade,34080202018,Izquierda,50.50055617352614,#c71e1d
1993,06,1993-06-06,02019,El Bonillo,Albacete,3347,PSOE,PSOE,PSOE,58.21,000001,#da1f35,34080202019,Izquierda,66.95389918138733,#c71e1d
1993,06,1993-06-06,02020,Carcelén,Albacete,790,PSOE,PSOE,PSOE,57.76,000001,#da1f35,34080202020,Izquierda,63.43906510851419,#c71e1d
1993,06,1993-06-06,02021,Casas de Juan Núñez,Albacete,1251,PP,PP,PP,48.25,000002,#009ade,34080202021,Izquierda,49.41675503711559,#c71e1d
1993,06,1993-06-06,02022,Casas de Lázaro,Albacete,524,PP,PP,PP,60.98,000002,#009ade,34080202022,Derecha,60.98191214470285,#15607a
1993,06,1993-06-06,02023,Casas de Ves,Albacete,1029,PP,PP,PP,48.82,000002,#009ade,34080202023,Izquierda,49.375866851595006,#c71e1d
1993,06,1993-06-06,02024,Casas-Ibáñez,Albacete,3961,PSOE,PSOE,PSOE,47.61,000001,#da1f35,34080202024,Izquierda,56.048230260598984,#c71e1d
1993,06,1993-06-06,02025,Caudete,Albacete,8306,PP,PP,PP,47.25,000002,#009ade,34080202025,Izquierda,47.28330001817191,#c71e1d
1993,06,1993-06-06,02026,Cenizate,Albacete,1073,PSOE,PSOE,PSOE,50.39,000001,#da1f35,34080202026,Izquierda,63.49614395886889,#c71e1d
1993,06,1993-06-06,02027,Corral-Rubio,Albacete,498,PP,PP,PP,52.01,000002,#009ade,34080202027,Derecha,52.01072386058981,#15607a
1993,06,1993-06-06,02028,Cotillas,Albacete,274,PSOE,PSOE,PSOE,66.84,000001,#da1f35,34080202028,Izquierda,69.38775510204081,#c71e1d
1993,06,1993-06-06,02029,Chinchilla de Monte-Aragón,Albacete,3202,PSOE,PSOE,PSOE,53.31,000001,#da1f35,34080202029,Izquierda,60.13257575757576,#c71e1d
1993,06,1993-06-06,02030,Elche de la Sierra,Albacete,3746,PSOE,PSOE,PSOE,60.26,000001,#da1f35,34080202030,Izquierda,63.78972145939584,#c71e1d
1993,06,1993-06-06,02031,Férez,Albacete,883,PSOE,PSOE,PSOE,53.76,000001,#da1f35,34080202031,Izquierda,65.89861751152074,#c71e1d
1993,06,1993-06-06,02032,Fuensanta,Albacete,420,PSOE,PSOE,PSOE,58.5,000001,#da1f35,34080202032,Izquierda,69.72789115646259,#c71e1d
1993,06,1993-06-06,02033,Fuente-Álamo,Albacete,2432,PP,PP,PP,46.94,000002,#009ade,34080202033,Izquierda,50.52501544163064,#c71e1d
1993,06,1993-06-06,02034,Fuentealbilla,Albacete,1868,PSOE,PSOE,PSOE,51.18,000001,#da1f35,34080202034,Izquierda,61.169780666125106,#c71e1d
1993,06,1993-06-06,02035,La Gineta,Albacete,2133,PSOE,PSOE,PSOE,50.24,000001,#da1f35,34080202035,Izquierda,54.34343434343434,#c71e1d
1993,06,1993-06-06,02036,Golosalvo,Albacete,137,PP,PP,PP,62.5,000002,#009ade,34080202036,Derecha,62.5,#15607a
1993,06,1993-06-06,02037,Hellín,Albacete,24246,PSOE,PSOE,PSOE,52.47,000001,#da1f35,34080202037,Izquierda,59.74284795885567,#c71e1d
1993,06,1993-06-06,02038,La Herrera,Albacete,443,PSOE,PSOE,PSOE,48.56,000001,#da1f35,34080202038,Izquierda,55.59105431309904,#c71e1d
1993,06,1993-06-06,02039,Higueruela,Albacete,1339,PSOE,PSOE,PSOE,44.83,000001,#da1f35,34080202039,Izquierda,49.51033732317737,#c71e1d
1993,06,1993-06-06,02040,Hoya-Gonzalo,Albacete,740,PSOE,PSOE,PSOE,53.32,000001,#da1f35,34080202040,Izquierda,54.02097902097902,#c71e1d
1993,06,1993-06-06,02041,Jorquera,Albacete,695,PP,PP,PP,62.06,000002,#009ade,34080202041,Derecha,62.06185567010309,#15607a
1993,06,1993-06-06,02042,Letur,Albacete,1449,PSOE,PSOE,PSOE,66.53,000001,#da1f35,34080202042,Izquierda,72.9145211122554,#c71e1d
1993,06,1993-06-06,02043,Lezuza,Albacete,2046,PSOE,PSOE,PSOE,58.37,000001,#da1f35,34080202043,Izquierda,63.52859135285913,#c71e1d
1993,06,1993-06-06,02044,Liétor,Albacete,1922,PSOE,PSOE,PSOE,59.74,000001,#da1f35,34080202044,Izquierda,70.28753993610223,#c71e1d
1993,06,1993-06-06,02045,Madrigueras,Albacete,4373,IU,Izquierda Unida,IU,39.55,000004,#930011,34080202045,Izquierda,68.24817518248175,#c71e1d
1993,06,1993-06-06,02046,Mahora,Albacete,1373,PSOE,PSOE,PSOE,48.76,000001,#da1f35,34080202046,Izquierda,65.87628865979381,#c71e1d
1993,06,1993-06-06,02047,Masegoso,Albacete,0,PP,PP,PP,57.71,000002,#009ade,34080202047,Derecha,57.714285714285715,#15607a
1993,06,1993-06-06,02048,Minaya,Albacete,1940,PSOE,PSOE,PSOE,46.99,000001,#da1f35,34080202048,Izquierda,51.15070527097253,#c71e1d
1993,06,1993-06-06,02049,Molinicos,Albacete,1686,PSOE,PSOE,PSOE,57.41,000001,#da1f35,34080202049,Izquierda,61.236506378802744,#c71e1d
1993,06,1993-06-06,02050,Montalvos,Albacete,159,PSOE,PSOE,PSOE,51.72,000001,#da1f35,34080202050,Izquierda,53.44827586206896,#c71e1d
1993,06,1993-06-06,02051,Montealegre del Castillo,Albacete,2207,PP,PP,PP,53.96,000002,#009ade,34080202051,Derecha,53.964912280701746,#15607a
1993,06,1993-06-06,02052,Motilleja,Albacete,571,PP,PP,PP,47.79,000002,#009ade,34080202052,Izquierda,50.815850815850816,#c71e1d
1993,06,1993-06-06,02053,Munera,Albacete,4087,PSOE,PSOE,PSOE,61.25,000001,#da1f35,34080202053,Izquierda,68.27236508511409,#c71e1d
1993,06,1993-06-06,02054,Navas de Jorquera,Albacete,601,PP,PP,PP,56.44,000002,#009ade,34080202054,Derecha,56.44329896907217,#15607a
1993,06,1993-06-06,02055,Nerpio,Albacete,2062,PSOE,PSOE,PSOE,63.31,000001,#da1f35,34080202055,Izquierda,70.31375703942075,#c71e1d
1993,06,1993-06-06,02056,Ontur,Albacete,2507,PSOE,PSOE,PSOE,59.03,000001,#da1f35,34080202056,Izquierda,64.40677966101694,#c71e1d
1993,06,1993-06-06,02057,Ossa de Montiel,Albacete,2888,PSOE,PSOE,PSOE,61.73,000001,#da1f35,34080202057,Izquierda,75.51130247578041,#c71e1d
1993,06,1993-06-06,02058,Paterna del Madera,Albacete,678,PSOE,PSOE,PSOE,63.7,000001,#da1f35,34080202058,Izquierda,77.85388127853882,#c71e1d
1993,06,1993-06-06,02059,Peñascosa,Albacete,463,PSOE,PSOE,PSOE,61.38,000001,#da1f35,34080202059,Izquierda,64.67065868263472,#c71e1d
1993,06,1993-06-06,02060,Peñas de San Pedro,Albacete,1362,PSOE,PSOE,PSOE,55.99,000001,#da1f35,34080202060,Izquierda,61.596548004315,#c71e1d
1993,06,1993-06-06,02061,Pétrola,Albacete,1056,PSOE,PSOE,PSOE,49.17,000001,#da1f35,34080202061,Izquierda,51.08834827144686,#c71e1d
1993,06,1993-06-06,02062,Povedilla,Albacete,783,PSOE,PSOE,PSOE,57.28,000001,#da1f35,34080202062,Izquierda,64.37007874015748,#c71e1d
1993,06,1993-06-06,02063,Pozohondo,Albacete,2066,PSOE,PSOE,PSOE,59.81,000001,#da1f35,34080202063,Izquierda,65.10667584308327,#c71e1d
1993,06,1993-06-06,02064,Pozo-Lorente,Albacete,543,PSOE,PSOE,PSOE,50.25,000001,#da1f35,34080202064,Izquierda,50.24509803921568,#c71e1d
1993,06,1993-06-06,02065,Pozuelo,Albacete,695,PP,PP,PP,51,000002,#009ade,34080202065,Derecha,50.99601593625498,#15607a
1993,06,1993-06-06,02067,Riópar,Albacete,1369,PSOE,PSOE,PSOE,56.9,000001,#da1f35,34080202067,Izquierda,62.80295047418335,#c71e1d
1993,06,1993-06-06,02068,Robledo,Albacete,502,PSOE,PSOE,PSOE,65.54,000001,#da1f35,34080202068,Izquierda,67.79661016949152,#c71e1d
1993,06,1993-06-06,02069,La Roda,Albacete,13168,PP,PP,PP,51.22,000002,#009ade,34080202069,Derecha,51.21808386038885,#15607a
1993,06,1993-06-06,02070,Salobre,Albacete,670,PSOE,PSOE,PSOE,85.2,000001,#da1f35,34080202070,Izquierda,88.4,#c71e1d
1993,06,1993-06-06,02071,San Pedro,Albacete,1328,PSOE,PSOE,PSOE,52.32,000001,#da1f35,34080202071,Izquierda,55.62435500515995,#c71e1d
1993,06,1993-06-06,02072,Socovos,Albacete,2126,PSOE,PSOE,PSOE,55.05,000001,#da1f35,34080202072,Izquierda,69.26406926406926,#c71e1d
1993,06,1993-06-06,02073,Tarazona de la Mancha,Albacete,5765,PSOE,PSOE,PSOE,50.6,000001,#da1f35,34080202073,Izquierda,64.713216957606,#c71e1d
1993,06,1993-06-06,02074,Tobarra,Albacete,7322,PSOE,PSOE,PSOE,59.33,000001,#da1f35,34080202074,Izquierda,63.092269326683294,#c71e1d
1993,06,1993-06-06,02075,Valdeganga,Albacete,2160,PSOE,PSOE,PSOE,52.99,000001,#da1f35,34080202075,Izquierda,59.244791666666664,#c71e1d
1993,06,1993-06-06,02076,Vianos,Albacete,520,PSOE,PSOE,PSOE,56.84,000001,#da1f35,34080202076,Izquierda,57.36842105263158,#c71e1d
1993,06,1993-06-06,02077,Villa de Ves,Albacete,54,PSOE,PSOE,PSOE,72.5,000001,#da1f35,34080202077,Izquierda,77.5,#c71e1d
1993,06,1993-06-06,02078,Villalgordo del Júcar,Albacete,1257,PSOE,PSOE,PSOE,53.13,000001,#da1f35,34080202078,Izquierda,63.007683863885845,#c71e1d
1993,06,1993-06-06,02079,Villamalea,Albacete,3377,PSOE,PSOE,PSOE,40.71,000001,#da1f35,34080202079,Izquierda,66.875,#c71e1d
1993,06,1993-06-06,02080,Villapalacios,Albacete,1019,PSOE,PSOE,PSOE,54.41,000001,#da1f35,34080202080,Izquierda,58.16993464052288,#c71e1d
1993,06,1993-06-06,02081,Villarrobledo,Albacete,20705,PSOE,PSOE,PSOE,50.98,000001,#da1f35,34080202081,Izquierda,55.13812939421916,#c71e1d
1993,06,1993-06-06,02082,Villatoya,Albacete,209,PSOE,PSOE,PSOE,66.26,000001,#da1f35,34080202082,Izquierda,74.23312883435584,#c71e1d
1993,06,1993-06-06,02083,Villavaliente,Albacete,324,PP,PP,PP,50.92,000002,#009ade,34080202083,Derecha,50.917431192660544,#15607a
1993,06,1993-06-06,02084,Villaverde de Guadalimar,Albacete,667,PSOE,PSOE,PSOE,56.81,000001,#da1f35,34080202084,Izquierda,61.20092378752887,#c71e1d
1993,06,1993-06-06,02085,Viveros,Albacete,659,PSOE,PSOE,PSOE,49.79,000001,#da1f35,34080202085,Izquierda,54.23728813559322,#c71e1d
1993,06,1993-06-06,02086,Yeste,Albacete,5025,PSOE,PSOE,PSOE,58.65,000001,#da1f35,34080202086,Izquierda,62.91460832745235,#c71e1d
1993,06,1993-06-06,03001,L'Atzúbia,Alicante/Alacant,545,PP,PP,PP,89.08,000002,#009ade,34100303001,Derecha,76.66666666666667,#15607a
1993,06,1993-06-06,03002,Agost,Alicante/Alacant,3966,PSOE,PSOE,PSOE,44.56,000001,#da1f35,34100303002,Izquierda,55.76994434137291,#c71e1d
1993,06,1993-06-06,03003,Agres,Alicante/Alacant,676,PP,PP,PP,64.3,000002,#009ade,34100303003,Derecha,64.3002028397566,#15607a
1993,06,1993-06-06,03004,Aigües,Alicante/Alacant,372,PSOE,PSOE,PSOE,51.54,000001,#da1f35,34100303004,Izquierda,56.996587030716725,#c71e1d
1993,06,1993-06-06,03005,Albatera,Alicante/Alacant,8868,PP,PP,PP,48.88,000002,#009ade,34100303005,Derecha,48.88362652232747,#15607a
1993,06,1993-06-06,03006,Alcalalí,Alicante/Alacant,827,PP,PP,PP,47.11,000002,#009ade,34100303006,Derecha,47.11316397228637,#15607a
1993,06,1993-06-06,03007,Alcocer de Planes,Alicante/Alacant,123,PP,PP,PP,70.45,000002,#009ade,34100303007,Derecha,70.45454545454545,#15607a
1993,06,1993-06-06,03008,Alcoleja,Alicante/Alacant,297,PP,PP,PP,54.93,000002,#009ade,34100303008,Derecha,54.929577464788736,#15607a
1993,06,1993-06-06,03009,Alcoy/Alcoi,Alicante/Alacant,65514,PSOE,PSOE,PSOE,38.92,000001,#da1f35,34100303009,Izquierda,56.25174328676117,#c71e1d
1993,06,1993-06-06,03010,Alfafara,Alicante/Alacant,399,PP,PP,PP,52.82,000002,#009ade,34100303010,Derecha,52.823920265780735,#15607a
1993,06,1993-06-06,03011,L'Alfàs del Pi,Alicante/Alacant,9075,PSOE,PSOE,PSOE,48.36,000001,#da1f35,34100303011,Izquierda,56.04967948717948,#c71e1d
1993,06,1993-06-06,03012,Algorfa,Alicante/Alacant,1093,PSOE,PSOE,PSOE,53.3,000001,#da1f35,34100303012,Izquierda,63.89684813753582,#c71e1d
1993,06,1993-06-06,03013,Algueña,Alicante/Alacant,1490,PP,PP,PP,46.03,000002,#009ade,34100303013,Izquierda,47.96511627906977,#c71e1d
1993,06,1993-06-06,03014,Alicante/Alacant,Alicante/Alacant,265473,PP,PP,PP,45.38,000002,#009ade,34100303014,Izquierda,49.6881250739963,#c71e1d
1993,06,1993-06-06,03015,Almoradí,Alicante/Alacant,12590,PP,PP,PP,47.24,000002,#009ade,34100303015,Izquierda,49.43577430972389,#c71e1d
1993,06,1993-06-06,03016,Almudaina,Alicante/Alacant,133,PP,PP,PP,63.64,000002,#009ade,34100303016,Derecha,63.63636363636363,#15607a
1993,06,1993-06-06,03017,L'Alqueria d'Asnar,Alicante/Alacant,408,PP,PP,PP,43.92,000002,#009ade,34100303017,Izquierda,51.35135135135135,#c71e1d
1993,06,1993-06-06,03018,Altea,Alicante/Alacant,12286,PP,PP,PP,44.45,000002,#009ade,34100303018,Izquierda,48.17829974643001,#c71e1d
1993,06,1993-06-06,03019,Aspe,Alicante/Alacant,16013,PSOE,PSOE,PSOE,45.06,000001,#da1f35,34100303019,Izquierda,54.40760971934451,#c71e1d
1993,06,1993-06-06,03020,Balones,Alicante/Alacant,152,PSOE,PSOE,PSOE,41.53,000001,#da1f35,34100303020,Izquierda,49.15254237288136,#c71e1d
1993,06,1993-06-06,03021,Banyeres de Mariola,Alicante/Alacant,7029,PP,PP,PP,49.75,000002,#009ade,34100303021,Derecha,49.745977984758674,#15607a
1993,06,1993-06-06,03022,Benasau,Alicante/Alacant,221,PP,PP,PP,59.41,000002,#009ade,34100303022,Derecha,59.411764705882355,#15607a
1993,06,1993-06-06,03023,Beneixama,Alicante/Alacant,1819,PP,PP,PP,45.43,000002,#009ade,34100303023,Izquierda,46.96853415195702,#c71e1d
1993,06,1993-06-06,03024,Benejúzar,Alicante/Alacant,4666,PSOE,PSOE,PSOE,47.79,000001,#da1f35,34100303024,Izquierda,53.420398009950254,#c71e1d
1993,06,1993-06-06,03025,Benferri,Alicante/Alacant,949,PSOE,PSOE,PSOE,49.39,000001,#da1f35,34100303025,Izquierda,53.20121951219512,#c71e1d
1993,06,1993-06-06,03026,Beniarbeig,Alicante/Alacant,1205,PSOE,PSOE,PSOE,43.28,000001,#da1f35,34100303026,Izquierda,47.066014669926645,#c71e1d
1993,06,1993-06-06,03027,Beniardá,Alicante/Alacant,231,PP,PP,PP,56.5,000002,#009ade,34100303027,Derecha,56.49717514124294,#15607a
1993,06,1993-06-06,03028,Beniarrés,Alicante/Alacant,1503,PP,PP,PP,47.98,000002,#009ade,34100303028,Derecha,47.97843665768194,#15607a
