nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Andoain,20009,SIN DISTINTIVO,Grandes áreas urbanas,307,Gipuzkoa,14504,30.92,21.17,33.84,35,-1.16
Andorra,44025,CERO,Áreas no urbanas,0,Teruel,7201,0,0,NA,3.63,NA
Andorra,44025,DISTINTIVO B,Áreas no urbanas,64,Teruel,7201,13.33,8.89,17.58,17.32,0.26
Andorra,44025,DISTINTIVO C,Áreas no urbanas,233,Teruel,7201,48.54,32.36,8.82,8.5,0.32
Andorra,44025,ECO,Áreas no urbanas,0,Teruel,7201,0,0,NA,4.19,NA
Andorra,44025,SIN DISTINTIVO,Áreas no urbanas,183,Teruel,7201,38.12,25.41,35.5,35,0.5
Andosilla,31015,CERO,Áreas no urbanas,0,Navarra,2818,0,0,NA,3.63,NA
Andosilla,31015,DISTINTIVO B,Áreas no urbanas,11,Navarra,2818,7.91,3.9,16.45,17.32,-0.86
Andosilla,31015,DISTINTIVO C,Áreas no urbanas,78,Navarra,2818,56.12,27.68,9,8.5,0.5
Andosilla,31015,ECO,Áreas no urbanas,0,Navarra,2818,0,0,NA,4.19,NA
Andosilla,31015,SIN DISTINTIVO,Áreas no urbanas,50,Navarra,2818,35.97,17.74,36.36,35,1.36
Andratx,07005,CERO,Áreas no urbanas,31,Baleares,11735,1.24,2.64,3.84,3.63,0.21
Andratx,07005,DISTINTIVO B,Áreas no urbanas,180,Baleares,11735,7.2,15.34,17.3,17.32,-0.02
Andratx,07005,DISTINTIVO C,Áreas no urbanas,1487,Baleares,11735,59.5,126.71,6.97,8.5,-1.53
Andratx,07005,ECO,Áreas no urbanas,0,Baleares,11735,0,0,NA,4.19,NA
Andratx,07005,SIN DISTINTIVO,Áreas no urbanas,801,Baleares,11735,32.05,68.26,35.51,35,0.51
Andújar,23005,CERO,Pequeñas áreas urbanas,7,Jaén,36030,0.27,0.19,1.43,3.63,-2.2
Andújar,23005,DISTINTIVO B,Pequeñas áreas urbanas,426,Jaén,36030,16.31,11.82,17.29,17.32,-0.03
Andújar,23005,DISTINTIVO C,Pequeñas áreas urbanas,1461,Jaén,36030,55.93,40.55,8.83,8.5,0.33
Andújar,23005,ECO,Pequeñas áreas urbanas,5,Jaén,36030,0.19,0.14,6,4.19,1.81
Andújar,23005,SIN DISTINTIVO,Pequeñas áreas urbanas,713,Jaén,36030,27.3,19.79,35.42,35,0.43
Anento,50028,DISTINTIVO B,Áreas no urbanas,2,Zaragoza,101,18.18,19.8,17.5,17.32,0.18
Anento,50028,DISTINTIVO C,Áreas no urbanas,4,Zaragoza,101,36.36,39.6,9.25,8.5,0.75
Anento,50028,ECO,Áreas no urbanas,0,Zaragoza,101,0,0,NA,4.19,NA
Anento,50028,SIN DISTINTIVO,Áreas no urbanas,5,Zaragoza,101,45.45,49.5,33.2,35,-1.8
Anglesola,25027,CERO,Áreas no urbanas,0,Lleida,1350,0,0,NA,3.63,NA
Anglesola,25027,DISTINTIVO B,Áreas no urbanas,14,Lleida,1350,9.33,10.37,17.14,17.32,-0.18
Anglesola,25027,DISTINTIVO C,Áreas no urbanas,60,Lleida,1350,40,44.44,9.78,8.5,1.28
Anglesola,25027,ECO,Áreas no urbanas,0,Lleida,1350,0,0,NA,4.19,NA
Anglesola,25027,SIN DISTINTIVO,Áreas no urbanas,76,Lleida,1350,50.67,56.3,38.41,35,3.41
Anglès,17008,CERO,Áreas no urbanas,1,Girona,5682,0.19,0.18,1,3.63,-2.63
Anglès,17008,DISTINTIVO B,Áreas no urbanas,65,Girona,5682,12.17,11.44,17.54,17.32,0.22
Anglès,17008,DISTINTIVO C,Áreas no urbanas,243,Girona,5682,45.51,42.77,8.31,8.5,-0.19
Anglès,17008,ECO,Áreas no urbanas,0,Girona,5682,0,0,NA,4.19,NA
Anglès,17008,SIN DISTINTIVO,Áreas no urbanas,225,Girona,5682,42.13,39.6,37.86,35,2.87
Anguciana,26013,CERO,Áreas no urbanas,0,La Rioja,446,0,0,NA,3.63,NA
Anguciana,26013,DISTINTIVO B,Áreas no urbanas,9,La Rioja,446,18.37,20.18,17,17.32,-0.32
Anguciana,26013,DISTINTIVO C,Áreas no urbanas,23,La Rioja,446,46.94,51.57,9.78,8.5,1.28
Anguciana,26013,ECO,Áreas no urbanas,0,La Rioja,446,0,0,NA,4.19,NA
Anguciana,26013,SIN DISTINTIVO,Áreas no urbanas,17,La Rioja,446,34.69,38.12,29.29,35,-5.7
Anguiano,26014,CERO,Áreas no urbanas,0,La Rioja,524,0,0,NA,3.63,NA
Anguiano,26014,DISTINTIVO B,Áreas no urbanas,4,La Rioja,524,12.12,7.63,17.25,17.32,-0.07
Anguiano,26014,DISTINTIVO C,Áreas no urbanas,14,La Rioja,524,42.42,26.72,11.36,8.5,2.86
Anguiano,26014,ECO,Áreas no urbanas,0,La Rioja,524,0,0,NA,4.19,NA
Anguiano,26014,SIN DISTINTIVO,Áreas no urbanas,15,La Rioja,524,45.45,28.63,34.87,35,-0.13
Anguita,19032,DISTINTIVO B,Áreas no urbanas,2,Guadalajara,155,14.29,12.9,18,17.32,0.68
Anguita,19032,DISTINTIVO C,Áreas no urbanas,7,Guadalajara,155,50,45.16,9.86,8.5,1.36
Anguita,19032,ECO,Áreas no urbanas,0,Guadalajara,155,0,0,NA,4.19,NA
Anguita,19032,SIN DISTINTIVO,Áreas no urbanas,5,Guadalajara,155,35.71,32.26,38.8,35,3.8
Anguix,09017,DISTINTIVO B,Áreas no urbanas,1,Burgos,162,33.33,6.17,19,17.32,1.68
Anguix,09017,DISTINTIVO C,Áreas no urbanas,1,Burgos,162,33.33,6.17,6,8.5,-2.5
Anguix,09017,ECO,Áreas no urbanas,0,Burgos,162,0,0,NA,4.19,NA
Anguix,09017,SIN DISTINTIVO,Áreas no urbanas,1,Burgos,162,33.33,6.17,33,35,-2
Angón,19031,DISTINTIVO B,Áreas no urbanas,0,Guadalajara,10,0,0,NA,17.32,NA
Angón,19031,DISTINTIVO C,Áreas no urbanas,1,Guadalajara,10,100,100,8,8.5,-0.5
Angón,19031,SIN DISTINTIVO,Áreas no urbanas,0,Guadalajara,10,0,0,NA,35,NA
Angüés,22027,CERO,Áreas no urbanas,1,Huesca,368,3.12,2.72,1,3.63,-2.63
Angüés,22027,DISTINTIVO B,Áreas no urbanas,4,Huesca,368,12.5,10.87,16.5,17.32,-0.82
Angüés,22027,DISTINTIVO C,Áreas no urbanas,13,Huesca,368,40.62,35.33,10.62,8.5,2.12
Angüés,22027,ECO,Áreas no urbanas,0,Huesca,368,0,0,NA,4.19,NA
Angüés,22027,SIN DISTINTIVO,Áreas no urbanas,14,Huesca,368,43.75,38.04,32.71,35,-2.28
Anievas,39003,DISTINTIVO B,Áreas no urbanas,4,Cantabria,267,12.9,14.98,13.5,17.32,-3.82
Anievas,39003,DISTINTIVO C,Áreas no urbanas,14,Cantabria,267,45.16,52.43,11.36,8.5,2.86
Anievas,39003,ECO,Áreas no urbanas,0,Cantabria,267,0,0,NA,4.19,NA
Anievas,39003,SIN DISTINTIVO,Áreas no urbanas,13,Cantabria,267,41.94,48.69,37.77,35,2.77
Aniñón,50029,DISTINTIVO B,Áreas no urbanas,8,Zaragoza,659,27.59,12.14,17.38,17.32,0.06
Aniñón,50029,DISTINTIVO C,Áreas no urbanas,13,Zaragoza,659,44.83,19.73,10.62,8.5,2.12
Aniñón,50029,ECO,Áreas no urbanas,0,Zaragoza,659,0,0,NA,4.19,NA
Aniñón,50029,SIN DISTINTIVO,Áreas no urbanas,8,Zaragoza,659,27.59,12.14,31,35,-4
Anna,46039,CERO,Áreas no urbanas,2,Valencia,2583,0.99,0.77,8,3.63,4.37
Anna,46039,DISTINTIVO B,Áreas no urbanas,26,Valencia,2583,12.81,10.07,16.77,17.32,-0.55
Anna,46039,DISTINTIVO C,Áreas no urbanas,88,Valencia,2583,43.35,34.07,9.4,8.5,0.9
Anna,46039,ECO,Áreas no urbanas,0,Valencia,2583,0,0,NA,4.19,NA
Anna,46039,SIN DISTINTIVO,Áreas no urbanas,87,Valencia,2583,42.86,33.68,36.95,35,1.96
Anoeta,20010,CERO,Áreas no urbanas,1,Gipuzkoa,2079,0.71,0.48,11,3.63,7.37
Anoeta,20010,DISTINTIVO B,Áreas no urbanas,29,Gipuzkoa,2079,20.71,13.95,16.79,17.32,-0.53
Anoeta,20010,DISTINTIVO C,Áreas no urbanas,67,Gipuzkoa,2079,47.86,32.23,9.15,8.5,0.65
Anoeta,20010,ECO,Áreas no urbanas,0,Gipuzkoa,2079,0,0,NA,4.19,NA
Anoeta,20010,SIN DISTINTIVO,Áreas no urbanas,43,Gipuzkoa,2079,30.71,20.68,36.4,35,1.4
Anquela del Ducado,19033,DISTINTIVO B,Áreas no urbanas,0,Guadalajara,54,0,0,NA,17.32,NA
Anquela del Ducado,19033,DISTINTIVO C,Áreas no urbanas,1,Guadalajara,54,50,18.52,2,8.5,-6.5
Anquela del Ducado,19033,ECO,Áreas no urbanas,0,Guadalajara,54,0,0,NA,4.19,NA
Anquela del Ducado,19033,SIN DISTINTIVO,Áreas no urbanas,1,Guadalajara,54,50,18.52,23,35,-12
Anquela del Pedregal,19034,DISTINTIVO B,Áreas no urbanas,0,Guadalajara,26,0,0,NA,17.32,NA
Anquela del Pedregal,19034,DISTINTIVO C,Áreas no urbanas,4,Guadalajara,26,80,153.85,10.75,8.5,2.25
Anquela del Pedregal,19034,SIN DISTINTIVO,Áreas no urbanas,1,Guadalajara,26,20,38.46,20,35,-15
Ansoáin/Antsoain,31016,CERO,Grandes áreas urbanas,4,Navarra,10588,0.53,0.38,3.5,3.63,-0.13
Ansoáin/Antsoain,31016,DISTINTIVO B,Grandes áreas urbanas,115,Navarra,10588,15.29,10.86,17.3,17.32,-0.02
Ansoáin/Antsoain,31016,DISTINTIVO C,Grandes áreas urbanas,450,Navarra,10588,59.84,42.5,9.29,8.5,0.79
Ansoáin/Antsoain,31016,ECO,Grandes áreas urbanas,0,Navarra,10588,0,0,NA,4.19,NA
Ansoáin/Antsoain,31016,SIN DISTINTIVO,Grandes áreas urbanas,183,Navarra,10588,24.34,17.28,33.46,35,-1.53
Ansó,22028,CERO,Áreas no urbanas,0,Huesca,406,0,0,NA,3.63,NA
Ansó,22028,DISTINTIVO B,Áreas no urbanas,5,Huesca,406,20,12.32,17.6,17.32,0.28
Ansó,22028,DISTINTIVO C,Áreas no urbanas,8,Huesca,406,32,19.7,8.38,8.5,-0.13
Ansó,22028,ECO,Áreas no urbanas,0,Huesca,406,0,0,NA,4.19,NA
Ansó,22028,SIN DISTINTIVO,Áreas no urbanas,12,Huesca,406,48,29.56,32.58,35,-2.41
Antas,04016,CERO,Áreas no urbanas,2,Almería,3339,0.68,0.6,4,3.63,0.37
Antas,04016,DISTINTIVO B,Áreas no urbanas,57,Almería,3339,19.45,17.07,17.51,17.32,0.19
Antas,04016,DISTINTIVO C,Áreas no urbanas,108,Almería,3339,36.86,32.35,9.37,8.5,0.87
Antas,04016,ECO,Áreas no urbanas,0,Almería,3339,0,0,NA,4.19,NA
Antas,04016,SIN DISTINTIVO,Áreas no urbanas,126,Almería,3339,43,37.74,38.93,35,3.93
Antas de Ulla,27003,CERO,Áreas no urbanas,0,Lugo,1918,0,0,NA,3.63,NA
Antas de Ulla,27003,DISTINTIVO B,Áreas no urbanas,24,Lugo,1918,23.53,12.51,16.88,17.32,-0.44
Antas de Ulla,27003,DISTINTIVO C,Áreas no urbanas,30,Lugo,1918,29.41,15.64,10.1,8.5,1.6
Antas de Ulla,27003,ECO,Áreas no urbanas,0,Lugo,1918,0,0,NA,4.19,NA
Antas de Ulla,27003,SIN DISTINTIVO,Áreas no urbanas,48,Lugo,1918,47.06,25.03,31.42,35,-3.58
Antella,46040,CERO,Áreas no urbanas,0,Valencia,1130,0,0,NA,3.63,NA
Antella,46040,DISTINTIVO B,Áreas no urbanas,10,Valencia,1130,11.76,8.85,16.2,17.32,-1.12
Antella,46040,DISTINTIVO C,Áreas no urbanas,40,Valencia,1130,47.06,35.4,8.88,8.5,0.37
Antella,46040,ECO,Áreas no urbanas,0,Valencia,1130,0,0,NA,4.19,NA
Antella,46040,SIN DISTINTIVO,Áreas no urbanas,35,Valencia,1130,41.18,30.97,37.57,35,2.58
Antequera,29015,CERO,Pequeñas áreas urbanas,24,Málaga,41184,0.62,0.58,2,3.63,-1.63
Antequera,29015,DISTINTIVO B,Pequeñas áreas urbanas,563,Málaga,41184,14.45,13.67,17.3,17.32,-0.02
Antequera,29015,DISTINTIVO C,Pequeñas áreas urbanas,2200,Málaga,41184,56.48,53.42,8.14,8.5,-0.36
Antequera,29015,ECO,Pequeñas áreas urbanas,0,Málaga,41184,0,0,NA,4.19,NA
Antequera,29015,SIN DISTINTIVO,Pequeñas áreas urbanas,1108,Málaga,41184,28.45,26.9,35.4,35,0.4
Antigua,35003,CERO,Áreas no urbanas,6,Las Palmas,12940,0.7,0.46,3.67,3.63,0.04
Antigua,35003,DISTINTIVO B,Áreas no urbanas,126,Las Palmas,12940,14.7,9.74,15.99,17.32,-1.33
Antigua,35003,DISTINTIVO C,Áreas no urbanas,506,Las Palmas,12940,59.04,39.1,8.16,8.5,-0.34
Antigua,35003,ECO,Áreas no urbanas,1,Las Palmas,12940,0.12,0.08,7,4.19,2.81
Antigua,35003,SIN DISTINTIVO,Áreas no urbanas,218,Las Palmas,12940,25.44,16.85,28,35,-6.99
Antigüedad,34012,DISTINTIVO B,Áreas no urbanas,5,Palencia,347,23.81,14.41,15.6,17.32,-1.72
Antigüedad,34012,DISTINTIVO C,Áreas no urbanas,9,Palencia,347,42.86,25.94,8.11,8.5,-0.39
Antigüedad,34012,ECO,Áreas no urbanas,0,Palencia,347,0,0,NA,4.19,NA
Antigüedad,34012,SIN DISTINTIVO,Áreas no urbanas,7,Palencia,347,33.33,20.17,29.43,35,-5.57
Antillón,22029,DISTINTIVO B,Áreas no urbanas,3,Huesca,136,25,22.06,17.67,17.32,0.35
Antillón,22029,DISTINTIVO C,Áreas no urbanas,2,Huesca,136,16.67,14.71,8.5,8.5,-0
Antillón,22029,SIN DISTINTIVO,Áreas no urbanas,7,Huesca,136,58.33,51.47,34.57,35,-0.42
Antzuola,20011,CERO,Áreas no urbanas,0,Gipuzkoa,2071,0,0,NA,3.63,NA
Antzuola,20011,DISTINTIVO B,Áreas no urbanas,19,Gipuzkoa,2071,13.1,9.17,17.26,17.32,-0.06
Antzuola,20011,DISTINTIVO C,Áreas no urbanas,80,Gipuzkoa,2071,55.17,38.63,9.26,8.5,0.76
Antzuola,20011,ECO,Áreas no urbanas,0,Gipuzkoa,2071,0,0,NA,4.19,NA
Antzuola,20011,SIN DISTINTIVO,Áreas no urbanas,46,Gipuzkoa,2071,31.72,22.21,34.17,35,-0.82
Anue,31017,DISTINTIVO B,Áreas no urbanas,4,Navarra,490,19.05,8.16,17.75,17.32,0.43
Anue,31017,DISTINTIVO C,Áreas no urbanas,7,Navarra,490,33.33,14.29,9.29,8.5,0.79
Anue,31017,ECO,Áreas no urbanas,0,Navarra,490,0,0,NA,4.19,NA
Anue,31017,SIN DISTINTIVO,Áreas no urbanas,10,Navarra,490,47.62,20.41,26.4,35,-8.6
Aoiz/Agoitz,31019,CERO,Áreas no urbanas,0,Navarra,2892,0,0,NA,3.63,NA
Aoiz/Agoitz,31019,DISTINTIVO B,Áreas no urbanas,26,Navarra,2892,19.4,8.99,16.73,17.32,-0.59
Aoiz/Agoitz,31019,DISTINTIVO C,Áreas no urbanas,61,Navarra,2892,45.52,21.09,9.26,8.5,0.76
Aoiz/Agoitz,31019,ECO,Áreas no urbanas,0,Navarra,2892,0,0,NA,4.19,NA
Aoiz/Agoitz,31019,SIN DISTINTIVO,Áreas no urbanas,47,Navarra,2892,35.07,16.25,30.23,35,-4.76
Arabayona de Mógica,37031,CERO,Áreas no urbanas,0,Salamanca,338,0,0,NA,3.63,NA
Arabayona de Mógica,37031,DISTINTIVO B,Áreas no urbanas,3,Salamanca,338,14.29,8.88,17,17.32,-0.32
Arabayona de Mógica,37031,DISTINTIVO C,Áreas no urbanas,11,Salamanca,338,52.38,32.54,8.27,8.5,-0.23
Arabayona de Mógica,37031,ECO,Áreas no urbanas,0,Salamanca,338,0,0,NA,4.19,NA
Arabayona de Mógica,37031,SIN DISTINTIVO,Áreas no urbanas,7,Salamanca,338,33.33,20.71,38.14,35,3.15
Aracena,21007,CERO,Áreas no urbanas,1,Huelva,8240,0.18,0.12,8,3.63,4.37
Aracena,21007,DISTINTIVO B,Áreas no urbanas,90,Huelva,8240,16.33,10.92,17.24,17.32,-0.07
Aracena,21007,DISTINTIVO C,Áreas no urbanas,278,Huelva,8240,50.45,33.74,8.86,8.5,0.36
Aracena,21007,ECO,Áreas no urbanas,0,Huelva,8240,0,0,NA,4.19,NA
Aracena,21007,SIN DISTINTIVO,Áreas no urbanas,182,Huelva,8240,33.03,22.09,35.24,35,0.25
Arafo,38004,CERO,Áreas no urbanas,0,S. C. Tenerife,5623,0,0,NA,3.63,NA
Arafo,38004,DISTINTIVO B,Áreas no urbanas,56,S. C. Tenerife,5623,17.67,9.96,17.39,17.32,0.07
Arafo,38004,DISTINTIVO C,Áreas no urbanas,174,S. C. Tenerife,5623,54.89,30.94,8.35,8.5,-0.15
Arafo,38004,ECO,Áreas no urbanas,1,S. C. Tenerife,5623,0.32,0.18,5,4.19,0.81
Arafo,38004,SIN DISTINTIVO,Áreas no urbanas,86,S. C. Tenerife,5623,27.13,15.29,28.59,35,-6.4
Aragüés del Puerto,22032,DISTINTIVO B,Áreas no urbanas,2,Huesca,117,22.22,17.09,17,17.32,-0.32
Aragüés del Puerto,22032,DISTINTIVO C,Áreas no urbanas,2,Huesca,117,22.22,17.09,7.5,8.5,-1
Aragüés del Puerto,22032,ECO,Áreas no urbanas,0,Huesca,117,0,0,NA,4.19,NA
Aragüés del Puerto,22032,SIN DISTINTIVO,Áreas no urbanas,5,Huesca,117,55.56,42.74,39.4,35,4.4
Arahal,41011,CERO,Áreas no urbanas,1,Sevilla,19476,0.07,0.05,2,3.63,-1.63
Arahal,41011,DISTINTIVO B,Áreas no urbanas,179,Sevilla,19476,12.88,9.19,17.15,17.32,-0.17
Arahal,41011,DISTINTIVO C,Áreas no urbanas,783,Sevilla,19476,56.33,40.2,8.48,8.5,-0.03
Arahal,41011,ECO,Áreas no urbanas,0,Sevilla,19476,0,0,NA,4.19,NA
Arahal,41011,SIN DISTINTIVO,Áreas no urbanas,427,Sevilla,19476,30.72,21.92,37.99,35,2.99
Arahuetes,40019,DISTINTIVO B,Áreas no urbanas,2,Segovia,26,100,76.92,18,17.32,0.68
Arahuetes,40019,DISTINTIVO C,Áreas no urbanas,0,Segovia,26,0,0,NA,8.5,NA
Arahuetes,40019,SIN DISTINTIVO,Áreas no urbanas,0,Segovia,26,0,0,NA,35,NA
Araitz,31020,CERO,Áreas no urbanas,0,Navarra,512,0,0,NA,3.63,NA
Araitz,31020,DISTINTIVO B,Áreas no urbanas,5,Navarra,512,11.9,9.77,17.4,17.32,0.08
Araitz,31020,DISTINTIVO C,Áreas no urbanas,15,Navarra,512,35.71,29.3,10.6,8.5,2.1
Araitz,31020,ECO,Áreas no urbanas,0,Navarra,512,0,0,NA,4.19,NA
Araitz,31020,SIN DISTINTIVO,Áreas no urbanas,22,Navarra,512,52.38,42.97,42.55,35,7.55
Arakaldo,48005,CERO,Áreas no urbanas,1,Bizkaia,158,7.69,6.33,2,3.63,-1.63
Arakaldo,48005,DISTINTIVO B,Áreas no urbanas,0,Bizkaia,158,0,0,NA,17.32,NA
Arakaldo,48005,DISTINTIVO C,Áreas no urbanas,3,Bizkaia,158,23.08,18.99,6,8.5,-2.5
Arakaldo,48005,ECO,Áreas no urbanas,0,Bizkaia,158,0,0,NA,4.19,NA
Arakaldo,48005,SIN DISTINTIVO,Áreas no urbanas,9,Bizkaia,158,69.23,56.96,25.89,35,-9.11
Arakil,31025,CERO,Áreas no urbanas,0,Navarra,967,0,0,NA,3.63,NA
Arakil,31025,DISTINTIVO B,Áreas no urbanas,6,Navarra,967,9.52,6.2,18.17,17.32,0.85
Arakil,31025,DISTINTIVO C,Áreas no urbanas,18,Navarra,967,28.57,18.61,6.72,8.5,-1.78
Arakil,31025,ECO,Áreas no urbanas,0,Navarra,967,0,0,NA,4.19,NA
Arakil,31025,SIN DISTINTIVO,Áreas no urbanas,39,Navarra,967,61.9,40.33,40.03,35,5.03
Arama,20012,CERO,Áreas no urbanas,0,Gipuzkoa,192,0,0,NA,3.63,NA
Arama,20012,DISTINTIVO B,Áreas no urbanas,2,Gipuzkoa,192,9.09,10.42,15.5,17.32,-1.82
Arama,20012,DISTINTIVO C,Áreas no urbanas,14,Gipuzkoa,192,63.64,72.92,9.43,8.5,0.93
Arama,20012,ECO,Áreas no urbanas,0,Gipuzkoa,192,0,0,NA,4.19,NA
Arama,20012,SIN DISTINTIVO,Áreas no urbanas,6,Gipuzkoa,192,27.27,31.25,36.33,35,1.34
Aramaio,01003,CERO,Áreas no urbanas,0,Araba,1431,0,0,NA,3.63,NA
Aramaio,01003,DISTINTIVO B,Áreas no urbanas,6,Araba,1431,6.82,4.19,17.67,17.32,0.35
Aramaio,01003,DISTINTIVO C,Áreas no urbanas,50,Araba,1431,56.82,34.94,9.88,8.5,1.38
Aramaio,01003,ECO,Áreas no urbanas,0,Araba,1431,0,0,NA,4.19,NA
Aramaio,01003,SIN DISTINTIVO,Áreas no urbanas,32,Araba,1431,36.36,22.36,33.38,35,-1.62
Aranarache/Aranaratxe,31021,DISTINTIVO B,Áreas no urbanas,0,Navarra,71,0,0,NA,17.32,NA
Aranarache/Aranaratxe,31021,DISTINTIVO C,Áreas no urbanas,0,Navarra,71,0,0,NA,8.5,NA
Aranarache/Aranaratxe,31021,SIN DISTINTIVO,Áreas no urbanas,1,Navarra,71,100,14.08,47,35,12
Arancón,42024,CERO,Áreas no urbanas,0,Soria,82,0,0,NA,3.63,NA
Arancón,42024,DISTINTIVO B,Áreas no urbanas,1,Soria,82,33.33,12.2,19,17.32,1.68
Arancón,42024,DISTINTIVO C,Áreas no urbanas,1,Soria,82,33.33,12.2,17,8.5,8.5
Arancón,42024,ECO,Áreas no urbanas,0,Soria,82,0,0,NA,4.19,NA
Arancón,42024,SIN DISTINTIVO,Áreas no urbanas,1,Soria,82,33.33,12.2,31,35,-4
Aranda de Duero,09018,CERO,Pequeñas áreas urbanas,6,Burgos,33172,0.33,0.18,3,3.63,-0.63
Aranda de Duero,09018,DISTINTIVO B,Pequeñas áreas urbanas,293,Burgos,33172,16,8.83,17.13,17.32,-0.19
Aranda de Duero,09018,DISTINTIVO C,Pequeñas áreas urbanas,924,Burgos,33172,50.46,27.85,9.46,8.5,0.96
Aranda de Duero,09018,ECO,Pequeñas áreas urbanas,1,Burgos,33172,0.05,0.03,5,4.19,0.81
Aranda de Duero,09018,SIN DISTINTIVO,Pequeñas áreas urbanas,607,Burgos,33172,33.15,18.3,33.43,35,-1.56
Aranda de Moncayo,50031,DISTINTIVO B,Áreas no urbanas,2,Zaragoza,132,22.22,15.15,17.5,17.32,0.18
Aranda de Moncayo,50031,DISTINTIVO C,Áreas no urbanas,4,Zaragoza,132,44.44,30.3,12.5,8.5,4
Aranda de Moncayo,50031,SIN DISTINTIVO,Áreas no urbanas,3,Zaragoza,132,33.33,22.73,39.67,35,4.67
Arandilla,09019,DISTINTIVO B,Áreas no urbanas,3,Burgos,153,75,19.61,18,17.32,0.68
Arandilla,09019,DISTINTIVO C,Áreas no urbanas,0,Burgos,153,0,0,NA,8.5,NA
Arandilla,09019,ECO,Áreas no urbanas,0,Burgos,153,0,0,NA,4.19,NA
Arandilla,09019,SIN DISTINTIVO,Áreas no urbanas,1,Burgos,153,25,6.54,36,35,1
Arandilla del Arroyo,16020,DISTINTIVO B,Áreas no urbanas,0,Cuenca,9,0,0,NA,17.32,NA
Arandilla del Arroyo,16020,DISTINTIVO C,Áreas no urbanas,3,Cuenca,9,75,333.33,11,8.5,2.5
Arandilla del Arroyo,16020,SIN DISTINTIVO,Áreas no urbanas,1,Cuenca,9,25,111.11,34,35,-1
Aranga,15003,DISTINTIVO B,Áreas no urbanas,12,A Coruña,1837,15,6.53,17.5,17.32,0.18
Aranga,15003,DISTINTIVO C,Áreas no urbanas,36,A Coruña,1837,45,19.6,9.89,8.5,1.39
Aranga,15003,ECO,Áreas no urbanas,0,A Coruña,1837,0,0,NA,4.19,NA
Aranga,15003,SIN DISTINTIVO,Áreas no urbanas,32,A Coruña,1837,40,17.42,40.12,35,5.13
Aranguren,31023,CERO,Grandes áreas urbanas,9,Navarra,12156,0.81,0.74,2.22,3.63,-1.41
Aranguren,31023,DISTINTIVO B,Grandes áreas urbanas,129,Navarra,12156,11.62,10.61,17.34,17.32,0.02
Aranguren,31023,DISTINTIVO C,Grandes áreas urbanas,734,Navarra,12156,66.13,60.38,7.86,8.5,-0.64
Aranguren,31023,ECO,Grandes áreas urbanas,0,Navarra,12156,0,0,NA,4.19,NA
Aranguren,31023,SIN DISTINTIVO,Grandes áreas urbanas,238,Navarra,12156,21.44,19.58,31.74,35,-3.26
Aranjuez,28013,CERO,Grandes áreas urbanas,13,Madrid,59762,0.46,0.22,2.92,3.63,-0.71
Aranjuez,28013,DISTINTIVO B,Grandes áreas urbanas,412,Madrid,59762,14.48,6.89,17.13,17.32,-0.19
Aranjuez,28013,DISTINTIVO C,Grandes áreas urbanas,1587,Madrid,59762,55.78,26.56,8.75,8.5,0.25
Aranjuez,28013,ECO,Grandes áreas urbanas,1,Madrid,59762,0.04,0.02,7,4.19,2.81
Aranjuez,28013,SIN DISTINTIVO,Grandes áreas urbanas,832,Madrid,59762,29.24,13.92,34.99,35,-0.01
Arano,31024,DISTINTIVO B,Áreas no urbanas,5,Navarra,111,13.51,45.05,18.8,17.32,1.48
Arano,31024,DISTINTIVO C,Áreas no urbanas,15,Navarra,111,40.54,135.14,10.73,8.5,2.23
Arano,31024,SIN DISTINTIVO,Áreas no urbanas,17,Navarra,111,45.95,153.15,43.18,35,8.18
Arantza,31022,CERO,Áreas no urbanas,0,Navarra,591,0,0,NA,3.63,NA
Arantza,31022,DISTINTIVO B,Áreas no urbanas,7,Navarra,591,12.28,11.84,17.86,17.32,0.54
Arantza,31022,DISTINTIVO C,Áreas no urbanas,35,Navarra,591,61.4,59.22,6.4,8.5,-2.1
Arantza,31022,ECO,Áreas no urbanas,1,Navarra,591,1.75,1.69,8,4.19,3.81
Arantza,31022,SIN DISTINTIVO,Áreas no urbanas,14,Navarra,591,24.56,23.69,34.43,35,-0.57
Arantzazu,48006,DISTINTIVO B,Áreas no urbanas,8,Bizkaia,401,32,19.95,17.75,17.32,0.43
Arantzazu,48006,DISTINTIVO C,Áreas no urbanas,6,Bizkaia,401,24,14.96,10.83,8.5,2.33
Arantzazu,48006,ECO,Áreas no urbanas,0,Bizkaia,401,0,0,NA,4.19,NA
Arantzazu,48006,SIN DISTINTIVO,Áreas no urbanas,11,Bizkaia,401,44,27.43,28.64,35,-6.36
Aranzueque,19036,DISTINTIVO B,Áreas no urbanas,1,Guadalajara,358,3.45,2.79,17,17.32,-0.32
Aranzueque,19036,DISTINTIVO C,Áreas no urbanas,8,Guadalajara,358,27.59,22.35,9.12,8.5,0.62
Aranzueque,19036,ECO,Áreas no urbanas,0,Guadalajara,358,0,0,NA,4.19,NA
Aranzueque,19036,SIN DISTINTIVO,Áreas no urbanas,20,Guadalajara,358,68.97,55.87,43.2,35,8.2
Arapiles,37032,CERO,Áreas no urbanas,0,Salamanca,693,0,0,NA,3.63,NA
