nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Jimena,23052,DISTINTIVO B,Áreas no urbanas,233,Jaén,1253,42.83,185.95,14.16,14.58,-0.42
Jimena,23052,DISTINTIVO C,Áreas no urbanas,119,Jaén,1253,21.88,94.97,6.95,7.17,-0.22
Jimena,23052,ECO,Áreas no urbanas,6,Jaén,1253,1.1,4.79,2.33,3.67,-1.34
Jimena,23052,SIN DISTINTIVO,Áreas no urbanas,186,Jaén,1253,34.19,148.44,26.06,28.41,-2.35
Jimena de la Frontera,11021,CERO,Áreas no urbanas,6,Cádiz,6681,0.14,0.9,2.33,2.5,-0.17
Jimena de la Frontera,11021,DISTINTIVO B,Áreas no urbanas,1386,Cádiz,6681,31.77,207.45,14.37,14.58,-0.21
Jimena de la Frontera,11021,DISTINTIVO C,Áreas no urbanas,1390,Cádiz,6681,31.87,208.05,6.68,7.17,-0.49
Jimena de la Frontera,11021,ECO,Áreas no urbanas,67,Cádiz,6681,1.54,10.03,4.13,3.67,0.47
Jimena de la Frontera,11021,SIN DISTINTIVO,Áreas no urbanas,1513,Cádiz,6681,34.69,226.46,26.47,28.41,-1.94
Jimera de Líbar,29063,DISTINTIVO B,Áreas no urbanas,68,Málaga,403,30.09,168.73,15.01,14.58,0.43
Jimera de Líbar,29063,DISTINTIVO C,Áreas no urbanas,59,Málaga,403,26.11,146.4,7.05,7.17,-0.12
Jimera de Líbar,29063,ECO,Áreas no urbanas,1,Málaga,403,0.44,2.48,6,3.67,2.33
Jimera de Líbar,29063,SIN DISTINTIVO,Áreas no urbanas,98,Málaga,403,43.36,243.18,26.01,28.41,-2.4
Jirueque,19157,DISTINTIVO B,Áreas no urbanas,9,Guadalajara,49,19.57,183.67,15.56,14.58,0.97
Jirueque,19157,DISTINTIVO C,Áreas no urbanas,9,Guadalajara,49,19.57,183.67,6.89,7.17,-0.28
Jirueque,19157,ECO,Áreas no urbanas,3,Guadalajara,49,6.52,61.22,3.67,3.67,-0
Jirueque,19157,SIN DISTINTIVO,Áreas no urbanas,25,Guadalajara,49,54.35,510.2,26.08,28.41,-2.33
Joarilla de las Matas,24086,DISTINTIVO B,Áreas no urbanas,55,León,259,27.5,212.36,14.75,14.58,0.16
Joarilla de las Matas,24086,DISTINTIVO C,Áreas no urbanas,38,León,259,19,146.72,7.18,7.17,0.01
Joarilla de las Matas,24086,ECO,Áreas no urbanas,2,León,259,1,7.72,9.5,3.67,5.83
Joarilla de las Matas,24086,SIN DISTINTIVO,Áreas no urbanas,105,León,259,52.5,405.41,27.03,28.41,-1.38
Jorba,08103,CERO,Áreas no urbanas,2,Barcelona,806,0.4,2.48,1.5,2.5,-1
Jorba,08103,DISTINTIVO B,Áreas no urbanas,160,Barcelona,806,31.94,198.51,14.69,14.58,0.1
Jorba,08103,DISTINTIVO C,Áreas no urbanas,193,Barcelona,806,38.52,239.45,7.26,7.17,0.09
Jorba,08103,ECO,Áreas no urbanas,18,Barcelona,806,3.59,22.33,4.44,3.67,0.78
Jorba,08103,SIN DISTINTIVO,Áreas no urbanas,128,Barcelona,806,25.55,158.81,30.23,28.41,1.81
Jorcas,44130,DISTINTIVO B,Áreas no urbanas,13,Teruel,36,46.43,361.11,14.15,14.58,-0.43
Jorcas,44130,DISTINTIVO C,Áreas no urbanas,5,Teruel,36,17.86,138.89,8,7.17,0.83
Jorcas,44130,SIN DISTINTIVO,Áreas no urbanas,10,Teruel,36,35.71,277.78,29.7,28.41,1.29
Jorquera,02041,DISTINTIVO B,Áreas no urbanas,58,Albacete,350,31.18,165.71,14.69,14.58,0.11
Jorquera,02041,DISTINTIVO C,Áreas no urbanas,35,Albacete,350,18.82,100,9.34,7.17,2.17
Jorquera,02041,ECO,Áreas no urbanas,2,Albacete,350,1.08,5.71,2.5,3.67,-1.17
Jorquera,02041,SIN DISTINTIVO,Áreas no urbanas,91,Albacete,350,48.92,260,24.57,28.41,-3.84
Josa,44131,DISTINTIVO B,Áreas no urbanas,8,Teruel,42,44.44,190.48,15,14.58,0.42
Josa,44131,DISTINTIVO C,Áreas no urbanas,6,Teruel,42,33.33,142.86,9.83,7.17,2.66
Josa,44131,SIN DISTINTIVO,Áreas no urbanas,4,Teruel,42,22.22,95.24,25.5,28.41,-2.91
Josa i Tuixén,25910,DISTINTIVO B,Áreas no urbanas,20,Lleida,105,28.57,190.48,14.2,14.58,-0.38
Josa i Tuixén,25910,DISTINTIVO C,Áreas no urbanas,11,Lleida,105,15.71,104.76,5.82,7.17,-1.35
Josa i Tuixén,25910,ECO,Áreas no urbanas,1,Lleida,105,1.43,9.52,3,3.67,-0.67
Josa i Tuixén,25910,SIN DISTINTIVO,Áreas no urbanas,38,Lleida,105,54.29,361.9,29.42,28.41,1.01
Juarros de Riomoros,40105,DISTINTIVO B,Áreas no urbanas,25,Segovia,49,45.45,510.2,14.8,14.58,0.22
Juarros de Riomoros,40105,DISTINTIVO C,Áreas no urbanas,11,Segovia,49,20,224.49,6.64,7.17,-0.53
Juarros de Riomoros,40105,SIN DISTINTIVO,Áreas no urbanas,19,Segovia,49,34.55,387.76,31.05,28.41,2.64
Juarros de Voltoya,40106,CERO,Áreas no urbanas,1,Segovia,193,0.74,5.18,2,2.5,-0.5
Juarros de Voltoya,40106,DISTINTIVO B,Áreas no urbanas,58,Segovia,193,42.65,300.52,14.74,14.58,0.16
Juarros de Voltoya,40106,DISTINTIVO C,Áreas no urbanas,17,Segovia,193,12.5,88.08,7.29,7.17,0.12
Juarros de Voltoya,40106,ECO,Áreas no urbanas,2,Segovia,193,1.47,10.36,2,3.67,-1.67
Juarros de Voltoya,40106,SIN DISTINTIVO,Áreas no urbanas,58,Segovia,193,42.65,300.52,27.05,28.41,-1.36
Jubrique,29064,CERO,Áreas no urbanas,1,Málaga,545,0.3,1.83,3,2.5,0.5
Jubrique,29064,DISTINTIVO B,Áreas no urbanas,112,Málaga,545,34.04,205.5,15.11,14.58,0.52
Jubrique,29064,DISTINTIVO C,Áreas no urbanas,74,Málaga,545,22.49,135.78,7.09,7.17,-0.08
Jubrique,29064,ECO,Áreas no urbanas,1,Málaga,545,0.3,1.83,18,3.67,14.33
Jubrique,29064,SIN DISTINTIVO,Áreas no urbanas,141,Málaga,545,42.86,258.72,30.04,28.41,1.62
Juià,17087,CERO,Áreas no urbanas,1,Girona,334,0.53,2.99,7,2.5,4.5
Juià,17087,DISTINTIVO B,Áreas no urbanas,57,Girona,334,30,170.66,13.95,14.58,-0.64
Juià,17087,DISTINTIVO C,Áreas no urbanas,58,Girona,334,30.53,173.65,8.86,7.17,1.69
Juià,17087,ECO,Áreas no urbanas,11,Girona,334,5.79,32.93,3,3.67,-0.67
Juià,17087,SIN DISTINTIVO,Áreas no urbanas,63,Girona,334,33.16,188.62,30.17,28.41,1.76
Jumilla,30022,CERO,Pequeñas áreas urbanas,36,Murcia,26596,0.29,1.35,2.33,2.5,-0.17
Jumilla,30022,DISTINTIVO B,Pequeñas áreas urbanas,4374,Murcia,26596,35.6,164.46,13.9,14.58,-0.68
Jumilla,30022,DISTINTIVO C,Pequeñas áreas urbanas,2735,Murcia,26596,22.26,102.84,6.89,7.17,-0.28
Jumilla,30022,ECO,Pequeñas áreas urbanas,198,Murcia,26596,1.61,7.44,3.35,3.67,-0.32
Jumilla,30022,SIN DISTINTIVO,Pequeñas áreas urbanas,4944,Murcia,26596,40.24,185.89,26.41,28.41,-2
Jun,18111,CERO,Grandes áreas urbanas,13,Granada,3991,0.55,3.26,3.54,2.5,1.04
Jun,18111,DISTINTIVO B,Grandes áreas urbanas,892,Granada,3991,38.05,223.5,14.11,14.58,-0.47
Jun,18111,DISTINTIVO C,Grandes áreas urbanas,810,Granada,3991,34.56,202.96,6.87,7.17,-0.3
Jun,18111,ECO,Grandes áreas urbanas,70,Granada,3991,2.99,17.54,3.64,3.67,-0.03
Jun,18111,SIN DISTINTIVO,Grandes áreas urbanas,559,Granada,3991,23.85,140.07,25.62,28.41,-2.79
Junciana,05108,DISTINTIVO B,Áreas no urbanas,8,Ávila,39,30.77,205.13,16.88,14.58,2.29
Junciana,05108,DISTINTIVO C,Áreas no urbanas,4,Ávila,39,15.38,102.56,10.75,7.17,3.58
Junciana,05108,SIN DISTINTIVO,Áreas no urbanas,14,Ávila,39,53.85,358.97,26.93,28.41,-1.48
Juncosa,25118,DISTINTIVO B,Áreas no urbanas,101,Lleida,401,29.36,251.87,13.97,14.58,-0.61
Juncosa,25118,DISTINTIVO C,Áreas no urbanas,70,Lleida,401,20.35,174.56,6.27,7.17,-0.9
Juncosa,25118,ECO,Áreas no urbanas,6,Lleida,401,1.74,14.96,2.67,3.67,-1
Juncosa,25118,SIN DISTINTIVO,Áreas no urbanas,167,Lleida,401,48.55,416.46,34.87,28.41,6.46
Juneda,25119,CERO,Áreas no urbanas,18,Lleida,3558,0.94,5.06,2.28,2.5,-0.23
Juneda,25119,DISTINTIVO B,Áreas no urbanas,644,Lleida,3558,33.77,181,13.9,14.58,-0.69
Juneda,25119,DISTINTIVO C,Áreas no urbanas,559,Lleida,3558,29.31,157.11,6.8,7.17,-0.37
Juneda,25119,ECO,Áreas no urbanas,70,Lleida,3558,3.67,19.67,3.6,3.67,-0.07
Juneda,25119,SIN DISTINTIVO,Áreas no urbanas,616,Lleida,3558,32.3,173.13,28.02,28.41,-0.39
Junta de Traslaloma,09189,CERO,Áreas no urbanas,0,Burgos,118,0,0,NA,2.5,NA
Junta de Traslaloma,09189,DISTINTIVO B,Áreas no urbanas,33,Burgos,118,37.08,279.66,15.91,14.58,1.33
Junta de Traslaloma,09189,DISTINTIVO C,Áreas no urbanas,13,Burgos,118,14.61,110.17,10.23,7.17,3.06
Junta de Traslaloma,09189,ECO,Áreas no urbanas,1,Burgos,118,1.12,8.47,2,3.67,-1.67
Junta de Traslaloma,09189,SIN DISTINTIVO,Áreas no urbanas,42,Burgos,118,47.19,355.93,26.62,28.41,-1.79
Junta de Villalba de Losa,09190,CERO,Áreas no urbanas,1,Burgos,84,1.32,11.9,3,2.5,0.5
Junta de Villalba de Losa,09190,DISTINTIVO B,Áreas no urbanas,18,Burgos,84,23.68,214.29,16.22,14.58,1.64
Junta de Villalba de Losa,09190,DISTINTIVO C,Áreas no urbanas,16,Burgos,84,21.05,190.48,6.94,7.17,-0.23
Junta de Villalba de Losa,09190,SIN DISTINTIVO,Áreas no urbanas,41,Burgos,84,53.95,488.1,25.95,28.41,-2.46
Jurisdicción de Lara,09191,DISTINTIVO B,Áreas no urbanas,8,Burgos,40,47.06,200,13,14.58,-1.58
Jurisdicción de Lara,09191,DISTINTIVO C,Áreas no urbanas,4,Burgos,40,23.53,100,8,7.17,0.83
Jurisdicción de Lara,09191,ECO,Áreas no urbanas,0,Burgos,40,0,0,NA,3.67,NA
Jurisdicción de Lara,09191,SIN DISTINTIVO,Áreas no urbanas,5,Burgos,40,29.41,125,24.4,28.41,-4.01
Jurisdicción de San Zadornil,09192,DISTINTIVO B,Áreas no urbanas,16,Burgos,66,33.33,242.42,13,14.58,-1.58
Jurisdicción de San Zadornil,09192,DISTINTIVO C,Áreas no urbanas,7,Burgos,66,14.58,106.06,9.57,7.17,2.4
Jurisdicción de San Zadornil,09192,ECO,Áreas no urbanas,1,Burgos,66,2.08,15.15,1,3.67,-2.67
Jurisdicción de San Zadornil,09192,SIN DISTINTIVO,Áreas no urbanas,24,Burgos,66,50,363.64,28.96,28.41,0.55
Juslapeña,31136,CERO,Áreas no urbanas,5,Navarra,574,1.32,8.71,4,2.5,1.5
Juslapeña,31136,DISTINTIVO B,Áreas no urbanas,121,Navarra,574,32.01,210.8,14.47,14.58,-0.11
Juslapeña,31136,DISTINTIVO C,Áreas no urbanas,98,Navarra,574,25.93,170.73,7.05,7.17,-0.12
Juslapeña,31136,ECO,Áreas no urbanas,8,Navarra,574,2.12,13.94,2.75,3.67,-0.92
Juslapeña,31136,SIN DISTINTIVO,Áreas no urbanas,146,Navarra,574,38.62,254.36,32.9,28.41,4.48
Justel,49097,DISTINTIVO B,Áreas no urbanas,18,Zamora,69,32.73,260.87,16.11,14.58,1.53
Justel,49097,DISTINTIVO C,Áreas no urbanas,6,Zamora,69,10.91,86.96,7.17,7.17,-0
Justel,49097,SIN DISTINTIVO,Áreas no urbanas,31,Zamora,69,56.36,449.28,28.48,28.41,0.07
Juviles,18112,DISTINTIVO B,Áreas no urbanas,25,Granada,134,29.41,186.57,15.12,14.58,0.54
Juviles,18112,DISTINTIVO C,Áreas no urbanas,10,Granada,134,11.76,74.63,8.3,7.17,1.13
Juviles,18112,ECO,Áreas no urbanas,2,Granada,134,2.35,14.93,4,3.67,0.33
Juviles,18112,SIN DISTINTIVO,Áreas no urbanas,48,Granada,134,56.47,358.21,27.98,28.41,-0.43
Juzbado,37167,CERO,Áreas no urbanas,1,Salamanca,197,0.87,5.08,4,2.5,1.5
Juzbado,37167,DISTINTIVO B,Áreas no urbanas,41,Salamanca,197,35.65,208.12,14.12,14.58,-0.46
Juzbado,37167,DISTINTIVO C,Áreas no urbanas,34,Salamanca,197,29.57,172.59,7.56,7.17,0.39
Juzbado,37167,ECO,Áreas no urbanas,3,Salamanca,197,2.61,15.23,2.67,3.67,-1
Juzbado,37167,SIN DISTINTIVO,Áreas no urbanas,36,Salamanca,197,31.3,182.74,26.47,28.41,-1.94
Játar,18106,DISTINTIVO B,Áreas no urbanas,36,Granada,579,26.67,62.18,13.31,14.58,-1.28
Játar,18106,DISTINTIVO C,Áreas no urbanas,27,Granada,579,20,46.63,5.89,7.17,-1.28
Játar,18106,ECO,Áreas no urbanas,3,Granada,579,2.22,5.18,3,3.67,-0.67
Játar,18106,SIN DISTINTIVO,Áreas no urbanas,69,Granada,579,51.11,119.17,24.74,28.41,-3.67
Jávea/Xàbia,03082,CERO,Grandes áreas urbanas,155,Alicante,28731,0.82,5.39,2.3,2.5,-0.2
Jávea/Xàbia,03082,DISTINTIVO B,Grandes áreas urbanas,5370,Alicante,28731,28.31,186.91,14.29,14.58,-0.3
Jávea/Xàbia,03082,DISTINTIVO C,Grandes áreas urbanas,7918,Alicante,28731,41.74,275.59,7.32,7.17,0.15
Jávea/Xàbia,03082,ECO,Grandes áreas urbanas,552,Alicante,28731,2.91,19.21,3.55,3.67,-0.12
Jávea/Xàbia,03082,SIN DISTINTIVO,Grandes áreas urbanas,4976,Alicante,28731,26.23,173.19,28.09,28.41,-0.32
Jérez del Marquesado,18108,DISTINTIVO B,Áreas no urbanas,200,Granada,956,30.49,209.21,14.31,14.58,-0.27
Jérez del Marquesado,18108,DISTINTIVO C,Áreas no urbanas,153,Granada,956,23.32,160.04,6.35,7.17,-0.82
Jérez del Marquesado,18108,ECO,Áreas no urbanas,8,Granada,956,1.22,8.37,4.75,3.67,1.08
Jérez del Marquesado,18108,SIN DISTINTIVO,Áreas no urbanas,295,Granada,956,44.97,308.58,26.94,28.41,-1.48
Jérica,12071,CERO,Áreas no urbanas,3,Castellón,1655,0.36,1.81,2.33,2.5,-0.17
Jérica,12071,DISTINTIVO B,Áreas no urbanas,301,Castellón,1655,36.05,181.87,14.04,14.58,-0.55
Jérica,12071,DISTINTIVO C,Áreas no urbanas,292,Castellón,1655,34.97,176.44,6.85,7.17,-0.32
Jérica,12071,ECO,Áreas no urbanas,14,Castellón,1655,1.68,8.46,2.86,3.67,-0.81
Jérica,12071,SIN DISTINTIVO,Áreas no urbanas,225,Castellón,1655,26.95,135.95,26.42,28.41,-2
Jódar,23053,CERO,Áreas no urbanas,4,Jaén,11533,0.08,0.35,1.75,2.5,-0.75
Jódar,23053,DISTINTIVO B,Áreas no urbanas,1881,Jaén,11533,38.62,163.1,14.12,14.58,-0.46
Jódar,23053,DISTINTIVO C,Áreas no urbanas,1094,Jaén,11533,22.46,94.86,6.95,7.17,-0.22
Jódar,23053,ECO,Áreas no urbanas,52,Jaén,11533,1.07,4.51,3.46,3.67,-0.21
Jódar,23053,SIN DISTINTIVO,Áreas no urbanas,1840,Jaén,11533,37.77,159.54,24.33,28.41,-4.08
Júzcar,29065,DISTINTIVO B,Áreas no urbanas,30,Málaga,247,25.64,121.46,14.77,14.58,0.18
Júzcar,29065,DISTINTIVO C,Áreas no urbanas,32,Málaga,247,27.35,129.55,6.28,7.17,-0.89
Júzcar,29065,SIN DISTINTIVO,Áreas no urbanas,55,Málaga,247,47.01,222.67,27.38,28.41,-1.03
Karrantza Harana/Valle de Carranza,48022,CERO,Áreas no urbanas,6,Bizkaia,2712,0.34,2.21,3,2.5,0.5
Karrantza Harana/Valle de Carranza,48022,DISTINTIVO B,Áreas no urbanas,499,Bizkaia,2712,28.5,184,14.26,14.58,-0.33
Karrantza Harana/Valle de Carranza,48022,DISTINTIVO C,Áreas no urbanas,376,Bizkaia,2712,21.47,138.64,7.83,7.17,0.66
Karrantza Harana/Valle de Carranza,48022,ECO,Áreas no urbanas,19,Bizkaia,2712,1.09,7.01,4.26,3.67,0.59
Karrantza Harana/Valle de Carranza,48022,SIN DISTINTIVO,Áreas no urbanas,851,Bizkaia,2712,48.6,313.79,31.06,28.41,2.65
Kortezubi,48907,CERO,Áreas no urbanas,1,Bizkaia,441,0.39,2.27,1,2.5,-1.5
Kortezubi,48907,DISTINTIVO B,Áreas no urbanas,108,Bizkaia,441,42.02,244.9,14.15,14.58,-0.43
Kortezubi,48907,DISTINTIVO C,Áreas no urbanas,70,Bizkaia,441,27.24,158.73,7,7.17,-0.17
Kortezubi,48907,ECO,Áreas no urbanas,5,Bizkaia,441,1.95,11.34,2.6,3.67,-1.07
Kortezubi,48907,SIN DISTINTIVO,Áreas no urbanas,73,Bizkaia,441,28.4,165.53,24.49,28.41,-3.92
Kripan,01019,DISTINTIVO B,Áreas no urbanas,48,Araba,176,40.68,272.73,15.71,14.58,1.13
Kripan,01019,DISTINTIVO C,Áreas no urbanas,31,Araba,176,26.27,176.14,7.77,7.17,0.6
Kripan,01019,ECO,Áreas no urbanas,4,Araba,176,3.39,22.73,2.75,3.67,-0.92
Kripan,01019,SIN DISTINTIVO,Áreas no urbanas,35,Araba,176,29.66,198.86,27.34,28.41,-1.07
Kuartango,01020,CERO,Áreas no urbanas,4,Araba,421,1.32,9.5,2.25,2.5,-0.25
Kuartango,01020,DISTINTIVO B,Áreas no urbanas,100,Araba,421,33.11,237.53,13.56,14.58,-1.02
Kuartango,01020,DISTINTIVO C,Áreas no urbanas,86,Araba,421,28.48,204.28,6.01,7.17,-1.16
Kuartango,01020,ECO,Áreas no urbanas,14,Araba,421,4.64,33.25,4.93,3.67,1.26
Kuartango,01020,SIN DISTINTIVO,Áreas no urbanas,98,Araba,421,32.45,232.78,25.26,28.41,-3.16
L'Albagés,25006,CERO,Áreas no urbanas,2,Lleida,348,0.79,5.75,3.5,2.5,1
L'Albagés,25006,DISTINTIVO B,Áreas no urbanas,76,Lleida,348,29.92,218.39,13.89,14.58,-0.69
L'Albagés,25006,DISTINTIVO C,Áreas no urbanas,70,Lleida,348,27.56,201.15,7,7.17,-0.17
L'Albagés,25006,ECO,Áreas no urbanas,4,Lleida,348,1.57,11.49,3.75,3.67,0.08
L'Albagés,25006,SIN DISTINTIVO,Áreas no urbanas,102,Lleida,348,40.16,293.1,29.85,28.41,1.44
L'Albi,25009,CERO,Áreas no urbanas,3,Lleida,755,0.6,3.97,1.67,2.5,-0.84
L'Albi,25009,DISTINTIVO B,Áreas no urbanas,163,Lleida,755,32.47,215.89,14.46,14.58,-0.12
L'Albi,25009,DISTINTIVO C,Áreas no urbanas,134,Lleida,755,26.69,177.48,5.72,7.17,-1.45
L'Albi,25009,ECO,Áreas no urbanas,5,Lleida,755,1,6.62,4.4,3.67,0.73
L'Albi,25009,SIN DISTINTIVO,Áreas no urbanas,197,Lleida,755,39.24,260.93,30.16,28.41,1.74
L'Albiol,43003,CERO,Áreas no urbanas,3,Tarragona,528,0.96,5.68,2.33,2.5,-0.17
L'Albiol,43003,DISTINTIVO B,Áreas no urbanas,82,Tarragona,528,26.28,155.3,15.16,14.58,0.58
L'Albiol,43003,DISTINTIVO C,Áreas no urbanas,135,Tarragona,528,43.27,255.68,7,7.17,-0.17
L'Albiol,43003,ECO,Áreas no urbanas,17,Tarragona,528,5.45,32.2,4.35,3.67,0.68
L'Albiol,43003,SIN DISTINTIVO,Áreas no urbanas,75,Tarragona,528,24.04,142.05,29,28.41,0.59
L'Alcora,12005,CERO,Áreas no urbanas,23,Castellón,10468,0.36,2.2,2.57,2.5,0.06
L'Alcora,12005,DISTINTIVO B,Áreas no urbanas,2011,Castellón,10468,31.62,192.11,14.64,14.58,0.05
L'Alcora,12005,DISTINTIVO C,Áreas no urbanas,2498,Castellón,10468,39.28,238.63,7.5,7.17,0.33
L'Alcora,12005,ECO,Áreas no urbanas,195,Castellón,10468,3.07,18.63,4.35,3.67,0.68
L'Alcora,12005,SIN DISTINTIVO,Áreas no urbanas,1633,Castellón,10468,25.68,156,26.83,28.41,-1.58
L'Alcúdia,46019,CERO,Áreas no urbanas,37,Valencia,12176,0.58,3.04,2.59,2.5,0.09
L'Alcúdia,46019,DISTINTIVO B,Áreas no urbanas,2149,Valencia,12176,33.51,176.49,14.26,14.58,-0.33
L'Alcúdia,46019,DISTINTIVO C,Áreas no urbanas,2394,Valencia,12176,37.33,196.62,7.01,7.17,-0.16
L'Alcúdia,46019,ECO,Áreas no urbanas,176,Valencia,12176,2.74,14.45,3.51,3.67,-0.16
L'Alcúdia,46019,SIN DISTINTIVO,Áreas no urbanas,1657,Valencia,12176,25.84,136.09,25.86,28.41,-2.56
L'Alcúdia de Crespins,46020,CERO,Áreas no urbanas,12,Valencia,5224,0.45,2.3,2.67,2.5,0.16
L'Alcúdia de Crespins,46020,DISTINTIVO B,Áreas no urbanas,934,Valencia,5224,35.34,178.79,14.56,14.58,-0.02
L'Alcúdia de Crespins,46020,DISTINTIVO C,Áreas no urbanas,869,Valencia,5224,32.88,166.35,7.31,7.17,0.14
L'Alcúdia de Crespins,46020,ECO,Áreas no urbanas,65,Valencia,5224,2.46,12.44,3.15,3.67,-0.52
L'Alcúdia de Crespins,46020,SIN DISTINTIVO,Áreas no urbanas,763,Valencia,5224,28.87,146.06,25.38,28.41,-3.03
L'Aldea,43904,CERO,Áreas no urbanas,11,Tarragona,4332,0.45,2.54,2.18,2.5,-0.32
L'Aldea,43904,DISTINTIVO B,Áreas no urbanas,721,Tarragona,4332,29.52,166.44,14.61,14.58,0.02
L'Aldea,43904,DISTINTIVO C,Áreas no urbanas,868,Tarragona,4332,35.54,200.37,7.12,7.17,-0.05
L'Aldea,43904,ECO,Áreas no urbanas,66,Tarragona,4332,2.7,15.24,3.2,3.67,-0.47
L'Aldea,43904,SIN DISTINTIVO,Áreas no urbanas,776,Tarragona,4332,31.78,179.13,26.07,28.41,-2.34
L'Aleixar,43007,CERO,Áreas no urbanas,5,Tarragona,924,0.82,5.41,2.2,2.5,-0.3
L'Aleixar,43007,DISTINTIVO B,Áreas no urbanas,176,Tarragona,924,28.9,190.48,15.11,14.58,0.53
L'Aleixar,43007,DISTINTIVO C,Áreas no urbanas,189,Tarragona,924,31.03,204.55,6.96,7.17,-0.21
L'Aleixar,43007,ECO,Áreas no urbanas,12,Tarragona,924,1.97,12.99,6.67,3.67,3
L'Aleixar,43007,SIN DISTINTIVO,Áreas no urbanas,227,Tarragona,924,37.27,245.67,33.13,28.41,4.72
L'Alfàs del Pi,03011,CERO,Grandes áreas urbanas,78,Alicante,20668,0.62,3.77,2.45,2.5,-0.05
L'Alfàs del Pi,03011,DISTINTIVO B,Grandes áreas urbanas,3667,Alicante,20668,28.94,177.42,14.43,14.58,-0.15
L'Alfàs del Pi,03011,DISTINTIVO C,Grandes áreas urbanas,4546,Alicante,20668,35.87,219.95,7.76,7.17,0.59
L'Alfàs del Pi,03011,ECO,Grandes áreas urbanas,328,Alicante,20668,2.59,15.87,4.48,3.67,0.82
L'Alfàs del Pi,03011,SIN DISTINTIVO,Grandes áreas urbanas,4054,Alicante,20668,31.99,196.15,28.68,28.41,0.27
L'Alqueria d'Asnar,03017,CERO,Áreas no urbanas,2,Alicante,489,0.64,4.09,2,2.5,-0.5
L'Alqueria d'Asnar,03017,DISTINTIVO B,Áreas no urbanas,103,Alicante,489,32.91,210.63,14.51,14.58,-0.07
L'Alqueria d'Asnar,03017,DISTINTIVO C,Áreas no urbanas,122,Alicante,489,38.98,249.49,6.7,7.17,-0.47
L'Alqueria d'Asnar,03017,ECO,Áreas no urbanas,7,Alicante,489,2.24,14.31,2.57,3.67,-1.1
L'Alqueria d'Asnar,03017,SIN DISTINTIVO,Áreas no urbanas,79,Alicante,489,25.24,161.55,25.49,28.41,-2.92
L'Alqueria de la Comtessa,46037,CERO,Grandes áreas urbanas,4,Valencia,1478,0.42,2.71,2.5,2.5,-0
L'Alqueria de la Comtessa,46037,DISTINTIVO B,Grandes áreas urbanas,303,Valencia,1478,31.6,205.01,14.47,14.58,-0.11
L'Alqueria de la Comtessa,46037,DISTINTIVO C,Grandes áreas urbanas,384,Valencia,1478,40.04,259.81,7.12,7.17,-0.05
L'Alqueria de la Comtessa,46037,ECO,Grandes áreas urbanas,15,Valencia,1478,1.56,10.15,4.2,3.67,0.53
L'Alqueria de la Comtessa,46037,SIN DISTINTIVO,Grandes áreas urbanas,253,Valencia,1478,26.38,171.18,27.38,28.41,-1.04
L'Ametlla de Mar,43013,CERO,Áreas no urbanas,24,Tarragona,7209,0.61,3.33,2.29,2.5,-0.21
L'Ametlla de Mar,43013,DISTINTIVO B,Áreas no urbanas,1076,Tarragona,7209,27.21,149.26,14.73,14.58,0.15
L'Ametlla de Mar,43013,DISTINTIVO C,Áreas no urbanas,1429,Tarragona,7209,36.13,198.22,7.44,7.17,0.27
L'Ametlla de Mar,43013,ECO,Áreas no urbanas,114,Tarragona,7209,2.88,15.81,3.99,3.67,0.32
L'Ametlla de Mar,43013,SIN DISTINTIVO,Áreas no urbanas,1312,Tarragona,7209,33.17,181.99,26.32,28.41,-2.1
L'Ametlla del Vallès,08005,CERO,Grandes áreas urbanas,111,Barcelona,9020,2.1,12.31,3.02,2.5,0.52
L'Ametlla del Vallès,08005,DISTINTIVO B,Grandes áreas urbanas,1501,Barcelona,9020,28.39,166.41,14.32,14.58,-0.26
L'Ametlla del Vallès,08005,DISTINTIVO C,Grandes áreas urbanas,2265,Barcelona,9020,42.83,251.11,7.12,7.17,-0.05
L'Ametlla del Vallès,08005,ECO,Grandes áreas urbanas,301,Barcelona,9020,5.69,33.37,4.09,3.67,0.42
L'Ametlla del Vallès,08005,SIN DISTINTIVO,Grandes áreas urbanas,1110,Barcelona,9020,20.99,123.06,29.46,28.41,1.05
L'Ampolla,43906,CERO,Áreas no urbanas,13,Tarragona,3563,0.68,3.65,2.92,2.5,0.42
L'Ampolla,43906,DISTINTIVO B,Áreas no urbanas,598,Tarragona,3563,31.51,167.84,14.26,14.58,-0.33
L'Ampolla,43906,DISTINTIVO C,Áreas no urbanas,767,Tarragona,3563,40.41,215.27,7.02,7.17,-0.15
L'Ampolla,43906,ECO,Áreas no urbanas,67,Tarragona,3563,3.53,18.8,3.96,3.67,0.29
L'Ampolla,43906,SIN DISTINTIVO,Áreas no urbanas,453,Tarragona,3563,23.87,127.14,21.84,28.41,-6.58
L'Arboç,43016,CERO,Áreas no urbanas,15,Tarragona,5604,0.5,2.68,2.93,2.5,0.43
L'Arboç,43016,DISTINTIVO B,Áreas no urbanas,899,Tarragona,5604,29.98,160.42,14.89,14.58,0.31
L'Arboç,43016,DISTINTIVO C,Áreas no urbanas,1042,Tarragona,5604,34.74,185.94,7.26,7.17,0.09
