nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,tot22,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Valdefresno,24175,ECO,Grandes áreas urbanas,0,León,2280,97,0,0,NA,3.95,NA
Valdefresno,24175,SIN DISTINTIVO,Grandes áreas urbanas,74,León,2280,97,76.29,32.46,21.62,19.31,2.31
Valdefuentes,10198,CERO,Áreas no urbanas,0,Cáceres,1122,29,0,0,NA,4.01,NA
Valdefuentes,10198,DISTINTIVO B,Áreas no urbanas,0,Cáceres,1122,29,0,0,NA,11.64,NA
Valdefuentes,10198,DISTINTIVO C,Áreas no urbanas,1,Cáceres,1122,29,3.45,0.89,3,4.09,-1.09
Valdefuentes,10198,ECO,Áreas no urbanas,0,Cáceres,1122,29,0,0,NA,3.95,NA
Valdefuentes,10198,SIN DISTINTIVO,Áreas no urbanas,28,Cáceres,1122,29,96.55,24.96,23.07,19.31,3.76
Valdefuentes de Sangusín,37331,DISTINTIVO B,Áreas no urbanas,0,Salamanca,192,3,0,0,NA,11.64,NA
Valdefuentes de Sangusín,37331,DISTINTIVO C,Áreas no urbanas,0,Salamanca,192,3,0,0,NA,4.09,NA
Valdefuentes de Sangusín,37331,ECO,Áreas no urbanas,0,Salamanca,192,3,0,0,NA,3.95,NA
Valdefuentes de Sangusín,37331,SIN DISTINTIVO,Áreas no urbanas,3,Salamanca,192,3,100,15.62,18.33,19.31,-0.97
Valdefuentes del Páramo,24176,DISTINTIVO B,Áreas no urbanas,1,León,315,5,20,3.17,9,11.64,-2.64
Valdefuentes del Páramo,24176,DISTINTIVO C,Áreas no urbanas,0,León,315,5,0,0,NA,4.09,NA
Valdefuentes del Páramo,24176,ECO,Áreas no urbanas,0,León,315,5,0,0,NA,3.95,NA
Valdefuentes del Páramo,24176,SIN DISTINTIVO,Áreas no urbanas,4,León,315,5,80,12.7,25.75,19.31,6.44
Valdeganga,02075,CERO,Áreas no urbanas,0,Albacete,1919,41,0,0,NA,4.01,NA
Valdeganga,02075,DISTINTIVO B,Áreas no urbanas,3,Albacete,1919,41,7.32,1.56,13.33,11.64,1.7
Valdeganga,02075,DISTINTIVO C,Áreas no urbanas,0,Albacete,1919,41,0,0,NA,4.09,NA
Valdeganga,02075,ECO,Áreas no urbanas,0,Albacete,1919,41,0,0,NA,3.95,NA
Valdeganga,02075,SIN DISTINTIVO,Áreas no urbanas,38,Albacete,1919,41,92.68,19.8,21.74,19.31,2.43
Valdegeña,42192,DISTINTIVO B,Áreas no urbanas,0,Soria,39,4,0,0,NA,11.64,NA
Valdegeña,42192,DISTINTIVO C,Áreas no urbanas,0,Soria,39,4,0,0,NA,4.09,NA
Valdegeña,42192,ECO,Áreas no urbanas,0,Soria,39,4,0,0,NA,3.95,NA
Valdegeña,42192,SIN DISTINTIVO,Áreas no urbanas,4,Soria,39,4,100,102.56,17.25,19.31,-2.06
Valdegovía/Gaubea,01055,CERO,Áreas no urbanas,0,Araba,1097,70,0,0,NA,4.01,NA
Valdegovía/Gaubea,01055,DISTINTIVO B,Áreas no urbanas,3,Araba,1097,70,4.29,2.73,13.67,11.64,2.03
Valdegovía/Gaubea,01055,DISTINTIVO C,Áreas no urbanas,2,Araba,1097,70,2.86,1.82,4.5,4.09,0.41
Valdegovía/Gaubea,01055,ECO,Áreas no urbanas,0,Araba,1097,70,0,0,NA,3.95,NA
Valdegovía/Gaubea,01055,SIN DISTINTIVO,Áreas no urbanas,65,Araba,1097,70,92.86,59.25,24.37,19.31,5.06
Valdegrudas,19302,DISTINTIVO B,Áreas no urbanas,0,Guadalajara,53,1,0,0,NA,11.64,NA
Valdegrudas,19302,DISTINTIVO C,Áreas no urbanas,0,Guadalajara,53,1,0,0,NA,4.09,NA
Valdegrudas,19302,ECO,Áreas no urbanas,0,Guadalajara,53,1,0,0,NA,3.95,NA
Valdegrudas,19302,SIN DISTINTIVO,Áreas no urbanas,1,Guadalajara,53,1,100,18.87,19,19.31,-0.31
Valdehijaderos,37332,DISTINTIVO B,Áreas no urbanas,0,Salamanca,79,2,0,0,NA,11.64,NA
Valdehijaderos,37332,DISTINTIVO C,Áreas no urbanas,0,Salamanca,79,2,0,0,NA,4.09,NA
Valdehijaderos,37332,SIN DISTINTIVO,Áreas no urbanas,2,Salamanca,79,2,100,25.32,20,19.31,0.69
Valdehorna,50273,DISTINTIVO B,Áreas no urbanas,0,Zaragoza,27,0,NA,0,NA,11.64,NA
Valdehorna,50273,DISTINTIVO C,Áreas no urbanas,0,Zaragoza,27,0,NA,0,NA,4.09,NA
Valdehorna,50273,SIN DISTINTIVO,Áreas no urbanas,0,Zaragoza,27,0,NA,0,NA,19.31,NA
Valdehúncar,10199,DISTINTIVO B,Áreas no urbanas,0,Cáceres,185,3,0,0,NA,11.64,NA
Valdehúncar,10199,DISTINTIVO C,Áreas no urbanas,0,Cáceres,185,3,0,0,NA,4.09,NA
Valdehúncar,10199,ECO,Áreas no urbanas,0,Cáceres,185,3,0,0,NA,3.95,NA
Valdehúncar,10199,SIN DISTINTIVO,Áreas no urbanas,3,Cáceres,185,3,100,16.22,15.33,19.31,-3.97
Valdelacalzada,06901,CERO,Áreas no urbanas,0,Badajoz,2755,34,0,0,NA,4.01,NA
Valdelacalzada,06901,DISTINTIVO B,Áreas no urbanas,0,Badajoz,2755,34,0,0,NA,11.64,NA
Valdelacalzada,06901,DISTINTIVO C,Áreas no urbanas,1,Badajoz,2755,34,2.94,0.36,5,4.09,0.91
Valdelacalzada,06901,ECO,Áreas no urbanas,0,Badajoz,2755,34,0,0,NA,3.95,NA
Valdelacalzada,06901,SIN DISTINTIVO,Áreas no urbanas,33,Badajoz,2755,34,97.06,11.98,18.88,19.31,-0.43
Valdelacasa,37333,DISTINTIVO B,Áreas no urbanas,0,Salamanca,206,20,0,0,NA,11.64,NA
Valdelacasa,37333,DISTINTIVO C,Áreas no urbanas,0,Salamanca,206,20,0,0,NA,4.09,NA
Valdelacasa,37333,ECO,Áreas no urbanas,0,Salamanca,206,20,0,0,NA,3.95,NA
Valdelacasa,37333,SIN DISTINTIVO,Áreas no urbanas,20,Salamanca,206,20,100,97.09,18.5,19.31,-0.81
Valdelacasa de Tajo,10200,DISTINTIVO B,Áreas no urbanas,0,Cáceres,341,15,0,0,NA,11.64,NA
Valdelacasa de Tajo,10200,DISTINTIVO C,Áreas no urbanas,0,Cáceres,341,15,0,0,NA,4.09,NA
Valdelacasa de Tajo,10200,ECO,Áreas no urbanas,0,Cáceres,341,15,0,0,NA,3.95,NA
Valdelacasa de Tajo,10200,SIN DISTINTIVO,Áreas no urbanas,15,Cáceres,341,15,100,43.99,21.53,19.31,2.23
Valdelageve,37334,DISTINTIVO B,Áreas no urbanas,0,Salamanca,66,1,0,0,NA,11.64,NA
Valdelageve,37334,DISTINTIVO C,Áreas no urbanas,0,Salamanca,66,1,0,0,NA,4.09,NA
Valdelageve,37334,SIN DISTINTIVO,Áreas no urbanas,1,Salamanca,66,1,100,15.15,24,19.31,4.69
Valdelagua del Cerro,42193,DISTINTIVO B,Áreas no urbanas,0,Soria,13,0,NA,0,NA,11.64,NA
Valdelagua del Cerro,42193,DISTINTIVO C,Áreas no urbanas,0,Soria,13,0,NA,0,NA,4.09,NA
Valdelagua del Cerro,42193,ECO,Áreas no urbanas,0,Soria,13,0,NA,0,NA,3.95,NA
Valdelagua del Cerro,42193,SIN DISTINTIVO,Áreas no urbanas,0,Soria,13,0,NA,0,NA,19.31,NA
Valdelaguna,28157,CERO,Áreas no urbanas,0,Madrid,1016,16,0,0,NA,4.01,NA
Valdelaguna,28157,DISTINTIVO B,Áreas no urbanas,0,Madrid,1016,16,0,0,NA,11.64,NA
Valdelaguna,28157,DISTINTIVO C,Áreas no urbanas,0,Madrid,1016,16,0,0,NA,4.09,NA
Valdelaguna,28157,ECO,Áreas no urbanas,0,Madrid,1016,16,0,0,NA,3.95,NA
Valdelaguna,28157,SIN DISTINTIVO,Áreas no urbanas,16,Madrid,1016,16,100,15.75,16.88,19.31,-2.43
Valdelarco,21071,DISTINTIVO B,Áreas no urbanas,1,Huelva,239,14,7.14,4.18,12,11.64,0.36
Valdelarco,21071,DISTINTIVO C,Áreas no urbanas,0,Huelva,239,14,0,0,NA,4.09,NA
Valdelarco,21071,ECO,Áreas no urbanas,0,Huelva,239,14,0,0,NA,3.95,NA
Valdelarco,21071,SIN DISTINTIVO,Áreas no urbanas,13,Huelva,239,14,92.86,54.39,16.92,19.31,-2.38
Valdelcubo,19303,DISTINTIVO B,Áreas no urbanas,0,Guadalajara,38,1,0,0,NA,11.64,NA
Valdelcubo,19303,DISTINTIVO C,Áreas no urbanas,0,Guadalajara,38,1,0,0,NA,4.09,NA
Valdelcubo,19303,ECO,Áreas no urbanas,0,Guadalajara,38,1,0,0,NA,3.95,NA
Valdelcubo,19303,SIN DISTINTIVO,Áreas no urbanas,1,Guadalajara,38,1,100,26.32,44,19.31,24.69
Valdelinares,44244,CERO,Áreas no urbanas,0,Teruel,78,3,0,0,NA,4.01,NA
Valdelinares,44244,DISTINTIVO B,Áreas no urbanas,0,Teruel,78,3,0,0,NA,11.64,NA
Valdelinares,44244,DISTINTIVO C,Áreas no urbanas,0,Teruel,78,3,0,0,NA,4.09,NA
Valdelinares,44244,ECO,Áreas no urbanas,0,Teruel,78,3,0,0,NA,3.95,NA
Valdelinares,44244,SIN DISTINTIVO,Áreas no urbanas,3,Teruel,78,3,100,38.46,18.67,19.31,-0.64
Valdelosa,37335,DISTINTIVO B,Áreas no urbanas,0,Salamanca,404,10,0,0,NA,11.64,NA
Valdelosa,37335,DISTINTIVO C,Áreas no urbanas,0,Salamanca,404,10,0,0,NA,4.09,NA
Valdelosa,37335,ECO,Áreas no urbanas,0,Salamanca,404,10,0,0,NA,3.95,NA
Valdelosa,37335,SIN DISTINTIVO,Áreas no urbanas,10,Salamanca,404,10,100,24.75,22,19.31,2.69
Valdeltormo,44245,DISTINTIVO B,Áreas no urbanas,0,Teruel,301,20,0,0,NA,11.64,NA
Valdeltormo,44245,DISTINTIVO C,Áreas no urbanas,0,Teruel,301,20,0,0,NA,4.09,NA
Valdeltormo,44245,ECO,Áreas no urbanas,0,Teruel,301,20,0,0,NA,3.95,NA
Valdeltormo,44245,SIN DISTINTIVO,Áreas no urbanas,20,Teruel,301,20,100,66.45,18.65,19.31,-0.66
Valdelugueros,24177,DISTINTIVO B,Áreas no urbanas,1,León,501,26,3.85,2,19,11.64,7.36
Valdelugueros,24177,DISTINTIVO C,Áreas no urbanas,1,León,501,26,3.85,2,2,4.09,-2.09
Valdelugueros,24177,ECO,Áreas no urbanas,0,León,501,26,0,0,NA,3.95,NA
Valdelugueros,24177,SIN DISTINTIVO,Áreas no urbanas,24,León,501,26,92.31,47.9,18.88,19.31,-0.43
Valdemadera,26161,SIN DISTINTIVO,Áreas no urbanas,0,La Rioja,13,0,NA,0,NA,19.31,NA
Valdemaluque,42194,DISTINTIVO B,Áreas no urbanas,0,Soria,148,4,0,0,NA,11.64,NA
Valdemaluque,42194,DISTINTIVO C,Áreas no urbanas,0,Soria,148,4,0,0,NA,4.09,NA
Valdemaluque,42194,SIN DISTINTIVO,Áreas no urbanas,4,Soria,148,4,100,27.03,28.75,19.31,9.44
Valdemanco,28158,CERO,Áreas no urbanas,0,Madrid,1033,40,0,0,NA,4.01,NA
Valdemanco,28158,DISTINTIVO B,Áreas no urbanas,3,Madrid,1033,40,7.5,2.9,10.33,11.64,-1.3
Valdemanco,28158,DISTINTIVO C,Áreas no urbanas,0,Madrid,1033,40,0,0,NA,4.09,NA
Valdemanco,28158,ECO,Áreas no urbanas,0,Madrid,1033,40,0,0,NA,3.95,NA
Valdemanco,28158,SIN DISTINTIVO,Áreas no urbanas,37,Madrid,1033,40,92.5,35.82,18.14,19.31,-1.17
Valdemanco del Esteras,13086,DISTINTIVO B,Áreas no urbanas,0,Ciudad Real,164,1,0,0,NA,11.64,NA
Valdemanco del Esteras,13086,DISTINTIVO C,Áreas no urbanas,0,Ciudad Real,164,1,0,0,NA,4.09,NA
Valdemanco del Esteras,13086,ECO,Áreas no urbanas,0,Ciudad Real,164,1,0,0,NA,3.95,NA
Valdemanco del Esteras,13086,SIN DISTINTIVO,Áreas no urbanas,1,Ciudad Real,164,1,100,6.1,17,19.31,-2.31
Valdemaqueda,28159,DISTINTIVO B,Áreas no urbanas,1,Madrid,798,18,5.56,1.25,7,11.64,-4.64
Valdemaqueda,28159,DISTINTIVO C,Áreas no urbanas,0,Madrid,798,18,0,0,NA,4.09,NA
Valdemaqueda,28159,ECO,Áreas no urbanas,0,Madrid,798,18,0,0,NA,3.95,NA
Valdemaqueda,28159,SIN DISTINTIVO,Áreas no urbanas,17,Madrid,798,18,94.44,21.3,20.82,19.31,1.52
Valdemeca,16224,CERO,Áreas no urbanas,0,Cuenca,74,4,0,0,NA,4.01,NA
Valdemeca,16224,DISTINTIVO B,Áreas no urbanas,0,Cuenca,74,4,0,0,NA,11.64,NA
Valdemeca,16224,DISTINTIVO C,Áreas no urbanas,0,Cuenca,74,4,0,0,NA,4.09,NA
Valdemeca,16224,SIN DISTINTIVO,Áreas no urbanas,4,Cuenca,74,4,100,54.05,17,19.31,-2.31
Valdemierque,37336,DISTINTIVO B,Áreas no urbanas,0,Salamanca,60,1,0,0,NA,11.64,NA
Valdemierque,37336,DISTINTIVO C,Áreas no urbanas,0,Salamanca,60,1,0,0,NA,4.09,NA
Valdemierque,37336,SIN DISTINTIVO,Áreas no urbanas,1,Salamanca,60,1,100,16.67,17,19.31,-2.31
Valdemora,24178,DISTINTIVO B,Áreas no urbanas,0,León,64,0,NA,0,NA,11.64,NA
Valdemora,24178,DISTINTIVO C,Áreas no urbanas,0,León,64,0,NA,0,NA,4.09,NA
Valdemora,24178,SIN DISTINTIVO,Áreas no urbanas,0,León,64,0,NA,0,NA,19.31,NA
Valdemorales,10201,DISTINTIVO B,Áreas no urbanas,0,Cáceres,210,7,0,0,NA,11.64,NA
Valdemorales,10201,DISTINTIVO C,Áreas no urbanas,0,Cáceres,210,7,0,0,NA,4.09,NA
Valdemorales,10201,ECO,Áreas no urbanas,0,Cáceres,210,7,0,0,NA,3.95,NA
Valdemorales,10201,SIN DISTINTIVO,Áreas no urbanas,7,Cáceres,210,7,100,33.33,19,19.31,-0.31
Valdemorillo,28160,CERO,Áreas no urbanas,0,Madrid,13453,181,0,0,NA,4.01,NA
Valdemorillo,28160,DISTINTIVO B,Áreas no urbanas,27,Madrid,13453,181,14.92,2.01,9.89,11.64,-1.75
Valdemorillo,28160,DISTINTIVO C,Áreas no urbanas,25,Madrid,13453,181,13.81,1.86,4.2,4.09,0.11
Valdemorillo,28160,ECO,Áreas no urbanas,0,Madrid,13453,181,0,0,NA,3.95,NA
Valdemorillo,28160,SIN DISTINTIVO,Áreas no urbanas,129,Madrid,13453,181,71.27,9.59,19.78,19.31,0.48
Valdemorillo de la Sierra,16225,DISTINTIVO B,Áreas no urbanas,0,Cuenca,54,2,0,0,NA,11.64,NA
Valdemorillo de la Sierra,16225,DISTINTIVO C,Áreas no urbanas,0,Cuenca,54,2,0,0,NA,4.09,NA
Valdemorillo de la Sierra,16225,SIN DISTINTIVO,Áreas no urbanas,2,Cuenca,54,2,100,37.04,18.5,19.31,-0.81
Valdemoro,28161,CERO,Grandes áreas urbanas,0,Madrid,79100,732,0,0,NA,4.01,NA
Valdemoro,28161,DISTINTIVO B,Grandes áreas urbanas,99,Madrid,79100,732,13.52,1.25,10.31,11.64,-1.32
Valdemoro,28161,DISTINTIVO C,Grandes áreas urbanas,114,Madrid,79100,732,15.57,1.44,4.24,4.09,0.15
Valdemoro,28161,ECO,Grandes áreas urbanas,34,Madrid,79100,732,4.64,0.43,6.5,3.95,2.55
Valdemoro,28161,SIN DISTINTIVO,Grandes áreas urbanas,485,Madrid,79100,732,66.26,6.13,14.77,19.31,-4.54
Valdemoro-Sierra,16227,DISTINTIVO B,Áreas no urbanas,0,Cuenca,104,9,0,0,NA,11.64,NA
Valdemoro-Sierra,16227,DISTINTIVO C,Áreas no urbanas,0,Cuenca,104,9,0,0,NA,4.09,NA
Valdemoro-Sierra,16227,SIN DISTINTIVO,Áreas no urbanas,9,Cuenca,104,9,100,86.54,19.67,19.31,0.36
Valdenebro,42195,DISTINTIVO B,Áreas no urbanas,0,Soria,90,2,0,0,NA,11.64,NA
Valdenebro,42195,DISTINTIVO C,Áreas no urbanas,0,Soria,90,2,0,0,NA,4.09,NA
Valdenebro,42195,SIN DISTINTIVO,Áreas no urbanas,2,Soria,90,2,100,22.22,19,19.31,-0.31
Valdenebro de los Valles,47181,DISTINTIVO B,Áreas no urbanas,0,Valladolid,193,3,0,0,NA,11.64,NA
Valdenebro de los Valles,47181,DISTINTIVO C,Áreas no urbanas,0,Valladolid,193,3,0,0,NA,4.09,NA
Valdenebro de los Valles,47181,ECO,Áreas no urbanas,0,Valladolid,193,3,0,0,NA,3.95,NA
Valdenebro de los Valles,47181,SIN DISTINTIVO,Áreas no urbanas,3,Valladolid,193,3,100,15.54,17.67,19.31,-1.64
Valdenuño Fernández,19304,CERO,Áreas no urbanas,0,Guadalajara,308,8,0,0,NA,4.01,NA
Valdenuño Fernández,19304,DISTINTIVO B,Áreas no urbanas,0,Guadalajara,308,8,0,0,NA,11.64,NA
Valdenuño Fernández,19304,DISTINTIVO C,Áreas no urbanas,3,Guadalajara,308,8,37.5,9.74,6,4.09,1.91
Valdenuño Fernández,19304,ECO,Áreas no urbanas,0,Guadalajara,308,8,0,0,NA,3.95,NA
Valdenuño Fernández,19304,SIN DISTINTIVO,Áreas no urbanas,5,Guadalajara,308,8,62.5,16.23,20.8,19.31,1.49
Valdeobispo,10202,CERO,Áreas no urbanas,0,Cáceres,651,18,0,0,NA,4.01,NA
Valdeobispo,10202,DISTINTIVO B,Áreas no urbanas,0,Cáceres,651,18,0,0,NA,11.64,NA
Valdeobispo,10202,DISTINTIVO C,Áreas no urbanas,0,Cáceres,651,18,0,0,NA,4.09,NA
Valdeobispo,10202,ECO,Áreas no urbanas,0,Cáceres,651,18,0,0,NA,3.95,NA
Valdeobispo,10202,SIN DISTINTIVO,Áreas no urbanas,18,Cáceres,651,18,100,27.65,25.33,19.31,6.03
Valdeolea,39092,CERO,Áreas no urbanas,0,Cantabria,905,42,0,0,NA,4.01,NA
Valdeolea,39092,DISTINTIVO B,Áreas no urbanas,1,Cantabria,905,42,2.38,1.1,16,11.64,4.36
Valdeolea,39092,DISTINTIVO C,Áreas no urbanas,4,Cantabria,905,42,9.52,4.42,4,4.09,-0.09
Valdeolea,39092,ECO,Áreas no urbanas,0,Cantabria,905,42,0,0,NA,3.95,NA
Valdeolea,39092,SIN DISTINTIVO,Áreas no urbanas,37,Cantabria,905,42,88.1,40.88,18.97,19.31,-0.33
Valdeolivas,16228,DISTINTIVO B,Áreas no urbanas,0,Cuenca,218,15,0,0,NA,11.64,NA
Valdeolivas,16228,DISTINTIVO C,Áreas no urbanas,0,Cuenca,218,15,0,0,NA,4.09,NA
Valdeolivas,16228,SIN DISTINTIVO,Áreas no urbanas,15,Cuenca,218,15,100,68.81,22.13,19.31,2.83
Valdeolmillos,34189,DISTINTIVO B,Áreas no urbanas,0,Palencia,55,0,NA,0,NA,11.64,NA
Valdeolmillos,34189,DISTINTIVO C,Áreas no urbanas,0,Palencia,55,0,NA,0,NA,4.09,NA
Valdeolmillos,34189,SIN DISTINTIVO,Áreas no urbanas,0,Palencia,55,0,NA,0,NA,19.31,NA
Valdeolmos-Alalpardo,28162,CERO,Áreas no urbanas,0,Madrid,4396,41,0,0,NA,4.01,NA
Valdeolmos-Alalpardo,28162,DISTINTIVO B,Áreas no urbanas,2,Madrid,4396,41,4.88,0.45,9.5,11.64,-2.14
Valdeolmos-Alalpardo,28162,DISTINTIVO C,Áreas no urbanas,5,Madrid,4396,41,12.2,1.14,4.6,4.09,0.51
Valdeolmos-Alalpardo,28162,ECO,Áreas no urbanas,1,Madrid,4396,41,2.44,0.23,3,3.95,-0.95
Valdeolmos-Alalpardo,28162,SIN DISTINTIVO,Áreas no urbanas,33,Madrid,4396,41,80.49,7.51,18.09,19.31,-1.22
Valdepeñas,13087,CERO,Pequeñas áreas urbanas,0,Ciudad Real,30071,281,0,0,NA,4.01,NA
Valdepeñas,13087,DISTINTIVO B,Pequeñas áreas urbanas,22,Ciudad Real,30071,281,7.83,0.73,11.55,11.64,-0.09
Valdepeñas,13087,DISTINTIVO C,Pequeñas áreas urbanas,29,Ciudad Real,30071,281,10.32,0.96,5.14,4.09,1.05
Valdepeñas,13087,ECO,Pequeñas áreas urbanas,0,Ciudad Real,30071,281,0,0,NA,3.95,NA
Valdepeñas,13087,SIN DISTINTIVO,Pequeñas áreas urbanas,230,Ciudad Real,30071,281,81.85,7.65,19.17,19.31,-0.14
Valdepeñas de Jaén,23093,CERO,Áreas no urbanas,0,Jaén,3597,86,0,0,NA,4.01,NA
Valdepeñas de Jaén,23093,DISTINTIVO B,Áreas no urbanas,4,Jaén,3597,86,4.65,1.11,13.25,11.64,1.61
Valdepeñas de Jaén,23093,DISTINTIVO C,Áreas no urbanas,5,Jaén,3597,86,5.81,1.39,4.8,4.09,0.71
Valdepeñas de Jaén,23093,ECO,Áreas no urbanas,0,Jaén,3597,86,0,0,NA,3.95,NA
Valdepeñas de Jaén,23093,SIN DISTINTIVO,Áreas no urbanas,77,Jaén,3597,86,89.53,21.41,21.47,19.31,2.16
Valdepeñas de la Sierra,19305,DISTINTIVO B,Áreas no urbanas,1,Guadalajara,147,8,12.5,6.8,8,11.64,-3.64
Valdepeñas de la Sierra,19305,DISTINTIVO C,Áreas no urbanas,0,Guadalajara,147,8,0,0,NA,4.09,NA
Valdepeñas de la Sierra,19305,ECO,Áreas no urbanas,0,Guadalajara,147,8,0,0,NA,3.95,NA
Valdepeñas de la Sierra,19305,SIN DISTINTIVO,Áreas no urbanas,7,Guadalajara,147,8,87.5,47.62,26.71,19.31,7.41
Valdepiélago,24179,DISTINTIVO B,Áreas no urbanas,2,León,293,15,13.33,6.83,9.5,11.64,-2.14
Valdepiélago,24179,DISTINTIVO C,Áreas no urbanas,0,León,293,15,0,0,NA,4.09,NA
Valdepiélago,24179,ECO,Áreas no urbanas,0,León,293,15,0,0,NA,3.95,NA
Valdepiélago,24179,SIN DISTINTIVO,Áreas no urbanas,13,León,293,15,86.67,44.37,17.62,19.31,-1.69
Valdepiélagos,28163,CERO,Áreas no urbanas,0,Madrid,621,8,0,0,NA,4.01,NA
Valdepiélagos,28163,DISTINTIVO B,Áreas no urbanas,0,Madrid,621,8,0,0,NA,11.64,NA
Valdepiélagos,28163,DISTINTIVO C,Áreas no urbanas,0,Madrid,621,8,0,0,NA,4.09,NA
Valdepiélagos,28163,ECO,Áreas no urbanas,0,Madrid,621,8,0,0,NA,3.95,NA
Valdepiélagos,28163,SIN DISTINTIVO,Áreas no urbanas,8,Madrid,621,8,100,12.88,19.75,19.31,0.44
Valdepolo,24180,CERO,Áreas no urbanas,0,León,1190,52,0,0,NA,4.01,NA
Valdepolo,24180,DISTINTIVO B,Áreas no urbanas,0,León,1190,52,0,0,NA,11.64,NA
Valdepolo,24180,DISTINTIVO C,Áreas no urbanas,0,León,1190,52,0,0,NA,4.09,NA
Valdepolo,24180,ECO,Áreas no urbanas,0,León,1190,52,0,0,NA,3.95,NA
Valdepolo,24180,SIN DISTINTIVO,Áreas no urbanas,52,León,1190,52,100,43.7,19.77,19.31,0.46
Valdeprado,42196,DISTINTIVO B,Áreas no urbanas,0,Soria,9,0,NA,0,NA,11.64,NA
Valdeprado,42196,DISTINTIVO C,Áreas no urbanas,0,Soria,9,0,NA,0,NA,4.09,NA
Valdeprado,42196,SIN DISTINTIVO,Áreas no urbanas,0,Soria,9,0,NA,0,NA,19.31,NA
Valdeprado del Río,39093,CERO,Áreas no urbanas,0,Cantabria,322,20,0,0,NA,4.01,NA
Valdeprado del Río,39093,DISTINTIVO B,Áreas no urbanas,2,Cantabria,322,20,10,6.21,13.5,11.64,1.86
Valdeprado del Río,39093,DISTINTIVO C,Áreas no urbanas,0,Cantabria,322,20,0,0,NA,4.09,NA
Valdeprado del Río,39093,ECO,Áreas no urbanas,0,Cantabria,322,20,0,0,NA,3.95,NA
Valdeprado del Río,39093,SIN DISTINTIVO,Áreas no urbanas,18,Cantabria,322,20,90,55.9,22,19.31,2.69
Valdeprados,40211,CERO,Áreas no urbanas,0,Segovia,64,1,0,0,NA,4.01,NA
Valdeprados,40211,DISTINTIVO B,Áreas no urbanas,0,Segovia,64,1,0,0,NA,11.64,NA
Valdeprados,40211,DISTINTIVO C,Áreas no urbanas,0,Segovia,64,1,0,0,NA,4.09,NA
Valdeprados,40211,SIN DISTINTIVO,Áreas no urbanas,1,Segovia,64,1,100,15.62,33,19.31,13.69
Valderas,24181,CERO,Áreas no urbanas,0,León,1566,27,0,0,NA,4.01,NA
Valderas,24181,DISTINTIVO B,Áreas no urbanas,0,León,1566,27,0,0,NA,11.64,NA
Valderas,24181,DISTINTIVO C,Áreas no urbanas,0,León,1566,27,0,0,NA,4.09,NA
Valderas,24181,ECO,Áreas no urbanas,0,León,1566,27,0,0,NA,3.95,NA
Valderas,24181,SIN DISTINTIVO,Áreas no urbanas,27,León,1566,27,100,17.24,18.3,19.31,-1.01
Valderrebollo,19306,DISTINTIVO B,Áreas no urbanas,0,Guadalajara,23,0,NA,0,NA,11.64,NA
Valderrebollo,19306,DISTINTIVO C,Áreas no urbanas,0,Guadalajara,23,0,NA,0,NA,4.09,NA
Valderrebollo,19306,SIN DISTINTIVO,Áreas no urbanas,0,Guadalajara,23,0,NA,0,NA,19.31,NA
Valderredible,39094,CERO,Áreas no urbanas,0,Cantabria,945,49,0,0,NA,4.01,NA
Valderredible,39094,DISTINTIVO B,Áreas no urbanas,3,Cantabria,945,49,6.12,3.17,12.33,11.64,0.7
Valderredible,39094,DISTINTIVO C,Áreas no urbanas,0,Cantabria,945,49,0,0,NA,4.09,NA
Valderredible,39094,ECO,Áreas no urbanas,0,Cantabria,945,49,0,0,NA,3.95,NA
Valderredible,39094,SIN DISTINTIVO,Áreas no urbanas,46,Cantabria,945,49,93.88,48.68,23.7,19.31,4.39
Valderrey,24182,DISTINTIVO B,Áreas no urbanas,1,León,422,9,11.11,2.37,8,11.64,-3.64
Valderrey,24182,DISTINTIVO C,Áreas no urbanas,0,León,422,9,0,0,NA,4.09,NA
Valderrey,24182,ECO,Áreas no urbanas,0,León,422,9,0,0,NA,3.95,NA
Valderrey,24182,SIN DISTINTIVO,Áreas no urbanas,8,León,422,9,88.89,18.96,15.75,19.31,-3.56
Valderrobres,44246,CERO,Áreas no urbanas,0,Teruel,2498,55,0,0,NA,4.01,NA
Valderrobres,44246,DISTINTIVO B,Áreas no urbanas,3,Teruel,2498,55,5.45,1.2,13.33,11.64,1.7
Valderrobres,44246,DISTINTIVO C,Áreas no urbanas,3,Teruel,2498,55,5.45,1.2,3.33,4.09,-0.76
Valderrobres,44246,ECO,Áreas no urbanas,0,Teruel,2498,55,0,0,NA,3.95,NA
Valderrobres,44246,SIN DISTINTIVO,Áreas no urbanas,49,Teruel,2498,55,89.09,19.62,17.39,19.31,-1.92
Valderrodilla,42197,DISTINTIVO B,Áreas no urbanas,0,Soria,65,6,0,0,NA,11.64,NA
Valderrodilla,42197,DISTINTIVO C,Áreas no urbanas,0,Soria,65,6,0,0,NA,4.09,NA
Valderrodilla,42197,ECO,Áreas no urbanas,0,Soria,65,6,0,0,NA,3.95,NA
Valderrodilla,42197,SIN DISTINTIVO,Áreas no urbanas,6,Soria,65,6,100,92.31,21,19.31,1.69
