nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Fuentelapeña,49080,ECO,Áreas no urbanas,5,Zamora,658,0.73,7.6,3.4,3.64,-0.24
Fuentelapeña,49080,SIN DISTINTIVO,Áreas no urbanas,349,Zamora,658,50.87,530.4,24.33,27.89,-3.56
Fuentelcésped,09137,DISTINTIVO B,Áreas no urbanas,66,Burgos,254,28.33,259.84,14.03,14.47,-0.44
Fuentelcésped,09137,DISTINTIVO C,Áreas no urbanas,59,Burgos,254,25.32,232.28,6.41,7.17,-0.76
Fuentelcésped,09137,ECO,Áreas no urbanas,5,Burgos,254,2.15,19.69,6,3.64,2.36
Fuentelcésped,09137,SIN DISTINTIVO,Áreas no urbanas,103,Burgos,254,44.21,405.51,29.37,27.89,1.48
Fuentelencina,19121,DISTINTIVO B,Áreas no urbanas,75,Guadalajara,314,27.78,238.85,14.36,14.47,-0.11
Fuentelencina,19121,DISTINTIVO C,Áreas no urbanas,59,Guadalajara,314,21.85,187.9,7.81,7.17,0.65
Fuentelencina,19121,ECO,Áreas no urbanas,2,Guadalajara,314,0.74,6.37,3,3.64,-0.64
Fuentelencina,19121,SIN DISTINTIVO,Áreas no urbanas,134,Guadalajara,314,49.63,426.75,24.16,27.89,-3.73
Fuentelespino de Haro,16087,DISTINTIVO B,Áreas no urbanas,63,Cuenca,235,32.98,268.09,14.79,14.47,0.32
Fuentelespino de Haro,16087,DISTINTIVO C,Áreas no urbanas,36,Cuenca,235,18.85,153.19,8,7.17,0.83
Fuentelespino de Haro,16087,SIN DISTINTIVO,Áreas no urbanas,92,Cuenca,235,48.17,391.49,28.51,27.89,0.62
Fuentelespino de Moya,16088,DISTINTIVO B,Áreas no urbanas,24,Cuenca,103,18.75,233.01,15.25,14.47,0.78
Fuentelespino de Moya,16088,DISTINTIVO C,Áreas no urbanas,23,Cuenca,103,17.97,223.3,7.57,7.17,0.4
Fuentelespino de Moya,16088,SIN DISTINTIVO,Áreas no urbanas,81,Cuenca,103,63.28,786.41,28.69,27.89,0.8
Fuenteliante,37137,CERO,Áreas no urbanas,1,Salamanca,91,0.7,10.99,1,2.72,-1.72
Fuenteliante,37137,DISTINTIVO B,Áreas no urbanas,30,Salamanca,91,21.13,329.67,13.2,14.47,-1.27
Fuenteliante,37137,DISTINTIVO C,Áreas no urbanas,18,Salamanca,91,12.68,197.8,7.06,7.17,-0.11
Fuenteliante,37137,ECO,Áreas no urbanas,1,Salamanca,91,0.7,10.99,3,3.64,-0.64
Fuenteliante,37137,SIN DISTINTIVO,Áreas no urbanas,92,Salamanca,91,64.79,1010.99,23.89,27.89,-4
Fuentelisendo,09138,CERO,Áreas no urbanas,1,Burgos,115,0.8,8.7,1,2.72,-1.72
Fuentelisendo,09138,DISTINTIVO B,Áreas no urbanas,37,Burgos,115,29.6,321.74,14.08,14.47,-0.39
Fuentelisendo,09138,DISTINTIVO C,Áreas no urbanas,26,Burgos,115,20.8,226.09,7.77,7.17,0.6
Fuentelisendo,09138,ECO,Áreas no urbanas,1,Burgos,115,0.8,8.7,1,3.64,-2.64
Fuentelisendo,09138,SIN DISTINTIVO,Áreas no urbanas,60,Burgos,115,48,521.74,27.65,27.89,-0.24
Fuentelmonge,42088,DISTINTIVO B,Áreas no urbanas,22,Soria,62,21.57,354.84,15.45,14.47,0.98
Fuentelmonge,42088,DISTINTIVO C,Áreas no urbanas,9,Soria,62,8.82,145.16,8.11,7.17,0.94
Fuentelmonge,42088,ECO,Áreas no urbanas,2,Soria,62,1.96,32.26,5,3.64,1.36
Fuentelmonge,42088,SIN DISTINTIVO,Áreas no urbanas,69,Soria,62,67.65,1112.9,28.36,27.89,0.47
Fuentelsaz,19122,DISTINTIVO B,Áreas no urbanas,31,Guadalajara,88,19.5,352.27,13.9,14.47,-0.57
Fuentelsaz,19122,DISTINTIVO C,Áreas no urbanas,20,Guadalajara,88,12.58,227.27,8.15,7.17,0.98
Fuentelsaz,19122,ECO,Áreas no urbanas,1,Guadalajara,88,0.63,11.36,4,3.64,0.36
Fuentelsaz,19122,SIN DISTINTIVO,Áreas no urbanas,107,Guadalajara,88,67.3,1215.91,30.41,27.89,2.52
Fuentelsaz de Soria,42089,DISTINTIVO B,Áreas no urbanas,16,Soria,63,23.88,253.97,15.12,14.47,0.65
Fuentelsaz de Soria,42089,DISTINTIVO C,Áreas no urbanas,15,Soria,63,22.39,238.1,10.4,7.17,3.23
Fuentelsaz de Soria,42089,SIN DISTINTIVO,Áreas no urbanas,36,Soria,63,53.73,571.43,23.14,27.89,-4.75
Fuentelviejo,19123,DISTINTIVO B,Áreas no urbanas,19,Guadalajara,52,28.36,365.38,15.37,14.47,0.89
Fuentelviejo,19123,DISTINTIVO C,Áreas no urbanas,11,Guadalajara,52,16.42,211.54,8.45,7.17,1.29
Fuentelviejo,19123,SIN DISTINTIVO,Áreas no urbanas,37,Guadalajara,52,55.22,711.54,28.22,27.89,0.33
Fuentemolinos,09139,DISTINTIVO B,Áreas no urbanas,47,Burgos,94,31.97,500,13.17,14.47,-1.3
Fuentemolinos,09139,DISTINTIVO C,Áreas no urbanas,21,Burgos,94,14.29,223.4,6.05,7.17,-1.12
Fuentemolinos,09139,ECO,Áreas no urbanas,1,Burgos,94,0.68,10.64,1,3.64,-2.64
Fuentemolinos,09139,SIN DISTINTIVO,Áreas no urbanas,78,Burgos,94,53.06,829.79,27.32,27.89,-0.57
Fuentenava de Jábaga,16904,CERO,Áreas no urbanas,1,Cuenca,546,0.2,1.83,6,2.72,3.28
Fuentenava de Jábaga,16904,DISTINTIVO B,Áreas no urbanas,169,Cuenca,546,33.4,309.52,14.32,14.47,-0.16
Fuentenava de Jábaga,16904,DISTINTIVO C,Áreas no urbanas,146,Cuenca,546,28.85,267.4,7.21,7.17,0.04
Fuentenava de Jábaga,16904,ECO,Áreas no urbanas,15,Cuenca,546,2.96,27.47,4.47,3.64,0.83
Fuentenava de Jábaga,16904,SIN DISTINTIVO,Áreas no urbanas,175,Cuenca,546,34.58,320.51,25.58,27.89,-2.3
Fuentenebro,09140,DISTINTIVO B,Áreas no urbanas,44,Burgos,146,25,301.37,15.98,14.47,1.5
Fuentenebro,09140,DISTINTIVO C,Áreas no urbanas,26,Burgos,146,14.77,178.08,6.65,7.17,-0.51
Fuentenebro,09140,ECO,Áreas no urbanas,1,Burgos,146,0.57,6.85,1,3.64,-2.64
Fuentenebro,09140,SIN DISTINTIVO,Áreas no urbanas,105,Burgos,146,59.66,719.18,28.43,27.89,0.54
Fuentenovilla,19124,CERO,Áreas no urbanas,1,Guadalajara,568,0.19,1.76,3,2.72,0.28
Fuentenovilla,19124,DISTINTIVO B,Áreas no urbanas,178,Guadalajara,568,33.9,313.38,13.98,14.47,-0.5
Fuentenovilla,19124,DISTINTIVO C,Áreas no urbanas,126,Guadalajara,568,24,221.83,7.54,7.17,0.37
Fuentenovilla,19124,ECO,Áreas no urbanas,8,Guadalajara,568,1.52,14.08,5.5,3.64,1.86
Fuentenovilla,19124,SIN DISTINTIVO,Áreas no urbanas,212,Guadalajara,568,40.38,373.24,24.62,27.89,-3.27
Fuentepelayo,40086,DISTINTIVO B,Áreas no urbanas,258,Segovia,786,28.17,328.24,13.95,14.47,-0.53
Fuentepelayo,40086,DISTINTIVO C,Áreas no urbanas,183,Segovia,786,19.98,232.82,7.03,7.17,-0.14
Fuentepelayo,40086,ECO,Áreas no urbanas,13,Segovia,786,1.42,16.54,4.62,3.64,0.98
Fuentepelayo,40086,SIN DISTINTIVO,Áreas no urbanas,462,Segovia,786,50.44,587.79,25.05,27.89,-2.84
Fuentepinilla,42090,DISTINTIVO B,Áreas no urbanas,33,Soria,81,30.28,407.41,14.58,14.47,0.1
Fuentepinilla,42090,DISTINTIVO C,Áreas no urbanas,11,Soria,81,10.09,135.8,7.64,7.17,0.47
Fuentepinilla,42090,ECO,Áreas no urbanas,1,Soria,81,0.92,12.35,9,3.64,5.36
Fuentepinilla,42090,SIN DISTINTIVO,Áreas no urbanas,64,Soria,81,58.72,790.12,26.81,27.89,-1.08
Fuentepiñel,40087,CERO,Áreas no urbanas,1,Segovia,78,0.85,12.82,2,2.72,-0.72
Fuentepiñel,40087,DISTINTIVO B,Áreas no urbanas,30,Segovia,78,25.42,384.62,14.9,14.47,0.43
Fuentepiñel,40087,DISTINTIVO C,Áreas no urbanas,16,Segovia,78,13.56,205.13,7.69,7.17,0.52
Fuentepiñel,40087,SIN DISTINTIVO,Áreas no urbanas,71,Segovia,78,60.17,910.26,28.51,27.89,0.62
Fuenterrebollo,40088,CERO,Áreas no urbanas,2,Segovia,332,0.51,6.02,2.5,2.72,-0.22
Fuenterrebollo,40088,DISTINTIVO B,Áreas no urbanas,109,Segovia,332,27.88,328.31,14.64,14.47,0.17
Fuenterrebollo,40088,DISTINTIVO C,Áreas no urbanas,52,Segovia,332,13.3,156.63,7.44,7.17,0.27
Fuenterrebollo,40088,ECO,Áreas no urbanas,6,Segovia,332,1.53,18.07,5.33,3.64,1.69
Fuenterrebollo,40088,SIN DISTINTIVO,Áreas no urbanas,222,Segovia,332,56.78,668.67,25.78,27.89,-2.1
Fuenterroble de Salvatierra,37138,DISTINTIVO B,Áreas no urbanas,85,Salamanca,260,38.64,326.92,14.12,14.47,-0.36
Fuenterroble de Salvatierra,37138,DISTINTIVO C,Áreas no urbanas,31,Salamanca,260,14.09,119.23,9.68,7.17,2.51
Fuenterroble de Salvatierra,37138,ECO,Áreas no urbanas,1,Salamanca,260,0.45,3.85,1,3.64,-2.64
Fuenterroble de Salvatierra,37138,SIN DISTINTIVO,Áreas no urbanas,103,Salamanca,260,46.82,396.15,25.94,27.89,-1.95
Fuenterrobles,46129,CERO,Áreas no urbanas,6,Valencia,690,0.86,8.7,3.83,2.72,1.12
Fuenterrobles,46129,DISTINTIVO B,Áreas no urbanas,205,Valencia,690,29.37,297.1,14.5,14.47,0.03
Fuenterrobles,46129,DISTINTIVO C,Áreas no urbanas,139,Valencia,690,19.91,201.45,7.23,7.17,0.06
Fuenterrobles,46129,ECO,Áreas no urbanas,4,Valencia,690,0.57,5.8,4.25,3.64,0.61
Fuenterrobles,46129,SIN DISTINTIVO,Áreas no urbanas,344,Valencia,690,49.28,498.55,27.72,27.89,-0.17
Fuentes,16089,DISTINTIVO B,Áreas no urbanas,165,Cuenca,467,33.27,353.32,14.86,14.47,0.39
Fuentes,16089,DISTINTIVO C,Áreas no urbanas,94,Cuenca,467,18.95,201.28,7.36,7.17,0.19
Fuentes,16089,ECO,Áreas no urbanas,2,Cuenca,467,0.4,4.28,2.5,3.64,-1.14
Fuentes,16089,SIN DISTINTIVO,Áreas no urbanas,235,Cuenca,467,47.38,503.21,27.21,27.89,-0.68
Fuentes Calientes,44111,DISTINTIVO B,Áreas no urbanas,45,Teruel,89,31.25,505.62,14.8,14.47,0.33
Fuentes Calientes,44111,DISTINTIVO C,Áreas no urbanas,19,Teruel,89,13.19,213.48,6.95,7.17,-0.22
Fuentes Calientes,44111,ECO,Áreas no urbanas,1,Teruel,89,0.69,11.24,1,3.64,-2.64
Fuentes Calientes,44111,SIN DISTINTIVO,Áreas no urbanas,79,Teruel,89,54.86,887.64,26.43,27.89,-1.46
Fuentes Claras,44112,CERO,Áreas no urbanas,1,Teruel,434,0.27,2.3,1,2.72,-1.72
Fuentes Claras,44112,DISTINTIVO B,Áreas no urbanas,122,Teruel,434,32.97,281.11,14.47,14.47,-0.01
Fuentes Claras,44112,DISTINTIVO C,Áreas no urbanas,91,Teruel,434,24.59,209.68,6.98,7.17,-0.19
Fuentes Claras,44112,ECO,Áreas no urbanas,5,Teruel,434,1.35,11.52,3,3.64,-0.64
Fuentes Claras,44112,SIN DISTINTIVO,Áreas no urbanas,151,Teruel,434,40.81,347.93,24.65,27.89,-3.24
Fuentes de Andalucía,41042,CERO,Áreas no urbanas,7,Sevilla,7173,0.13,0.98,3.29,2.72,0.57
Fuentes de Andalucía,41042,DISTINTIVO B,Áreas no urbanas,2009,Sevilla,7173,37.4,280.08,13.78,14.47,-0.7
Fuentes de Andalucía,41042,DISTINTIVO C,Áreas no urbanas,1412,Sevilla,7173,26.29,196.85,7.52,7.17,0.35
Fuentes de Andalucía,41042,ECO,Áreas no urbanas,48,Sevilla,7173,0.89,6.69,4.44,3.64,0.8
Fuentes de Andalucía,41042,SIN DISTINTIVO,Áreas no urbanas,1895,Sevilla,7173,35.28,264.19,24.7,27.89,-3.19
Fuentes de Ayódar,12064,DISTINTIVO B,Áreas no urbanas,31,Castellón,95,28.97,326.32,14.71,14.47,0.24
Fuentes de Ayódar,12064,DISTINTIVO C,Áreas no urbanas,34,Castellón,95,31.78,357.89,7.24,7.17,0.07
Fuentes de Ayódar,12064,SIN DISTINTIVO,Áreas no urbanas,42,Castellón,95,39.25,442.11,26.55,27.89,-1.34
Fuentes de Año,05078,DISTINTIVO B,Áreas no urbanas,48,Ávila,92,28.57,521.74,14.48,14.47,0
Fuentes de Año,05078,DISTINTIVO C,Áreas no urbanas,16,Ávila,92,9.52,173.91,7.5,7.17,0.33
Fuentes de Año,05078,ECO,Áreas no urbanas,1,Ávila,92,0.6,10.87,5,3.64,1.36
Fuentes de Año,05078,SIN DISTINTIVO,Áreas no urbanas,103,Ávila,92,61.31,1119.57,30.2,27.89,2.32
Fuentes de Béjar,37139,CERO,Áreas no urbanas,2,Salamanca,223,0.85,8.97,1,2.72,-1.72
Fuentes de Béjar,37139,DISTINTIVO B,Áreas no urbanas,80,Salamanca,223,33.9,358.74,14.74,14.47,0.26
Fuentes de Béjar,37139,DISTINTIVO C,Áreas no urbanas,47,Salamanca,223,19.92,210.76,6.55,7.17,-0.61
Fuentes de Béjar,37139,ECO,Áreas no urbanas,4,Salamanca,223,1.69,17.94,5.25,3.64,1.61
Fuentes de Béjar,37139,SIN DISTINTIVO,Áreas no urbanas,103,Salamanca,223,43.64,461.88,25.7,27.89,-2.19
Fuentes de Carbajal,24074,DISTINTIVO B,Áreas no urbanas,36,León,79,29.03,455.7,12.97,14.47,-1.5
Fuentes de Carbajal,24074,DISTINTIVO C,Áreas no urbanas,31,León,79,25,392.41,7.87,7.17,0.7
Fuentes de Carbajal,24074,SIN DISTINTIVO,Áreas no urbanas,57,León,79,45.97,721.52,30.09,27.89,2.2
Fuentes de Ebro,50115,CERO,Grandes áreas urbanas,8,Zaragoza,4613,0.22,1.73,3.38,2.72,0.66
Fuentes de Ebro,50115,DISTINTIVO B,Grandes áreas urbanas,1171,Zaragoza,4613,32.11,253.85,14.47,14.47,-0.01
Fuentes de Ebro,50115,DISTINTIVO C,Grandes áreas urbanas,1041,Zaragoza,4613,28.54,225.67,7.4,7.17,0.23
Fuentes de Ebro,50115,ECO,Grandes áreas urbanas,48,Zaragoza,4613,1.32,10.41,3.88,3.64,0.23
Fuentes de Ebro,50115,SIN DISTINTIVO,Grandes áreas urbanas,1379,Zaragoza,4613,37.81,298.94,24.02,27.89,-3.86
Fuentes de Jiloca,50116,DISTINTIVO B,Áreas no urbanas,67,Zaragoza,208,25.67,322.12,14.64,14.47,0.17
Fuentes de Jiloca,50116,DISTINTIVO C,Áreas no urbanas,37,Zaragoza,208,14.18,177.88,7.73,7.17,0.56
Fuentes de Jiloca,50116,ECO,Áreas no urbanas,3,Zaragoza,208,1.15,14.42,3.67,3.64,0.03
Fuentes de Jiloca,50116,SIN DISTINTIVO,Áreas no urbanas,154,Zaragoza,208,59,740.38,30.34,27.89,2.45
Fuentes de León,06055,CERO,Áreas no urbanas,1,Badajoz,2232,0.05,0.45,5,2.72,2.28
Fuentes de León,06055,DISTINTIVO B,Áreas no urbanas,677,Badajoz,2232,33.65,303.32,14.95,14.47,0.47
Fuentes de León,06055,DISTINTIVO C,Áreas no urbanas,335,Badajoz,2232,16.65,150.09,8.27,7.17,1.1
Fuentes de León,06055,ECO,Áreas no urbanas,11,Badajoz,2232,0.55,4.93,2.82,3.64,-0.82
Fuentes de León,06055,SIN DISTINTIVO,Áreas no urbanas,988,Badajoz,2232,49.11,442.65,25.49,27.89,-2.4
Fuentes de Magaña,42092,DISTINTIVO B,Áreas no urbanas,17,Soria,54,27.87,314.81,13.76,14.47,-0.71
Fuentes de Magaña,42092,DISTINTIVO C,Áreas no urbanas,9,Soria,54,14.75,166.67,7.33,7.17,0.17
Fuentes de Magaña,42092,ECO,Áreas no urbanas,2,Soria,54,3.28,37.04,4,3.64,0.36
Fuentes de Magaña,42092,SIN DISTINTIVO,Áreas no urbanas,33,Soria,54,54.1,611.11,24.24,27.89,-3.65
Fuentes de Nava,34076,CERO,Áreas no urbanas,1,Palencia,610,0.15,1.64,4,2.72,1.28
Fuentes de Nava,34076,DISTINTIVO B,Áreas no urbanas,204,Palencia,610,29.96,334.43,14.36,14.47,-0.11
Fuentes de Nava,34076,DISTINTIVO C,Áreas no urbanas,118,Palencia,610,17.33,193.44,7.08,7.17,-0.08
Fuentes de Nava,34076,ECO,Áreas no urbanas,6,Palencia,610,0.88,9.84,4.33,3.64,0.69
Fuentes de Nava,34076,SIN DISTINTIVO,Áreas no urbanas,352,Palencia,610,51.69,577.05,24.67,27.89,-3.21
Fuentes de Oñoro,37140,CERO,Áreas no urbanas,4,Salamanca,1113,0.44,3.59,1.5,2.72,-1.22
Fuentes de Oñoro,37140,DISTINTIVO B,Áreas no urbanas,277,Salamanca,1113,30.27,248.88,14.26,14.47,-0.22
Fuentes de Oñoro,37140,DISTINTIVO C,Áreas no urbanas,160,Salamanca,1113,17.49,143.76,6.94,7.17,-0.22
Fuentes de Oñoro,37140,ECO,Áreas no urbanas,10,Salamanca,1113,1.09,8.98,2.5,3.64,-1.14
Fuentes de Oñoro,37140,SIN DISTINTIVO,Áreas no urbanas,464,Salamanca,1113,50.71,416.89,26.9,27.89,-0.98
Fuentes de Ropel,49082,CERO,Áreas no urbanas,1,Zamora,366,0.23,2.73,2,2.72,-0.72
Fuentes de Ropel,49082,DISTINTIVO B,Áreas no urbanas,114,Zamora,366,25.85,311.48,14.9,14.47,0.43
Fuentes de Ropel,49082,DISTINTIVO C,Áreas no urbanas,83,Zamora,366,18.82,226.78,6.55,7.17,-0.61
Fuentes de Ropel,49082,ECO,Áreas no urbanas,1,Zamora,366,0.23,2.73,3,3.64,-0.64
Fuentes de Ropel,49082,SIN DISTINTIVO,Áreas no urbanas,242,Zamora,366,54.88,661.2,25.98,27.89,-1.91
Fuentes de Rubielos,44113,DISTINTIVO B,Áreas no urbanas,28,Teruel,160,22.58,175,15.57,14.47,1.1
Fuentes de Rubielos,44113,DISTINTIVO C,Áreas no urbanas,16,Teruel,160,12.9,100,5.75,7.17,-1.42
Fuentes de Rubielos,44113,ECO,Áreas no urbanas,2,Teruel,160,1.61,12.5,2,3.64,-1.64
Fuentes de Rubielos,44113,SIN DISTINTIVO,Áreas no urbanas,78,Teruel,160,62.9,487.5,28.05,27.89,0.16
Fuentes de Valdepero,34077,CERO,Áreas no urbanas,4,Palencia,502,0.15,7.97,4.5,2.72,1.78
Fuentes de Valdepero,34077,DISTINTIVO B,Áreas no urbanas,679,Palencia,502,25.45,1352.59,10.91,14.47,-3.56
Fuentes de Valdepero,34077,DISTINTIVO C,Áreas no urbanas,1713,Palencia,502,64.21,3412.35,5.55,7.17,-1.62
Fuentes de Valdepero,34077,ECO,Áreas no urbanas,78,Palencia,502,2.92,155.38,4.13,3.64,0.49
Fuentes de Valdepero,34077,SIN DISTINTIVO,Áreas no urbanas,194,Palencia,502,7.27,386.45,25.14,27.89,-2.75
Fuentesaúco,49081,CERO,Áreas no urbanas,3,Zamora,1601,0.21,1.87,3.67,2.72,0.95
Fuentesaúco,49081,DISTINTIVO B,Áreas no urbanas,421,Zamora,1601,28.95,262.96,14.64,14.47,0.16
Fuentesaúco,49081,DISTINTIVO C,Áreas no urbanas,288,Zamora,1601,19.81,179.89,7.42,7.17,0.26
Fuentesaúco,49081,ECO,Áreas no urbanas,16,Zamora,1601,1.1,9.99,4.62,3.64,0.98
Fuentesaúco,49081,SIN DISTINTIVO,Áreas no urbanas,726,Zamora,1601,49.93,453.47,24.33,27.89,-3.56
Fuentesaúco de Fuentidueña,40089,DISTINTIVO B,Áreas no urbanas,84,Segovia,237,28.09,354.43,14.01,14.47,-0.46
Fuentesaúco de Fuentidueña,40089,DISTINTIVO C,Áreas no urbanas,43,Segovia,237,14.38,181.43,7.77,7.17,0.6
Fuentesaúco de Fuentidueña,40089,ECO,Áreas no urbanas,2,Segovia,237,0.67,8.44,9.5,3.64,5.86
Fuentesaúco de Fuentidueña,40089,SIN DISTINTIVO,Áreas no urbanas,170,Segovia,237,56.86,717.3,27.68,27.89,-0.21
Fuentesecas,49083,DISTINTIVO B,Áreas no urbanas,16,Zamora,48,34.04,333.33,12.19,14.47,-2.29
Fuentesecas,49083,DISTINTIVO C,Áreas no urbanas,7,Zamora,48,14.89,145.83,6.71,7.17,-0.45
Fuentesecas,49083,SIN DISTINTIVO,Áreas no urbanas,24,Zamora,48,51.06,500,27.42,27.89,-0.47
Fuentesoto,40091,DISTINTIVO B,Áreas no urbanas,42,Segovia,101,24.56,415.84,14.14,14.47,-0.33
Fuentesoto,40091,DISTINTIVO C,Áreas no urbanas,28,Segovia,101,16.37,277.23,7,7.17,-0.17
Fuentesoto,40091,ECO,Áreas no urbanas,2,Segovia,101,1.17,19.8,1.5,3.64,-2.14
Fuentesoto,40091,SIN DISTINTIVO,Áreas no urbanas,99,Segovia,101,57.89,980.2,30.6,27.89,2.71
Fuentespalda,44114,CERO,Áreas no urbanas,1,Teruel,293,0.28,3.41,1,2.72,-1.72
Fuentespalda,44114,DISTINTIVO B,Áreas no urbanas,102,Teruel,293,28.33,348.12,14.87,14.47,0.4
Fuentespalda,44114,DISTINTIVO C,Áreas no urbanas,77,Teruel,293,21.39,262.8,6.73,7.17,-0.44
Fuentespalda,44114,ECO,Áreas no urbanas,5,Teruel,293,1.39,17.06,5.6,3.64,1.96
Fuentespalda,44114,SIN DISTINTIVO,Áreas no urbanas,175,Teruel,293,48.61,597.27,23.16,27.89,-4.73
Fuentespina,09141,CERO,Áreas no urbanas,4,Burgos,779,0.47,5.13,2.25,2.72,-0.47
Fuentespina,09141,DISTINTIVO B,Áreas no urbanas,263,Burgos,779,30.69,337.61,14.21,14.47,-0.26
Fuentespina,09141,DISTINTIVO C,Áreas no urbanas,230,Burgos,779,26.84,295.25,7.32,7.17,0.15
Fuentespina,09141,ECO,Áreas no urbanas,18,Burgos,779,2.1,23.11,4.39,3.64,0.75
Fuentespina,09141,SIN DISTINTIVO,Áreas no urbanas,342,Burgos,779,39.91,439.02,25.63,27.89,-2.25
Fuentespreadas,49084,DISTINTIVO B,Áreas no urbanas,98,Zamora,281,25.72,348.75,14.82,14.47,0.34
Fuentespreadas,49084,DISTINTIVO C,Áreas no urbanas,70,Zamora,281,18.37,249.11,7.89,7.17,0.72
Fuentespreadas,49084,ECO,Áreas no urbanas,4,Zamora,281,1.05,14.23,2.75,3.64,-0.89
Fuentespreadas,49084,SIN DISTINTIVO,Áreas no urbanas,209,Zamora,281,54.86,743.77,26.58,27.89,-1.3
Fuentestrún,42093,DISTINTIVO B,Áreas no urbanas,11,Soria,39,22,282.05,14,14.47,-0.47
Fuentestrún,42093,DISTINTIVO C,Áreas no urbanas,14,Soria,39,28,358.97,8.14,7.17,0.97
Fuentestrún,42093,SIN DISTINTIVO,Áreas no urbanas,25,Soria,39,50,641.03,27.56,27.89,-0.33
Fuentidueña,40092,CERO,Áreas no urbanas,1,Segovia,135,0.63,7.41,4,2.72,1.28
Fuentidueña,40092,DISTINTIVO B,Áreas no urbanas,38,Segovia,135,23.9,281.48,14.76,14.47,0.29
Fuentidueña,40092,DISTINTIVO C,Áreas no urbanas,22,Segovia,135,13.84,162.96,6.95,7.17,-0.21
Fuentidueña,40092,SIN DISTINTIVO,Áreas no urbanas,98,Segovia,135,61.64,725.93,28.69,27.89,0.81
Fuentidueña de Tajo,28060,CERO,Áreas no urbanas,7,Madrid,2250,0.4,3.11,4.86,2.72,2.14
Fuentidueña de Tajo,28060,DISTINTIVO B,Áreas no urbanas,568,Madrid,2250,32.49,252.44,14.18,14.47,-0.3
Fuentidueña de Tajo,28060,DISTINTIVO C,Áreas no urbanas,409,Madrid,2250,23.4,181.78,6.8,7.17,-0.37
Fuentidueña de Tajo,28060,ECO,Áreas no urbanas,36,Madrid,2250,2.06,16,4.44,3.64,0.8
Fuentidueña de Tajo,28060,SIN DISTINTIVO,Áreas no urbanas,728,Madrid,2250,41.65,323.56,25.97,27.89,-1.92
Fuerte del Rey,23035,CERO,Áreas no urbanas,2,Jaén,1309,0.2,1.53,6,2.72,3.28
Fuerte del Rey,23035,DISTINTIVO B,Áreas no urbanas,266,Jaén,1309,26.44,203.21,14.67,14.47,0.2
Fuerte del Rey,23035,DISTINTIVO C,Áreas no urbanas,228,Jaén,1309,22.66,174.18,7.23,7.17,0.06
Fuerte del Rey,23035,ECO,Áreas no urbanas,12,Jaén,1309,1.19,9.17,2.83,3.64,-0.81
Fuerte del Rey,23035,SIN DISTINTIVO,Áreas no urbanas,498,Jaén,1309,49.5,380.44,25.62,27.89,-2.27
Fuertescusa,16091,DISTINTIVO B,Áreas no urbanas,16,Cuenca,69,21.33,231.88,15.44,14.47,0.96
Fuertescusa,16091,DISTINTIVO C,Áreas no urbanas,18,Cuenca,69,24,260.87,8.22,7.17,1.05
Fuertescusa,16091,ECO,Áreas no urbanas,1,Cuenca,69,1.33,14.49,1,3.64,-2.64
Fuertescusa,16091,SIN DISTINTIVO,Áreas no urbanas,40,Cuenca,69,53.33,579.71,28.52,27.89,0.64
Fulleda,25097,DISTINTIVO B,Áreas no urbanas,34,Lleida,98,23.78,346.94,14.41,14.47,-0.06
Fulleda,25097,DISTINTIVO C,Áreas no urbanas,31,Lleida,98,21.68,316.33,6.61,7.17,-0.56
Fulleda,25097,ECO,Áreas no urbanas,1,Lleida,98,0.7,10.2,4,3.64,0.36
Fulleda,25097,SIN DISTINTIVO,Áreas no urbanas,77,Lleida,98,53.85,785.71,29.88,27.89,2
Funes,31107,CERO,Áreas no urbanas,6,Navarra,2504,0.3,2.4,1.83,2.72,-0.88
Funes,31107,DISTINTIVO B,Áreas no urbanas,662,Navarra,2504,32.64,264.38,13.9,14.47,-0.57
Funes,31107,DISTINTIVO C,Áreas no urbanas,469,Navarra,2504,23.13,187.3,6.64,7.17,-0.53
Funes,31107,ECO,Áreas no urbanas,35,Navarra,2504,1.73,13.98,3.71,3.64,0.07
Funes,31107,SIN DISTINTIVO,Áreas no urbanas,856,Navarra,2504,42.21,341.85,26.93,27.89,-0.96
Fustiñana,31108,CERO,Áreas no urbanas,12,Navarra,2459,0.63,4.88,2.83,2.72,0.12
Fustiñana,31108,DISTINTIVO B,Áreas no urbanas,602,Navarra,2459,31.84,244.81,14.1,14.47,-0.37
Fustiñana,31108,DISTINTIVO C,Áreas no urbanas,524,Navarra,2459,27.71,213.09,6.82,7.17,-0.35
Fustiñana,31108,ECO,Áreas no urbanas,22,Navarra,2459,1.16,8.95,5.14,3.64,1.5
Fustiñana,31108,SIN DISTINTIVO,Áreas no urbanas,731,Navarra,2459,38.66,297.28,26.58,27.89,-1.3
Férez,02031,DISTINTIVO B,Áreas no urbanas,150,Albacete,614,25.13,244.3,14.55,14.47,0.08
Férez,02031,DISTINTIVO C,Áreas no urbanas,120,Albacete,614,20.1,195.44,6.82,7.17,-0.34
Férez,02031,ECO,Áreas no urbanas,3,Albacete,614,0.5,4.89,6,3.64,2.36
Férez,02031,SIN DISTINTIVO,Áreas no urbanas,324,Albacete,614,54.27,527.69,26.35,27.89,-1.54
